timestamp,team,robot_id,position_x,position_y,position_w
583.32651776,robots_blue,11,-4313.72509765625,-2156.126220703125,-1.31822669506073
583.32651776,robots_blue,2,-4501.61474609375,-2085.098388671875,-1.3444948196411133
583.32651776,robots_blue,0,-4071.485595703125,-1198.7987060546875,-1.2726821899414062
583.32651776,robots_blue,13,411.4376220703125,-981.2394409179688,-2.9121294021606445
583.32651776,robots_blue,4,-188.5036163330078,-4401.2568359375,-0.00862823985517025
583.32651776,robots_blue,10,-5907.51025390625,-788.3712158203125,-1.2622654438018799
583.32651776,robots_blue,3,-5217.787109375,-2739.707275390625,-0.9517115950584412
583.32651776,robots_yellow,4,-1000.6332397460938,-9.453445434570312,3.058915138244629
583.32651776,robots_yellow,5,-2000.105224609375,1488.4691162109375,-3.1234467029571533
583.32651776,robots_yellow,3,-4508.6103515625,-2389.7421875,-2.9486351013183594
583.340710912,robots_blue,13,394.8629455566406,-981.7722778320312,-2.8741323947906494
583.340710912,robots_blue,4,-222.43528747558594,-4401.54736328125,0.001765793887898326
583.340710912,robots_yellow,8,4186.57958984375,-1803.922119140625,-3.129037618637085
583.340710912,robots_yellow,0,5594.82080078125,-99.48474884033203,-2.9644010066986084
583.340710912,robots_yellow,4,-1019.8529052734375,-8.998844146728516,3.0490119457244873
583.340710912,robots_yellow,6,4187.37646484375,-890.566162109375,-3.052940607070923
583.340710912,robots_yellow,2,1988.4974365234375,-1129.3636474609375,3.1407229900360107
583.341428992,robots_blue,11,-4318.0966796875,-2154.3984375,-1.3097463846206665
583.341428992,robots_blue,0,-4071.4453125,-1206.8165283203125,-1.2768375873565674
583.341428992,robots_blue,13,407.29736328125,-981.6390380859375,-2.9113457202911377
583.341428992,robots_blue,2,-4508.69677734375,-2081.847900390625,-1.347221851348877
583.341428992,robots_blue,4,-188.4111785888672,-4401.06103515625,-0.011667982675135136
583.341428992,robots_blue,3,-5211.068359375,-2748.531494140625,-0.9584949016571045
583.341428992,robots_blue,10,-5907.5947265625,-787.9347534179688,-1.252150535583496
583.341428992,robots_yellow,4,-1000.6973876953125,-10.551525115966797,3.069849967956543
583.341428992,robots_yellow,5,-1999.4332275390625,1488.0904541015625,-3.12502384185791
583.341428992,robots_yellow,3,-4501.0673828125,-2395.470947265625,-2.9660282135009766
583.35531648,robots_blue,0,-4071.69384765625,-1215.961181640625,-1.2791999578475952
583.35531648,robots_blue,13,401.298828125,-981.6441650390625,-2.9107468128204346
583.35531648,robots_blue,11,-4322.61181640625,-2151.049072265625,-1.3295778036117554
583.35531648,robots_blue,2,-4515.31787109375,-2077.976806640625,-1.3536229133605957
583.35531648,robots_blue,4,-188.5036163330078,-4401.2568359375,-0.018129650503396988
583.35531648,robots_blue,10,-5907.38525390625,-787.6812744140625,-1.258746862411499
583.35531648,robots_blue,3,-5204.90283203125,-2758.19921875,-0.9550679326057434
583.35531648,robots_yellow,4,-999.5151977539062,-10.790276527404785,3.059885025024414
583.35531648,robots_yellow,5,-2000.2376708984375,1489.10107421875,-3.1225650310516357
583.35531648,robots_yellow,3,-4492.90234375,-2401.13671875,-2.973357915878296
583.369411328,robots_blue,13,393.1327819824219,-981.7178955078125,-2.907942295074463
583.369411328,robots_blue,0,-4070.365966796875,-1226.5535888671875,-1.2838211059570312
583.369411328,robots_blue,11,-4327.68994140625,-2148.316162109375,-1.2977865934371948
583.369411328,robots_blue,2,-4522.041015625,-2074.286376953125,-1.3512951135635376
583.369411328,robots_blue,4,-188.4553680419922,-4401.4541015625,-0.01454140990972519
583.369411328,robots_blue,3,-5198.64794921875,-2768.490966796875,-0.9477284550666809
583.369411328,robots_blue,10,-5907.39453125,-787.2732543945312,-1.2433184385299683
583.369411328,robots_yellow,4,-999.8621826171875,-10.796350479125977,3.0612287521362305
583.369411328,robots_yellow,5,-2000.1053466796875,1488.835693359375,-3.122406005859375
583.369411328,robots_yellow,3,-4485.28076171875,-2407.11474609375,-2.9867537021636963
583.384155136,robots_blue,0,-4070.78369140625,-1236.3818359375,-1.283973217010498
583.384155136,robots_blue,11,-4334.7734375,-2145.5546875,-1.3170204162597656
583.384155136,robots_blue,13,385.11669921875,-982.9767456054688,-2.9169516563415527
583.384155136,robots_blue,2,-4529.88525390625,-2069.461181640625,-1.3539913892745972
583.384155136,robots_blue,4,-188.16748046875,-4401.3330078125,-0.011296529322862625
583.384155136,robots_blue,3,-5192.2421875,-2777.741943359375,-0.9487217664718628
583.384155136,robots_blue,10,-5906.91455078125,-786.9922485351562,-1.2393625974655151
583.384155136,robots_yellow,4,-999.7962036132812,-11.073983192443848,3.0679166316986084
583.384155136,robots_yellow,5,-1999.65087890625,1488.6072998046875,-3.122742176055908
583.384155136,robots_yellow,3,-4478.5634765625,-2415.32373046875,-3.006319522857666
583.398172928,robots_blue,0,-4070.9521484375,-1247.06103515625,-1.2951815128326416
583.398172928,robots_blue,11,-4340.57421875,-2141.25439453125,-1.3237051963806152
583.398172928,robots_blue,13,376.5590515136719,-983.67236328125,-2.908928871154785
583.398172928,robots_blue,2,-4537.2880859375,-2066.344970703125,-1.3392318487167358
583.398172928,robots_blue,3,-5185.23291015625,-2786.751953125,-0.9366841316223145
583.398172928,robots_blue,4,-188.19761657714844,-4400.94970703125,-0.0076842340640723705
583.398172928,robots_blue,10,-5906.5634765625,-786.4855346679688,-1.2413294315338135
583.398172928,robots_yellow,4,-1000.6967163085938,-9.942609786987305,3.063964366912842
583.398172928,robots_yellow,5,-2000.7119140625,1488.6312255859375,-3.12363338470459
583.398172928,robots_yellow,3,-4471.14794921875,-2423.3310546875,-3.031956195831299
583.410893824,robots_blue,13,355.1173095703125,-984.8670043945312,-2.866959810256958
583.410893824,robots_blue,4,-222.47879028320312,-4402.02490234375,0.011179067194461823
583.410893824,robots_yellow,8,4186.568359375,-1804.320068359375,-3.1298067569732666
583.410893824,robots_yellow,0,5595.232421875,-99.32947540283203,-2.9591236114501953
583.410893824,robots_yellow,2,1989.103759765625,-1129.897705078125,3.1407809257507324
583.410893824,robots_yellow,6,4187.44921875,-890.6189575195312,-3.0586187839508057
583.410893824,robots_yellow,4,-1019.774169921875,-9.421639442443848,3.038841724395752
583.41242112,robots_blue,0,-4071.720703125,-1259.1915283203125,-1.2818676233291626
583.41242112,robots_blue,11,-4347.56787109375,-2137.363037109375,-1.3281484842300415
583.41242112,robots_blue,13,367.0345764160156,-984.7612915039062,-2.902435779571533
583.41242112,robots_blue,2,-4544.51806640625,-2062.2373046875,-1.3522164821624756
583.41242112,robots_blue,3,-5178.52197265625,-2796.69189453125,-0.9377735257148743
583.41242112,robots_blue,10,-5906.90869140625,-785.9922485351562,-1.247313141822815
583.41242112,robots_blue,4,-188.2578125,-4401.53173828125,-0.004959546495229006
