timestamp,team,robot_id,position_x,position_y,position_w,velocity_x,velocity_y,velocity_norm
719.786618624,allies,0,5616.013017350713,-281.3468770761753,-2.712935394107673,-3.2725655334803387,-1.449742218132414,3.579306870046063
719.786618624,allies,2,-637.3821174981078,951.2360907749679,-3.138169220775348,-2.880278356983986,-1.5947010664353014,3.2922750348353733
719.786618624,allies,3,9.500975881054561,-8.14971211038025,-3.105901508566819,-0.5692614822978083,-2.263304117870046,2.333796084750209
719.786618624,allies,4,4180.469807743951,-1809.2222892916748,-3.089029544103721,-0.16531552180394526,1.780891891694995,1.788548336404216
719.786618624,allies,5,3592.145188007784,-16.32948646531331,-3.039999707040034,2.93108611830521,-3.9121033028801504,4.888334899055842
719.786618624,allies,6,4186.301759603757,-9.741629521379059,-3.0951873648511956,0.2678238210152923,4.535212752426253,4.5431139440776676
719.786618624,allies,8,506.47105645582513,-3297.3918197407265,3.141436731351237,1.493106585425657,-0.5504416135700949,1.591336936475464
719.786618624,enemies,0,-3318.9705847036453,2263.9680786108206,-0.5472546763226511,-1.1284318052269235,0.1217497915482555,1.1349807711101263
719.786618624,enemies,3,-3104.624975350998,2047.8973521286218,-0.5589550896428002,0.02219851609779884,-0.028299327936623847,0.03596701375717496
719.786618624,enemies,4,-4020.0922448812466,-1252.369898790319,-0.5751592099866173,0.40706310744199525,-0.31155832655727445,0.5126099533636688
719.786618624,enemies,10,-5823.87410642228,-227.74755192660353,-0.5719939691774801,0.359631545606308,0.3614695682609192,0.509897143916219
719.786618624,enemies,11,200.64969072194302,1517.5160912346819,-1.663074762913219,1.2527857163005673,0.534816659420702,1.3621677246802777
719.786618624,enemies,13,-5423.589620407119,2971.211448652336,-1.1459317184192928,0.9662826998394924,-0.6297705693886666,1.1533920521996084
719.800122624,allies,0,5615.69496689231,-281.12442046665905,-2.712588286986111,-4.19890665735359,-1.7772186400075973,4.5595310297835185
719.800122624,allies,2,-637.4368078767998,951.5095009685139,-3.137837480579615,-3.284832850685105,0.14421989592887624,3.2879972985575536
719.800122624,allies,3,9.56151098491837,-7.879682487115908,-3.103757952768263,-0.3452859803241301,0.13134164417957572,0.369422570648018
719.800122624,allies,4,4180.4349771326,-1809.417351011753,-3.090860421001613,0.10669097485398119,0.34733667022754583,0.3633534458348397
719.800122624,allies,5,3592.0204549672876,-16.344696063751613,-3.041659874087674,0.21740198758214513,-4.442515755397679,4.447832040574517
719.800122624,allies,6,4186.6608062303385,-10.44282142806733,-3.094841302468847,1.4055909710999188,2.084872303333392,2.5144340315952407
719.800122624,allies,8,506.0342212823466,-3297.3102270650247,-3.1406803385879543,0.6895574483928865,-0.11671242591386442,0.6993649011759223
719.800122624,enemies,0,-3318.903174109525,2263.908717670679,-0.5453620260140337,0.31181538355618454,-0.38135188357040806,0.4926033825756666
