timestamp,game_state_name
4625.806994176,GameRunning
4625.832391424,GameRunning
4625.858227968,GameRunning
4625.884323328,GameRunning
4625.909443584,GameRunning
4625.935878912,GameRunning
4625.96201984,GameRunning
4625.987707648,GameRunning
4626.013236224,GameRunning
4626.039078912,GameRunning
4626.065668864,GameRunning
4626.09203456,GameRunning
4626.118139648,GameRunning
4626.146914048,GameRunning
4626.172132352,GameRunning
4626.196953856,GameRunning
4626.22545024,GameRunning
4626.249270784,GameRunning
4626.273806336,GameRunning
4626.274771456,GameRunning
4626.303944448,GameRunning
4626.329689344,GameRunning
4626.357158656,GameRunning
4626.382806016,GameRunning
4626.40831232,GameRunning
4626.434146816,GameRunning
4626.460835584,GameRunning
4626.485627904,GameRunning
4626.512036352,GameRunning
4626.536884224,GameRunning
4626.563588096,GameRunning
4626.58895104,GameRunning
4626.61462528,GameRunning
4626.64273152,GameRunning
4626.669026816,GameRunning
4626.691909888,GameRunning
4626.718677248,GameRunning
4626.744465408,GameRunning
4626.771606528,GameRunning
4626.798137344,GameRunning
4626.824869376,GameRunning
4626.85281792,GameRunning
4626.874629376,GameRunning
4626.875408128,GameRunning
4626.911302912,GameRunning
4626.931060224,GameRunning
4626.955202048,GameRunning
4626.978621952,GameRunning
4627.01163776,GameRunning
4627.033151232,GameRunning
4627.059284224,GameRunning
4627.086091264,GameRunning
4627.112261632,GameRunning
4627.149772544,GameRunning
4627.1688832,GameRunning
4627.191581184,GameRunning
4627.217785088,GameRunning
4627.243232512,GameRunning
4627.2686784,GameRunning
4627.296434176,GameRunning
4627.31906432,GameRunning
4627.346403584,GameRunning
4627.372204288,GameRunning
4627.40106368,GameRunning
4627.423502848,GameRunning
4627.450706688,GameRunning
4627.476162304,GameRunning
4627.500213504,GameRunning
4627.527452928,GameRunning
4627.553996288,GameRunning
4627.556516864,GameRunning
4627.5764544,GameRunning
4627.602515456,GameRunning
4627.628363008,GameRunning
4627.654304256,GameRunning
4627.679721984,GameRunning
4627.706148096,GameRunning
