timestamp,game_state_name
2676.38402048,DirectAlly
2676.409693952,DirectAlly
2676.434548736,DirectAlly
2676.459565568,DirectAlly
2676.485602048,DirectAlly
2676.512028928,DirectAlly
2676.538006784,DirectAlly
2676.564472832,DirectAlly
2676.59121408,DirectAlly
2676.616308992,DirectAlly
2676.617248768,DirectAlly
2676.644219648,DirectAlly
2676.669179136,DirectAlly
2676.695461632,DirectAlly
2676.721701632,DirectAlly
2676.73233664,DirectAlly
2676.74684288,DirectAlly
2676.77348352,DirectAlly
2676.799955968,DirectAlly
2676.842874624,DirectAlly
2676.851647232,DirectAlly
2676.876347136,DirectAlly
2676.90389504,DirectAlly
2676.905398528,DirectAlly
2676.929659136,DirectAlly
2676.95573888,DirectAlly
2676.9816576,DirectAlly
2677.007349504,DirectAlly
2677.033689344,DirectAlly
2677.061211648,DirectAlly
2677.092175104,DirectAlly
2677.111900416,DirectAlly
2677.139646976,DirectAlly
2677.163240192,DirectAlly
2677.188699904,GameRunning
2677.19795584,GameRunning
2677.21547392,GameRunning
2677.242083072,GameRunning
2677.242822656,GameRunning
2677.26681088,GameRunning
2677.294194432,GameRunning
2677.319816192,GameRunning
2677.342690048,GameRunning
2677.347332608,GameRunning
2677.357127936,GameRunning
2677.37341824,GameRunning
2677.397636352,GameRunning
2677.423617792,GameRunning
2677.45007872,GameRunning
2677.474724352,GameRunning
2677.503183104,GameRunning
2677.526054656,GameRunning
2677.532697856,GameRunning
2677.552845568,GameRunning
2677.577732352,GameRunning
2677.599810304,GameRunning
2677.604013312,GameRunning
2677.629252608,GameRunning
2677.6580352,GameRunning
2677.680897792,GameRunning
2677.707442176,GameRunning
2677.732762112,GameRunning
2677.758339328,GameRunning
2677.785245184,GameRunning
2677.810793984,GameRunning
2677.844801024,GameRunning
2677.862934016,GameRunning
2677.889800704,GameRunning
2677.915671552,GameRunning
2677.94165248,GameRunning
2677.980926464,GameRunning
2677.992300032,GameRunning
2678.018618368,GameRunning
2678.043734784,GameRunning
2678.07779584,GameRunning
2678.096081152,GameRunning
2678.121740032,GameRunning
2678.129853184,GameRunning
2678.147846656,GameRunning
2678.174461952,GameRunning
2678.176779264,GameRunning
2678.201476608,GameRunning
2678.230003712,GameRunning
2678.253024768,GameRunning
2678.286295808,GameRunning
2678.306599424,GameRunning
2678.331519232,GameRunning
2678.36272768,GameRunning
2678.383191808,GameRunning
2678.407489792,GameRunning
2678.435514112,GameRunning
2678.460607232,GameRunning
2678.488900096,GameRunning
2678.510482688,GameRunning
2678.537032192,GameRunning
2678.565412352,GameRunning
2678.59226112,GameRunning
2678.615881216,GameRunning
2678.641834752,GameRunning
2678.6761152,GameRunning
2678.694408192,GameRunning
2678.719200768,GameRunning
2678.744333312,GameRunning
2678.771091456,GameRunning
2678.795444736,GameRunning
2678.80078208,GameRunning
2678.82093952,GameRunning
2678.87350272,GameRunning
2678.900116736,GameRunning
2678.9253696,GameRunning
2678.950577664,GameRunning
2678.978541568,GameRunning
2678.9824384,GameRunning
2679.002846208,GameRunning
2679.027644928,GameRunning
2679.053908992,GameRunning
2679.080337664,GameRunning
2679.121124352,GameRunning
2679.131451136,GameRunning
2679.158557696,GameRunning
2679.183399936,GameRunning
2679.20843136,GameRunning
2679.211858688,GameRunning
2679.234607616,GameRunning
2679.262221568,GameRunning
2679.289072128,GameRunning
2679.314269184,GameRunning
2679.338398976,GameRunning
2679.364430592,GameRunning
2679.39394816,GameRunning
2679.415668736,GameRunning
2679.443339008,GameRunning
2679.467444224,GameRunning
