timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
1046.676927488,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.676950016,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.676961536,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.677023232,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.677033728,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.677040384,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.679115264,2,0.1937120610641655,0.7185200220510357,-0.06446031479493967,0.0,False,False,False,False,0.0
1046.679709952,8,0.7433950640411658,-0.13936269560952647,0.372758034993463,0.0,False,False,False,False,0.0
1046.68061824,6,-2.636657711819015,1.0762841289928027,-0.2933444059095876,0.0,False,False,False,False,0.0
1046.684224,0,0.6783623859763851,0.002329830421077511,5.508202023519945,6.5,False,True,False,False,0.0
1046.689033984,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.689066496,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.689065728,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.690899712,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.69090304,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.690916608,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.692000768,2,0.19582594564886677,0.7195115344577055,-0.06657456414921156,0.0,False,False,False,False,0.0
1046.693661952,6,-2.646894309887496,1.043747332362834,-0.27072264234684906,0.0,False,False,False,False,0.0
1046.693754368,8,0.7224584728814555,-0.13459428271800894,0.3718086472470542,0.0,False,False,False,False,0.0
1046.698114304,0,0.6888247667313153,-0.014502878982373638,5.508572185349354,6.5,False,True,False,False,0.0
1046.704024832,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.704048896,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.704059392,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.704086528,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.70409728,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.704105984,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.707244544,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.707249664,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.707285504,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.707295488,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.707267072,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
1046.707959552,6,-2.653165458104921,1.0184814849180566,-0.2561950552985685,0.0,False,False,False,False,0.0
1046.70852864,8,0.7209625426915093,-0.13450526007343977,0.3700229110280947,0.0,False,False,False,False,0.0
1046.713157376,0,0.7059223893538048,-0.0008971572345657236,5.511179163270539,6.5,False,True,False,False,0.0
