timestamp,game_state_name
2186.672325376,GameRunning
2186.6956928,GameRunning
2186.720373504,GameRunning
2186.746789888,GameRunning
2186.772063744,GameRunning
2186.803160064,GameRunning
2186.824611072,GameRunning
2186.852233728,GameRunning
2186.875349504,GameRunning
2186.904921856,GameRunning
2186.926445824,GameRunning
2186.956464128,GameRunning
2186.981792256,GameRunning
2187.006043648,GameRunning
2187.03033344,GameRunning
2187.056434944,GameRunning
2187.085502464,GameRunning
2187.108692992,GameRunning
2187.136611072,GameRunning
2187.161599488,GameRunning
2187.191065856,GameRunning
2187.213196544,GameRunning
2187.2374464,GameRunning
2187.27431936,GameRunning
2187.288900096,GameRunning
2187.31362688,GameRunning
2187.32186496,GameRunning
2187.346459136,GameRunning
2187.37691008,GameRunning
2187.398814976,GameRunning
2187.424166656,GameRunning
2187.452496128,GameRunning
2187.475845632,GameRunning
2187.501579776,GameRunning
2187.527657472,GameRunning
2187.554426624,GameRunning
2187.56136064,GameRunning
2187.587945984,GameRunning
2187.613581312,GameRunning
2187.639673088,GameRunning
2187.666592512,GameRunning
2187.694807808,GameRunning
2187.715875328,GameRunning
2187.743646208,GameRunning
2187.767423232,GameRunning
2187.792959232,GameRunning
2187.819004928,GameRunning
2187.84406912,GameRunning
2187.870773504,GameRunning
2187.895303936,GameRunning
2187.92085504,GameRunning
2187.92262656,GameRunning
2187.947158528,GameRunning
2187.974254336,GameRunning
2188.003750144,GameRunning
2188.028709632,GameRunning
2188.051007232,GameRunning
2188.081242368,GameRunning
2188.102252032,GameRunning
2188.121923584,GameRunning
2188.129743616,GameRunning
2188.149665536,GameRunning
2188.177013248,GameRunning
2188.200684544,GameRunning
2188.227391232,GameRunning
2188.258193152,GameRunning
2188.276218624,GameRunning
2188.305280768,GameRunning
2188.328057088,GameRunning
2188.368099584,GameRunning
2188.388681216,GameRunning
2188.404443904,GameRunning
2188.433496832,GameRunning
2188.458687744,GameRunning
2188.484246272,GameRunning
2188.506024448,GameRunning
2188.535557376,GameRunning
2188.56378624,GameRunning
2188.585680384,GameRunning
2188.590970624,GameRunning
2188.621150464,GameRunning
2188.642084352,GameRunning
2188.668115968,GameRunning
2188.69345152,GameRunning
2188.7196544,GameRunning
2188.745087488,GameRunning
2188.771190016,GameRunning
2188.79694464,GameRunning
2188.824885248,GameRunning
2188.849281792,GameRunning
2188.878508032,GameRunning
2188.903473664,GameRunning
2188.926030592,GameRunning
2188.95339136,GameRunning
2188.98224896,GameRunning
2189.00318592,GameRunning
2189.02841344,GameRunning
2189.054970368,GameRunning
2189.094197504,GameRunning
2189.107757312,GameRunning
2189.110888192,GameRunning
2189.13528704,GameRunning
2189.15854848,GameRunning
2189.184644352,GameRunning
2189.209678592,GameRunning
2189.240189952,GameRunning
2189.261161984,GameRunning
2189.286743296,GameRunning
2189.311617536,GameRunning
2189.337609216,GameRunning
2189.362439936,GameRunning
2189.362825728,GameRunning
2189.396654336,GameRunning
2189.41944576,GameRunning
2189.441250048,GameRunning
2189.469060352,GameRunning
2189.494892544,GameRunning
2189.521673472,GameRunning
2189.545277696,GameRunning
2189.577874944,GameRunning
2189.59678592,GameRunning
2189.631177472,GameRunning
2189.649544704,GameRunning
2189.675332352,GameRunning
2189.704125184,GameRunning
2189.727690752,GameRunning
2189.756218112,GameRunning
2189.778334464,GameRunning
2189.80901248,GameRunning
2189.831870464,GameRunning
2189.85955456,GameRunning
2189.883056896,GameRunning
2189.888096512,GameRunning
2189.907592704,GameRunning
2189.935348736,GameRunning
2189.963622912,GameRunning
2189.986162176,GameRunning
2190.011652096,GameRunning
2190.036930048,GameRunning
2190.069902848,GameRunning
2190.088271104,GameRunning
2190.095034112,GameRunning
2190.113673984,GameRunning
2190.139412224,GameRunning
2190.166051072,GameRunning
2190.19321472,GameRunning
2190.219519488,GameRunning
2190.24343424,GameRunning
2190.272919552,GameRunning
2190.294881536,GameRunning
2190.319904256,GameRunning
2190.348314112,GameRunning
2190.379406592,GameRunning
2190.396767488,GameRunning
2190.424899072,GameRunning
2190.450739456,GameRunning
2190.477194752,GameRunning
2190.504100352,GameRunning
2190.529541888,GameRunning
2190.568713472,GameRunning
2190.582150144,GameRunning
2190.607407872,GameRunning
2190.632911616,Stop
2190.659431168,Stop
2190.684479232,Stop
2190.71151104,Stop
2190.746577664,Stop
2190.76217216,Stop
2190.788876288,Stop
2190.816923392,Stop
2190.840793088,Stop
