timestamp,team,robot_id,position_x,position_y,position_w
2245.744527104,robots_blue,14,-4006.33935546875,136.07704162597656,0.42137637734413147
2245.744527104,robots_blue,3,-4011.33544921875,1397.7210693359375,0.3050477206707001
2245.744527104,robots_blue,12,680.992431640625,951.8387451171875,0.9486361742019653
2245.750733568,robots_blue,11,3500.397216796875,1428.4747314453125,1.5171107053756714
2245.750733568,robots_blue,12,705.71728515625,957.4171752929688,0.9604910612106323
2245.750733568,robots_blue,1,2129.198974609375,-425.60394287109375,0.6720072031021118
2245.750733568,robots_blue,2,4892.53955078125,4082.219482421875,3.0468146800994873
2245.750733568,robots_yellow,4,4183.58203125,2398.35693359375,2.0034127235412598
2245.750733568,robots_yellow,3,4611.47119140625,-1749.9200439453125,-0.15135078132152557
2245.750733568,robots_yellow,0,5821.64306640625,845.59423828125,2.1918015480041504
2245.750733568,robots_yellow,6,5592.947265625,2059.2724609375,1.8119920492172241
2245.750733568,robots_yellow,5,1529.4415283203125,2528.535888671875,0.2844867706298828
2245.750733568,robots_yellow,8,5041.8857421875,4196.93994140625,-2.744053363800049
2245.750733568,robots_yellow,1,5158.40185546875,3650.293212890625,2.3573784828186035
2245.758777088,robots_blue,14,-4006.684326171875,136.3144989013672,0.4214770793914795
2245.758777088,robots_blue,12,724.9531860351562,950.9389038085938,0.9647254943847656
2245.758777088,robots_blue,3,-4011.76611328125,1398.125732421875,0.29314541816711426
2245.758777088,robots_blue,10,-5824.35693359375,99.2738037109375,0.36702966690063477
2245.774832128,robots_blue,14,-4006.4794921875,136.23312377929688,0.41929155588150024
2245.774832128,robots_blue,12,767.328125,949.372314453125,0.9674928784370422
2245.774832128,robots_blue,3,-4011.62158203125,1398.01025390625,0.2952013313770294
2245.774832128,robots_blue,10,-5824.40673828125,99.1552505493164,0.3688018023967743
2245.781840384,robots_blue,11,3503.626953125,1377.44873046875,1.519514799118042
2245.781840384,robots_blue,1,2191.67822265625,-469.0539855957031,0.7227733135223389
2245.781840384,robots_blue,12,790.7119750976562,955.7462768554688,0.9721038937568665
2245.781840384,robots_blue,2,4886.81640625,4078.052001953125,3.0675978660583496
2245.781840384,robots_yellow,4,4175.21630859375,2339.74755859375,1.957737684249878
2245.781840384,robots_yellow,3,4612.13525390625,-1749.333740234375,-0.15490716695785522
2245.781840384,robots_yellow,0,5822.0048828125,844.0631713867188,2.228807210922241
2245.781840384,robots_yellow,6,5579.314453125,2059.39404296875,1.8269537687301636
2245.781840384,robots_yellow,8,5030.244140625,4200.69677734375,-2.722476005554199
2245.781840384,robots_yellow,5,1526.248046875,2509.39453125,0.29287225008010864
2245.781840384,robots_yellow,1,5158.06103515625,3628.0947265625,2.3645219802856445
2245.789560832,robots_blue,14,-4006.4794921875,136.23312377929688,0.4201979637145996
2245.789560832,robots_blue,12,810.6895141601562,947.7890625,0.970299482345581
2245.789560832,robots_blue,3,-4011.705078125,1397.612548828125,0.2965613603591919
2245.806576896,robots_blue,14,-4006.4794921875,136.23312377929688,0.4156038463115692
2245.806576896,robots_blue,12,853.9766235351562,946.8577880859375,0.9710978269577026
2245.806576896,robots_blue,3,-4011.852783203125,1397.5396728515625,0.302216112613678
2245.806576896,robots_blue,10,-5824.35693359375,99.2738037109375,0.3720228374004364
2245.815041024,robots_blue,1,2255.60400390625,-510.99957275390625,0.7683059573173523
2245.815041024,robots_blue,12,877.0135498046875,952.5032958984375,0.9585212469100952
2245.815041024,robots_blue,11,3505.553466796875,1330.8406982421875,1.498620629310608
2245.815041024,robots_blue,2,4874.92919921875,4075.111328125,3.075906753540039
2245.815041024,robots_yellow,4,4165.54052734375,2282.6044921875,1.9170873165130615
2245.815041024,robots_yellow,0,5821.25244140625,841.5496826171875,2.248786211013794
2245.815041024,robots_yellow,3,4611.44873046875,-1749.275634765625,-0.15104158222675323
2245.815041024,robots_yellow,6,5567.3046875,2060.911865234375,1.846547245979309
2245.815041024,robots_yellow,5,1519.718017578125,2492.4970703125,0.3133019804954529
2245.815041024,robots_yellow,8,5018.11083984375,4202.7265625,-2.6955387592315674
2245.815041024,robots_yellow,1,5159.87353515625,3603.827392578125,2.351731777191162
2245.82438016,robots_blue,14,-4006.4794921875,136.23312377929688,0.4196327030658722
2245.82438016,robots_blue,12,897.1044921875,944.4515380859375,0.9591894149780273
2245.82438016,robots_blue,3,-4011.490234375,1397.79443359375,0.2940554916858673
2245.82438016,robots_blue,10,-5823.982421875,99.46631622314453,0.3687107264995575
2245.8288704,robots_blue,12,920.70361328125,950.2803344726562,0.9618791341781616
2245.8288704,robots_blue,11,3507.234619140625,1307.6890869140625,1.4883061647415161
2245.8288704,robots_blue,1,2287.55859375,-530.5802001953125,0.8032782673835754
2245.8288704,robots_blue,2,4869.375,4072.126220703125,3.096456289291382
2245.8288704,robots_yellow,4,4160.68603515625,2252.81640625,1.8901252746582031
2245.8288704,robots_yellow,3,4611.2978515625,-1749.269775390625,-0.14675524830818176
2245.8288704,robots_yellow,0,5821.07080078125,841.6182250976562,2.2500877380371094
2245.8288704,robots_yellow,6,5560.6171875,2059.95068359375,1.8535104990005493
2245.8288704,robots_yellow,5,1518.48828125,2485.41552734375,0.3372562527656555
2245.8288704,robots_yellow,8,5010.83544921875,4202.724609375,-2.6830201148986816
2245.8288704,robots_yellow,1,5160.70654296875,3589.8642578125,2.3470542430877686
2245.842955776,robots_blue,1,2321.64599609375,-550.8182983398438,0.8330314755439758
2245.842955776,robots_blue,12,964.0712890625,948.3618774414062,0.9584262371063232
2245.842955776,robots_blue,11,3507.656005859375,1286.07861328125,1.46229088306427
2245.842955776,robots_blue,2,4860.41552734375,4069.1025390625,3.1003000736236572
2245.842955776,robots_yellow,3,4612.126953125,-1749.6175537109375,-0.15553845465183258
2245.842955776,robots_yellow,4,4155.37353515625,2225.573974609375,1.8714845180511475
2245.842955776,robots_yellow,6,5553.6572265625,2060.018310546875,1.8588491678237915
2245.842955776,robots_yellow,0,5820.19140625,840.2899780273438,2.2438740730285645
2245.842955776,robots_yellow,5,1514.9677734375,2479.89990234375,0.3432939648628235
2245.842955776,robots_yellow,8,5002.4951171875,4203.087890625,-2.675872802734375
2245.842955776,robots_yellow,1,5163.41015625,3576.4931640625,2.3248260021209717
2245.859110656,robots_blue,1,2353.9365234375,-569.4171142578125,0.8606122136116028
2245.859110656,robots_blue,12,1006.069580078125,945.08984375,0.9376415014266968
2245.859110656,robots_blue,11,3509.0078125,1264.779052734375,1.4476372003555298
2245.859110656,robots_blue,2,4851.55322265625,4066.298828125,3.104401111602783
2245.859110656,robots_yellow,4,4149.49072265625,2196.807373046875,1.8650141954421997
2245.859110656,robots_yellow,3,4611.69921875,-1749.9095458984375,-0.1563708782196045
2245.859110656,robots_yellow,5,1512.484375,2475.801025390625,0.3535007834434509
2245.859110656,robots_yellow,0,5819.8291015625,838.7470092773438,2.25191068649292
2245.859110656,robots_yellow,6,5548.7509765625,2060.638427734375,1.8777222633361816
2245.859110656,robots_yellow,8,4994.28466796875,4202.65283203125,-2.6631643772125244
2245.859110656,robots_yellow,1,5163.24072265625,3563.32080078125,2.3031764030456543
2245.87656192,robots_blue,1,2386.583984375,-587.3225708007812,0.8803825974464417
2245.87656192,robots_blue,12,1048.6773681640625,941.9100341796875,0.9250141382217407
2245.87656192,robots_blue,11,3509.1708984375,1244.1435546875,1.4258841276168823
2245.87656192,robots_blue,2,4842.6396484375,4063.520751953125,3.112048864364624
2245.87656192,robots_yellow,4,4143.79443359375,2166.927978515625,1.8296335935592651
2245.87656192,robots_yellow,3,4611.48681640625,-1749.6014404296875,-0.15302608907222748
2245.87656192,robots_yellow,6,5541.50439453125,2059.415771484375,1.8775869607925415
2245.87656192,robots_yellow,0,5819.8017578125,837.5784301757812,2.258157730102539
2245.87656192,robots_yellow,5,1510.5953369140625,2471.957275390625,0.3710235059261322
2245.87656192,robots_yellow,8,4985.19287109375,4202.57861328125,-2.65551495552063
2245.87656192,robots_yellow,1,5161.44580078125,3551.94482421875,2.2849178314208984
2245.89251712,robots_blue,14,-4006.887451171875,136.23292541503906,0.4168969988822937
2245.89251712,robots_blue,3,-4011.686279296875,1397.6859130859375,0.3064429759979248
2245.89251712,robots_blue,10,-5824.32421875,99.19376373291016,0.35709670186042786
2245.893125632,robots_blue,1,2420.32421875,-604.5529174804688,0.9104286432266235
2245.893125632,robots_blue,11,3509.4326171875,1223.7288818359375,1.3890854120254517
2245.893125632,robots_blue,12,1091.0994873046875,938.5095825195312,0.9187899827957153
2245.893125632,robots_blue,2,4831.83056640625,4059.599609375,3.1328284740448
2245.893125632,robots_yellow,4,4138.61962890625,2139.880859375,1.8112752437591553
2245.893125632,robots_yellow,3,4611.779296875,-1749.7313232421875,-0.1487029641866684
2245.893125632,robots_yellow,0,5819.509765625,836.9847412109375,2.2599520683288574
2245.893125632,robots_yellow,5,1507.90673828125,2469.306884765625,0.3744955360889435
2245.893125632,robots_yellow,6,5538.00830078125,2058.839111328125,1.8915587663650513
2245.893125632,robots_yellow,8,4974.7626953125,4199.47705078125,-2.6459405422210693
2245.893125632,robots_yellow,1,5162.44482421875,3541.422119140625,2.245790958404541
2245.910177024,robots_blue,14,-4006.4794921875,136.23312377929688,0.4184045195579529
2245.910177024,robots_blue,3,-4011.800048828125,1397.7969970703125,0.30817291140556335
2245.910177024,robots_blue,10,-5824.06298828125,99.07698822021484,0.35348010063171387
2245.930928384,robots_blue,14,-4006.4794921875,136.23312377929688,0.40936875343322754
2245.930928384,robots_blue,3,-4012.0498046875,1397.36572265625,0.3152014911174774
2245.930928384,robots_blue,10,-5824.45654296875,99.3885726928711,0.34091681241989136
2245.946428928,robots_blue,14,-4006.684326171875,136.3144989013672,0.40778210759162903
2245.946428928,robots_blue,3,-4011.619384765625,1397.7945556640625,0.31329047679901123
2245.946428928,robots_blue,10,-5824.5693359375,99.1551513671875,0.34230858087539673
2245.959765248,robots_blue,14,-4006.4794921875,136.23312377929688,0.4130898416042328
2245.959765248,robots_blue,3,-4011.67529296875,1397.8299560546875,0.3099299669265747
2245.959765248,robots_blue,10,-5824.111328125,99.03692626953125,0.33820751309394836
2245.977293824,robots_blue,14,-4006.4794921875,136.23312377929688,0.4023910164833069
2245.977293824,robots_blue,3,-4011.380126953125,1397.7213134765625,0.30760443210601807
2245.977293824,robots_blue,10,-5824.43896484375,99.3532943725586,0.3416776955127716
2245.992360448,robots_blue,14,-4006.684326171875,136.3144989013672,0.4011377692222595
2245.992360448,robots_blue,3,-4011.27099609375,1397.720703125,0.3072556257247925
2245.992360448,robots_blue,10,-5824.63623046875,99.07608795166016,0.34066811203956604
2246.007222016,robots_blue,14,-4006.4794921875,136.23312377929688,0.4002987742424011
2246.007222016,robots_blue,3,-4011.609375,1397.10107421875,0.30790144205093384
2246.023324416,robots_blue,14,-4006.305419921875,136.11099243164062,0.40445369482040405
2246.023324416,robots_blue,3,-4011.3740234375,1397.8687744140625,0.2954418957233429
2246.023324416,robots_blue,10,-5824.43896484375,99.3532943725586,0.3223288655281067
2246.03844224,robots_blue,1,2766.022705078125,-764.005615234375,1.1804863214492798
2246.03844224,robots_blue,11,3492.758056640625,1052.0078125,1.021207571029663
2246.03844224,robots_blue,12,1520.099853515625,863.0762329101562,0.734783947467804
2246.03844224,robots_blue,2,4687.76123046875,4014.49560546875,-2.955890655517578
2246.03844224,robots_yellow,3,4611.46240234375,-1749.2603759765625,-0.15518859028816223
2246.03844224,robots_yellow,0,5816.48486328125,814.824951171875,2.251187324523926
