timestamp,position_x,position_y
192.451057152,-6255.166015625,-1761.2371826171875
192.464575488,-6254.173828125,-1768.0562744140625
192.478860544,-6253.51806640625,-1775.5787353515625
192.492638464,-6251.55810546875,-1781.779296875
192.50658176,-6252.10400390625,-1787.2059326171875
192.521509376,-6251.33154296875,-1794.5789794921875
192.536631296,-6251.0244140625,-1801.4921875
192.550455808,-6248.48974609375,-1806.79052734375
192.564703744,-6248.51318359375,-1813.646240234375
192.578115072,-6247.86328125,-1820.4849853515625
192.59275648,-6245.32080078125,-1826.345458984375
192.60693376,-6247.126953125,-1833.7532958984375
192.621362944,-6245.9658203125,-1840.101806640625
192.635765248,-6245.18017578125,-1845.3109130859375
192.651180032,-6245.1376953125,-1854.411865234375
192.664303104,-6243.18505859375,-1858.32177734375
192.67931392,-6241.91015625,-1864.7176513671875
192.69248512,-6242.0244140625,-1871.8123779296875
192.707954432,-6241.216796875,-1877.1121826171875
192.72145792,-6240.26171875,-1883.19677734375
192.750145024,-6238.1337890625,-1895.310302734375
192.763687424,-6237.81396484375,-1900.83642578125
192.77796352,-6234.72607421875,-1906.0816650390625
192.792608256,-6235.744140625,-1913.1217041015625
192.806905088,-6235.84033203125,-1917.1998291015625
192.822037504,-6235.04931640625,-1923.43310546875
192.837398528,-6233.28466796875,-1930.2938232421875
192.850357504,-6231.56640625,-1935.0740966796875
192.866593792,-6230.7705078125,-1942.6309814453125
192.878022912,-6228.6826171875,-1949.8985595703125
192.89310976,-6227.95166015625,-1960.9337158203125
193.079167744,-6257.541015625,-2190.273193359375
193.092311808,-6258.5400390625,-2204.997314453125
193.10647424,-6255.97607421875,-2219.221435546875
193.121521408,-6256.5107421875,-2232.077880859375
193.135318528,-6256.77587890625,-2245.280029296875
193.14987776,-6257.8837890625,-2258.1875
193.163753728,-6258.54248046875,-2272.823974609375
193.17828864,-6259.08154296875,-2285.512451171875
193.192542464,-6259.53125,-2298.404052734375
193.207750912,-6258.35595703125,-2312.2587890625
193.221379328,-6260.21044921875,-2321.904296875
193.245070592,-6260.13525390625,-2333.961181640625
193.259332864,-6259.525390625,-2344.677978515625
193.269125888,-6259.69287109375,-2354.840576171875
193.278728448,-6259.955078125,-2364.521240234375
193.292679936,-6258.08740234375,-2373.7158203125
193.306598912,-6259.0673828125,-2382.465576171875
193.321662976,-6257.63330078125,-2389.18798828125
193.351578112,-6256.15673828125,-2404.21240234375
193.364089856,-6255.46728515625,-2411.5732421875
193.378072064,-6254.908203125,-2418.573486328125
193.393073408,-6255.4111328125,-2427.464599609375
193.40660096,-6254.84375,-2434.147216796875
193.421671936,-6253.36181640625,-2439.11376953125
193.435649536,-6253.75830078125,-2447.217529296875
193.45049984,-6253.6025390625,-2453.776123046875
193.464011008,-6253.86474609375,-2460.29736328125
193.478107392,-6253.228515625,-2467.395263671875
193.492972288,-6253.33349609375,-2474.85595703125
193.507033856,-6253.68408203125,-2481.74267578125
193.521831936,-6253.01953125,-2487.896728515625
193.535776256,-6252.552734375,-2494.612548828125
193.550324224,-6252.04541015625,-2500.302490234375
193.564160512,-6252.44189453125,-2506.3955078125
193.578297344,-6251.0830078125,-2514.442626953125
193.593567488,-6252.154296875,-2521.473388671875
193.607257344,-6251.68505859375,-2527.0712890625
193.621379328,-6251.43212890625,-2533.751708984375
193.635895808,-6251.1865234375,-2540.533203125
193.650262272,-6251.26123046875,-2547.136962890625
193.664716032,-6250.0478515625,-2552.6357421875
193.678345728,-6250.6171875,-2559.449951171875
193.693107968,-6250.6806640625,-2566.656494140625
193.706654976,-6250.873046875,-2572.327880859375
193.73550592,-6251.03515625,-2584.51513671875
193.749836544,-6250.50341796875,-2590.29345703125
193.764393216,-6250.35009765625,-2595.707275390625
193.777995008,-6251.75439453125,-2600.7216796875
193.792856576,-6251.4130859375,-2608.172119140625
193.806747904,-6252.45068359375,-2613.7919921875
193.821734144,-6251.35693359375,-2620.244873046875
193.835377152,-6251.33203125,-2625.8828125
193.850256128,-6250.77978515625,-2630.7080078125
193.864872192,-6251.66552734375,-2637.53369140625
193.87800192,-6250.96142578125,-2642.224609375
193.892754432,-6250.591796875,-2648.394287109375
193.907400192,-6250.55810546875,-2653.5458984375
193.922012928,-6250.578125,-2659.205810546875
193.93606016,-6251.27099609375,-2665.6201171875
193.949994752,-6250.580078125,-2670.397216796875
193.964602368,-6251.7890625,-2676.4375
193.978682624,-6252.173828125,-2681.9111328125
193.992749824,-6251.7548828125,-2686.249267578125
194.006747904,-6252.85546875,-2692.78466796875
194.022031616,-6252.31494140625,-2698.5693359375
194.036076032,-6253.349609375,-2703.20849609375
194.050910208,-6252.7080078125,-2708.2041015625
194.064481024,-6253.767578125,-2713.07421875
194.07799424,-6254.37890625,-2719.28125
194.092350976,-6253.68359375,-2722.7646484375
194.106876416,-6255.82177734375,-2728.976806640625
194.121214208,-6255.6953125,-2734.301513671875
194.135248896,-6255.4873046875,-2738.540283203125
194.150029056,-6257.41845703125,-2744.661376953125
194.164074496,-6257.39599609375,-2748.218017578125
194.179115008,-6256.7197265625,-2754.360107421875
194.192230144,-6257.44482421875,-2759.585693359375
194.20685184,-6258.80322265625,-2764.38037109375
194.222253312,-6258.4130859375,-2768.672607421875
194.235867904,-6259.1962890625,-2773.268798828125
194.250486784,-6258.38525390625,-2777.498779296875
194.265526272,-6259.2041015625,-2782.357421875
194.278342144,-6258.8955078125,-2786.609619140625
194.292602112,-6258.98583984375,-2790.68505859375
194.306667264,-6259.28955078125,-2796.14599609375
194.32185216,-6259.423828125,-2798.53564453125
194.33539584,-6260.4833984375,-2805.088623046875
194.36869888,-6259.5595703125,-2807.936767578125
194.381173248,-6260.42822265625,-2813.564208984375
194.389632768,-6261.4697265625,-2817.257080078125
194.39825792,-6261.2724609375,-2822.2724609375
194.407944704,-6262.7177734375,-2826.54638671875
194.422164224,-6262.3896484375,-2830.52490234375
194.436070912,-6262.85400390625,-2835.362548828125
194.449803264,-6263.03857421875,-2839.97265625
194.464092416,-6263.361328125,-2842.735107421875
194.477879808,-6264.16015625,-2847.245849609375
194.49256448,-6264.38525390625,-2850.786865234375
194.506934528,-6264.7685546875,-2854.79931640625
194.521240832,-6264.3193359375,-2859.385986328125
194.535854336,-6264.83935546875,-2861.875
194.551700992,-6264.638671875,-2866.35107421875
194.563895296,-6264.447265625,-2869.21875
194.57825664,-6265.78125,-2873.815673828125
194.593209344,-6264.45458984375,-2877.886962890625
194.607555072,-6265.02783203125,-2881.59521484375
194.621650176,-6264.412109375,-2885.69970703125
194.636851456,-6265.0361328125,-2889.40869140625
194.650593792,-6265.82861328125,-2892.91357421875
194.663865856,-6265.98193359375,-2896.23486328125
194.678144,-6266.3447265625,-2899.0849609375
194.692561408,-6265.42041015625,-2903.019775390625
194.706817536,-6265.18017578125,-2905.85400390625
194.72205952,-6265.71337890625,-2908.431640625
194.736193792,-6264.94970703125,-2911.499267578125
194.750116352,-6265.86669921875,-2915.5634765625
194.764480768,-6264.6162109375,-2919.153076171875
194.778586368,-6265.0498046875,-2921.935791015625
194.79264128,-6265.166015625,-2924.659423828125
194.80852992,-6264.716796875,-2928.42724609375
194.821483776,-6264.689453125,-2930.44677734375
194.83620352,-6263.88037109375,-2932.80517578125
194.851033856,-6263.95556640625,-2935.7041015625
194.864378112,-6263.84912109375,-2938.5615234375
194.87789824,-6265.03076171875,-2941.78564453125
194.893172224,-6263.06494140625,-2944.663330078125
194.922143744,-6264.849609375,-2951.27587890625
194.935736576,-6264.41650390625,-2953.80029296875
194.949860608,-6263.3388671875,-2955.983154296875
194.964752128,-6264.34130859375,-2959.00830078125
194.978150656,-6263.7041015625,-2962.248779296875
194.994422272,-6262.54931640625,-2962.3740234375
195.007775488,-6263.078125,-2966.64453125
195.022029568,-6263.3076171875,-2968.71630859375
195.036772096,-6262.68505859375,-2970.66064453125
195.049516032,-6262.5615234375,-2973.145263671875
195.064399872,-6263.64501953125,-2975.63720703125
195.078360576,-6263.75244140625,-2977.578857421875
195.09260544,-6262.91845703125,-2980.18798828125
195.107058944,-6262.15478515625,-2981.441650390625
195.121868032,-6262.91796875,-2983.85791015625
195.136040192,-6262.60595703125,-2986.77294921875
195.150431232,-6262.29638671875,-2988.590576171875
195.164748288,-6262.4931640625,-2989.560791015625
195.178618624,-6262.90234375,-2992.278076171875
195.221726208,-6262.29248046875,-2996.947021484375
195.235152128,-6262.2666015625,-2999.404052734375
195.24989568,-6263.09716796875,-3002.194580078125
195.26428928,-6262.427734375,-3004.3447265625
195.279049728,-6262.12744140625,-3005.657958984375
195.29333632,-6261.92626953125,-3006.683349609375
195.308368896,-6261.7265625,-3008.288330078125
195.321554944,-6262.703125,-3011.433837890625
195.335733504,-6262.68017578125,-3011.856201171875
195.372339968,-6262.09765625,-3014.857177734375
195.382056192,-6260.884765625,-3016.47900390625
195.392899328,-6261.70947265625,-3017.03076171875
195.407737088,-6261.6416015625,-3018.454345703125
195.421660928,-6262.5625,-3021.096923828125
195.43559424,-6261.828125,-3021.33740234375
195.450203904,-6260.45263671875,-3021.943359375
195.464206592,-6259.90625,-3023.348876953125
195.478481152,-6259.099609375,-3023.22412109375
195.49339264,-6258.55810546875,-3024.448486328125
195.515928576,-6257.7978515625,-3024.57373046875
195.536905216,-6258.1474609375,-3028.19580078125
195.550669824,-6256.76904296875,-3028.21337890625
195.566064384,-6256.9658203125,-3029.689697265625
195.578364672,-6257.3779296875,-3029.89208984375
195.592623104,-6257.2158203125,-3031.07421875
195.607259392,-6256.23046875,-3031.480712890625
195.622228736,-6258.2177734375,-3032.49267578125
195.63593088,-6256.0546875,-3032.14990234375
195.649664512,-6255.93505859375,-3032.439208984375
195.663964672,-6257.8310546875,-3034.023681640625
195.678488064,-6257.1767578125,-3033.341064453125
195.692785408,-6257.0166015625,-3034.929931640625
195.70679552,-6257.1748046875,-3036.25439453125
195.721861632,-6256.3935546875,-3036.8173828125
195.73606912,-6256.7685546875,-3037.023193359375
195.75091584,-6255.2607421875,-3036.11376953125
195.764908288,-6256.68310546875,-3037.22412109375
195.77820032,-6256.24609375,-3036.966064453125
195.79282176,-6255.88671875,-3038.6923828125
195.807040768,-6255.884765625,-3038.7998046875
195.821369856,-6256.33642578125,-3038.40869140625
195.835280384,-6257.73779296875,-3039.976806640625
195.849538304,-6256.4873046875,-3040.242919921875
195.864016384,-6257.38330078125,-3040.1982421875
195.878060032,-6257.54296875,-3041.109130859375
195.892930816,-6257.35205078125,-3040.843994140625
195.906930176,-6257.87548828125,-3039.994873046875
195.922102016,-6258.4296875,-3041.14453125
195.935725056,-6258.646484375,-3041.247314453125
195.949522432,-6258.3359375,-3041.160888671875
195.964317696,-6258.74560546875,-3040.06005859375
195.978032128,-6259.04052734375,-3040.09130859375
195.993279232,-6259.27490234375,-3040.37255859375
196.006707712,-6262.80029296875,-3036.937255859375
196.02185984,-6265.1923828125,-3036.598876953125
196.035650816,-6266.9599609375,-3031.66748046875
196.192713216,-6280.35498046875,-3019.097900390625
196.20721024,-6272.23828125,-3019.317626953125
196.222099968,-6267.8134765625,-3018.664794921875
196.235579648,-6265.18408203125,-3015.5166015625
196.2511552,-6261.25146484375,-3013.74755859375
196.264094464,-6258.0322265625,-3010.934326171875
196.277867264,-6254.35693359375,-3009.227783203125
196.292334848,-6250.751953125,-3005.15185546875
196.307259136,-6247.77099609375,-3000.94677734375
196.322165504,-6244.11767578125,-2999.3955078125
196.335918848,-6240.892578125,-2996.919189453125
196.35047168,-6237.365234375,-2993.248779296875
196.364409088,-6231.98388671875,-2988.250732421875
196.412564736,-6222.84814453125,-2981.1787109375
