timestamp,team,robot_id,position_x,position_y,position_w
4791.02385408,robots_blue,3,3788.468017578125,-463.99072265625,-2.8854875564575195
4791.02385408,robots_blue,11,3801.66015625,-837.7491455078125,-2.8256101608276367
4791.02385408,robots_blue,10,5820.33544921875,-111.1188735961914,-2.8026506900787354
4791.02385408,robots_blue,4,3349.812255859375,-472.3320007324219,-2.800218343734741
4791.02385408,robots_yellow,1,3568.46728515625,2073.42578125,-2.5700912475585938
4791.029232128,robots_blue,14,-2936.10986328125,1231.600830078125,-2.0193324089050293
4791.029232128,robots_blue,2,-5311.72265625,-4738.5078125,-0.17693749070167542
4791.029232128,robots_yellow,8,-3381.92822265625,1259.0341796875,-1.4510242938995361
4791.029232128,robots_yellow,6,-3837.859619140625,-486.1310119628906,-1.164446234703064
4791.029232128,robots_yellow,4,-5997.001953125,-1998.9713134765625,-1.531201720237732
4791.029232128,robots_yellow,5,-5811.07421875,-3924.54052734375,-1.4333010911941528
4791.029232128,robots_yellow,3,-5782.5107421875,-2035.3817138671875,-1.488903522491455
4791.029232128,robots_yellow,0,-5836.31689453125,-899.9928588867188,-1.2113709449768066
4791.042771712,robots_blue,14,-2932.2431640625,1223.240478515625,-2.01812744140625
4791.042771712,robots_blue,2,-5312.162109375,-4736.9072265625,-0.18921349942684174
4791.042771712,robots_yellow,8,-3383.1884765625,1249.0360107421875,-1.449176549911499
4791.042771712,robots_yellow,6,-3837.9794921875,-485.997802734375,-1.1630851030349731
4791.042771712,robots_yellow,4,-5997.0166015625,-1999.32666015625,-1.5316426753997803
4791.042771712,robots_yellow,5,-5807.275390625,-3933.1259765625,-1.4455326795578003
4791.042771712,robots_yellow,0,-5836.09375,-901.634033203125,-1.2158892154693604
4791.042771712,robots_yellow,3,-5782.361328125,-2035.857421875,-1.4786314964294434
4791.0516544,robots_blue,11,3802.091796875,-838.3929443359375,-2.828357458114624
4791.0516544,robots_blue,10,5820.22021484375,-111.1209716796875,-2.81471848487854
4791.0516544,robots_blue,3,3784.848876953125,-485.628662109375,-2.8795504570007324
4791.0516544,robots_blue,4,3349.96484375,-468.21673583984375,-2.8026347160339355
4791.0516544,robots_yellow,1,3568.25634765625,2073.643310546875,-2.564838171005249
4791.055862272,robots_blue,14,-2927.889892578125,1214.671875,-2.0250394344329834
4791.055862272,robots_blue,2,-5313.17333984375,-4737.37841796875,-0.18933385610580444
4791.055862272,robots_yellow,8,-3383.5546875,1239.2518310546875,-1.4564495086669922
