timestamp,team,robot_id,position_x,position_y,position_w
3618.555012608,robots_blue,14,-3120.940185546875,1843.610595703125,0.35769331455230713
3618.555012608,robots_yellow,8,-4186.1298828125,907.2489624023438,-0.012112659402191639
3618.555012608,robots_yellow,4,-1997.1510009765625,1114.1466064453125,0.020175380632281303
3618.555012608,robots_yellow,1,-4178.9794921875,1808.691650390625,-0.03200989589095116
3618.555012608,robots_yellow,5,1013.515380859375,6.45038366317749,0.0049204411916434765
3618.555012608,robots_yellow,0,-5609.22412109375,210.22195434570312,0.2754610776901245
3618.569015808,robots_blue,14,-3120.9794921875,1843.1640625,0.35941168665885925
3618.569015808,robots_yellow,8,-4186.4560546875,906.9114379882812,-0.010229128412902355
3618.569015808,robots_yellow,5,1013.3483276367188,6.0882344245910645,0.014501080848276615
3618.569015808,robots_yellow,4,-1997.1328125,1114.4853515625,0.015851594507694244
3618.569015808,robots_yellow,1,-4178.953125,1809.2783203125,-0.03149057924747467
3618.569015808,robots_yellow,0,-5609.09716796875,209.9795684814453,0.269131064414978
3618.58267648,robots_blue,14,-3121.020751953125,1842.849365234375,0.3523041605949402
3618.58267648,robots_yellow,8,-4186.18994140625,907.3140869140625,-0.00917983241379261
3618.58267648,robots_yellow,4,-1997.9935302734375,1113.7366943359375,0.012316473759710789
3618.58267648,robots_yellow,5,1013.5648803710938,6.450439453125,0.004555486608296633
3618.58267648,robots_yellow,1,-4179.177734375,1808.6361083984375,-0.03685138747096062
3618.598608896,robots_blue,14,-3121.16796875,1843.795166015625,0.35408303141593933
3618.598608896,robots_yellow,8,-4186.5341796875,907.1682739257812,-0.01013296190649271
3618.598608896,robots_yellow,5,1013.513916015625,7.598382949829102,0.0096126738935709
3618.598608896,robots_yellow,4,-1997.105224609375,1113.9195556640625,0.014839906245470047
3618.598608896,robots_yellow,1,-4178.83935546875,1808.30029296875,-0.03523194044828415
3618.610716928,robots_blue,14,-3120.99560546875,1843.3896484375,0.35881999135017395
3618.610716928,robots_yellow,8,-4186.18603515625,906.92236328125,-0.008260141126811504
3618.610716928,robots_yellow,5,1013.3942260742188,5.722251892089844,0.01262204721570015
3618.610716928,robots_yellow,1,-4178.59716796875,1808.4345703125,-0.03189419209957123
3618.610716928,robots_yellow,4,-1996.82568359375,1113.874755859375,0.014291605912148952
3618.610716928,robots_yellow,0,-5608.85595703125,210.59136962890625,0.2627423405647278
3618.625924608,robots_blue,14,-3120.99560546875,1843.3896484375,0.3540816605091095
3618.625924608,robots_yellow,8,-4186.4560546875,906.9114379882812,-0.009221130050718784
3618.625924608,robots_yellow,1,-4179.1435546875,1808.1484375,-0.04125334322452545
3618.625924608,robots_yellow,5,1013.5569458007812,6.253413200378418,0.0040515512228012085
3618.625924608,robots_yellow,4,-1996.84716796875,1113.731689453125,0.013769866898655891
3618.640469504,robots_blue,14,-3120.8486328125,1843.51025390625,0.3674854338169098
3618.640469504,robots_yellow,8,-4186.5341796875,907.1682739257812,-0.008776060305535793
3618.640469504,robots_yellow,5,1013.3709106445312,7.106439590454102,0.009041490964591503
3618.640469504,robots_yellow,4,-1997.3182373046875,1113.92333984375,0.02044578082859516
3618.640469504,robots_yellow,1,-4178.7939453125,1807.5086669921875,-0.03813871741294861
3618.640469504,robots_yellow,0,-5609.416015625,210.03170776367188,0.26707473397254944
3618.650649344,robots_blue,10,5859.546875,580.356201171875,1.9693526029586792
3618.650649344,robots_blue,2,5168.43017578125,1979.4696044921875,2.073735237121582
3618.650649344,robots_blue,11,4952.017578125,1976.453369140625,2.065117835998535
3618.650649344,robots_blue,3,5396.56005859375,1983.6231689453125,2.084742307662964
3618.650649344,robots_blue,1,4627.05224609375,4476.982421875,-0.1251319795846939
3618.650649344,robots_yellow,6,2004.3992919921875,-1486.44189453125,0.001481907325796783
3618.650649344,robots_yellow,5,986.0618286132812,9.607231140136719,0.005559553392231464
3618.650649344,robots_yellow,3,3684.5322265625,4184.08349609375,-0.009178378619253635
3618.657112832,robots_blue,14,-3120.80078125,1843.488525390625,0.35569220781326294
3618.657112832,robots_yellow,8,-4186.06298828125,906.7705078125,-0.011515769176185131
3618.657112832,robots_yellow,4,-1997.91162109375,1113.6900634765625,0.016086185351014137
3618.657112832,robots_yellow,1,-4179.57275390625,1809.08349609375,-0.028040165081620216
3618.657112832,robots_yellow,5,1013.3823852539062,6.316853046417236,0.016231996938586235
3618.657112832,robots_yellow,0,-5608.908203125,209.61758422851562,0.28137636184692383
3618.669875968,robots_blue,14,-3120.746337890625,1843.7105712890625,0.356641560792923
3618.669875968,robots_yellow,8,-4185.59619140625,907.1162719726562,-0.007947004400193691
3618.669875968,robots_yellow,4,-1998.260009765625,1113.6376953125,0.01465472113341093
3618.669875968,robots_yellow,5,1013.5281982421875,6.217744827270508,0.020444689318537712
3618.669875968,robots_yellow,1,-4179.1328125,1808.3890380859375,-0.0418907105922699
3618.669875968,robots_yellow,0,-5608.466796875,210.2394256591797,0.25906750559806824
3618.68242432,robots_blue,14,-3120.99560546875,1843.3896484375,0.362112820148468
3618.68242432,robots_yellow,8,-4185.7158203125,907.2307739257812,-0.010046139359474182
3618.68242432,robots_yellow,4,-1998.0675048828125,1114.630126953125,0.016653133556246758
3618.68242432,robots_yellow,1,-4178.90869140625,1809.009521484375,-0.0350472517311573
3618.68242432,robots_yellow,5,1013.3823852539062,6.316853046417236,0.00290306331589818
3618.68242432,robots_yellow,0,-5609.06103515625,210.0111846923828,0.2694387137889862
3618.697338112,robots_blue,14,-3121.1181640625,1843.5765380859375,0.35798370838165283
3618.697338112,robots_yellow,8,-4186.35791015625,907.1093139648438,-0.006242943461984396
3618.697338112,robots_yellow,4,-1997.864990234375,1113.9267578125,0.016397016122937202
3618.697338112,robots_yellow,1,-4178.953125,1809.2783203125,-0.03859848901629448
3618.697338112,robots_yellow,5,1013.5281982421875,6.217744827270508,-0.00015791600162629038
3618.697338112,robots_yellow,0,-5608.8740234375,210.05125427246094,0.26955151557922363
3618.711264768,robots_blue,14,-3120.92724609375,1843.0438232421875,0.36345455050468445
3618.711264768,robots_yellow,8,-4186.158203125,907.0589599609375,-0.00839809887111187
3618.711264768,robots_yellow,1,-4178.798828125,1808.00244140625,-0.03860817849636078
3618.711264768,robots_yellow,4,-1997.0606689453125,1113.8284912109375,0.014791637659072876
3618.711264768,robots_yellow,5,1013.3709106445312,7.106439590454102,0.013788484036922455
3618.711264768,robots_yellow,0,-5608.3095703125,210.34376525878906,0.268166184425354
3618.722250496,robots_blue,11,4951.505859375,1976.6903076171875,2.0766396522521973
3618.722250496,robots_blue,2,5168.25439453125,1979.3460693359375,2.073482036590576
3618.722250496,robots_blue,10,5859.591796875,581.659912109375,1.9817466735839844
3618.722250496,robots_blue,3,5397.16455078125,1983.3382568359375,2.0781445503234863
3618.722250496,robots_blue,1,4687.3125,4477.326171875,-0.10652399063110352
3618.722250496,robots_yellow,6,2004.130615234375,-1485.33154296875,-0.004408583510667086
3618.722250496,robots_yellow,5,984.865234375,9.765284538269043,-0.004811126738786697
3618.722250496,robots_yellow,3,3743.05322265625,4184.01806640625,-0.002547262003645301
3618.725506816,robots_blue,14,-3121.018310546875,1843.5626220703125,0.3574519157409668
3618.725506816,robots_yellow,8,-4185.86474609375,907.662109375,-0.0079286377876997
3618.725506816,robots_yellow,4,-1997.331298828125,1113.9205322265625,0.013294054195284843
3618.725506816,robots_yellow,1,-4178.85400390625,1808.0576171875,-0.030736135318875313
3618.725506816,robots_yellow,0,-5609.189453125,210.2056121826172,0.2811676263809204
3618.73608704,robots_blue,10,5859.8154296875,581.6001586914062,1.987060785293579
3618.73608704,robots_blue,11,4951.8916015625,1976.5057373046875,2.0784175395965576
3618.73608704,robots_blue,2,5168.654296875,1979.4664306640625,2.075202465057373
3618.73608704,robots_blue,3,5397.0625,1983.9598388671875,2.091381311416626
3618.73608704,robots_blue,1,4699.35546875,4476.9208984375,-0.10676923394203186
3618.73608704,robots_yellow,6,2004.3250732421875,-1486.20947265625,0.0010964799439534545
3618.73608704,robots_yellow,5,985.6309204101562,10.722555160522461,1.8400867247692076e-06
3618.73608704,robots_yellow,3,3754.88671875,4185.54833984375,-0.0117576215416193
3618.741214208,robots_blue,14,-3120.99560546875,1843.3896484375,0.3569837808609009
3618.741214208,robots_yellow,8,-4186.4560546875,906.9114379882812,-0.00795021653175354
3618.741214208,robots_yellow,1,-4178.7119140625,1808.6044921875,-0.038254380226135254
3618.741214208,robots_yellow,5,1013.5281982421875,6.217744827270508,0.01563170924782753
3618.741214208,robots_yellow,4,-1997.229248046875,1113.78125,0.017709778621792793
3618.741214208,robots_yellow,0,-5609.12109375,210.17242431640625,0.2531760334968567
3618.754872576,robots_blue,14,-3120.782470703125,1843.261962890625,0.3602088987827301
3618.754872576,robots_yellow,8,-4186.09326171875,906.68310546875,-0.010002993047237396
3618.754872576,robots_yellow,4,-1997.3065185546875,1114.3236083984375,0.014374468475580215
3618.754872576,robots_yellow,1,-4178.65478515625,1808.2528076171875,-0.03042079694569111
3618.754872576,robots_yellow,5,1013.513916015625,7.598382949829102,0.011273936368525028
3618.754872576,robots_yellow,0,-5608.62841796875,210.44754028320312,0.2768959105014801
3618.768628992,robots_blue,14,-3120.782470703125,1843.261962890625,0.3613909184932709
3618.768628992,robots_yellow,8,-4185.69482421875,907.1165771484375,-0.01031887624412775
3618.768628992,robots_yellow,5,1013.5281982421875,6.217744827270508,0.012673401273787022
3618.768628992,robots_yellow,4,-1997.8502197265625,1113.688232421875,0.009030207060277462
3618.768628992,robots_yellow,1,-4179.36865234375,1808.55078125,-0.025572743266820908
3618.768628992,robots_yellow,0,-5608.51806640625,210.13560485839844,0.2726629674434662
3618.779577088,robots_blue,10,5859.91552734375,582.0343017578125,1.972755789756775
3618.779577088,robots_blue,2,5168.20654296875,1979.69580078125,2.077376365661621
3618.779577088,robots_blue,11,4951.3134765625,1976.8326416015625,2.075376033782959
3618.779577088,robots_blue,1,4736.09619140625,4475.392578125,-0.09115778654813766
3618.779577088,robots_blue,3,5396.7451171875,1983.609375,2.076634407043457
3618.779577088,robots_yellow,6,2004.1351318359375,-1485.288330078125,-0.004935624543577433
3618.779577088,robots_yellow,5,986.8145141601562,8.903733253479004,0.008514676243066788
3618.779577088,robots_yellow,3,3791.3984375,4185.24169921875,-0.0015440768329426646
3618.783560192,robots_blue,14,-3120.9189453125,1843.4755859375,0.3597409129142761
3618.783560192,robots_yellow,8,-4186.10400390625,906.6629028320312,-0.007938859052956104
3618.783560192,robots_yellow,1,-4178.73583984375,1809.132568359375,-0.024832602590322495
3618.783560192,robots_yellow,5,1013.513916015625,7.598382949829102,0.01112127024680376
3618.783560192,robots_yellow,4,-1998.18408203125,1113.5938720703125,0.015145421028137207
3618.783560192,robots_yellow,0,-5609.17724609375,210.47698974609375,0.26387470960617065
3618.793294592,robots_blue,10,5860.17626953125,582.6226196289062,1.962847113609314
3618.793294592,robots_blue,11,4951.3134765625,1976.8326416015625,2.0766592025756836
3618.793294592,robots_blue,2,5168.3486328125,1979.032470703125,2.0715150833129883
3618.793294592,robots_blue,3,5396.98583984375,1983.751220703125,2.083639621734619
3618.793294592,robots_blue,1,4748.24267578125,4475.0869140625,-0.09377653151750565
3618.793294592,robots_yellow,6,2004.1231689453125,-1486.37548828125,-0.001199890743009746
3618.793294592,robots_yellow,5,986.2955932617188,11.925893783569336,-0.009243774227797985
3618.793294592,robots_yellow,3,3801.6533203125,4185.56005859375,0.005186870694160461
3618.800307968,robots_blue,14,-3121.1181640625,1843.5765380859375,0.36141353845596313
3618.800307968,robots_yellow,8,-4185.70166015625,907.2385864257812,-0.008095218800008297
3618.800307968,robots_yellow,5,1013.5281982421875,6.217744827270508,0.008277607150375843
3618.800307968,robots_yellow,1,-4178.85693359375,1808.3868408203125,-0.036690860986709595
3618.800307968,robots_yellow,4,-1997.3729248046875,1113.877685546875,0.010061865672469139
3618.800307968,robots_yellow,0,-5609.40576171875,210.66824340820312,0.266361802816391
3618.811027456,robots_blue,14,-3120.91796875,1844.0804443359375,0.35930731892585754
3618.811027456,robots_yellow,8,-4186.15869140625,907.108642578125,-0.008853239938616753
3618.811027456,robots_yellow,4,-1997.0850830078125,1114.06298828125,0.015290449373424053
3618.811027456,robots_yellow,5,1013.513916015625,7.598382949829102,0.009463246911764145
3618.811027456,robots_yellow,1,-4178.71142578125,1808.548095703125,-0.03639556095004082
3618.811027456,robots_yellow,0,-5609.22216796875,210.02012634277344,0.2706439197063446
