timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
701.444697856,5,0.32910049371978617,-0.48305205801131956,0.01880114405129909,0.0,False,False,True,False,0.0
701.445189376,2,-0.155101584242646,-0.12372423638397248,0.13546442985534668,0.0,False,False,True,False,0.0
701.44550272,4,-0.19120997017499636,0.7212822910648412,0.1612172614328248,0.0,False,False,True,False,0.0
701.446336768,6,0.0,-0.0,-0.023987364937045185,0.0,False,False,True,False,0.0
701.446396672,8,0.6131354732634716,-0.40068159704639145,0.0312743948034651,0.0,False,False,True,False,0.0
701.446751488,6,0.0,-0.0,-0.02400687554002161,0.0,False,False,True,False,0.0
701.447779328,0,0.0,-0.0,-0.08766657484745081,6.5,False,True,False,False,0.0
701.450467072,4,-0.18420287917278655,0.7040592949302135,0.16222893253118364,0.0,False,False,True,False,0.0
701.450493696,2,-0.15539495668660488,-0.12335556549967217,0.13546442985534668,0.0,False,False,True,False,0.0
701.450510848,6,0.0,-0.0,-0.022988127643040455,0.0,False,False,True,False,0.0
701.450558464,2,-0.15354433498485046,-0.11964642863626425,0.12964749336242676,0.0,False,False,True,False,0.0
701.450571008,6,0.0,-0.0,-0.02301414806837272,0.0,False,False,True,False,0.0
701.4535744,0,0.0,-0.0,-0.08677742335179629,6.5,False,True,False,False,0.0
701.454198528,5,0.3551277964471415,-0.46633385212038825,0.05283540420220518,0.0,False,False,True,False,0.0
701.455387392,3,0.4206463318859454,-0.5003427440001926,-0.10746267887849612,0.0,False,False,True,False,0.0
701.456889088,4,-0.18961458220774782,0.7192016742064812,0.1630840146366374,0.0,False,False,True,False,0.0
701.458230528,6,0.0,-0.0,-0.017945483900057013,0.0,False,False,True,False,0.0
701.458303488,2,-0.1534483887973665,-0.11976945631856603,0.12964749336242676,0.0,False,False,True,False,0.0
701.459808,6,0.0,-0.0,-0.01798288819366718,0.0,False,False,True,False,0.0
701.459829504,2,-0.15056766657114315,-0.11441396981590195,0.12851309776306152,0.0,False,False,True,False,0.0
701.4601024,0,0.0,-0.0,-0.08316159977451036,6.5,False,True,False,False,0.0
