timestamp,game_state_name
2215.286675712,DefendFreeKick
2215.315411968,DefendFreeKick
2215.339317504,DefendFreeKick
2215.339521024,DefendFreeKick
2215.364345344,GameRunning
2215.389531392,GameRunning
2215.41486464,GameRunning
2215.4416128,GameRunning
2215.466906368,GameRunning
2215.495042816,GameRunning
2215.519215872,GameRunning
2215.544377344,GameRunning
2215.570181888,GameRunning
2215.602500096,GameRunning
2215.623714816,GameRunning
2215.6493952,GameRunning
2215.676052992,GameRunning
2215.699961344,GameRunning
2215.72771712,GameRunning
2215.750450688,GameRunning
2215.7776512,GameRunning
2215.80693888,GameRunning
2215.829072384,GameRunning
2215.857024512,GameRunning
2215.88405888,GameRunning
2215.914775808,GameRunning
2215.934279168,GameRunning
2215.959768832,GameRunning
2215.98555648,GameRunning
2216.0173504,GameRunning
2216.04002816,GameRunning
2216.06256384,GameRunning
2216.090129152,GameRunning
2216.116720128,GameRunning
2216.14344832,GameRunning
2216.168162816,GameRunning
2216.193549568,GameRunning
2216.2186944,GameRunning
2216.253825792,GameRunning
2216.269167104,GameRunning
2216.296038144,GameRunning
2216.320402432,GameRunning
2216.346198016,GameRunning
2216.374148608,GameRunning
2216.401842688,GameRunning
2216.42379392,GameRunning
2216.450526208,GameRunning
2216.477650944,GameRunning
2216.503750144,GameRunning
2216.531987968,GameRunning
2216.559129088,GameRunning
2216.58416768,GameRunning
2216.611008512,GameRunning
2216.632511488,GameRunning
2216.656965632,GameRunning
2216.663012096,GameRunning
2216.686216192,GameRunning
2216.709563648,GameRunning
2216.734957056,GameRunning
2216.763056128,GameRunning
2216.7864192,GameRunning
2216.813826304,GameRunning
2216.815004672,GameRunning
2216.837412608,GameRunning
2216.864348928,GameRunning
2216.89236096,GameRunning
2216.900089344,GameRunning
2216.909066752,GameRunning
2216.9265408,GameRunning
2216.952718336,GameRunning
2216.980492032,GameRunning
2217.006837248,GameRunning
2217.036525824,GameRunning
2217.062783744,GameRunning
2217.083781888,GameRunning
2217.111789824,GameRunning
2217.139679232,GameRunning
2217.163211008,GameRunning
2217.187429376,GameRunning
2217.190381824,GameRunning
2217.212936704,GameRunning
2217.239771904,GameRunning
2217.265586944,GameRunning
2217.289923584,GameRunning
2217.31886464,GameRunning
2217.342215168,GameRunning
2217.368486912,GameRunning
2217.39538176,GameRunning
2217.418590464,GameRunning
2217.443532288,GameRunning
2217.469055232,GameRunning
2217.498034688,GameRunning
2217.521339392,GameRunning
2217.547049984,GameRunning
2217.582061824,GameRunning
2217.599331328,GameRunning
2217.62706816,GameRunning
2217.651594752,GameRunning
2217.677093376,GameRunning
2217.702369792,GameRunning
2217.732454656,GameRunning
2217.753602816,GameRunning
2217.78252416,GameRunning
2217.812805632,GameRunning
2217.837555456,GameRunning
2217.859385856,GameRunning
2217.884182016,GameRunning
2217.911617024,GameRunning
2217.936670464,GameRunning
2217.961782528,GameRunning
2217.989722624,GameRunning
2218.015378176,GameRunning
2218.041178368,GameRunning
2218.067635968,GameRunning
2218.103784448,GameRunning
2218.125949696,GameRunning
2218.146243328,GameRunning
2218.17259392,GameRunning
2218.198826496,GameRunning
2218.226971904,GameRunning
2218.25120384,GameRunning
2218.274689024,GameRunning
2218.279805184,GameRunning
2218.299886336,GameRunning
2218.329443072,GameRunning
2218.35561344,GameRunning
2218.377060096,Stop
2218.411686912,Stop
2218.428468992,Stop
2218.463679232,Stop
2218.48310656,Stop
2218.51091072,Stop
2218.511615744,Stop
2218.53218944,Stop
2218.55875968,Stop
2218.583124736,Stop
2218.6000896,Stop
2218.623881728,Stop
2218.654326016,Stop
2218.675507968,Stop
2218.68945152,Stop
2218.715936,Stop
2218.741323264,Stop
2218.764115968,DefendFreeKick
2218.765823744,DefendFreeKick
2218.79028224,GameRunning
2218.8192128,GameRunning
2218.842219264,GameRunning
2218.86877056,GameRunning
2218.895389952,GameRunning
2218.920317184,Stop
2218.947705856,Stop
2218.972215808,Stop
2219.00058368,Stop
2219.029195776,Stop
2219.049359872,Stop
2219.07656448,Stop
2219.108281344,Stop
2219.127720192,Stop
2219.153790464,Stop
2219.17929728,Stop
2219.205401856,Stop
2219.230027776,Stop
2219.266598912,Stop
2219.281702912,Stop
2219.308199168,Stop
2219.340577792,Stop
2219.35907584,Stop
2219.38949632,Stop
2219.412406528,Stop
2219.436635136,Stop
2219.46359424,Stop
2219.491525888,Stop
2219.518033152,Stop
2219.540670976,Stop
2219.560733952,Stop
2219.578233856,Stop
2219.606565632,Stop
2219.62674176,Stop
2219.657022464,Stop
2219.684616704,Stop
2219.707179264,Stop
2219.729607168,Stop
2219.76569088,Stop
2219.781052416,Stop
2219.811078912,Stop
2219.836912384,Stop
2219.85803008,Stop
2219.886636288,Stop
2219.915284736,Stop
2219.93584512,Stop
2219.961319936,Stop
2219.990030592,Stop
2220.013269504,Stop
2220.043193088,Stop
2220.065187072,Stop
2220.078348544,Halt
2220.1053824,Halt
2220.12826496,Halt
2220.156057344,Halt
2220.179611904,Halt
2220.204866816,Halt
2220.23075712,Halt
2220.255736832,Halt
2220.28260608,Halt
2220.307587328,Halt
2220.334055424,Halt
2220.359596032,Halt
2220.384748288,Halt
2220.410016512,Halt
2220.435579648,Halt
2220.443219456,Halt
2220.461161472,Halt
2220.486878976,Halt
2220.512134912,Halt
2220.538183168,Halt
2220.563902464,Halt
2220.59062144,Halt
2220.616091904,Halt
2220.641537024,Halt
2220.66969472,Halt
2220.697200128,Halt
2220.720544,Halt
2220.747143936,Halt
2220.771735552,Halt
2220.797535488,Halt
2220.823806208,Halt
2220.851462912,Halt
2220.874444032,Halt
2220.900617728,Halt
2220.926705664,Halt
2220.953171456,Halt
2220.978938112,Halt
2221.004516352,Halt
2221.030905344,Halt
2221.055640064,Halt
2221.082200576,Halt
2221.107262464,Halt
2221.134156032,Halt
2221.160526848,Halt
2221.16161664,Halt
2221.1888768,Halt
2221.216776704,Halt
2221.217445888,Halt
2221.242946048,Halt
2221.27052416,Halt
2221.29550208,Halt
2221.320921344,Halt
2221.347512064,Halt
2221.373429504,Halt
2221.398477824,Halt
2221.402100736,Halt
2221.425772032,Halt
2221.452517888,Halt
2221.477044992,Halt
2221.50285696,Halt
2221.536417536,Halt
2221.554628608,Halt
2221.580245504,Halt
2221.605513472,Halt
2221.63080064,Halt
2221.656774912,Halt
2221.683365888,Halt
2221.710640896,Halt
2221.735217152,Halt
2221.760486144,Halt
2221.76158848,Halt
2221.78647552,Halt
2221.812073216,Halt
2221.839783168,Halt
2221.864415744,Halt
2221.865366272,Halt
2221.890842112,Halt
2221.916882176,Halt
2221.942396416,Halt
2221.96820096,Halt
2221.99450496,Halt
2222.020210944,Halt
2222.04690816,Halt
2222.073403648,Halt
2222.099285248,Halt
2222.12665984,Halt
2222.151831808,Halt
2222.158474752,Halt
2222.177914624,Halt
2222.203564288,Halt
2222.213598208,Halt
2222.230086656,Halt
2222.257044736,Halt
2222.282682624,Halt
2222.309357568,Halt
2222.337069824,Halt
2222.360424448,Halt
2222.389134848,Halt
2222.412416,Halt
2222.438023424,Halt
2222.464834048,Halt
2222.490828544,Halt
2222.515935744,Halt
2222.5428992,Halt
2222.568197888,Halt
2222.594032128,Halt
2222.622167808,Halt
2222.646578944,Halt
2222.67258368,Halt
2222.698482688,Halt
2222.725617408,Halt
2222.750088192,Halt
2222.775887104,Halt
2222.801866752,Halt
2222.81219328,Halt
2222.829000704,Halt
2222.854244352,Halt
2222.881209088,Halt
2222.9052288,Halt
2222.931880448,Halt
2222.957406976,Halt
2222.982971648,Halt
2222.993683456,Halt
2223.008381184,Halt
2223.009199104,Halt
2223.03544576,Halt
2223.060525568,Halt
2223.086648064,Halt
2223.111679744,Halt
2223.137353216,Halt
2223.164697344,Halt
2223.190682368,Halt
