timestamp,game_state_name
3948.428429056,Halt
3948.454294784,Halt
3948.4818496,Halt
3948.508089088,Halt
3948.535047936,Halt
3948.560539136,Halt
3948.586904832,Halt
3948.613342976,Halt
3948.639005696,Halt
3948.664597504,Halt
3948.667727872,Halt
3948.694644736,Halt
3948.715887872,Halt
3948.744756992,Halt
3948.768166912,Halt
3948.792799488,Halt
3948.8175488,Halt
3948.84458496,Halt
3948.844962816,Halt
3948.871434496,Halt
3948.897255936,Halt
3948.923190016,Halt
3948.94905344,Halt
3948.973864704,Halt
3948.99978624,Halt
3949.02672768,Halt
3949.051029248,Halt
3949.051278592,Halt
3949.078213376,Halt
3949.103222784,Halt
3949.133026816,Halt
3949.158278656,Halt
3949.182867968,Halt
3949.207454464,Halt
3949.23553792,Halt
3949.259270144,Halt
3949.285338368,Halt
3949.310546432,Halt
3949.33731456,Halt
3949.363032576,Halt
3949.388297728,Halt
3949.415125248,Halt
3949.445367552,Halt
3949.466852352,Halt
3949.493638144,Halt
3949.518433536,Halt
3949.543880704,Halt
3949.570525184,Halt
3949.596628224,Halt
3949.621925888,Halt
3949.647360256,Halt
3949.673929984,Halt
3949.698836736,Halt
3949.72490496,Halt
3949.750581504,Halt
3949.776614656,Halt
3949.803519488,Halt
3949.82784512,Halt
3949.85412736,Halt
3949.879465728,Halt
3949.905304064,Halt
3949.912914688,Halt
3949.940844032,Halt
3949.956644608,Halt
3949.983873536,Halt
3950.010171648,Halt
3950.03513344,Halt
3950.062591488,Halt
3950.086857728,Halt
3950.11259264,Halt
3950.138397184,Halt
3950.165072896,Halt
3950.190673664,Halt
3950.21605888,Halt
3950.240970752,Halt
3950.266109696,Halt
3950.291021568,Halt
3950.31714816,Halt
3950.342988544,Halt
3950.370626304,Halt
3950.395835904,Halt
3950.421972224,Halt
3950.4470464,Halt
3950.473269248,Halt
3950.502473728,Halt
3950.525235456,Halt
3950.550704128,Halt
3950.577106944,Halt
3950.602518016,Halt
3950.627099392,Halt
3950.653927168,Halt
3950.678933504,Halt
3950.706511616,Halt
3950.730816768,Halt
3950.756193024,Halt
3950.781646848,Halt
3950.808936448,Halt
3950.835638016,Halt
3950.862388736,Halt
3950.884998656,Halt
3950.91268608,Halt
3950.93654528,Halt
3950.963144192,Halt
3950.988635904,Halt
3951.014141952,Halt
3951.041356288,Halt
3951.06691328,Halt
3951.09056,Halt
3951.118467072,Halt
3951.144152064,Halt
3951.170102784,Halt
3951.193798656,Halt
3951.220681728,Halt
3951.247080448,Halt
3951.27227904,Halt
3951.298773248,Halt
3951.32322304,Halt
3951.348946176,Halt
3951.374795264,Halt
3951.401487616,Halt
3951.426930432,Halt
3951.453216768,Halt
3951.477302272,Halt
3951.48446208,Halt
3951.504556544,Halt
3951.531167744,Halt
3951.55472896,Halt
3951.555318528,Halt
3951.582428416,Halt
3951.608045568,Halt
3951.63439744,Halt
3951.66185472,Halt
3951.701145856,Halt
3951.72813312,Halt
3951.754599424,Halt
3951.777764352,Halt
3951.803754496,Halt
3951.830863872,Halt
3951.855256832,Halt
3951.88171776,Halt
3951.909475584,Halt
3951.934085888,Halt
3951.965243136,Halt
3951.974437888,Halt
3951.994045952,Halt
3952.01609344,Halt
3952.040200192,Halt
3952.06594816,Halt
3952.09164928,Halt
3952.119045888,Halt
3952.147632384,Halt
3952.174245632,Halt
3952.19746304,Halt
3952.222449664,Halt
3952.24942976,Halt
3952.255398144,Halt
3952.275433984,Halt
3952.300880128,Halt
3952.330435072,Halt
3952.352320768,Halt
3952.377740544,Halt
3952.404105984,Halt
3952.429350656,Halt
3952.455708928,Halt
3952.480665344,Halt
3952.506852864,Halt
3952.534891776,Halt
3952.558116352,Halt
3952.58385024,Halt
3952.610829568,Halt
3952.636905472,Halt
3952.663105536,Halt
3952.688854272,Halt
3952.714399744,Halt
3952.740503808,Halt
3952.766885376,Halt
3952.792109056,Halt
3952.81923072,Halt
3952.844,Halt
3952.871187968,Halt
3952.896917248,Halt
3952.921614336,Halt
3952.947344384,Halt
3952.973585664,Halt
3953.001021696,Halt
3953.02638336,Halt
3953.05055616,Halt
3953.077850624,Halt
3953.104314368,Halt
3953.129014272,Halt
3953.154446592,Halt
3953.179262976,Halt
3953.209197824,Halt
3953.231091712,Halt
3953.256647168,Halt
3953.282563328,Halt
3953.308066048,Halt
3953.342239488,Halt
3953.360849408,Halt
3953.386960384,Halt
3953.412734208,Halt
