timestamp,position_x,position_y
3644.436534272,3643.966064453125,-3760.642333984375
3644.45125632,3643.2333984375,-3759.9921875
3644.465179648,3643.6767578125,-3760.7685546875
3644.480246784,3644.300048828125,-3760.351318359375
3644.536742144,3643.109619140625,-3759.55908203125
3644.551079424,3644.30322265625,-3760.651123046875
3644.57995008,3642.543701171875,-3761.379638671875
3644.603478272,3643.485107421875,-3760.7099609375
3644.612955392,3644.071533203125,-3759.969482421875
3644.651204096,3642.67822265625,-3760.551513671875
3644.665714688,3642.647216796875,-3759.60107421875
3644.680146176,3644.62646484375,-3760.3720703125
3644.709897728,3642.277099609375,-3761.51416015625
3644.722954752,3643.46923828125,-3761.26708984375
3644.751084032,3642.916259765625,-3760.39306640625
3644.784026624,3643.701171875,-3761.508544921875
3644.837094912,3642.96142578125,-3761.01953125
3644.867518464,3643.705810546875,-3760.21923828125
3644.880507392,3643.625,-3760.110107421875
3644.898169856,3643.7412109375,-3760.17041015625
3644.912654848,3644.30322265625,-3759.956787109375
3644.938150144,3644.31005859375,-3759.99755859375
3644.966135808,3643.464599609375,-3760.154296875
3644.99877632,3644.106689453125,-3759.977783203125
3645.011580928,3644.19921875,-3762.0078125
3645.024423936,3642.978515625,-3760.981689453125
3645.065306624,3644.943603515625,-3762.511474609375
3645.080707584,3644.22705078125,-3762.125732421875
3645.097224448,3644.436767578125,-3762.626708984375
3645.136895744,3616.29833984375,-3730.366943359375
3645.151378432,3571.961181640625,-3680.947265625
3645.265229824,3228.852783203125,-3295.9013671875
3645.28359552,3190.419677734375,-3250.08447265625
3645.296378368,3152.388671875,-3205.87109375
3645.312218112,3112.99462890625,-3162.9814453125
3645.338168832,3036.545166015625,-3077.70263671875
3645.359090944,3000.052001953125,-3034.83984375
3645.379731968,2927.716552734375,-2954.80859375
3645.409954304,2859.036376953125,-2876.56103515625
3645.444090624,2791.662353515625,-2801.73291015625
3645.451556608,2759.4853515625,-2764.78125
3645.465456384,2725.08154296875,-2728.531982421875
3645.507737856,2628.635986328125,-2618.20166015625
3645.526195456,2596.448486328125,-2582.356689453125
3645.540280064,2563.75537109375,-2545.840087890625
3645.552627456,2530.856201171875,-2509.674560546875
3645.568957952,2498.668212890625,-2471.7021484375
3645.618794496,2403.035888671875,-2365.975341796875
3645.62425472,2372.0390625,-2329.27880859375
3645.654483456,2307.9560546875,-2258.55078125
3645.68052096,2245.478515625,-2186.033447265625
3645.695428608,2213.05615234375,-2151.50927734375
3645.72254208,2149.463623046875,-2079.16259765625
3645.736759296,2117.9853515625,-2043.804931640625
3645.794706176,1993.9713134765625,-1899.6331787109375
3645.808331264,1974.792236328125,-1865.7130126953125
3645.82600448,1982.3262939453125,-1835.9371337890625
3645.837796608,1991.4217529296875,-1805.91064453125
3645.851332352,2000.1976318359375,-1776.2001953125
3645.881264896,2013.9066162109375,-1714.9254150390625
3645.928104704,2031.4525146484375,-1622.9649658203125
3645.951914752,2038.97900390625,-1563.0264892578125
3646.022503936,2048.9951171875,-1406.23046875
3646.09376512,2057.33154296875,-1253.40478515625
3646.122463744,2060.010009765625,-1193.024658203125
3646.1513472,2063.783935546875,-1131.4625244140625
3646.16483584,2064.17822265625,-1100.3929443359375
3646.195894272,2066.793212890625,-1040.8857421875
3646.222811392,2070.692138671875,-979.8572387695312
3646.2653184,2075.179931640625,-890.465576171875
3646.323553024,2082.138671875,-771.1041259765625
3646.365561088,2087.043701171875,-679.9853515625
3646.381233152,2089.0419921875,-651.1863403320312
3646.494452736,2100.980712890625,-416.0426940917969
3646.509284352,2101.874755859375,-387.0076599121094
3646.551232768,2105.844970703125,-299.5444641113281
3646.565920512,2107.45361328125,-272.8050537109375
3646.631061504,2114.54052734375,-156.42164611816406
3646.641910528,2116.54052734375,-128.38999938964844
3646.693894656,2120.123779296875,-15.000494956970215
3646.708461824,2120.1376953125,16.194608688354492
3646.728812544,2121.733642578125,43.2572135925293
3646.73641216,2124.96240234375,73.10091400146484
3646.751276288,2124.601318359375,100.97603607177734
3646.765410304,2127.2626953125,128.4370880126953
3646.78001152,2127.793212890625,157.37228393554688
3646.82221056,2132.77001953125,241.31529235839844
3646.838621184,2134.69482421875,268.18585205078125
3646.894991616,2141.0712890625,380.2723083496094
3646.951240448,2144.694091796875,490.6283874511719
3646.966025472,2145.995849609375,517.0767211914062
3646.98064256,2147.31591796875,543.92919921875
3647.022731008,2150.740478515625,625.7372436523438
