timestamp,team,robot_id,position_x,position_y,position_w
4803.442371328,robots_blue,2,-1170.1021728515625,-966.5615234375,2.2543020248413086
4803.442371328,robots_blue,14,-2060.714111328125,233.584228515625,-2.6282362937927246
4803.442371328,robots_yellow,5,-1658.5809326171875,548.8439331054688,0.49005627632141113
4803.442371328,robots_yellow,8,-4335.517578125,1032.84765625,-0.01998741179704666
4803.442371328,robots_yellow,6,-3839.187255859375,-510.3374328613281,-1.3467991352081299
4803.442371328,robots_yellow,3,-4167.29931640625,885.7325439453125,-0.008083656430244446
4803.442371328,robots_yellow,4,-1740.69775390625,-2848.940185546875,0.011731313541531563
4803.442371328,robots_yellow,1,-3257.532958984375,2102.781982421875,0.08613404631614685
4803.442371328,robots_yellow,0,-5556.671875,2502.29638671875,0.0017000234220176935
4803.45157888,robots_blue,11,4022.17236328125,-178.85394287109375,3.108686923980713
4803.45157888,robots_blue,3,4021.6923828125,43.68756866455078,3.0926597118377686
4803.45157888,robots_blue,10,5819.68896484375,-3.9573092460632324,3.1077568531036377
4803.45157888,robots_blue,4,4022.990966796875,266.81536865234375,3.096513509750366
4803.456535296,robots_blue,14,-2061.71826171875,232.6552276611328,-2.6117255687713623
4803.456535296,robots_blue,2,-1170.040771484375,-966.7185668945312,2.252547025680542
4803.456535296,robots_yellow,5,-1662.882568359375,560.736572265625,0.4925561249256134
4803.456535296,robots_yellow,8,-4337.0263671875,1034.1763916015625,-0.0238671712577343
4803.456535296,robots_yellow,3,-4166.90771484375,887.0288696289062,-0.011569195427000523
4803.456535296,robots_yellow,6,-3839.80322265625,-511.58990478515625,-1.3498185873031616
4803.456535296,robots_yellow,4,-1750.9249267578125,-2865.88134765625,-0.006202626973390579
4803.456535296,robots_yellow,1,-3291.4716796875,2094.579833984375,0.07480169832706451
4803.471418112,robots_blue,14,-2061.78466796875,233.30270385742188,-2.6004443168640137
4803.471418112,robots_blue,2,-1169.7301025390625,-966.3278198242188,2.253371477127075
4803.471418112,robots_yellow,8,-4337.357421875,1034.4049072265625,-0.014315220527350903
4803.471418112,robots_yellow,6,-3838.945068359375,-510.4441833496094,-1.347185492515564
4803.471418112,robots_yellow,5,-1668.72216796875,573.5576171875,0.48593664169311523
4803.471418112,robots_yellow,1,-3324.865478515625,2084.281982421875,0.03986597806215286
