timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
4304.609720064,3,0.5496422079414087,0.5219484649264394,-6.2924601571892715,0.0,False,False,False,False,0.0
4304.611128576,8,-0.9571361504688798,-0.5286537386698763,3.019297099945391,0.0,False,False,False,False,0.0
4304.612475136,0,0.29585760008900136,-0.6716417184725393,4.195833614351854,6.5,False,True,False,False,0.0
4304.612559872,5,0.7114562576534477,-0.2840488639968635,3.027541758013438,0.0,False,False,False,False,0.0
4304.613036544,6,-0.0005227907786409455,-0.7214773410224923,3.148514050518625,0.0,False,False,False,False,0.0
4304.613472512,7,0.4433226680173002,-0.630877299810893,3.1797442700395564,0.0,False,False,False,False,0.0
4304.614196224,8,-0.9573907753762905,-0.5364811933727909,3.0192527279843095,0.0,False,False,False,False,0.0
4304.615495168,1,0.7669042012542373,-0.05233106145189693,3.1330424621605357,0.0,False,False,False,False,0.0
4304.615737088,3,0.5595040957603958,0.537840738006094,-6.292504529150352,0.0,False,False,False,False,0.0
4304.620372736,4,1.723147305647574,-0.4233297766313765,3.19534753135294,0.0,False,False,False,False,0.0
4304.62164864,8,-0.9313254753754268,-0.5203274174358454,3.0372601588195427,0.0,False,False,False,False,0.0
4304.622013696,1,0.7685149312026673,-0.051292439756282955,3.1352500982299265,0.0,False,False,False,False,0.0
4304.6241792,3,0.5274384143152582,0.49492829875225197,-6.297622131228611,0.0,False,False,False,False,0.0
4304.624526336,5,0.6825524996067687,-0.2736598216114524,3.020958626237713,0.0,False,False,False,False,0.0
4304.627358208,8,-0.9359577093534794,-0.5332126759083102,3.042812600221463,0.0,False,False,False,False,0.0
4304.627458048,7,0.44627699758143136,-0.6267459700375179,3.1839291723416556,0.0,False,False,False,False,0.0
4304.627508992,4,1.738749561671953,-0.4356661235009769,3.1875694560850465,0.0,False,False,False,False,0.0
4304.628101632,1,0.7509510693402988,-0.04703971410250242,3.1372311167471296,0.0,False,False,False,False,0.0
4304.628281088,6,0.004903591827310594,-0.7666875398664436,3.1467914684724554,0.0,False,False,False,False,0.0
4304.637862144,4,1.7112975791268121,-0.4408367662325836,3.178764179366852,0.0,False,False,False,False,0.0
4304.638112,0,0.3013958490515372,-0.6813736715987857,4.196591683980434,6.5,False,True,False,False,0.0
4304.638183424,8,-0.9252487404937436,-0.5312856532617704,3.056955152183795,0.0,False,False,False,False,0.0
4304.638221824,3,0.5403553067994206,0.5080988017804103,-6.299073393179717,0.0,False,False,False,False,0.0
4304.638459904,4,1.719186954485791,-0.4417461600176868,3.1731970971189685,0.0,False,False,False,False,0.0
4304.638507776,1,0.7421584208898083,-0.045116853610608285,3.1365700788038597,0.0,False,False,False,False,0.0
4304.638811904,5,0.6848143576044734,-0.27522760505839794,3.022536035510684,0.0,False,False,False,False,0.0
4304.641922304,4,1.7300028652674941,-0.4429704212704214,3.1731920777904126,0.0,False,False,False,False,0.0
4304.642247424,8,-0.9276596767980518,-0.536921890683227,3.0590305095381543,0.0,False,False,False,False,0.0
4304.643278336,3,0.5507983298248424,0.5210410415247241,-6.3016033876759705,0.0,False,False,False,False,0.0
4304.644670464,6,0.0031766357605065992,-0.7616769884212409,3.145518188350724,0.0,False,False,False,False,0.0
4304.644907008,5,0.7078660335622463,-0.2892687937437168,3.022531016182128,0.0,False,False,False,False,0.0
4304.645698816,7,0.43914473678533206,-0.6212358048155919,3.182649852576965,0.0,False,False,False,False,0.0
4304.645938688,1,0.764562476318907,-0.04249365114985551,3.1358025641336473,0.0,False,False,False,False,0.0
4304.651797504,4,1.7471417406982652,-0.45347850574449894,3.168168858880276,0.0,False,False,False,False,0.0
4304.652300288,3,0.5568763228078637,0.525875577534495,-6.303928209442568,0.0,False,False,False,False,0.0
4304.65244288,5,0.7156573841330554,-0.292844500142616,3.02227336215984,0.0,False,False,False,False,0.0
4304.65356928,4,1.7627958675860451,-0.4316363819676866,3.1600412973447596,0.0,False,False,False,False,0.0
4304.654000384,8,-0.9215551355454015,-0.5203696997964964,3.0512233491796663,0.0,False,False,False,False,0.0
4304.655781888,1,0.7425766856540447,-0.0464208134638538,3.1350481798907315,0.0,False,False,False,False,0.0
4304.65654912,6,0.0021977664624168516,-0.7671076761775024,3.1434662879832223,0.0,False,False,False,False,0.0
4304.657558784,7,0.441210260790328,-0.6262650440797289,3.182541220960808,0.0,False,False,False,False,0.0
4304.658034176,5,0.7181173064716747,-0.2928821082617288,3.022015153792357,0.0,False,False,False,False,0.0
4304.658854912,3,0.5575883550503672,0.5270869444663866,-6.302462380137357,0.0,False,False,False,False,0.0
4304.661115392,0,0.2954344454509284,-0.6738284550208248,4.188985479597789,6.5,False,True,False,False,0.0
4304.66394112,8,-0.9164782727679249,-0.5207468488011776,3.0418594260920453,0.0,False,False,False,False,0.0
4304.664360192,3,0.5535841392143341,0.5233906722426762,-6.301097362143987,0.0,False,False,False,False,0.0
4304.66467072,4,1.7416309521264204,-0.46504398424041327,3.152770011352245,0.0,False,False,False,False,0.0
4304.664826368,1,0.7485324429800905,-0.04455034358997908,3.1363942335974424,0.0,False,False,False,False,0.0
4304.665565184,5,0.7230295320293334,-0.294011076247312,3.0242722714462724,0.0,False,False,False,False,0.0
4304.669815552,6,-0.0027745319148210212,-0.7267577328174842,3.1414773391117987,0.0,False,False,False,False,0.0
4304.670031616,7,0.44269852899311446,-0.6362938717635895,3.1863576181013418,0.0,False,False,False,False,0.0
4304.677160704,1,0.7674773039365673,-0.048511113684972185,3.1378537243533176,0.0,False,False,False,False,0.0
4304.677171456,8,-0.9394251741424418,-0.5231775434381224,3.0293969327748616,0.0,False,False,False,False,0.0
4304.677210368,3,0.5501905575955146,0.5187021932100505,-6.302440677300832,0.0,False,False,False,False,0.0
4304.677233408,4,1.7093194025698721,-0.510641598825859,3.1466437074588147,0.0,False,False,False,False,0.0
4304.680048384,5,0.7244645642608644,-0.2868903916529474,3.026345995607556,0.0,False,False,False,False,0.0
4304.68007552,8,-0.9581752624536585,-0.5091248440310084,3.007504889532021,0.0,False,False,False,False,0.0
4304.681703936,6,0.004906974739202166,-0.7642741348086177,3.1399498687461618,0.0,False,False,False,False,0.0
4304.682313472,3,0.5467573653874598,0.5097629803256238,-6.303191007640762,0.0,False,False,False,False,0.0
4304.68444544,4,1.715699325921882,-0.5078933330623157,3.1443032910499955,0.0,False,False,False,False,0.0
4304.68469504,1,0.7683367421481737,-0.04650066305195577,3.136167323565196,0.0,False,False,False,False,0.0
4304.685437696,5,0.7091044281260273,-0.2833785019065651,3.02638855459221,0.0,False,False,False,False,0.0
4304.68551552,7,0.44734892915833613,-0.627558158447653,3.1885730853376657,0.0,False,False,False,False,0.0
4304.687303424,3,0.5532394572897711,0.5212600576918074,-6.303263732995314,0.0,False,False,False,False,0.0
4304.688228352,4,1.7058137129673308,-0.5173645753763615,3.144230565695444,0.0,False,False,False,False,0.0
4304.68837632,8,-0.9460841197075877,-0.48530114884684766,2.977893275395364,0.0,False,False,False,False,0.0
4304.692539392,6,0.011544805392964506,-0.7530164855782002,3.140665165279486,0.0,False,False,False,False,0.0
4304.693077248,0,0.3019620374892701,-0.7021571966196046,4.188256642223286,6.5,False,True,False,False,0.0
4304.696839168,8,-0.9428877442822221,-0.4422894388571505,2.908423217387384,0.0,False,False,False,False,0.0
4304.697603072,4,1.7057632534723401,-0.508555565771611,3.1418078500188655,0.0,False,False,False,False,0.0
4304.698185472,1,0.7608034151875126,-0.048974710963221854,3.135248692161283,0.0,False,False,False,False,0.0
4304.699920128,3,0.5482519486462261,0.5143850537274215,-6.303769802733902,0.0,False,False,False,False,0.0
4304.700983808,8,-0.9462247193411395,-0.45350583706310504,2.9084063226106065,0.0,False,False,False,False,0.0
4304.701065216,5,0.7109301909025921,-0.2857110717772069,3.026174972302807,0.0,False,False,False,False,0.0
4304.703312384,6,0.008838478036524065,-0.7357963989454712,3.1417496696987564,0.0,False,False,False,False,0.0
4304.70716672,7,0.43174864625531706,-0.6083007776616469,3.1906126559733146,0.0,False,False,False,False,0.0
4304.709404928,3,0.5447919843489631,0.5095368607411896,-6.3041219947674705,0.0,False,False,False,False,0.0
4304.709636864,8,-0.9311520280554174,-0.44337944455854517,2.87739949873461,0.0,False,False,False,False,0.0
4304.709953792,5,0.7162907485696027,-0.289357382908348,3.026292883626746,0.0,False,False,False,False,0.0
4304.710040064,1,0.753202929202457,-0.051439388850293304,3.1347715813590735,0.0,False,False,False,False,0.0
4304.711299584,4,1.7197083364086998,-0.5051528723689542,3.140406926498146,0.0,False,False,False,False,0.0
4304.71535616,8,-0.947642694843531,-0.4266481807134112,2.8407568673693246,0.0,False,False,False,False,0.0
