timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
107.534588672,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534622976,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534541312,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534637056,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534645504,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534614784,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534705664,6,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.53472512,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534878976,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534887936,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534937856,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534955776,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534933248,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534946048,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534947584,6,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.535006976,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.534948352,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.549907712,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.549923328,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.549937664,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.549942272,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.549958144,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.54995712,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.54996608,6,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.54998272,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.549982464,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.549972224,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.550112256,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.55018624,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
107.564304384,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
