timestamp,position_x,position_y
1717.400243968,370.02581787109375,-4107.51123046875
1717.416957696,386.0306396484375,-4113.68701171875
1717.428510208,370.0025329589844,-4108.033203125
1717.44885376,370.0546569824219,-4108.35986328125
1717.454925056,384.8405456542969,-4113.53515625
1717.462748928,369.2740478515625,-4108.49365234375
1717.471038208,385.3210144042969,-4113.90966796875
1717.479835136,369.25048828125,-4108.5361328125
1717.486361856,385.6687316894531,-4113.63134765625
1717.493860608,368.8622741699219,-4109.08251953125
1717.501741056,385.41876220703125,-4113.71435546875
1717.510715648,370.20050048828125,-4108.94287109375
1717.518659328,385.654052734375,-4113.94189453125
1717.529771264,368.0228576660156,-4108.54052734375
1717.540055552,384.6988830566406,-4113.3876953125
1717.55060224,384.9573974609375,-4113.466796875
1717.56876288,384.6827392578125,-4113.208984375
1717.5793536,367.29217529296875,-4109.23193359375
1717.586096384,386.2659912109375,-4113.6767578125
1717.597297408,385.7237243652344,-4114.38818359375
1717.613696,385.8672180175781,-4114.337890625
1717.626641152,369.9364318847656,-4108.642578125
1717.646061824,368.53009033203125,-4110.43408203125
1717.664233216,370.3984680175781,-4107.99609375
1717.680449792,368.87060546875,-4107.9765625
1717.694357504,385.72979736328125,-4113.29638671875
1717.69941632,369.4671630859375,-4107.84716796875
1717.713887744,384.8215026855469,-4113.646484375
1717.715896064,369.1033020019531,-4108.65185546875
1717.72855552,385.20306396484375,-4113.2177734375
1717.736093696,369.2379150390625,-4108.99560546875
1717.743714816,385.1319274902344,-4113.98388671875
1717.753051392,369.7298583984375,-4107.8876953125
1717.758715904,384.956787109375,-4113.56494140625
1717.768527616,369.609130859375,-4109.31591796875
1717.78195584,369.00244140625,-4107.7333984375
1717.798145536,368.6473083496094,-4109.02099609375
1717.815122176,385.9722900390625,-4114.85400390625
1717.832351232,386.5165100097656,-4114.115234375
1717.846223104,368.7373352050781,-4109.19482421875
1717.849547776,385.2998962402344,-4113.2744140625
1717.86626432,385.890625,-4114.1318359375
1717.866284544,368.65350341796875,-4108.85107421875
1717.882839552,385.90753173828125,-4114.396484375
1717.896161792,385.8068542480469,-4114.09228515625
1717.898921728,367.2294616699219,-4109.49169921875
1717.916155648,366.52264404296875,-4109.92236328125
1717.935442432,368.3758239746094,-4110.06494140625
1717.94808064,386.7526550292969,-4114.8359375
1717.953969408,369.46368408203125,-4108.5771484375
1717.966814976,387.0826416015625,-4115.0361328125
1717.976046592,368.61492919921875,-4110.30810546875
1717.984146944,386.7832946777344,-4113.66162109375
1717.989025792,369.4447326660156,-4108.54541015625
1718.009206016,368.4316711425781,-4110.0859375
1718.023409408,367.9423522949219,-4109.40283203125
1718.023428096,387.0724792480469,-4113.35693359375
1718.04004224,386.7200927734375,-4114.4990234375
1718.05549952,388.0212707519531,-4114.125
1718.07126272,388.2496032714844,-4114.24853515625
1718.089225472,389.02056884765625,-4114.0595703125
1718.107575808,388.8183288574219,-4114.2529296875
1718.12031872,390.203125,-4114.94775390625
1718.139771904,390.1966857910156,-4112.78125
1718.1466624,414.40399169921875,-4089.15869140625
