timestamp,game_state_name
3720.97295488,DirectAlly
3720.996547584,DirectAlly
3721.022359296,DirectAlly
3721.052215296,DirectAlly
3721.075838976,DirectAlly
3721.100213248,DirectAlly
3721.12518784,DirectAlly
3721.151127808,DirectAlly
3721.177461504,DirectAlly
3721.204509696,DirectAlly
3721.230150912,DirectAlly
3721.255985664,DirectAlly
3721.281476864,DirectAlly
3721.306852608,DirectAlly
3721.333469952,DirectAlly
3721.359239424,DirectAlly
3721.386005248,DirectAlly
3721.414238208,DirectAlly
3721.441369088,DirectAlly
3721.465206016,DirectAlly
3721.491097856,DirectAlly
3721.495278592,DirectAlly
3721.517841664,DirectAlly
3721.543521792,DirectAlly
3721.569950464,DirectAlly
3721.594718464,DirectAlly
3721.620443392,DirectAlly
3721.646860544,DirectAlly
3721.65419776,DirectAlly
3721.677337088,GameRunning
3721.699547904,GameRunning
3721.724722688,GameRunning
3721.7497344,Stop
3721.775692032,Stop
3721.776160768,Stop
3721.802322944,Stop
3721.838180864,Stop
3721.855680512,Stop
3721.880175104,Stop
3721.906611968,Stop
3721.936766208,Stop
3721.95845376,Stop
3721.984057088,Stop
3721.993830912,Stop
3722.02103424,Stop
3722.046597376,Stop
3722.077300224,Stop
3722.084364032,Stop
3722.10961536,Stop
3722.134596352,Stop
3722.161543168,Stop
3722.185658368,GameRunning
3722.211685376,GameRunning
3722.23734656,GameRunning
3722.263596032,GameRunning
3722.289363968,GameRunning
3722.315165184,GameRunning
3722.34345216,GameRunning
3722.3665024,GameRunning
3722.392683008,GameRunning
3722.419676416,GameRunning
3722.445027072,GameRunning
3722.472859392,GameRunning
3722.498421248,GameRunning
3722.52254976,GameRunning
3722.549445632,GameRunning
3722.576133376,GameRunning
3722.60176128,GameRunning
3722.628532736,GameRunning
3722.653758976,GameRunning
3722.678888448,GameRunning
3722.70870272,GameRunning
3722.7325632,GameRunning
3722.761900544,GameRunning
3722.790432512,GameRunning
3722.813262336,GameRunning
3722.83814784,GameRunning
3722.86217088,GameRunning
3722.891610624,GameRunning
3722.918262784,GameRunning
3722.943745792,GameRunning
3722.967201024,GameRunning
3722.993173504,GameRunning
3723.021771776,GameRunning
3723.037948416,GameRunning
3723.062345984,Stop
3723.08813824,Stop
3723.114567424,Stop
3723.142932992,Stop
3723.165708544,Stop
3723.191614464,Stop
3723.218162688,Stop
3723.246054144,Stop
3723.271902208,Stop
3723.29807616,Stop
3723.324677376,Stop
3723.348179712,Stop
3723.353607936,Stop
3723.375043328,Stop
3723.402557184,Stop
3723.425734912,Stop
3723.451161344,Stop
3723.47786496,Stop
3723.510166528,Stop
3723.532922624,Stop
3723.557494272,Stop
3723.585436928,Stop
3723.610596608,Stop
3723.638108416,Stop
3723.662499328,Stop
3723.68860288,Stop
3723.715597568,Stop
3723.741675264,Stop
3723.767846656,Stop
3723.795789056,Stop
3723.818502656,Stop
3723.845744896,Stop
3723.871463936,Stop
3723.897966848,Stop
3723.923045888,Stop
3723.947703552,Stop
3723.97780224,Stop
3724.001530112,Stop
3724.028201216,Stop
3724.0528192,Stop
