timestamp,game_state_name
2420.318775552,GameRunning
2420.343837696,GameRunning
2420.370181632,GameRunning
2420.396246272,GameRunning
2420.422379008,GameRunning
2420.44864384,GameRunning
2420.47637632,GameRunning
2420.500657408,GameRunning
2420.526270976,GameRunning
2420.553880832,GameRunning
2420.577522944,GameRunning
2420.604795136,GameRunning
2420.63105152,GameRunning
2420.655313152,GameRunning
2420.680721664,GameRunning
2420.708090624,GameRunning
2420.732728064,GameRunning
2420.759060736,GameRunning
2420.790714112,GameRunning
2420.812184064,GameRunning
2420.838421504,GameRunning
2420.86265344,GameRunning
2420.888287488,GameRunning
2420.913515264,GameRunning
2420.939573504,GameRunning
2420.966209792,GameRunning
2420.990920448,GameRunning
2421.023241472,GameRunning
2421.043017472,GameRunning
2421.068225792,GameRunning
2421.093585664,GameRunning
2421.121127424,GameRunning
2421.144210432,GameRunning
2421.169072128,GameRunning
2421.1694016,GameRunning
2421.194348032,GameRunning
2421.220372736,GameRunning
2421.247484928,GameRunning
2421.2732608,GameRunning
2421.297811456,GameRunning
2421.32358528,GameRunning
2421.348715776,GameRunning
2421.37716096,GameRunning
2421.40149504,GameRunning
2421.431668992,GameRunning
2421.453879552,GameRunning
2421.479397376,GameRunning
2421.503050752,GameRunning
2421.527324672,GameRunning
2421.528948992,GameRunning
2421.553674496,GameRunning
2421.580003584,GameRunning
2421.606406144,GameRunning
2421.631142144,GameRunning
2421.66123136,GameRunning
2421.683043584,GameRunning
2421.709554176,GameRunning
2421.73560704,GameRunning
2421.764585472,GameRunning
2421.787569152,GameRunning
2421.812806144,GameRunning
2421.837913088,GameRunning
2421.864206592,GameRunning
2421.864358144,GameRunning
2421.874167296,GameRunning
2421.898237696,GameRunning
2421.924887552,GameRunning
2421.950600192,GameRunning
2421.97385344,GameRunning
2422.00059648,GameRunning
2422.025442304,GameRunning
2422.051745792,GameRunning
2422.07761664,GameRunning
2422.1054016,GameRunning
2422.131222528,GameRunning
2422.158129664,GameRunning
2422.168205312,GameRunning
2422.17565824,GameRunning
2422.180594176,GameRunning
2422.204798976,GameRunning
2422.20888832,Stop
2422.236590336,Stop
2422.260529408,Stop
2422.2889088,Stop
2422.311584768,Stop
2422.33914368,Stop
