timestamp,team,robot_id,position_x,position_y,position_w,velocity_x,velocity_y,velocity_norm
1421.777924864,allies,0,5701.382825796171,-587.5241665882103,-2.3909976141683473,-1.179431370984822,3.2762760621067084,3.4821032715869555
1421.777924864,allies,1,4197.436746558812,-1806.5400633009124,3.1245939269371883,3.1741560735771444,0.6798305118105683,3.2461417566420745
1421.777924864,allies,2,2987.901202146763,2248.22500473047,-3.1323927635188182,4.061894225435131,-0.5692986509170008,4.101595500845882
1421.777924864,allies,3,3867.3821426019563,-3506.0849070408412,-3.0535838173372025,-4.851557914534039,-4.969394189191182,6.944961684965941
1421.777924864,allies,4,4182.969892321484,-904.3197036004198,-3.11931081697399,2.8426981173906127,-0.1898174252669788,2.849028473278412
1421.777924864,allies,5,-1.1511749427909042,1487.2932434066167,-3.1355058267608706,1.138668530991578,3.1975887669344174,3.394280475431529
1421.777924864,allies,6,4191.050135128211,9.525410564643243,3.0542341374740953,2.4847835725713536,-0.01015194846086187,2.4848043111235163
1421.777924864,allies,8,3007.638047047281,-10.777160105511122,3.115134925528103,-1.977099317872152,0.4209131101488882,2.021407816108798
1421.777924864,enemies,0,-4017.9359655244907,-906.7647536979276,-0.36121194747830904,-1.37820321560644,-0.5692792172702319,1.49114819207339
1421.777924864,enemies,2,-4016.392551316795,-694.8234372339465,-0.34766393965587633,0.1679641146743887,-1.1208895891826947,1.1334043475108524
1421.777924864,enemies,3,-4026.0717983727013,-1122.8194143104204,-0.3620987597652502,0.1328823868829979,0.30137693977824953,0.32937180901501784
1421.777924864,enemies,4,-208.81073121362724,-4397.991085178163,-0.017774181781993394,-0.5864375980560099,0.021601325757356085,0.58683530371662
1421.777924864,enemies,10,-5818.411475486231,-136.2985693623259,-0.3814026302024984,-0.5981794474059524,-0.5842083601163969,0.8361328000555774
1421.777924864,enemies,11,-1588.453157764187,-1920.4492841132285,-0.3712498140263022,0.9759072662124889,-0.3877913996357546,1.0501319735527488
1421.777924864,enemies,13,3433.8396194892994,-4063.05625353864,-0.909596915551549,0.6858475033743251,-1.6903046751521782,1.8241482101863615
1421.783432192,allies,0,5701.428724803458,-587.6241176578933,-2.391028898875353,-2.9304498975569944,2.946026467260365,4.155310884625889
1421.783432192,allies,1,4197.024021137131,-1806.6435785180001,3.124695996004491,3.5617498784588104,0.4337936541908266,3.588068997541377
1421.783432192,allies,2,2987.7030791889956,2248.0654824287985,-3.1328193661062316,3.5065637332396284,-0.6435405885182898,3.565127445736254
1421.783432192,allies,3,3867.1902674773646,-3505.954469590233,-3.05269977336049,-4.524171244850619,-4.304734064785791,6.24490679043814
1421.783432192,allies,4,4183.090951971063,-904.3433788475403,-3.118898312855663,2.951840220769224,-0.22815670266338134,2.9606445531203383
1421.783432192,allies,5,-1.3588051293512093,1487.1818936067507,-3.1350197458546747,0.12674206716566022,3.7325142945560588,3.7346655152308803
1421.783432192,allies,6,4190.127324415031,9.493379383268886,3.054590156012737,3.510797674427976,0.05414071913324661,3.5112151070871676
1421.783432192,allies,8,3007.922934067101,-10.828897666860742,3.115341453036934,-2.5647616253518235,0.4404960790527249,2.602314160615154
1421.783432192,enemies,0,-4017.966534811375,-906.7884781436416,-0.3617033836236329,-1.5553792266157442,-0.5962106242445502,1.665734566805248
1421.783432192,enemies,2,-4016.4419597837264,-694.7142357306085,-0.34728087337839625,0.09069458787442362,-0.5854957261873031,0.5924784837049434
1421.783432192,enemies,3,-4026.075360043779,-1122.822897602288,-0.3623595566439713,0.013924697079791812,0.10980518887323186,0.11068458199880453
1421.783432192,enemies,4,-208.93793716215035,-4397.938869214197,-0.017413691587433514,-0.6825621537904629,0.15274714528571257,0.6994446255280042
1421.783432192,enemies,10,-5818.4074180091275,-136.2951336847941,-0.38170586318438,-0.32627531622257877,-0.4777455688559306,0.5785295243439357
1421.783432192,enemies,11,-1588.4519043715939,-1920.4818531949172,-0.37027933097784704,1.1981978147664036,-0.5993454182436295,1.3397361433060675
1421.783432192,enemies,13,3433.781777039506,-4062.8565963920937,-0.9103059313280603,0.3954008346078681,-2.189254023240713,2.224674133055052
1421.792361728,allies,0,5701.449408479397,-587.6995207968408,-2.3910082823599272,-3.9127836636497566,2.357989718428258,4.56836858306527
1421.792361728,allies,1,4196.717310120938,-1806.723162029961,3.124836924092668,2.5462865886610504,-0.042302572030597146,2.546637959976944
1421.792361728,allies,2,2987.5523768489097,2247.9438008608145,-3.133177176410591,2.4687614605299175,-1.1360712997731959,2.7176168138952503
1421.792361728,allies,3,3867.0436276142877,-3505.8548873257128,-3.051960864774942,-4.736431494507361,-3.366620402854071,5.811016799070068
1421.792361728,allies,4,4183.185651009946,-904.361727749499,-3.1185446123066614,3.297809310477563,-0.31639391641601244,3.3129520610201353
1421.792361728,allies,5,-1.373689675416181,1487.0240853447324,-3.1346621664836247,-0.9053383942844084,3.5414385830449855,3.655328281515238
1421.792361728,allies,6,4189.43898704619,9.469622565363665,3.0550139568596664,1.4637916331122467,0.004331056516110351,1.463798040448191
1421.792361728,allies,8,3008.132427544026,-10.867543539842588,3.1156107861203695,-2.0786554524590213,0.2936438737447319,2.0992939800383916
1421.792361728,enemies,0,-4018.0206874811374,-906.723525059117,-0.3621209449324023,-1.772665585221396,-0.523552828746769,1.8483643692511111
1421.792361728,enemies,2,-4016.339878948951,-694.7522831054296,-0.3468164849820786,0.13444070820378595,-0.10534341627309707,0.1707967779977788
1421.792361728,enemies,3,-4026.0410455031083,-1122.710265520518,-0.36283034914202045,-0.012512746515081122,0.16709933402998473,0.16756716939369445
1421.792361728,enemies,4,-209.01938087101917,-4397.986188569086,-0.01714459637305322,-1.068552641879105,0.23700110680289058,1.094520110867137
1421.792361728,enemies,10,-5818.228183274099,-136.23513300051525,-0.38089905255517653,0.17927176204056747,-0.2848590699307191,0.3365754809651531
1421.792361728,enemies,11,-1588.5478464304772,-1920.3312426176988,-0.3700709455482983,1.1509845190501804,-0.5165202400290637,1.2615698638810522
