timestamp,game_state_name
3629.755644416,DefendFreeKick
3629.778018816,DefendFreeKick
3629.804570624,DefendFreeKick
3629.829289472,DefendFreeKick
3629.856579328,DefendFreeKick
3629.885396224,DefendFreeKick
3629.909298688,DefendFreeKick
3629.93437312,DefendFreeKick
3629.961631488,DefendFreeKick
3629.984021504,DefendFreeKick
3630.01032832,DefendFreeKick
3630.036129024,DefendFreeKick
3630.063693568,DefendFreeKick
3630.091252224,DefendFreeKick
3630.117712384,DefendFreeKick
3630.142223616,DefendFreeKick
3630.163831808,DefendFreeKick
3630.189452544,DefendFreeKick
3630.216292864,DefendFreeKick
3630.241103616,DefendFreeKick
3630.269447168,DefendFreeKick
3630.29284096,DefendFreeKick
3630.318800128,DefendFreeKick
3630.345104128,DefendFreeKick
3630.370839552,DefendFreeKick
3630.3974592,DefendFreeKick
3630.423285248,DefendFreeKick
3630.451259648,DefendFreeKick
3630.475450368,DefendFreeKick
3630.502755072,DefendFreeKick
3630.533923328,DefendFreeKick
3630.552392192,DefendFreeKick
3630.579326208,GameRunning
3630.604357632,GameRunning
3630.635595264,GameRunning
3630.668166656,GameRunning
3630.682081792,GameRunning
3630.707762944,GameRunning
3630.732680704,GameRunning
3630.75862656,GameRunning
3630.787148544,GameRunning
3630.809566464,GameRunning
3630.823384576,GameRunning
3630.838253568,GameRunning
3630.862256128,GameRunning
3630.899106048,GameRunning
3630.916497408,GameRunning
3630.942010112,GameRunning
3630.963524864,GameRunning
3630.99015552,GameRunning
3631.01707392,GameRunning
3631.051533568,GameRunning
3631.067291648,GameRunning
3631.095748096,GameRunning
3631.121010432,GameRunning
3631.144521728,GameRunning
3631.170246656,GameRunning
3631.197555712,GameRunning
3631.220355328,GameRunning
3631.245574912,GameRunning
3631.27265664,GameRunning
3631.297533952,GameRunning
3631.324234752,GameRunning
3631.351284224,GameRunning
3631.375765248,GameRunning
3631.40245248,GameRunning
3631.42810496,GameRunning
3631.452796928,GameRunning
3631.47684736,GameRunning
3631.502483968,GameRunning
3631.527620864,GameRunning
3631.55411456,GameRunning
3631.580388864,GameRunning
3631.605279488,GameRunning
3631.635499264,GameRunning
3631.6567424,GameRunning
3631.681636864,GameRunning
3631.708111616,GameRunning
3631.708722688,GameRunning
3631.735117312,GameRunning
3631.760843776,GameRunning
3631.787138304,GameRunning
3631.810992128,GameRunning
3631.836773632,GameRunning
3631.862790912,GameRunning
3631.887532544,GameRunning
3631.914094336,GameRunning
3631.940717824,GameRunning
3631.965684736,GameRunning
3631.99166592,GameRunning
3632.018355456,GameRunning
3632.043318784,GameRunning
3632.070303232,GameRunning
3632.094571776,GameRunning
3632.120109568,GameRunning
3632.146239488,GameRunning
3632.172515328,GameRunning
3632.197657088,GameRunning
3632.224297984,GameRunning
3632.252560896,GameRunning
3632.275678208,GameRunning
3632.301886976,GameRunning
3632.32748672,GameRunning
3632.356031232,GameRunning
3632.378168832,GameRunning
3632.403752192,GameRunning
3632.429672448,GameRunning
3632.456247296,GameRunning
3632.48110848,GameRunning
3632.507573504,GameRunning
3632.531904256,GameRunning
3632.532419328,GameRunning
3632.558205696,GameRunning
3632.586029056,GameRunning
3632.611229952,GameRunning
3632.635669248,GameRunning
3632.662785536,GameRunning
3632.688793344,GameRunning
3632.71460608,GameRunning
3632.740433408,GameRunning
3632.751706624,GameRunning
3632.765662208,GameRunning
3632.791174144,GameRunning
3632.818028288,GameRunning
3632.844981248,GameRunning
3632.868237568,GameRunning
3632.894797312,GameRunning
3632.922958592,GameRunning
3632.944878336,GameRunning
3632.970284544,GameRunning
3632.995610368,GameRunning
3633.020674048,GameRunning
3633.046226176,GameRunning
3633.07236224,GameRunning
3633.099153664,GameRunning
3633.123348224,GameRunning
3633.123516928,GameRunning
3633.149629184,GameRunning
3633.17454848,GameRunning
3633.202244352,GameRunning
3633.227890432,GameRunning
3633.2512192,GameRunning
3633.277662464,GameRunning
3633.302424064,GameRunning
3633.330740224,GameRunning
3633.355870976,GameRunning
3633.381609216,GameRunning
3633.40620416,GameRunning
3633.432228608,GameRunning
3633.459972352,GameRunning
3633.490290688,GameRunning
3633.508675072,GameRunning
3633.534852864,GameRunning
3633.561765632,GameRunning
3633.585626112,GameRunning
3633.615172096,GameRunning
3633.63861888,GameRunning
3633.664707072,GameRunning
3633.689328384,GameRunning
3633.71769856,GameRunning
3633.741685248,GameRunning
3633.767401472,GameRunning
3633.79345152,GameRunning
3633.818883584,GameRunning
3633.819672576,GameRunning
3633.846390784,Stop
3633.871404288,Stop
3633.89698944,Stop
3633.920912128,Stop
3633.949220096,Stop
3633.97350272,Stop
3633.998717952,Stop
3634.0256704,Stop
3634.05108736,Stop
3634.059111424,Stop
3634.086198784,Stop
3634.110804736,Stop
3634.1361344,Stop
3634.162859264,Stop
3634.187017984,Stop
3634.187761152,Stop
3634.212850176,Stop
3634.240018176,Stop
3634.2648064,Stop
3634.291187456,Stop
3634.320442112,Stop
3634.323909376,Stop
3634.344425984,Stop
3634.371162624,Stop
3634.396299008,GameRunning
3634.419681792,GameRunning
3634.446643456,GameRunning
3634.472276224,GameRunning
3634.498313728,GameRunning
3634.525112832,GameRunning
3634.552620288,GameRunning
3634.577259776,GameRunning
3634.60221696,GameRunning
3634.62581376,GameRunning
3634.651826944,GameRunning
3634.680730112,GameRunning
3634.702408192,GameRunning
3634.729049344,GameRunning
3634.754327552,GameRunning
3634.78241536,GameRunning
3634.8120576,GameRunning
3634.833218816,GameRunning
3634.856588032,GameRunning
