timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
4803.431144448,6,-0.566939211796864,0.44735745280314226,-4.297253393483266,0.0,False,False,False,False,0.0
4803.432079872,8,0.6717551189048497,0.16227822003967501,-7.480793175662097,0.0,False,False,False,False,0.0
4803.434773504,5,0.5083037231852978,1.0436089097097991,6.268281382531721,0.0,False,False,False,False,0.0
4803.437062656,0,0.7905254808990988,0.17316049542314618,7.52509208838202,6.5,False,True,False,False,0.0
4803.443209728,1,0.208513554543484,0.5445027199736825,7.197586222282972,0.0,False,False,False,False,0.0
4803.44411648,4,0.4486406933506955,0.3771225908661755,7.4409794500291,0.0,False,False,False,False,0.0
4803.444705024,6,-0.5905438419941638,0.4708779926619351,-4.299596633203401,0.0,False,False,False,False,0.0
4803.445568256,3,0.7347236347342062,-0.021815378880341945,-7.501523085049874,0.0,False,False,False,False,0.0
4803.446052352,5,0.5288512211872345,1.0596432624941632,6.2817511730199485,0.0,False,False,False,False,0.0
4803.446630912,8,0.6735564125210469,0.16349750177977107,-7.482112823399381,0.0,False,False,False,False,0.0
4803.447516928,1,0.22567309837412802,0.5380411984118367,7.221964603733077,0.0,False,False,False,False,0.0
4803.451826688,0,0.7751947588629358,0.15153552156131123,-7.539502463887879,6.5,False,True,False,False,0.0
4803.456911616,4,0.4391750239177057,0.39047907870348564,7.455269733841411,0.0,False,False,False,False,0.0
4803.456988672,1,0.2758841365680231,0.5165242030643874,7.266774038719445,0.0,False,False,False,False,0.0
4803.458808576,3,0.690552322390955,-0.03180723222947972,-7.513462896294868,0.0,False,False,False,False,0.0
4803.458908928,6,-0.5697651055422143,0.45369818397749906,-4.300831253687002,0.0,False,False,False,False,0.0
4803.459341312,5,0.5533709466658061,1.0617863007147563,6.29714714888613,0.0,False,False,False,False,0.0
4803.459936768,8,0.6726941218592559,0.16591485693842642,-7.48269602205537,0.0,False,False,False,False,0.0
4803.465303296,0,0.739289953730847,0.14405601100714455,7.5387528873489655,6.5,False,True,False,False,0.0
4803.472121856,1,0.28151140839748867,0.5126699347338212,7.290954721804272,0.0,False,False,False,False,0.0
4803.472218112,4,0.4432258209829292,0.38485795600706335,7.4630044417778665,0.0,False,False,False,False,0.0
