timestamp,team,robot_id,position_x,position_y,position_w,velocity_x,velocity_y,velocity_norm
598.756815104,allies,0,5609.860749355485,-182.03217084649165,-2.8434290993898728,1.881897243605052,0.09840206938277385,1.884468148509575
598.756815104,allies,2,-2770.7075407019365,-2995.2032702075717,3.119251091137772,648.4569864649623,1255.2983594776065,1412.894346581651
598.756815104,allies,3,-3537.1186536112245,-3561.24158907688,1.7763851049183186,739.5928309978161,-337.5739590545922,812.9906109514154
598.756815104,allies,4,-3551.29599633218,-415.18431262204723,-1.6092953109495114,-3.464456152007269,-3.358448811640056,4.825104646490843
598.756815104,allies,5,-1879.2826401237442,-1869.335778095992,-2.3434152131722756,-1.9140940900512478,0.8754161242691114,2.104782548435697
598.756815104,allies,6,3963.6286182428844,-759.3097566250051,-2.788758216131481,18.878136114223732,69.44014893631521,71.96053298471877
598.756815104,allies,8,-580.6878183940199,-2724.7710284744257,-2.6192596641706882,396.9661153974138,-320.69123464762436,510.31849344652454
598.756815104,enemies,0,-4053.2751725131793,-1054.0823325499155,-1.1742095014822287,38.08032995329066,1788.6927606397508,1789.098069836979
598.756815104,enemies,2,-4799.018475631181,-2000.6680257712924,-0.8501975794797381,250.83009690707175,-35.79796823681707,253.3717270026298
598.756815104,enemies,3,-4245.117528119214,-2618.518282631028,-0.6459246493518295,-610.8134407926777,1180.8256562775882,1329.4518757654928
598.756815104,enemies,4,-1783.0635296063422,-3283.593504875475,-3.0286846810768813,-651.7097463463294,101.25109211196288,659.5281473422209
598.756815104,enemies,10,-5852.355089619413,-494.9632157731229,-0.9109494371568803,4.957967103466168,50.186878408011864,50.43118283502401
598.756815104,enemies,11,-3806.846527030891,-1237.2223883451782,-1.1820101566820702,63.50101236400103,1849.180290621003,1850.2702845239746
598.756815104,enemies,13,-3744.8318697014297,-2007.8103498193816,-1.358067553246639,469.3894271143566,1060.006396305448,1159.2842595736415
598.769652736,allies,0,5609.871621471469,-181.79807884065107,-2.8463021716882837,-0.1842106454456096,1.5747542333491458,1.5854918660613002
598.769652736,allies,2,-2755.3992596728513,-2975.904102892019,3.0815948715331016,693.47968466582,1245.06968011939,1425.171070923349
598.769652736,allies,3,-3526.1423597712355,-3569.7548981168734,1.7531814543412472,725.3382697164501,-373.51711088228814,815.8618986305864
598.769652736,allies,4,-3551.158196798234,-415.06188137786455,-1.609927219765375,-4.582171397376165,-3.4775598668920065,5.7523662385795795
598.769652736,allies,5,-1879.4147441595394,-1869.2357897482188,-2.343455234737434,-3.5429458675571994,1.044039846332043,3.693573421656821
598.769652736,allies,6,3963.792919550435,-757.8223755497589,-2.794687222241953,15.400810418612926,73.36030117546142,74.9594473705914
598.769652736,allies,8,-573.2346606078655,-2729.4954246521993,-2.5913351493295314,419.0522080108347,-322.4861578416332,528.7741247812856
598.769652736,enemies,0,-4053.027366054566,-1024.508021617736,-1.170235013871404,36.204907785070375,1796.8534756842903,1797.218186093842
598.769652736,enemies,2,-4792.951474710359,-2001.1577613054774,-0.8478300456409611,273.8805074063952,-36.807808380900944,276.3428072068995
598.769652736,enemies,3,-4253.331986470063,-2598.4719186462944,-0.6462216368033877,-600.9601769718328,1198.302246956061,1340.5526507250513
598.769652736,enemies,4,-1791.067773945942,-3283.0571888044524,-3.0341276173879583,-611.9737535468855,96.02791833954092,619.462053826455
598.769652736,enemies,10,-5852.205234991677,-494.28440900165987,-0.910357551889606,5.595079492886298,48.09131215383714,48.41569186957386
598.769652736,enemies,11,-3807.8526842173387,-1207.4721891607103,-1.1952129107541545,41.335552275596626,1850.200667295219,1850.6623509277977
598.769652736,enemies,13,-3737.233321335006,-1990.0162303836883,-1.3549989038496837,473.07458601828847,1066.9676025648314,1167.1415633329657
