timestamp,game_state_name
1717.393601792,GameRunning
1717.423043328,GameRunning
1717.44544128,GameRunning
1717.471363584,GameRunning
1717.496337408,GameRunning
1717.5225024,GameRunning
1717.54953984,GameRunning
1717.57582336,GameRunning
1717.600280064,GameRunning
1717.625367808,GameRunning
1717.655634944,GameRunning
1717.678518272,GameRunning
1717.703292416,GameRunning
1717.728995584,GameRunning
1717.757059584,GameRunning
1717.782937344,GameRunning
1717.807668992,GameRunning
1717.832515584,GameRunning
1717.835898368,GameRunning
1717.857965824,GameRunning
1717.882942208,GameRunning
1717.908554496,GameRunning
1717.913810176,GameRunning
1717.935196672,GameRunning
1717.960692992,GameRunning
1717.961009664,GameRunning
1717.987783424,GameRunning
1717.998518016,GameRunning
1718.024673536,GameRunning
1718.051440384,GameRunning
1718.078179072,GameRunning
1718.107918848,GameRunning
1718.128177408,GameRunning
1718.154099968,GameRunning
1718.181939712,GameRunning
1718.205375232,GameRunning
1718.234213632,GameRunning
1718.256640256,GameRunning
1718.258266112,GameRunning
1718.270830592,GameRunning
1718.29543296,GameRunning
1718.320751872,GameRunning
1718.349488896,GameRunning
1718.375191808,GameRunning
1718.376645632,GameRunning
1718.397819904,GameRunning
1718.427113984,GameRunning
1718.45581056,GameRunning
1718.476859392,GameRunning
1718.500143104,GameRunning
1718.529758976,GameRunning
1718.552949248,GameRunning
1718.583949568,GameRunning
1718.603563776,GameRunning
1718.63069184,GameRunning
1718.65502976,GameRunning
1718.681368576,GameRunning
1718.706615808,GameRunning
1718.73451648,GameRunning
1718.760559872,GameRunning
1718.788463616,GameRunning
1718.807355648,GameRunning
1718.837459456,GameRunning
1718.861466368,GameRunning
1718.886171648,GameRunning
1718.91714688,GameRunning
1718.938116608,GameRunning
1718.961739008,GameRunning
1718.984165376,GameRunning
1719.01193344,GameRunning
1719.042485248,GameRunning
1719.067101696,GameRunning
1719.085848064,GameRunning
1719.116085504,GameRunning
1719.137552128,GameRunning
1719.166721792,GameRunning
1719.189451776,GameRunning
1719.216860416,GameRunning
1719.245752832,GameRunning
1719.27269888,GameRunning
1719.298566912,GameRunning
1719.325247744,Stop
1719.360065024,Stop
1719.379721984,Stop
1719.401517312,Stop
1719.429627904,Stop
1719.45571328,Stop
1719.4774144,Stop
1719.50621952,GameRunning
1719.530305024,GameRunning
1719.540352512,GameRunning
1719.56691584,GameRunning
1719.598961152,GameRunning
1719.61771136,GameRunning
1719.61994624,GameRunning
1719.63929088,GameRunning
1719.661506048,GameRunning
1719.68682624,GameRunning
1719.694896896,GameRunning
1719.716889088,GameRunning
1719.74034176,GameRunning
1719.7659456,GameRunning
1719.793543936,GameRunning
1719.820684288,GameRunning
1719.845292288,GameRunning
1719.87569152,GameRunning
1719.897131776,GameRunning
1719.923584256,GameRunning
1719.946866688,GameRunning
1719.98247808,GameRunning
1720.0057088,GameRunning
1720.032270592,GameRunning
1720.050368256,GameRunning
1720.07663872,GameRunning
1720.102269696,GameRunning
1720.13166464,GameRunning
1720.154238208,GameRunning
1720.185862912,GameRunning
1720.20504192,GameRunning
1720.2318464,GameRunning
1720.25675392,GameRunning
1720.283389184,GameRunning
1720.30780928,GameRunning
1720.335056384,GameRunning
1720.363225344,GameRunning
1720.387430144,GameRunning
1720.412293376,GameRunning
1720.438416128,GameRunning
1720.462763264,GameRunning
1720.491355904,GameRunning
1720.516969984,GameRunning
1720.543196928,GameRunning
1720.56856192,GameRunning
1720.582439936,GameRunning
1720.613748736,GameRunning
1720.6381696,GameRunning
1720.6622656,GameRunning
1720.686767104,GameRunning
1720.717426176,GameRunning
1720.73613312,GameRunning
1720.762178816,GameRunning
1720.790332416,GameRunning
1720.822823424,GameRunning
1720.838057472,GameRunning
1720.863886848,GameRunning
1720.890327296,GameRunning
1720.916128768,GameRunning
1720.942422272,GameRunning
1720.967707904,GameRunning
1720.999224832,GameRunning
1721.021844736,GameRunning
1721.055131648,GameRunning
1721.086888448,GameRunning
1721.10043136,GameRunning
1721.125753088,GameRunning
1721.151211264,GameRunning
1721.184176896,GameRunning
1721.205741824,GameRunning
1721.23439232,GameRunning
1721.260286464,GameRunning
1721.28614272,GameRunning
1721.306116608,GameRunning
1721.31294208,GameRunning
1721.335871744,GameRunning
1721.360662784,GameRunning
1721.36950272,GameRunning
1721.386465024,GameRunning
1721.421133568,GameRunning
1721.438652672,GameRunning
1721.46427136,GameRunning
1721.492779776,GameRunning
1721.514260736,GameRunning
1721.540427776,GameRunning
1721.566754048,GameRunning
1721.597126656,GameRunning
1721.604075776,GameRunning
1721.610852608,GameRunning
1721.632756224,GameRunning
1721.66185344,GameRunning
1721.685231872,GameRunning
1721.71080192,GameRunning
1721.735563776,GameRunning
1721.764731136,GameRunning
1721.787230464,GameRunning
1721.813009408,GameRunning
1721.814083072,GameRunning
1721.849694976,GameRunning
1721.870319104,GameRunning
1721.890959616,GameRunning
1721.918865408,GameRunning
1721.945180416,GameRunning
1721.971465216,GameRunning
1721.994728448,GameRunning
1722.021810944,GameRunning
1722.047259136,GameRunning
1722.073403392,GameRunning
1722.098367744,GameRunning
1722.122158336,GameRunning
1722.152210176,GameRunning
1722.156914432,GameRunning
1722.17974272,GameRunning
1722.204801792,GameRunning
1722.225398272,GameRunning
1722.25456128,GameRunning
1722.280402176,GameRunning
1722.304194816,GameRunning
1722.331842304,GameRunning
1722.35508352,GameRunning
1722.384796928,GameRunning
1722.4062528,GameRunning
1722.442884608,GameRunning
1722.457499136,GameRunning
1722.48542592,GameRunning
1722.510359552,GameRunning
1722.540662272,GameRunning
1722.561814016,GameRunning
1722.591339776,GameRunning
1722.61522816,GameRunning
1722.641006848,GameRunning
1722.665282048,GameRunning
1722.690178816,GameRunning
1722.720463616,GameRunning
1722.74365312,GameRunning
1722.774907648,GameRunning
1722.79940096,GameRunning
1722.820055808,GameRunning
1722.85816704,GameRunning
1722.874414592,GameRunning
1722.898178304,GameRunning
