timestamp,game_state_name
4279.647585536,Halt
4279.673168896,Halt
4279.699305216,Halt
4279.725825024,Halt
4279.751577088,Halt
4279.777099008,Halt
4279.809003008,Halt
4279.829745664,Halt
4279.855319808,Halt
4279.880385024,Halt
4279.90638848,Halt
4279.932060672,Halt
4279.957960448,Halt
4279.984133632,Halt
4280.009834496,Halt
4280.035771904,Halt
4280.06276224,Halt
4280.08925696,Halt
4280.115138816,Halt
4280.141956864,Halt
4280.167586048,Halt
4280.194094848,Halt
4280.219450624,Halt
4280.245917696,Halt
4280.272493824,Halt
4280.296234496,Halt
4280.302262784,Halt
4280.322451968,Halt
4280.348436736,Halt
4280.37503232,Halt
4280.400906496,Halt
4280.43087616,Halt
4280.452702208,Halt
4280.47823872,Halt
4280.504554496,Halt
4280.532368128,Halt
4280.557488896,Halt
4280.582796544,Halt
4280.6082368,Halt
4280.63536896,Halt
4280.660945664,Halt
4280.687536896,Halt
4280.691969024,Halt
4280.715871744,Halt
4280.739352832,Halt
4280.767635456,Halt
4280.793842432,Halt
4280.817860608,Halt
4280.8438336,Halt
4280.870371328,Halt
4280.894708224,Halt
4280.903020288,Halt
4280.921643776,Halt
4280.946847232,Halt
4280.973495296,Halt
4280.9986688,Halt
4281.024948992,Halt
4281.050824192,Halt
4281.07682944,Halt
4281.102460672,Halt
4281.12889216,Halt
4281.158891776,Halt
4281.180560384,Halt
4281.205405696,Halt
4281.232252672,Halt
4281.257061376,Halt
4281.25741568,Halt
4281.283249152,Halt
4281.309072128,Halt
4281.335409152,Halt
4281.361655296,Halt
4281.388382976,Halt
4281.413835776,Halt
4281.440123136,Halt
4281.466031616,Halt
4281.492328704,Halt
4281.518986496,Halt
4281.544537856,Halt
4281.570682112,Halt
4281.596589056,Halt
4281.62213504,Halt
4281.648163328,Halt
4281.674586368,Halt
4281.702353408,Halt
4281.725907968,Halt
4281.752225024,Halt
4281.777910016,Halt
4281.805851136,Halt
4281.831436288,Halt
4281.860693504,Halt
4281.88780416,Halt
4281.907351296,Halt
4281.933354752,Halt
4281.959213568,Halt
4281.984819968,Halt
4282.011472384,Halt
4282.037989376,Halt
4282.062514688,Halt
4282.088616704,Halt
4282.114423552,Halt
4282.142700032,Halt
4282.166033664,Halt
4282.191382784,Halt
4282.216767488,Halt
4282.217436416,Halt
4282.242998272,Halt
4282.268482304,Halt
4282.293578496,Halt
4282.323876352,Halt
4282.331083776,Halt
4282.349127424,Halt
4282.375473152,Halt
4282.402717184,Halt
4282.428526592,Halt
4282.454666496,Halt
4282.47963008,Halt
4282.481265408,Halt
4282.50598656,Halt
4282.531728896,Halt
4282.558206208,Halt
4282.58286592,Halt
4282.609133312,Halt
4282.634845952,Halt
4282.645288192,Halt
4282.661568256,Halt
4282.688692736,Halt
4282.716538624,Halt
4282.739555328,Halt
4282.766840576,Halt
4282.774296832,Halt
4282.79180288,Halt
4282.817910272,Halt
4282.84332672,Halt
4282.869623552,Halt
4282.895785216,Halt
4282.920698624,Halt
4282.947441408,Halt
4282.975294208,Halt
4282.998899456,Halt
4283.003430912,Halt
4283.02496512,Halt
4283.050177536,Halt
4283.077008128,Halt
4283.103619328,Halt
4283.127792128,Halt
4283.154020608,Halt
4283.17916544,Halt
4283.20532864,Halt
4283.231025664,Halt
4283.256589824,Halt
4283.283277824,Halt
4283.308794368,Halt
4283.33414144,Halt
4283.35995776,Halt
4283.362239744,Halt
4283.388493568,Halt
4283.412321536,Halt
4283.438758656,Halt
4283.463513088,Halt
4283.489754112,Halt
4283.516331264,Halt
4283.541413632,Halt
4283.566869504,Halt
4283.592094976,Halt
4283.617179648,Halt
4283.617292544,Halt
4283.643889152,Halt
4283.669071104,Halt
4283.695022592,Halt
4283.721330176,Halt
4283.74648192,Halt
4283.772535552,Halt
4283.7979584,Halt
4283.824998912,Halt
4283.849912064,Halt
4283.874752512,Halt
4283.904718848,Halt
4283.905260288,Halt
4283.926965248,Halt
4283.952551936,Halt
4283.979136512,Halt
4284.006876416,Halt
4284.030290688,Halt
4284.055798016,Halt
