timestamp,position_x,position_y
3731.438213888,5789.1845703125,4708.5361328125
3731.495107072,5788.9326171875,4708.5009765625
3731.509675776,5790.80419921875,4709.978515625
3731.552194048,5790.75634765625,4709.95556640625
3731.566230784,5790.49658203125,4709.38330078125
3731.580872704,5789.9423828125,4710.0537109375
3731.623382272,5789.806640625,4708.29443359375
3731.63847552,5788.95751953125,4704.4443359375
3731.7095104,5788.34765625,4718.35888671875
3731.751950336,5793.98046875,4714.92236328125
3731.766017792,5796.87548828125,4714.44873046875
3731.805965056,5797.4345703125,4717.6123046875
3731.813753856,5799.04296875,4717.1806640625
3731.839017472,5803.51025390625,4717.572265625
3731.85241088,5807.107421875,4713.83935546875
3731.881038848,5811.34326171875,4712.486328125
3731.8952576,5813.087890625,4710.20166015625
3731.909681152,5817.09521484375,4709.7421875
3731.9521344,5825.81396484375,4704.4345703125
3731.966064896,5826.890625,4703.990234375
3732.023529216,5817.63818359375,4698.4638671875
3732.037625856,5812.48046875,4695.46728515625
3732.09486336,5792.35791015625,4690.580078125
3732.109328128,5783.4521484375,4686.978515625
3732.151879168,5756.2666015625,4676.74169921875
3732.165981696,5746.72021484375,4672.2236328125
3732.223844096,5704.61865234375,4646.65576171875
3732.280682496,5647.81787109375,4616.28955078125
3732.2951488,5631.6005859375,4607.91015625
3732.35239552,5559.9619140625,4573.85888671875
3732.36606976,5537.34375,4564.17431640625
3732.380923136,5516.22607421875,4552.72998046875
3732.423761408,5454.1708984375,4529.34326171875
3732.43763584,5432.029296875,4520.3876953125
3732.480650496,5359.712890625,4492.6796875
3732.49525376,5335.0068359375,4485.69921875
3732.552109312,5230.6416015625,4456.9677734375
3732.566483968,5201.4072265625,4449.49072265625
3732.62346368,5089.0888671875,4425.14892578125
3732.63828224,5059.310546875,4420.5791015625
3732.695139072,4941.3642578125,4399.31640625
3732.709527296,4913.83056640625,4395.10302734375
3732.752879872,4824.9140625,4381.765625
3732.76603264,4794.7978515625,4376.12841796875
3732.780627456,4764.5498046875,4371.57373046875
3732.818355968,4704.77880859375,4368.10791015625
3732.838430464,4645.953125,4362.97314453125
3732.865920768,4588.45458984375,4363.75439453125
3732.895112448,4530.7216796875,4359.94482421875
3732.909472512,4504.61572265625,4360.56201171875
3732.951865344,4419.9814453125,4359.06396484375
3732.965984512,4391.36962890625,4359.123046875
3733.023689216,4284.83349609375,4359.248046875
3733.095249152,4150.12353515625,4360.064453125
3733.152235264,4041.685546875,4364.9248046875
3733.166363392,4014.809326171875,4367.234375
3733.180664576,3988.061767578125,4368.46630859375
3733.224229376,3911.7919921875,4372.9775390625
3733.244895488,3886.788330078125,4376.17236328125
3733.256107776,3860.40673828125,4376.8779296875
3733.295339008,3785.739990234375,4383.22509765625
3733.352067584,3684.607421875,4391.001953125
3733.366334208,3659.57421875,4394.27978515625
3733.424113152,3564.774169921875,4401.6376953125
3733.437723136,3541.693359375,4405.80712890625
3733.495402496,3462.825439453125,4406.9423828125
3733.566071296,3364.442138671875,4405.8173828125
3733.5812672,3345.910888671875,4405.89501953125
3733.624141568,3286.888916015625,4406.259765625
3733.63823104,3268.056640625,4403.64794921875
3733.695441408,3187.892822265625,4401.53076171875
3733.709622528,3166.70556640625,4401.06201171875
3733.752399104,3106.2626953125,4395.28857421875
3733.766365184,3087.44189453125,4393.4130859375
3733.831267328,3005.13916015625,4389.29833984375
3733.840465408,2982.7783203125,4383.52880859375
3733.880980992,2922.848876953125,4381.40185546875
3733.895396352,2901.83837890625,4378.96826171875
3733.910397696,2882.1796875,4376.853515625
3733.951950336,2818.555908203125,4370.72314453125
3733.96627456,2797.37451171875,4369.71044921875
3734.023812096,2708.115234375,4361.70556640625
3734.03862144,2684.3046875,4357.80712890625
3734.052852224,2659.0966796875,4360.4990234375
3734.095091712,2575.98779296875,4359.08984375
3734.146736896,2487.562744140625,4352.10693359375
3734.158064128,2455.337646484375,4347.68798828125
3734.167402496,2425.64013671875,4347.3681640625
3734.180907776,2393.260986328125,4345.2177734375
3734.223646208,2298.86767578125,4338.50927734375
3734.237673984,2266.704833984375,4334.53662109375
3734.295507712,2137.69775390625,4326.03466796875
3734.351862784,2008.48486328125,4318.06787109375
3734.36592,1975.4539794921875,4315.21484375
3734.380619008,1943.6943359375,4314.18017578125
3734.424009728,1848.1412353515625,4308.26806640625
3734.437665024,1817.2530517578125,4305.2646484375
3734.495392,1690.7232666015625,4298.5888671875
3734.510130944,1655.3359375,4297.73046875
3734.552135168,1551.728271484375,4292.23974609375
3734.56619008,1514.2864990234375,4293.68994140625
3734.580618752,1478.017333984375,4293.55517578125
3734.638591488,1330.60595703125,4296.92431640625
3734.680487936,1219.8997802734375,4299.52587890625
3734.694887424,1185.0130615234375,4298.48291015625
3734.69817472,1212.26708984375,4318.81787109375
3734.7100736,1150.9271240234375,4299.04296875
3734.712713216,1182.8114013671875,4319.68017578125
3734.727568128,1157.633544921875,4320.4501953125
3734.741083136,1130.47607421875,4318.5244140625
3734.755613184,1101.194580078125,4315.09326171875
3734.766150912,1039.259033203125,4294.09423828125
3734.770013184,1074.2550048828125,4312.9814453125
3734.780522752,1010.4668579101562,4290.94287109375
3734.785327872,1044.2752685546875,4305.5068359375
3734.799153664,1013.9684448242188,4297.4638671875
