timestamp,position_x,position_y
3851.458825728,-5177.01220703125,4300.48828125
3851.478615552,-5176.2197265625,4298.90478515625
3851.487946752,-5176.93994140625,4299.96142578125
3851.50091904,-5176.7392578125,4300.0673828125
3851.5142784,-5176.34716796875,4299.8310546875
3851.530353664,-5176.45556640625,4299.255859375
3851.54316544,-5176.48486328125,4300.0009765625
3851.559133184,-5176.30078125,4299.52294921875
3851.571535872,-5176.44140625,4299.65234375
3851.586149376,-5176.525390625,4299.99853515625
3851.600093184,-5177.4091796875,4301.60693359375
3851.61471744,-5177.16845703125,4300.2509765625
3851.62909312,-5176.09619140625,4299.04833984375
3851.645246464,-5176.1455078125,4300.4140625
3851.659823616,-5177.34814453125,4298.51318359375
3851.67155968,-5176.765625,4300.306640625
3851.686139392,-5176.900390625,4300.0087890625
3851.699699968,-5177.04345703125,4300.017578125
3851.714066688,-5176.33935546875,4299.19580078125
3851.728993536,-5176.5244140625,4300.123046875
3851.757181696,-5176.2451171875,4299.14990234375
3851.770940672,-5177.0,4299.52734375
3851.786043904,-5176.32373046875,4300.05224609375
3851.829112832,-5176.43701171875,4299.30126953125
3851.845492736,-5176.48046875,4299.724609375
3851.858041344,-5176.77978515625,4299.88818359375
3851.87170304,-5176.11962890625,4300.115234375
3851.885925888,-5177.5205078125,4300.2578125
3851.900051456,-5176.388671875,4300.68017578125
3851.914999808,-5176.4013671875,4299.54345703125
3851.929490176,-5176.98681640625,4300.07421875
3851.945126656,-5176.2568359375,4299.46435546875
3851.958048768,-5176.958984375,4300.416015625
3851.97293056,-5177.14306640625,4300.42822265625
3851.985824256,-5177.3037109375,4300.30908203125
3851.999944704,-5175.9326171875,4300.22705078125
3852.014147584,-5176.9189453125,4300.06103515625
3852.029441792,-5176.84521484375,4299.291015625
3852.044119808,-5176.60888671875,4300.41796875
3852.057294848,-5176.291015625,4299.45556640625
3852.071282432,-5177.1552734375,4300.54345703125
3852.086481408,-5176.84033203125,4299.9482421875
3852.0999936,-5176.0810546875,4301.43505859375
3852.114301696,-5174.85546875,4299.95263671875
3852.129686016,-5174.54541015625,4299.36376953125
3852.14339712,-5163.6484375,4312.49267578125
3852.158296064,-5127.935546875,4343.46337890625
3852.171570176,-5090.548828125,4370.10302734375
3852.187738368,-5052.4013671875,4396.515625
3852.2011904,-5013.9736328125,4423.451171875
3852.214649856,-4971.97021484375,4447.16845703125
3852.230374144,-4929.06103515625,4463.85009765625
3852.245531392,-4885.451171875,4491.185546875
3852.260390144,-4841.919921875,4512.18408203125
3852.274105088,-4795.44287109375,4532.046875
3852.300594944,-4701.03759765625,4563.287109375
3852.3159552,-4651.8505859375,4579.5869140625
3852.329363712,-4600.76611328125,4589.130859375
3852.343841024,-4549.84814453125,4600.1396484375
3852.357185792,-4496.05517578125,4611.8095703125
3852.375149056,-4443.60888671875,4617.80859375
3852.385683456,-4388.349609375,4623.5361328125
3852.415447296,-4280.43017578125,4631.84228515625
3852.430366208,-4222.10498046875,4631.380859375
3852.444301568,-4163.17626953125,4631.20166015625
3852.456921856,-4107.74853515625,4629.2001953125
3852.47156608,-4049.041259765625,4626.10595703125
3852.492537856,-3990.724365234375,4620.146484375
3852.501522688,-3930.27880859375,4614.71875
3852.514835712,-3869.8701171875,4603.16015625
3852.529934592,-3810.7802734375,4593.8115234375
3852.544929536,-3748.56982421875,4578.86328125
3852.557248256,-3689.040771484375,4565.7109375
3852.571722752,-3631.0888671875,4553.076171875
3852.58834048,-3570.13671875,4536.27490234375
3852.6058304,-3509.181396484375,4515.09130859375
3852.615596288,-3450.103515625,4497.548828125
3852.63124608,-3389.487548828125,4476.96044921875
3852.645218816,-3328.228759765625,4447.4775390625
3852.657734144,-3269.99267578125,4429.91845703125
3852.6717568,-3210.667724609375,4403.95947265625
3852.686427904,-3152.812744140625,4379.16552734375
3852.70413056,-3094.24609375,4349.91015625
3852.715319296,-3035.564208984375,4322.4951171875
3852.730060032,-2978.765869140625,4292.53662109375
3852.771077888,-2866.82568359375,4297.76904296875
3852.788935936,-2837.427978515625,4313.74560546875
3852.80099584,-2809.47705078125,4330.24365234375
3852.817490944,-2778.65234375,4344.03466796875
3852.830275072,-2750.317626953125,4355.55322265625
3852.84292096,-2720.05615234375,4366.70556640625
3852.859255808,-2690.799560546875,4375.18017578125
3852.872789248,-2661.13916015625,4381.63671875
3852.892268544,-2630.1064453125,4389.79345703125
3852.89951744,-2599.906982421875,4394.53271484375
3852.92503296,-2568.017822265625,4397.76904296875
3852.94723584,-2508.7138671875,4396.8916015625
3852.957776128,-2477.090576171875,4397.5439453125
3852.971770368,-2446.55029296875,4393.453125
3852.986326016,-2415.1787109375,4390.1572265625
3853.000065024,-2385.782958984375,4382.68505859375
3853.01626752,-2354.172119140625,4375.13916015625
3853.028656896,-2324.002685546875,4365.58203125
3853.044196352,-2294.494384765625,4356.15087890625
3853.059138048,-2264.32666015625,4342.61328125
3853.07113728,-2233.921875,4328.5888671875
3853.086329856,-2204.534912109375,4314.71533203125
3853.101127936,-2175.826904296875,4298.57763671875
3853.115076096,-2143.25341796875,4298.9384765625
3853.128970752,-2110.777587890625,4307.587890625
3853.14279552,-2076.688232421875,4316.251953125
3853.157240832,-2045.8701171875,4322.87890625
3853.173243136,-2011.92919921875,4326.9365234375
3853.186805248,-1978.8370361328125,4332.20556640625
3853.199929088,-1946.101318359375,4332.6904296875
3853.21605376,-1913.4049072265625,4333.1181640625
3853.23010688,-1881.0001220703125,4331.69482421875
3853.243316992,-1849.3541259765625,4329.34814453125
3853.259062528,-1816.4998779296875,4325.73583984375
3853.272666624,-1785.2325439453125,4320.38720703125
3853.28638848,-1752.6688232421875,4315.0771484375
3853.300646656,-1722.3272705078125,4305.0419921875
3853.31610496,-1688.39990234375,4308.41015625
3853.329045504,-1658.345703125,4314.7294921875
3853.345064448,-1626.338134765625,4317.99267578125
3853.373028864,-1561.8214111328125,4322.1416015625
3853.386510592,-1530.741943359375,4320.94775390625
3853.399921152,-1500.3582763671875,4318.4814453125
3853.41508992,-1469.7459716796875,4313.54541015625
3853.430171392,-1438.191650390625,4317.1396484375
3853.447170304,-1404.5208740234375,4320.94287109375
3853.457020672,-1375.1427001953125,4324.7919921875
3853.471492096,-1343.4638671875,4324.7841796875
3853.485808128,-1312.3509521484375,4323.12841796875
3853.517014272,-1249.7945556640625,4327.78515625
3853.530021888,-1217.7203369140625,4332.1376953125
3853.54358784,-1187.1326904296875,4334.82568359375
3853.56012288,-1157.874267578125,4334.66162109375
3853.570923264,-1126.3773193359375,4335.1708984375
3853.582498816,-1131.5196533203125,4349.35205078125
3853.586625024,-1097.4713134765625,4332.67919921875
3853.600030976,-1067.05322265625,4336.6826171875
3853.61322112,-1071.8038330078125,4352.91748046875
3853.627298304,-1041.90576171875,4356.060546875
3853.627306496,-1035.35791015625,4340.4697265625
3853.639783168,-1011.9918212890625,4356.26806640625
3853.648069888,-974.4085083007812,4344.51611328125
3853.65535744,-979.1527709960938,4357.35498046875
3853.6579136,-945.7230834960938,4343.3154296875
3853.668048896,-947.9539184570312,4358.43896484375
3853.673176064,-915.2357788085938,4345.9248046875
3853.685884416,-883.9398803710938,4350.73779296875
3853.696264448,-888.6219482421875,4362.1279296875
3853.699634944,-854.6465454101562,4352.13427734375
3853.711003648,-858.0106201171875,4363.84326171875
3853.715193856,-826.1008911132812,4352.85546875
3853.729110272,-794.71337890625,4354.20556640625
3853.742843648,-764.987548828125,4357.49609375
3853.758227456,-734.1181030273438,4360.09912109375
3853.768529664,-737.6821899414062,4370.244140625
3853.772378624,-706.1362915039062,4360.98876953125
3853.782081024,-706.0700073242188,4371.62109375
3853.785963264,-675.2551879882812,4363.4345703125
3853.799657472,-646.4880981445312,4367.0390625
3853.810934016,-647.2207641601562,4376.1318359375
3853.816545792,-615.3139038085938,4367.4208984375
3853.828864,-587.1285400390625,4370.9111328125
3853.840151296,-588.5565185546875,4380.76171875
3853.845476864,-556.0667114257812,4375.103515625
3853.854337024,-557.0593872070312,4382.52001953125
3853.857300224,-526.2468872070312,4376.0517578125
3853.87091584,-496.6855163574219,4377.88916015625
3853.888137216,-466.3037109375,4381.4130859375
3853.896342784,-467.038818359375,4386.8232421875
3853.901495552,-437.9710693359375,4383.7138671875
3853.910961152,-439.0141296386719,4391.48046875
3853.914434304,-407.7840881347656,4385.7060546875
3853.928579072,-378.91729736328125,4388.50634765625
3853.943130112,-349.40509033203125,4391.88623046875
3853.958065152,-319.4360656738281,4394.9931640625
3853.968157184,-321.8127746582031,4400.4462890625
3853.972584704,-290.5901794433594,4396.630859375
3853.98312192,-290.951171875,4401.2763671875
3853.985658624,-261.5616760253906,4398.8583984375
3854.000389632,-232.7086639404297,4401.89404296875
3854.017104128,-201.1277618408203,4407.61474609375
3854.030248448,-173.577880859375,4408.8369140625
3854.04049152,-175.6383514404297,4413.005859375
3854.044613888,-143.3172607421875,4411.66259765625
3854.057147136,-115.34529113769531,4414.30224609375
3854.07465728,-86.44078063964844,4416.47607421875
3854.085550592,-56.120975494384766,4421.33447265625
3854.110795008,-33.42658233642578,4423.59521484375
3854.115878144,1.2288981676101685,4425.27880859375
3854.128703744,30.111474990844727,4432.76611328125
3854.14283008,59.72798156738281,4437.02490234375
3854.157527552,52.016998291015625,4435.0439453125
3854.157536768,88.0094985961914,4440.7392578125
3854.168439552,78.45677947998047,4438.54345703125
3854.171320064,116.32490539550781,4442.71875
3854.182198016,109.461669921875,4438.48681640625
3854.187510016,142.25315856933594,4441.6435546875
3854.199845376,171.45993041992188,4446.84716796875
3854.215059968,200.67527770996094,4449.7001953125
3854.231849984,227.1983642578125,4453.2470703125
3854.24068224,219.1611785888672,4447.2431640625
3854.24364928,255.30242919921875,4453.49755859375
3854.253707264,247.8816680908203,4449.7314453125
3854.257262848,282.6699523925781,4456.04833984375
3854.27150592,311.4242858886719,4458.34033203125
3854.296321536,332.3583068847656,4455.57470703125
3854.3005056,365.84234619140625,4465.27294921875
3854.310867968,358.2783203125,4457.8115234375
3854.330022912,420.8980712890625,4469.9111328125
3854.34644608,449.8731689453125,4476.65087890625
3854.357282304,477.17559814453125,4480.07177734375
3854.3677184,468.74188232421875,4471.84912109375
3854.373123328,504.521728515625,4483.86083984375
3854.382715392,495.3546142578125,4476.05712890625
3854.385475072,532.9889526367188,4487.90478515625
3854.400122368,559.9344482421875,4490.92919921875
3854.41111808,550.0454711914062,4483.4296875
3854.41362432,588.5507202148438,4492.52685546875
3854.425065984,578.4232177734375,4483.6611328125
3854.442812928,643.8984985351562,4499.89990234375
3854.457307392,631.8882446289062,4491.939453125
3854.457470208,671.4837646484375,4502.8330078125
3854.47410688,700.3108520507812,4507.24658203125
3854.487215872,725.3895263671875,4510.32861328125
3854.498402816,712.0623168945312,4500.03564453125
3854.500192256,754.1344604492188,4513.728515625
3854.51853696,739.424560546875,4502.08935546875
3854.527905024,766.540771484375,4506.359375
3854.531254272,808.44140625,4519.30126953125
3854.54265344,835.1947021484375,4523.9482421875
3854.564168448,863.1317138671875,4527.90966796875
3854.571140864,887.1836547851562,4527.6845703125
3854.58243328,870.6925048828125,4515.1259765625
3854.586079232,915.2062377929688,4532.27001953125
3854.59623424,899.2919921875,4518.68017578125
3854.6161408,968.5187377929688,4537.28076171875
3854.628691712,994.3388671875,4539.08984375
3854.642724608,1021.154052734375,4542.4794921875
3854.656040704,1004.57470703125,4527.513671875
3854.656804096,1047.6383056640625,4547.0537109375
3854.66845696,1030.5452880859375,4530.2060546875
3854.674139904,1073.271484375,4547.02294921875
3854.686718976,1100.7117919921875,4552.53369140625
3854.69632768,1082.2802734375,4535.42529296875
3854.69948416,1128.966796875,4556.57080078125
3854.710669568,1108.925048828125,4539.76318359375
3854.714444032,1154.1854248046875,4557.4638671875
3854.72837504,1178.9803466796875,4561.30810546875
3854.74313216,1205.94921875,4564.3994140625
3854.7582144,1221.1788330078125,4563.77734375
3854.83940096,1340.9439697265625,4563.16162109375
3854.854170112,1365.01025390625,4565.46142578125
3854.911198208,1467.15673828125,4574.69580078125
3854.967687936,1568.81005859375,4586.37841796875
3854.982170624,1593.546875,4588.79052734375
3854.997107456,1618.76025390625,4589.7978515625
3855.040212992,1693.0548095703125,4598.77490234375
3855.054035968,1718.1151123046875,4601.09228515625
3855.072046848,1743.299560546875,4603.91943359375
3855.08349184,1768.7779541015625,4605.30322265625
3855.110760192,1817.37255859375,4613.37451171875
3855.167998208,1915.5181884765625,4622.544921875
3855.182917888,1939.7957763671875,4624.00634765625
3855.23937664,2039.103759765625,4633.71533203125
3855.25416064,2061.943359375,4636.50439453125
3855.296241408,2135.13818359375,4646.3330078125
3855.310700544,2160.24072265625,4649.025390625
3855.32512896,2183.217041015625,4650.97900390625
3855.382273536,2277.8369140625,4663.220703125
3855.411085824,2325.500244140625,4669.89013671875
3855.439699968,2374.1103515625,4677.61572265625
3855.454141696,2398.096435546875,4681.98291015625
3855.533865472,2517.425537109375,4695.14013671875
3855.56831104,2587.10009765625,4705.3857421875
3855.582487552,2609.71826171875,4710.88818359375
3855.59619456,2634.3408203125,4713.3203125
3855.610941952,2656.94970703125,4718.0791015625
3855.639907072,2703.815185546875,4721.67822265625
3855.655005952,2726.052001953125,4726.4697265625
3855.696111616,2796.2890625,4734.287109375
3855.710685952,2819.35205078125,4739.32177734375
3855.725141248,2840.433837890625,4741.92578125
3855.75405952,2886.598876953125,4750.48828125
3855.767695104,2908.604736328125,4753.671875
3855.78196736,2930.76318359375,4754.7451171875
3855.797458176,2954.731201171875,4759.02978515625
3855.839183872,3019.661376953125,4767.771484375
3855.854413312,3042.904052734375,4770.75048828125
3855.91088512,3130.455078125,4783.8310546875
3855.92534784,3151.787109375,4781.86767578125
3855.967692544,3215.010986328125,4779.49169921875
3855.982253312,3235.803955078125,4780.4345703125
3856.018675712,3278.262939453125,4781.08447265625
3856.03138304,3300.027099609375,4779.79248046875
3856.110945792,3424.130859375,4776.53662109375
3856.183520256,3526.162109375,4777.4814453125
3856.211102464,3568.51806640625,4776.61376953125
3856.239677696,3608.2197265625,4775.912109375
3856.253638144,3629.78662109375,4776.34375
3856.311154176,3709.05078125,4775.16552734375
3856.382360064,3808.312255859375,4773.998046875
3856.411038208,3846.336669921875,4772.728515625
3856.425525504,3867.8857421875,4773.96240234375
3856.43979136,3885.3193359375,4771.00341796875
3856.455659776,3907.2587890625,4772.57763671875
