timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
1676.292675328,-2190.4334276580366,-3784.0820987028223,0.880946981712877,-5.251949175664395,-88.57280740807087,-449.51674067685616,5.325320434335472,458.15984368001
1676.30793856,-2190.506020291946,-3783.5768316240615,1.2779233453039303,-6.178151614701173,-77.05877352276404,-410.97293586716586,6.308933780814909,418.13491673395356
1676.326862848,-2190.4162203057904,-3782.7176058081623,1.0996930961947988,-2.041680056278767,-63.58335093949223,-228.4134528193453,2.3190046050029682,237.09818207980825
1676.345885696,-2190.435655440695,-3782.1854226953596,1.7509519717573228,3.2243830372813367,-45.01508792477282,-127.78298374155789,3.6691250698917957,135.4800689207467
1676.359697664,-2190.5958318747716,-3782.0068114726223,1.2691155753201862,5.181284677543655,-43.87293281878767,-100.6134375099513,5.334450792093685,109.76291742519753
1676.36628608,-2190.479902796048,-3782.5599119730227,0.8505355515346553,5.470135311928063,-45.64746028012168,-85.38046312310782,5.5358640748510695,96.81691026438337
1676.377990144,-2190.389900259307,-3782.991914420032,0.8833068774869127,3.9322088536915762,-40.72965416944028,-89.52918230672861,4.030198197218853,98.35842217763384
1676.382863104,-2190.4679864415416,-3782.956776169391,0.9051672091931994,2.1198444708621826,-36.02942707518634,-116.8108117646417,2.3050093833309164,122.24109521957305
1676.39388288,-2190.532242600156,-3782.949074433012,0.665702214800401,0.9444962803962667,-34.516706362000214,-115.59973796121085,1.1555226793414928,120.64287146276467
1676.399448832,-2190.764914237261,-3782.9130610649327,-0.03170400945462262,0.2708798567759314,-43.5451876469047,-116.03972117896122,0.27272887823339853,123.94111609347078
1676.40916992,-2190.960991159167,-3782.887447846861,-1.2004665340389544,-0.07446523235671415,-51.19133492711356,-107.9529294328405,1.202773864937811,119.47546921754171
1676.41501952,-2191.1079978452126,-3782.7024279713155,-2.521532811574207,0.08731872548123598,-68.90665298319283,-94.39916047680451,2.523044248455622,116.87312917891626
1676.432479488,-2191.5718413790446,-3782.3188725466684,-5.137482120981048,1.8200973352476844,-93.00429708406541,-50.71255085886208,5.4503648367036535,105.93187476257452
1676.445600256,-2191.892723312417,-3782.1064925821256,-6.838134397043357,3.079034725157765,-97.03931489239825,-35.92043492475063,7.499369098181184,103.47418170717404
1676.453317888,-2192.7110225301976,-3781.623372272874,-9.444150910515825,4.839837077429031,-122.14944626287235,-9.006274011859375,10.612069042211028,122.48101972919328
1676.463167232,-2193.297359372285,-3781.2778852938395,-13.053787006250367,7.132940037741217,-147.54994002130303,15.67263463595557,14.875489530988975,148.37997262677425
1676.47037056,-2193.753513982994,-3780.6260727393765,-16.654473449866003,10.032071728010006,-184.34521312597826,55.14500046825593,19.44258082272591,192.41654990958105
1676.477627648,-2194.025540660369,-3780.204735911109,-19.809094289631272,13.508525433667664,-211.74241503375308,98.9895979154248,23.976665238676297,233.7387234066782
1676.4856064,-2194.4523827206303,-3778.986224292096,-22.471942743087773,18.219191427680716,-226.44170688341563,149.85187593612198,28.92969317028941,271.5353224496762
1676.492942336,-2194.6854677798547,-3778.191610337843,-24.65828574328069,24.250093649417906,-236.68324484814408,219.6102442331062,34.584651188103926,322.87399672932946
1676.503190784,-2195.5161469908253,-3777.7476864419673,-26.980454712153573,29.252898752144556,-238.03362363900993,248.7365821783635,39.79543971207996,344.281706305304
1676.507926016,-2195.8464158377114,-3777.737976732771,-29.755758942583704,32.37704639432191,-279.0144753744894,296.55218613681114,43.97360939778793,407.1759773992364
1676.52575104,-2196.250526862269,-3777.7722328532896,-32.38168607455632,32.80807630567502,-272.8252181175027,238.58928444444197,46.09710906239251,362.43405785407884
1676.54307968,-2200.169597502321,-3774.9581406037832,-44.73062517246079,39.398461137510466,-529.8946766578242,377.0434686631651,59.6076133419474,650.3461736735684
1676.556575488,-2201.5714262807664,-3773.944132257343,-59.20218635296777,48.1693991086476,-1299.8551446747322,845.1775700936722,76.32293154393183,1550.467194792206
1676.5726144,-2202.3468413692713,-3773.3841549567082,-62.72888682964525,50.06390730662426,-1195.4792909060973,775.4347182095394,80.25776010886864,1424.9455207796727
1676.588666624,-2192.366242102127,-3785.9843390310625,-46.69394552053206,29.92347604926607,-983.8830025809146,578.7168502570769,55.45934517414911,1141.463514764755
1676.60934272,-2185.610395367495,-3792.7324885124935,15.960250332877031,-40.08203694493389,460.25716422300434,-901.538565565113,43.14277780049804,1012.2294415891108
1676.62545024,-2183.7315788731385,-3795.002493664735,38.52884826581869,-63.57333104961608,555.4005349021577,-959.7830830327109,74.3373430345379,1108.8973445028075
1676.627721472,-2184.310945973978,-3794.3902855355113,52.482995067669705,-77.7659591445162,1133.3200971778388,-1518.8632154511301,93.81902351303603,1895.0883646726693
1676.642865664,-2184.6819360715713,-3793.4203462558135,58.43890299455019,-82.08570064700554,1062.7560689856248,-1400.6158961203737,100.76292787486999,1758.1738681458257
1676.664743168,-2187.625301292796,-3789.4966573933034,44.781804955400005,-59.65910403632632,562.424541163564,-676.4483978976698,74.59637222734558,879.7180227330629
1676.680397824,-2189.010462124492,-3786.636388229332,34.12194366501393,-43.007814532731224,441.028527093062,-506.3734435655486,54.89971903716987,671.5059389598185
1676.682552576,-2189.2939984991804,-3785.9507707418,23.47992893046143,-25.009130391785575,-84.55939595536069,365.46471576915684,34.303989061519545,375.1196474680659
1676.700739328,-2189.615686215795,-3784.409969082424,8.7980680342046,2.7798188667483075,-389.40855852959015,940.4810299250463,9.226775930216505,1017.911387648733
1676.71717632,-2190.1450513879327,-3783.556835472916,-0.05059302919763242,18.692707434515896,-1424.3336098821333,2661.1502786853134,18.692775901053572,3018.3517087951814
1676.7354816,-2190.103423204142,-3783.064906920988,-4.678468781585277,25.56362779752564,-1208.984362561784,2245.3854174295116,25.988211487339672,2550.1762413064757
1676.750920448,-2189.968406048776,-3783.523079969875,-4.424282313194,26.165666727777836,-972.0011591587414,1817.2901562791167,26.537075748770462,2060.9050840625614
1676.761465088,-2190.0288681615416,-3784.072044466034,-4.260227915279924,22.888379173971988,-873.6649344928467,1606.9655342313151,23.28148283726028,1829.1059690378047
