timestamp,team,robot_id,position_x,position_y,position_w
2676.382939904,robots_blue,1,-4079.458251953125,-503.9707336425781,-1.4931919574737549
2676.382939904,robots_blue,3,-1408.6483154296875,-1086.8148193359375,-0.3704761266708374
2676.382939904,robots_blue,12,-4147.20849609375,1435.077880859375,-0.26493245363235474
2676.382939904,robots_blue,14,-3716.537353515625,-1587.3447265625,-0.19715969264507294
2676.382939904,robots_blue,10,-5821.515625,-101.66841888427734,-0.34418994188308716
2676.382939904,robots_yellow,8,-3553.702880859375,2085.900634765625,-0.6224490404129028
2676.382939904,robots_yellow,1,436.8590393066406,-118.79336547851562,-1.5921071767807007
2676.3991872,robots_blue,1,-4071.690673828125,-490.0780334472656,-1.5561414957046509
2676.3991872,robots_blue,12,-4154.8974609375,1450.1153564453125,-0.243629589676857
2676.3991872,robots_blue,10,-5821.30224609375,-102.06575775146484,-0.339990496635437
2676.3991872,robots_blue,14,-3717.72119140625,-1558.9124755859375,-0.18698236346244812
2676.3991872,robots_blue,3,-1367.455810546875,-1093.768310546875,-0.37910014390945435
2676.3991872,robots_yellow,8,-3553.5380859375,2085.7060546875,-0.6221423149108887
2676.3991872,robots_yellow,1,436.49334716796875,-118.74146270751953,-1.586982250213623
2676.41471744,robots_blue,1,-4061.68994140625,-473.7734680175781,-1.6101022958755493
2676.41471744,robots_blue,12,-4162.56494140625,1465.253662109375,-0.23134878277778625
2676.41471744,robots_blue,3,-1326.604248046875,-1101.12939453125,-0.38894742727279663
2676.41471744,robots_blue,10,-5821.72802734375,-101.5746078491211,-0.3429979979991913
2676.41471744,robots_blue,14,-3718.672607421875,-1530.9151611328125,-0.18515536189079285
2676.41471744,robots_yellow,8,-3553.543212890625,2085.48193359375,-0.6203705668449402
2676.41471744,robots_yellow,1,436.36474609375,-118.91514587402344,-1.5877934694290161
2676.4259712,robots_blue,14,-3718.263427734375,-1500.492919921875,-0.17464645206928253
2676.4259712,robots_blue,1,-4053.1875,-461.1107482910156,-1.669686198234558
2676.4259712,robots_blue,12,-4171.08056640625,1479.752685546875,-0.20305238664150238
2676.4259712,robots_blue,3,-1285.3331298828125,-1108.8226318359375,-0.38489314913749695
2676.4259712,robots_blue,10,-5821.69921875,-101.53247833251953,-0.3415106534957886
2676.4259712,robots_yellow,8,-3553.281982421875,2085.96142578125,-0.6204619407653809
2676.4259712,robots_yellow,1,436.640869140625,-118.9605712890625,-1.591188907623291
2676.426045696,robots_blue,11,5017.62890625,-4104.775390625,0.19756056368350983
2676.426045696,robots_yellow,1,413.7447204589844,-117.2099609375,-1.5578758716583252
