timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
1874.925894144,6,-0.20924518002534795,-0.6396202792002322,2.045351505279541,0.0,False,False,True,False,0.0
1874.926832384,6,-0.21004099049538688,-0.639359389732989,2.045351505279541,0.0,False,False,True,False,0.0
1874.926850304,6,-0.20767759718718315,-0.6370504695091462,2.0595221519470215,0.0,False,False,True,False,0.0
1874.927752192,0,-0.06705301889707523,0.020097080802655726,0.11453277975025634,6.5,False,True,False,False,0.0
1874.928287488,5,-0.5172999244157056,-0.2840505554922143,0.5045809697944431,0.0,False,False,True,False,0.0
1874.92921856,8,-0.05314141693349709,0.04556303113600137,-0.19199741488405592,0.0,False,False,True,False,0.0
1874.929782272,4,0.6562327542569428,-0.09337625081762063,2.2884734427129345,0.0,False,False,True,False,0.0
1874.932352768,1,0.7622611387673405,-0.3762472327725592,3.022014366801499,0.0,False,False,True,False,0.0
1874.93255552,7,0.6177074007466734,-0.4709917402020453,0.5855317250146408,0.0,False,False,True,False,0.0
1874.935308288,3,0.6913609249640584,-1.004333514005438,0.3135519940387704,0.0,False,False,True,False,0.0
1874.940579584,6,-0.19901110189793936,-0.6398108051577697,2.0595221519470215,0.0,False,False,True,False,0.0
1874.94066816,6,-0.1895301314326357,-0.6359237069635537,2.0587668418884277,0.0,False,False,True,False,0.0
1874.942872576,0,-0.06319123335979875,0.03011424955843097,0.1227070902865389,6.5,False,True,False,False,0.0
1874.942826752,6,-0.1823534594904564,-0.6380186890765837,2.0587668418884277,0.0,False,False,True,False,0.0
1874.943706112,8,-0.05381877485254781,0.044760914572546065,-0.19605155057954987,0.0,False,False,True,False,0.0
1874.945111808,4,0.5634931129933375,-0.05206062966392094,2.2264731899577197,0.0,False,False,True,False,0.0
1874.945376,5,-0.5077864215381238,-0.3052954445016498,0.5205626057403128,0.0,False,False,True,False,0.0
1874.946053632,7,0.6179950173045695,-0.4663018312109813,0.5950221995681574,0.0,False,False,True,False,0.0
1874.947071744,1,0.7348403397661677,-0.4244700767184247,2.858368607089814,0.0,False,False,True,False,0.0
1874.94920704,3,0.6719061292263293,-1.117390380992989,0.21514474947342882,0.0,False,False,True,False,0.0
1874.954296064,6,-0.206523360897944,-0.6255874642965139,2.0799360275268555,0.0,False,False,True,False,0.0
1874.954433792,6,-0.19929232988066456,-0.6207039687736635,2.0881974697113037,0.0,False,False,True,False,0.0
1874.957694976,8,-0.055304122791751474,0.04291216613310119,-0.2023784598398933,0.0,False,False,True,False,0.0
1874.957805824,5,-0.52982767119108,-0.26032535118217104,0.530220454303136,0.0,False,False,True,False,0.0
1874.9579712,0,-0.05841844454318288,0.038565338545837574,0.12591043571704397,6.5,False,True,False,False,0.0
1874.959819264,7,0.5970701935648117,-0.45877666550960816,0.6011421133344216,0.0,False,False,True,False,0.0
1874.961934336,1,0.775631751316727,-0.553950038006122,2.7564902247286596,0.0,False,False,True,False,0.0
1874.963399168,3,0.45451505771168643,0.3534221383375502,0.1532287836404606,0.0,False,False,True,False,0.0
1874.969627904,6,-0.18861860035144953,-0.6240303463791652,2.0881974697113037,0.0,False,False,True,False,0.0
