timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
3851.446688,-5176.665370604483,4300.033875256709,-3.1636517832810025,4.106617039998055,-54.481294983623506,39.59230766783979,5.183917063289058,67.34806849166118
3851.454074112,-5176.433651428258,4300.063663366106,-2.6140911063001364,4.1512394687787655,-42.03078285091422,36.79159470383871,4.90573760398822,55.85882336670043
3851.459014912,-5176.6270659947995,4300.235333562026,-2.095426086656755,4.445081794809623,-27.850186640451014,39.906027017159886,4.914220451627051,48.66337316917366
3851.48024448,-5176.598734634837,4299.81449369688,-2.3765380416989625,4.505732717335448,-25.105364532375216,27.19394798986915,5.09407110116353,37.01067596760632
3851.483250944,-5176.463151164294,4299.47569052425,-1.6942891554465846,2.3347556501447855,-0.746187512004937,-46.063973382055124,2.884735635746697,46.070016708763575
3851.488328704,-5176.602007423306,4299.5650770561315,-1.190302567681304,0.2654317967032753,8.924296289039967,-81.76794776893445,1.2195385362217277,82.25351267026694
3851.501213696,-5176.752450884788,4299.781769749452,-1.6863484135541222,-1.0126052437209692,-3.0392519452961606,-82.71629490174703,1.967013053212334,82.77211181708347
3851.511370752,-5176.774520383336,4299.906617630961,-1.938070861444358,-0.6842800252767683,-5.373557044236722,-71.31910081932101,2.055324260785254,71.52125038744877
3851.51451392,-5176.630508527084,4299.888705083167,-1.822217488281487,-0.22814124245164688,-1.753214675491101,-49.82899373839691,1.8364435741689078,49.85982730294556
3851.5255296,-5176.492151973847,4299.882533266697,-1.2285964866873085,0.04413183285515948,3.641169331777439,-42.39717839814986,1.2293888505153907,42.553247234814194
3851.530548736,-5176.459662689548,4299.643621275541,-0.49613691632679646,-0.23075445207462003,17.66548284304607,-43.640627787246956,0.5471740645302194,47.08050209739682
3851.543335424,-5176.43626172091,4299.611483024426,0.5617698961712827,-1.8363657524486436,34.26567379385623,-65.94370322097339,1.9203709519284462,74.31492713474718
