timestamp,game_state_name
4418.308612352,DirectAlly
4418.339219712,DirectAlly
4418.362990336,DirectAlly
4418.388098816,DirectAlly
4418.416168704,DirectAlly
4418.44096512,DirectAlly
4418.466276096,DirectAlly
4418.504964352,DirectAlly
4418.518278144,DirectAlly
4418.544521216,DirectAlly
4418.57574656,DirectAlly
4418.597964288,DirectAlly
4418.627555584,DirectAlly
4418.650418176,DirectAlly
4418.674991872,DirectAlly
4418.703119104,DirectAlly
4418.728282624,DirectAlly
4418.762140928,DirectAlly
4418.781067264,DirectAlly
4418.807516416,DirectAlly
4418.835482624,DirectAlly
4418.860942336,DirectAlly
4418.884566016,DirectAlly
4418.911858688,DirectAlly
4418.937365504,DirectAlly
4418.967408384,GameRunning
4418.982863616,GameRunning
4419.006361088,GameRunning
4419.0283072,GameRunning
4419.048099584,GameRunning
4419.073711104,GameRunning
4419.077655296,GameRunning
4419.09814784,GameRunning
4419.12409984,GameRunning
4419.15624064,GameRunning
4419.17462784,GameRunning
4419.199723264,GameRunning
4419.2263488,GameRunning
4419.255749632,GameRunning
4419.278834432,GameRunning
4419.303235072,GameRunning
4419.311329536,GameRunning
4419.33203968,GameRunning
4419.355213056,GameRunning
4419.383121408,GameRunning
4419.407084032,GameRunning
4419.431915776,GameRunning
4419.459101696,GameRunning
4419.48787584,GameRunning
4419.509847808,GameRunning
4419.538305536,GameRunning
4419.564497408,GameRunning
4419.5879616,GameRunning
4419.61438976,GameRunning
4419.63990528,GameRunning
4419.665610752,GameRunning
4419.695067648,GameRunning
4419.716600064,GameRunning
4419.74443776,GameRunning
4419.770217728,GameRunning
4419.796896256,GameRunning
4419.822646272,GameRunning
4419.846857216,GameRunning
4419.873270016,GameRunning
4419.898992128,GameRunning
4419.925372928,GameRunning
4419.953860352,GameRunning
4419.980943616,GameRunning
4420.004134912,GameRunning
4420.029267456,GameRunning
4420.056028928,GameRunning
4420.081958144,GameRunning
4420.109544192,GameRunning
4420.13332608,GameRunning
4420.160685568,GameRunning
4420.187121408,GameRunning
4420.222698752,GameRunning
4420.245475328,GameRunning
4420.271338752,GameRunning
4420.297636096,GameRunning
4420.325959936,GameRunning
4420.351574016,GameRunning
4420.374631168,GameRunning
4420.400245248,GameRunning
4420.404185344,GameRunning
4420.426509312,GameRunning
4420.456481792,GameRunning
4420.480287488,GameRunning
4420.50332288,GameRunning
4420.52938112,GameRunning
