timestamp,team,robot_id,position_x,position_y,position_w
571.8864256,robots_blue,2,-4040.498046875,633.72216796875,0.4228189289569855
571.8864256,robots_blue,0,-3696.997802734375,1369.0738525390625,2.133643865585327
571.8864256,robots_blue,4,-4041.8125,1085.1434326171875,0.4348909854888916
571.8864256,robots_blue,11,-4040.91796875,851.1382446289062,0.4657517373561859
571.8864256,robots_yellow,3,-2701.444580078125,-1877.4163818359375,0.8594951629638672
571.897385984,robots_blue,2,-4039.8330078125,626.908447265625,0.41658252477645874
571.897385984,robots_blue,4,-4041.36181640625,1078.05712890625,0.44583839178085327
571.897385984,robots_blue,11,-4039.872802734375,847.1895751953125,0.46002259850502014
571.897385984,robots_blue,0,-3689.61376953125,1369.9930419921875,2.131279706954956
571.897385984,robots_blue,10,-5820.771484375,159.89556884765625,0.4324304163455963
571.897385984,robots_yellow,3,-2702.363037109375,-1877.6800537109375,0.8609721064567566
571.911968768,robots_blue,2,-4039.15283203125,620.4937744140625,0.4254700541496277
571.911968768,robots_blue,4,-4042.083984375,1071.7635498046875,0.45549699664115906
571.911968768,robots_blue,11,-4038.13671875,843.6259155273438,0.4580031931400299
571.911968768,robots_blue,0,-3681.496337890625,1368.61962890625,2.1278324127197266
571.911968768,robots_blue,10,-5820.7783203125,159.7000732421875,0.42611441016197205
571.911968768,robots_yellow,3,-2702.0263671875,-1878.204345703125,0.8546372652053833
571.926764544,robots_blue,0,-3671.547119140625,1367.5465087890625,2.1027350425720215
571.926764544,robots_blue,2,-4037.977294921875,614.190673828125,0.4240487217903137
571.926764544,robots_blue,11,-4036.683837890625,840.1583251953125,0.4663989841938019
571.926764544,robots_blue,4,-4041.344970703125,1065.1925048828125,0.45997482538223267
571.926764544,robots_blue,10,-5820.9453125,160.0567626953125,0.4263373017311096
571.926764544,robots_yellow,3,-2703.38037109375,-1877.7720947265625,0.864296019077301
571.939508736,robots_blue,13,3901.77001953125,-2341.505126953125,2.2926266193389893
571.939508736,robots_blue,3,2001.5687255859375,4023.958740234375,-1.236236333847046
571.939508736,robots_yellow,8,3948.381103515625,-1547.2236328125,2.369795322418213
571.939508736,robots_yellow,2,4112.2763671875,2033.248291015625,2.3176934719085693
571.939508736,robots_yellow,0,5654.57421875,445.906005859375,2.5636110305786133
571.939508736,robots_yellow,4,2477.212158203125,3460.05615234375,2.384006977081299
571.939508736,robots_yellow,6,3954.349365234375,1928.2303466796875,2.296804428100586
571.939508736,robots_yellow,5,2126.451904296875,3909.2060546875,-2.3110296726226807
571.942571008,robots_blue,2,-4037.219970703125,608.04541015625,0.43179765343666077
571.942571008,robots_blue,11,-4035.512939453125,836.4641723632812,0.45958760380744934
