timestamp,team,robot_id,position_x,position_y,position_w
1874.94184576,robots_blue,2,-637.6724853515625,1067.8248291015625,0.3893429934978485
1874.94184576,robots_blue,3,1075.129150390625,1434.02001953125,0.475510835647583
1874.94184576,robots_blue,11,5457.10107421875,3318.9296875,-2.1852591037750244
1874.94184576,robots_yellow,8,447.6507873535156,141.38368225097656,1.801392674446106
1874.94184576,robots_yellow,3,190.34971618652344,-330.93402099609375,1.6368145942687988
1874.94184576,robots_yellow,0,5837.490234375,910.6126708984375,2.0511059761047363
1874.94184576,robots_yellow,5,5374.69921875,2378.675048828125,1.5522645711898804
1874.94184576,robots_yellow,7,160.01666259765625,-4659.19384765625,1.4942541122436523
1874.94184576,robots_yellow,6,5135.634765625,3324.500244140625,0.660457193851471
1874.953302272,robots_blue,12,-4003.8681640625,-43.53660583496094,0.32344499230384827
1874.953302272,robots_blue,14,-4008.8369140625,1257.52490234375,0.211114764213562
1874.953302272,robots_blue,2,-611.9246826171875,1063.30859375,0.42097008228302
1874.953302272,robots_blue,10,-5821.50341796875,95.38618469238281,0.28974011540412903
1874.953302272,robots_yellow,8,470.729736328125,136.0763702392578,1.8028632402420044
1874.953302272,robots_yellow,3,222.68817138671875,-316.4361572265625,1.6862642765045166
1874.953302272,robots_yellow,1,-1475.666259765625,1546.6898193359375,0.7031221389770508
1874.953302272,robots_yellow,7,213.57455444335938,-4664.19921875,1.519919514656067
1874.953302272,robots_yellow,4,-1934.94287109375,-1832.4300537109375,0.8639007210731506
1874.972667904,robots_blue,2,-606.9322509765625,1056.78173828125,0.4021478295326233
1874.972667904,robots_blue,3,1154.3865966796875,1438.1646728515625,0.4776124656200409
1874.972667904,robots_blue,11,5447.57080078125,3301.4951171875,-2.1871838569641113
1874.972667904,robots_yellow,3,202.7392578125,-304.0120544433594,1.6987178325653076
1874.972667904,robots_yellow,0,5836.123046875,909.6869506835938,2.059659004211426
1874.972667904,robots_yellow,8,441.0713806152344,138.42568969726562,1.7777618169784546
1874.972667904,robots_yellow,5,5411.2607421875,2366.03369140625,1.5716134309768677
1874.972667904,robots_yellow,7,160.15328979492188,-4658.7041015625,1.4926440715789795
1874.972667904,robots_yellow,6,5144.22509765625,3307.369384765625,0.598092257976532
1874.982905856,robots_blue,12,-4004.206298828125,-43.87244415283203,0.32498854398727417
1874.982905856,robots_blue,2,-579.6321411132812,1051.2694091796875,0.4393996000289917
1874.982905856,robots_blue,14,-4008.726806640625,1257.3333740234375,0.2063865065574646
1874.982905856,robots_blue,10,-5821.32666015625,95.23460388183594,0.2909219264984131
1874.982905856,robots_yellow,8,469.80999755859375,134.96099853515625,1.7853373289108276
1874.982905856,robots_yellow,3,234.68955993652344,-288.68646240234375,1.7327098846435547
1874.982905856,robots_yellow,1,-1457.0355224609375,1551.08544921875,0.8131932020187378
1874.982905856,robots_yellow,4,-1948.420654296875,-1835.4896240234375,0.9063985347747803
1874.982905856,robots_yellow,7,213.00027465820312,-4663.904296875,1.5178022384643555
1874.986657024,robots_blue,2,-590.5680541992188,1050.7103271484375,0.407166987657547
1874.986657024,robots_blue,3,1194.8272705078125,1439.829345703125,0.4819710850715637
1874.986657024,robots_blue,11,5441.8935546875,3292.517822265625,-2.1904373168945312
1874.986657024,robots_yellow,3,206.83944702148438,-288.75189208984375,1.7111982107162476
1874.986657024,robots_yellow,8,442.621826171875,139.82444763183594,1.7880275249481201
1874.986657024,robots_yellow,0,5836.53515625,910.789794921875,2.060821056365967
1874.986657024,robots_yellow,5,5428.8466796875,2359.483154296875,1.577352523803711
1874.986657024,robots_yellow,7,160.4266357421875,-4658.41552734375,1.4937877655029297
1874.986657024,robots_yellow,6,5150.39697265625,3299.490478515625,0.5576310157775879
1874.997492992,robots_blue,12,-4004.298828125,-45.262081146240234,0.32922717928886414
1874.997492992,robots_blue,2,-562.7588500976562,1045.4033203125,0.4430411756038666
1874.997492992,robots_blue,14,-4008.894775390625,1256.6043701171875,0.2094738483428955
1874.997492992,robots_yellow,8,469.8591003417969,134.33253479003906,1.7843154668807983
1874.997492992,robots_yellow,3,240.4542694091797,-273.4992370605469,1.7562636137008667
1874.997492992,robots_yellow,1,-1445.233154296875,1551.7811279296875,0.8772150874137878
1874.997492992,robots_yellow,4,-1954.501953125,-1839.4638671875,0.9148942828178406
1874.997492992,robots_yellow,7,212.87586975097656,-4664.060546875,1.5182288885116577
1875.004271616,robots_blue,2,-573.7837524414062,1044.5233154296875,0.41069015860557556
1875.004271616,robots_blue,3,1236.61572265625,1441.27001953125,0.4725469946861267
1875.004271616,robots_blue,11,5437.33740234375,3284.076904296875,-2.1806836128234863
1875.004271616,robots_yellow,3,214.52090454101562,-275.3499450683594,1.7186061143875122
1875.004271616,robots_yellow,8,441.39019775390625,138.12001037597656,1.7854583263397217
1875.004271616,robots_yellow,0,5838.3076171875,910.447998046875,2.067725658416748
1875.004271616,robots_yellow,5,5445.99755859375,2351.718017578125,1.5826343297958374
1875.004271616,robots_yellow,7,159.3781280517578,-4658.59716796875,1.4963608980178833
1875.004271616,robots_yellow,6,5156.5615234375,3293.8623046875,0.5166990756988525
1875.012649728,robots_blue,12,-4004.389404296875,-45.79578399658203,0.319166898727417
1875.012649728,robots_blue,14,-4008.894775390625,1256.6043701171875,0.2059558779001236
1875.012649728,robots_blue,2,-544.845458984375,1039.08203125,0.44785866141319275
1875.012649728,robots_yellow,8,468.89923095703125,133.31219482421875,1.7809804677963257
1875.012649728,robots_yellow,4,-1961.7591552734375,-1840.1767578125,0.9226548671722412
1875.012649728,robots_yellow,3,245.41921997070312,-260.60589599609375,1.7671699523925781
1875.012649728,robots_yellow,7,212.69308471679688,-4663.51806640625,1.5155211687088013
1875.012649728,robots_yellow,1,-1434.8211669921875,1554.4520263671875,0.9279013276100159
1875.017544448,robots_blue,2,-537.2138671875,1032.9715576171875,0.4210678040981293
1875.017544448,robots_blue,3,1317.2696533203125,1444.816162109375,0.47127994894981384
1875.017544448,robots_blue,11,5426.00146484375,3263.10546875,-2.1798813343048096
1875.017544448,robots_yellow,3,224.86569213867188,-246.97911071777344,1.7522501945495605
1875.017544448,robots_yellow,8,439.51470947265625,136.23008728027344,1.7637766599655151
1875.017544448,robots_yellow,0,5837.65625,909.4981689453125,2.0759406089782715
1875.017544448,robots_yellow,5,5477.2626953125,2337.115234375,1.6040923595428467
1875.017544448,robots_yellow,7,159.42501831054688,-4659.02294921875,1.4918957948684692
1875.017544448,robots_yellow,6,5169.63671875,3279.30712890625,0.48246705532073975
1875.027602176,robots_blue,12,-4004.783447265625,-46.70178985595703,0.3222281336784363
1875.027602176,robots_blue,2,-527.335205078125,1032.6162109375,0.452547162771225
1875.027602176,robots_blue,14,-4008.9541015625,1255.9739990234375,0.2131839543581009
1875.027602176,robots_blue,10,-5821.724609375,95.26173400878906,0.3064149022102356
1875.027602176,robots_yellow,8,466.77386474609375,132.29180908203125,1.772511601448059
1875.027602176,robots_yellow,3,252.46522521972656,-246.24227905273438,1.7734129428863525
1875.027602176,robots_yellow,1,-1423.5345458984375,1559.2086181640625,0.9879361987113953
1875.027602176,robots_yellow,4,-1968.4796142578125,-1841.9444580078125,0.9462928175926208
1875.027602176,robots_yellow,7,213.26902770996094,-4664.20703125,1.5177022218704224
1875.033394688,robots_blue,2,-519.6177368164062,1026.4993896484375,0.4238041043281555
1875.033394688,robots_blue,3,1359.259765625,1446.726318359375,0.4779685139656067
1875.033394688,robots_blue,11,5421.9775390625,3252.865966796875,-2.1838035583496094
1875.033394688,robots_yellow,3,229.9479522705078,-234.77317810058594,1.7654491662979126
1875.033394688,robots_yellow,8,437.6211242675781,136.3555450439453,1.7639203071594238
1875.033394688,robots_yellow,0,5836.40673828125,908.6558227539062,2.075955867767334
1875.033394688,robots_yellow,5,5492.01220703125,2329.101806640625,1.6217185258865356
1875.033394688,robots_yellow,7,160.2422332763672,-4658.5859375,1.488254427909851
1875.033394688,robots_yellow,6,5175.1494140625,3272.725830078125,0.47386640310287476
1875.043707392,robots_blue,12,-4004.783447265625,-46.70178985595703,0.31751489639282227
1875.043707392,robots_blue,14,-4008.925537109375,1255.6328125,0.21524201333522797
1875.043707392,robots_blue,2,-508.5729675292969,1026.97607421875,0.4618827998638153
1875.043707392,robots_yellow,8,463.43756103515625,132.5048370361328,1.7663382291793823
1875.043707392,robots_yellow,3,257.6146545410156,-234.7006072998047,1.7796392440795898
1875.043707392,robots_yellow,4,-1971.8587646484375,-1843.70458984375,0.9377163648605347
1875.043707392,robots_yellow,7,213.4405517578125,-4664.13720703125,1.518502116203308
1875.043707392,robots_yellow,1,-1410.6328125,1561.7958984375,1.0439764261245728
1875.04809344,robots_blue,2,-501.7593688964844,1019.9826049804688,0.4259253442287445
1875.04809344,robots_blue,3,1400.29931640625,1447.6351318359375,0.46605396270751953
1875.04809344,robots_blue,11,5417.00439453125,3241.13818359375,-2.17378568649292
1875.04809344,robots_yellow,3,237.76083374023438,-221.92176818847656,1.769473910331726
1875.04809344,robots_yellow,8,440.00018310546875,134.79818725585938,1.758528232574463
1875.04809344,robots_yellow,0,5836.2880859375,908.0392456054688,2.083756685256958
