timestamp,game_state_name
3763.659043328,DirectAlly
3763.685782016,DirectAlly
3763.710464512,DirectAlly
3763.73658752,DirectAlly
3763.766812928,DirectAlly
3763.788085504,DirectAlly
3763.81422336,DirectAlly
3763.839945728,DirectAlly
3763.865797888,DirectAlly
3763.890760704,DirectAlly
3763.916968448,DirectAlly
3763.944250112,DirectAlly
3763.970108672,DirectAlly
3763.995891456,DirectAlly
3764.021845504,DirectAlly
3764.048596992,DirectAlly
3764.081438976,DirectAlly
3764.098571264,DirectAlly
3764.126581248,DirectAlly
3764.150717952,DirectAlly
3764.176274944,DirectAlly
3764.202214656,DirectAlly
3764.228851456,DirectAlly
3764.25539584,DirectAlly
3764.282246656,DirectAlly
3764.311501568,GameRunning
3764.33844608,GameRunning
3764.361890816,GameRunning
3764.3786048,GameRunning
3764.403965952,GameRunning
3764.430638592,GameRunning
3764.466774272,GameRunning
3764.480769024,GameRunning
3764.50616832,GameRunning
3764.532462336,GameRunning
3764.559111424,GameRunning
3764.58317696,GameRunning
3764.60973952,GameRunning
3764.635999744,GameRunning
3764.663534848,GameRunning
3764.666144768,GameRunning
3764.690077952,GameRunning
3764.716609024,GameRunning
3764.743968256,GameRunning
3764.766056704,GameRunning
3764.791855616,GameRunning
3764.792052992,GameRunning
3764.820575232,GameRunning
3764.844954112,GameRunning
3764.870205184,GameRunning
3764.894290944,GameRunning
3764.920260864,GameRunning
3764.946483968,GameRunning
3764.973063168,GameRunning
3764.999103488,GameRunning
3765.023441408,GameRunning
3765.027268608,GameRunning
3765.049596416,GameRunning
3765.07970176,GameRunning
3765.102527744,GameRunning
3765.127346432,GameRunning
3765.151913728,GameRunning
3765.178429184,GameRunning
3765.205347072,GameRunning
3765.238558976,GameRunning
3765.257901312,GameRunning
3765.258295296,GameRunning
3765.281217792,GameRunning
3765.316167936,GameRunning
3765.317471232,Stop
3765.345759488,Stop
3765.369327616,Stop
3765.395742208,Stop
3765.42088448,Stop
3765.454776064,Stop
3765.481219072,Stop
3765.501273088,Stop
3765.524184832,Stop
3765.549592576,Stop
3765.576197888,Stop
3765.603588096,Stop
3765.628509184,Stop
3765.654586624,Stop
3765.679035392,Stop
3765.703674624,Stop
3765.710550528,Stop
3765.730271744,Stop
3765.757552896,Stop
3765.78139776,Stop
3765.808324864,Stop
3765.809857024,Stop
3765.834669568,Stop
3765.859762688,Stop
3765.887335168,Stop
3765.911145472,Stop
3765.937181696,Stop
3765.963506432,Stop
3765.989705984,Stop
3766.018205184,Stop
3766.045228288,Stop
3766.067934464,Stop
3766.09411968,Stop
3766.120362752,Stop
3766.145201408,Stop
3766.17133824,Stop
3766.199492864,Stop
3766.223121664,Stop
3766.250195968,Stop
3766.276992512,Stop
3766.310734336,Stop
3766.328146176,Stop
3766.355888896,Stop
3766.382580736,Stop
3766.406925568,Stop
3766.411809536,Stop
3766.438199552,Stop
3766.464093696,Stop
3766.495856128,Stop
3766.511076352,Stop
3766.537741312,Stop
3766.563133952,Stop
3766.58952704,Stop
3766.6143808,Stop
3766.646085376,Stop
3766.665840128,Stop
3766.692036096,Stop
3766.722477568,Stop
3766.744301824,Stop
3766.74681472,Stop
3766.769766144,Stop
3766.795684864,Stop
3766.821986048,Stop
3766.84686336,Stop
3766.873491712,Stop
3766.898804736,Stop
3766.924383232,Stop
3766.949508352,Stop
3766.975874304,Stop
3767.004342016,Stop
3767.02691712,Stop
3767.052755968,Stop
3767.079451648,Stop
3767.106254336,Stop
3767.13218688,Stop
3767.166816768,Stop
3767.184319232,Stop
3767.21374208,Stop
3767.237228032,Stop
3767.26136448,Stop
3767.28736512,Stop
3767.313851904,Stop
3767.339413504,Stop
3767.364753152,Stop
3767.392194304,Stop
3767.41741824,Stop
3767.42802432,Stop
3767.443664896,Stop
3767.473170176,Stop
3767.498508288,Stop
3767.52160896,Stop
3767.547284224,Stop
3767.573243136,Stop
3767.600348928,Stop
3767.626144,Stop
3767.651619328,Stop
3767.677463808,Stop
3767.703558912,Stop
3767.730112512,Stop
3767.757274368,Stop
3767.78029184,Stop
3767.806452736,Stop
3767.83286784,Stop
3767.86701184,Stop
3767.885660416,Stop
3767.909681408,Stop
3767.93695616,Stop
3767.96198656,Stop
3767.988427776,Stop
3768.013344512,Stop
3768.024525312,Stop
3768.039385856,Stop
3768.068292608,Stop
3768.0925056,Stop
3768.11700608,Stop
3768.142763008,Stop
3768.168691456,Stop
3768.194128896,Stop
3768.220219136,Stop
3768.246523648,Stop
3768.27433216,Stop
3768.300755456,Stop
3768.326081024,Stop
3768.356539648,Stop
3768.379560704,Stop
3768.405449472,Stop
3768.40864896,Stop
3768.432513792,Stop
3768.46040704,Stop
3768.485672192,Stop
3768.50942336,Stop
3768.534047232,Stop
3768.559700992,Stop
3768.561696,Stop
3768.586563328,Stop
3768.611398656,Stop
3768.637042688,Stop
3768.668674048,Stop
3768.689189376,Stop
3768.691017216,Stop
3768.717033216,Stop
3768.74170112,Stop
3768.76761472,Stop
3768.768302592,Stop
3768.79323648,Stop
3768.819107328,Stop
3768.824845056,Stop
3768.845411328,Stop
3768.871425792,Stop
3768.897174016,Stop
3768.923590656,Stop
3768.94893056,Stop
3768.97499264,Stop
3769.000805888,Stop
3769.026436864,Stop
3769.053002752,Stop
3769.078003456,Stop
3769.104752384,Stop
3769.130496256,Stop
3769.156414976,Stop
3769.181677312,Stop
3769.207166464,Stop
3769.233712128,Stop
3769.258834176,Stop
3769.270176768,Stop
3769.285409024,Stop
3769.311308288,Stop
3769.337063424,Stop
3769.36339584,Stop
3769.389398272,Stop
3769.41483008,Stop
3769.442091776,Stop
3769.466406656,Stop
3769.492620032,Stop
3769.518546176,Stop
3769.551535872,Stop
3769.573371904,Stop
3769.599095808,Stop
3769.62436736,Stop
3769.651600128,Stop
3769.676931072,Stop
3769.710897664,Stop
3769.732180992,Stop
3769.754671616,Stop
3769.780824832,Stop
3769.810595584,Stop
3769.83904256,Stop
3769.858998528,Stop
3769.885437696,Stop
3769.909862144,Stop
3769.935469056,Stop
3769.960926976,Stop
3769.986507776,Stop
3770.014567168,Stop
3770.037598464,Stop
3770.06287232,Stop
3770.09111296,Stop
3770.115341568,Stop
3770.135376896,Halt
3770.160206848,Halt
3770.186532864,Halt
3770.211737856,Halt
3770.238610432,Halt
3770.26345984,Halt
3770.29015552,Halt
3770.315154432,Halt
3770.342167808,Halt
3770.367838208,Halt
3770.39275392,Halt
3770.418663168,Halt
3770.443817472,Halt
3770.469089024,Halt
3770.495506688,Halt
3770.523139072,Halt
3770.548217344,Halt
3770.5733248,Halt
3770.599617024,Halt
3770.62473472,Halt
3770.650157056,Halt
3770.676263424,Halt
3770.703314688,Halt
