timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
4469.55425024,1,0.5671868159281596,-0.11330551079264745,-7.020768238639074,0.0,False,False,False,False,0.0
4469.554475264,3,0.46624055826286853,-0.34689110494155523,6.42515150338168,0.0,False,False,False,False,0.0
4469.554498048,8,1.348434768203055,0.8374868824396899,-7.536878931150394,0.0,False,False,False,False,0.0
4469.55631872,7,0.5817741761358991,-0.019697837313341987,-6.595171560900877,0.0,False,False,False,False,0.0
4469.557479424,5,0.06694912526638133,-0.02044051432979079,-0.2554090053451979,0.0,False,False,True,False,0.0
4469.560204544,4,0.6545964281418298,0.12065235475786243,7.508157913963323,0.0,False,False,False,False,0.0
4469.569031168,6,1.829864175996668,0.9390389653930665,7.438125972427782,0.0,False,False,False,False,0.0
4469.569852416,4,0.6470164223326709,0.1160977487420985,7.52522052893214,0.0,False,False,False,False,0.0
4469.570139136,7,0.5796246205666497,-0.04098549867823084,-6.639825411582312,0.0,False,False,False,False,0.0
4469.572205312,5,0.06550513403541289,-0.024679493815769237,-0.24371813997869082,0.0,False,False,True,False,0.0
4469.574488576,3,0.4715681446598056,-0.34245223363763644,6.475719527033289,0.0,False,False,False,False,0.0
4469.574599936,0,0.11015902983348387,0.5774972065943074,-3.975085616458929,6.5,False,True,False,False,0.0
4469.575490304,5,0.06543416770451463,-0.024867040371090735,-0.2408203174061768,0.0,False,False,True,False,0.0
4469.577186816,8,1.3346886674304967,0.8435944822439032,-7.497456403361517,0.0,False,False,False,False,0.0
4469.577372416,4,0.6601784993643812,0.1172334108777084,7.538684977801724,0.0,False,False,False,False,0.0
4469.577711616,6,1.846118387687996,0.8643029443246845,7.397601617716219,0.0,False,False,False,False,0.0
4469.577947648,1,0.5478250351435525,-0.20904519871229688,-7.183390599819052,0.0,False,False,False,False,0.0
4469.57859456,7,0.5812206521982256,-0.015992314316848277,-6.690242353402986,0.0,False,False,False,False,0.0
4469.582666496,5,0.06569005058422721,-0.024182995146211132,-0.2333600245988535,0.0,False,False,True,False,0.0
4469.583858944,4,0.6504804096681412,0.11056756532553051,-7.530763409735219,0.0,False,False,False,False,0.0
4469.584566016,7,0.5766960342084344,-0.08434853144371313,-6.798843614924395,0.0,False,False,False,False,0.0
4469.58467968,6,1.8144152096046402,0.8518882584637029,7.331481800226752,0.0,False,False,False,False,0.0
4469.586480128,5,0.06547416480383722,-0.02476153757826773,-0.2351519307814314,0.0,False,False,True,False,0.0
4469.5881984,1,0.5418271445124148,-0.22580078761812528,-7.301143218167155,0.0,False,False,False,False,0.0
4469.58850432,8,1.309144420277821,0.832794907372016,-7.480695568248782,0.0,False,False,False,False,0.0
4469.589310976,4,0.6621813084644317,0.10762223580825747,-7.530763409735219,0.0,False,False,False,False,0.0
4469.589605632,3,0.4812990636436555,-0.32919274412508515,6.514589575040607,0.0,False,False,False,False,0.0
4469.595532288,5,0.06577027855326599,-0.02396394080750916,-0.22975561554776858,0.0,False,False,True,False,0.0
4469.5974976,6,1.7970633707816985,0.8149337834997062,7.277333034673353,0.0,False,False,False,False,0.0
4469.599641856,7,0.5770813091521143,-0.08464796919777104,-6.892466281673992,0.0,False,False,False,False,0.0
4469.60030592,4,0.6465344343594285,0.10371292640896927,-7.519757992019093,0.0,False,False,False,False,0.0
4469.600438272,5,0.06572186240617564,-0.02409640640974744,-0.22092572968040683,0.0,False,False,True,False,0.0
4469.600463616,8,1.2906655359634098,0.8306002099925119,-7.469760504240858,0.0,False,False,False,False,0.0
4469.600711936,1,0.5236082129259064,-0.2476770238715278,-7.442372009549788,0.0,False,False,False,False,0.0
4469.60469888,7,0.5680362108043234,-0.13267749491857111,-6.892466281673992,0.0,False,False,False,False,0.0
4469.604746496,3,0.5032043438861693,-0.29745550923450514,6.5801759550659655,0.0,False,False,False,False,0.0
4469.605263616,0,0.12853318644112516,0.6779113779729181,-3.9765737006413344,6.5,False,True,False,False,0.0
4469.611506944,5,0.06608139341537361,-0.023092194444933496,-0.211289329572908,0.0,False,False,True,False,0.0
4469.611535104,4,0.6433475315173338,0.10187216915390283,-7.5095413551222325,0.0,False,False,False,False,0.0
4469.611550976,5,0.06608338457402549,-0.02308649568993641,-0.211289329572908,0.0,False,False,True,False,0.0
4469.612269056,7,0.5544308565209525,-0.18341569209148764,-6.946837624182995,0.0,False,False,False,False,0.0
4469.614237696,3,0.51560864986978,-0.2780282358096079,6.646593439522566,0.0,False,False,False,False,0.0
4469.614548736,4,0.6587667008200165,0.10806127596040524,-7.500713379405294,0.0,False,False,False,False,0.0
4469.615477504,6,0.5301310848038624,-0.2545720030282048,7.212728866225543,0.0,False,False,False,False,0.0
4469.615794432,5,0.06589836286137277,-0.023609442437102328,-0.2007673605728968,0.0,False,False,True,False,0.0
4469.616105728,8,1.3086535256808343,0.8191100957421938,-7.458291607074959,0.0,False,False,False,False,0.0
4469.616748288,1,0.4913187629767253,-0.3100205180811705,7.472582330827983,0.0,False,False,False,False,0.0
4469.618771712,7,0.5270636220702984,-0.25277434436642165,-7.004410096433645,0.0,False,False,False,False,0.0
4469.622875904,3,0.5194437166895779,-0.25969265714110507,6.683043211025294,0.0,False,False,False,False,0.0
4469.622905088,5,0.06567368312475107,-0.024227408958239594,-0.1905485972682996,0.0,False,False,True,False,0.0
4469.624272896,4,0.6554975820061054,0.11033401369256107,-7.494992646372964,0.0,False,False,False,False,0.0
4469.62796416,7,0.5495737821171885,-0.20400508388959432,-7.10312575865693,0.0,False,False,False,False,0.0
4469.62800384,6,0.5931190394458681,-0.02282726160321258,7.175009840265406,0.0,False,False,False,False,0.0
4469.628834816,8,1.2598542102570647,0.7633809939230128,-7.46217147779003,0.0,False,False,False,False,0.0
4469.628859904,1,0.4847759876320589,-0.32063665289390053,7.34817050821338,0.0,False,False,False,False,0.0
4469.629237248,0,0.11400481467436163,0.6693307360339295,-3.9707363795698867,6.5,False,True,False,False,0.0
4469.629686272,5,0.06565352338676773,-0.02428198646946217,-0.18096592943715706,0.0,False,False,True,False,0.0
4469.632467456,4,0.6514739910386272,0.11591629267391193,-7.487779868183696,0.0,False,False,False,False,0.0
4469.632466432,7,0.5332075191150606,-0.2421984788112653,-7.10312575865693,0.0,False,False,False,False,0.0
4469.633139456,6,0.5636923404618169,-0.18183982453532171,7.175009840265406,0.0,False,False,False,False,0.0
4469.634002432,3,0.5327913380522985,-0.24661919306670566,6.7567817100277825,0.0,False,False,False,False,0.0
4469.642527232,6,0.5336308443900107,-0.2532721903280807,7.149541927639497,0.0,False,False,False,False,0.0
4469.64255872,7,0.5313042426178798,-0.2489013684132047,-7.160679936736821,0.0,False,False,False,False,0.0
4469.64261504,1,0.4532292573401864,-0.3624709346599495,7.267088347717509,0.0,False,False,False,False,0.0
4469.643074048,4,0.648161939418331,0.12876593108625295,-7.471750540178971,0.0,False,False,False,False,0.0
4469.643075328,5,0.06564038174356612,-0.02431748927333804,-0.16987665163322702,0.0,False,False,True,False,0.0
4469.647081984,6,0.5543575356476715,-0.2086448901417134,7.126734255151104,0.0,False,False,False,False,0.0
4469.648740096,5,0.06533024592329492,-0.025138794076124807,-0.16755700234426882,0.0,False,False,True,False,0.0
4469.649429504,8,1.2883190861603864,0.732349355120363,-7.466320927386066,0.0,False,False,False,False,0.0
4469.65292288,5,0.06512139571581994,-0.025674964849510293,-0.16524182854586797,0.0,False,False,True,False,0.0
4469.652951552,4,0.6651803628164155,0.1367117546690264,-7.469175519234646,0.0,False,False,False,False,0.0
4469.65387648,6,0.5497848576596707,-0.2222505761768206,7.11505621028709,0.0,False,False,False,False,0.0
