timestamp,position_x,position_y
2420.306719232,-145.08251953125,371.1993103027344
2420.318274048,-141.4999542236328,367.4359130859375
2420.324301056,-146.2866668701172,370.75244140625
2420.333346304,-140.38897705078125,368.0848388671875
2420.339618304,-144.1993865966797,370.4701843261719
2420.347612416,-141.55113220214844,366.7255554199219
2420.354634496,-145.4846954345703,370.3732604980469
2420.36838016,-143.68109130859375,371.1470947265625
2420.387069952,-144.69691467285156,370.80419921875
2420.404174848,-143.91607666015625,370.6185302734375
2420.421625088,-145.5704803466797,370.1803283691406
2420.431527168,-140.71092224121094,367.4156494140625
2420.439956736,-145.26318359375,369.5127868652344
2420.451734528,-140.93881225585938,367.4344787597656
2420.457343744,-145.3932647705078,370.5912780761719
2420.470176256,-141.3660125732422,367.2690734863281
2420.475994624,-145.31808471679688,370.5242919921875
2420.487080192,-140.91542053222656,367.4577331542969
2420.492173056,-144.96023559570312,370.1119384765625
2420.506692352,-145.16162109375,370.8269958496094
2420.519707648,-141.32965087890625,366.9999694824219
2420.525881856,-145.03262329101562,370.9571228027344
2420.534944256,-140.58172607421875,368.0373840332031
2420.540210432,-145.46493530273438,370.49615478515625
2420.55049984,-141.56065368652344,367.4374694824219
2420.55786368,-145.03286743164062,370.89227294921875
2420.56444928,-139.97357177734375,368.60845947265625
2420.580666624,-141.90350341796875,367.0224609375
2420.598409984,-141.23690795898438,368.16778564453125
2420.611009792,-140.24899291992188,367.3503723144531
2420.62985984,-141.54042053222656,368.1755676269531
2420.64499712,-145.93258666992188,370.8275146484375
2420.663538432,-145.79605102539062,370.7317199707031
2420.67288832,-141.42041015625,367.65948486328125
2420.680418816,-144.9062957763672,370.4053039550781
2420.689057024,-141.72467041015625,368.7420654296875
2420.703917312,-142.42640686035156,367.5276184082031
2420.710598912,-146.1636199951172,369.85699462890625
2420.727238912,-145.4375762939453,370.7733154296875
2420.732943872,-142.8411865234375,367.93194580078125
2420.743084032,-143.03897094726562,369.90875244140625
2420.747917312,-141.9000244140625,368.66668701171875
2420.759419136,-141.41880798339844,365.93310546875
2420.765658112,-141.27040100097656,367.80865478515625
2420.774189568,-133.9290008544922,360.3045959472656
2420.783399168,-130.57888793945312,354.247802734375
2420.789919744,-128.23486328125,352.156982421875
2420.805331712,-121.4105224609375,344.2365417480469
2420.817932544,-116.11779022216797,337.184326171875
2420.83212672,-108.01001739501953,330.31298828125
2420.838028288,-107.96666717529297,327.11016845703125
2420.849619712,-103.40055847167969,322.0416259765625
2420.849634816,-100.31136322021484,321.5763854980469
2420.864052736,-97.98014831542969,313.9798278808594
2420.868665088,-100.33467102050781,315.9734802246094
2420.883788032,-91.23431396484375,304.26495361328125
2420.89217024,-87.3034439086914,303.1668395996094
2420.902336,-84.43025207519531,297.37396240234375
2420.908462592,-82.14887237548828,296.3575134277344
2420.92396032,-77.00066375732422,292.4332275390625
2420.938362368,-73.64126586914062,287.57525634765625
2420.95862656,-62.99656295776367,276.9891052246094
2420.97558016,-59.678462982177734,272.1220703125
2420.991574784,-50.52334976196289,264.658203125
2420.996701184,-53.507198333740234,266.0462341308594
2421.008571136,-42.8809700012207,253.63995361328125
2421.023462912,-37.70206832885742,247.05584716796875
2421.03797248,-28.662973403930664,223.38575744628906
2421.069134848,28.977130889892578,113.30878448486328
2421.086774784,55.704917907714844,55.08111572265625
2421.100204032,316.85601806640625,-15.356827735900879
2421.10510592,86.50443267822266,-4.703772068023682
2421.117568,118.0062026977539,-63.13194274902344
2421.135479552,151.05618286132812,-122.04882049560547
2421.144011776,551.801025390625,-194.89747619628906
2421.156311296,218.46583557128906,-247.92645263671875
2421.1625536,632.408447265625,-258.5267028808594
2421.180404992,714.93701171875,-326.06427001953125
2421.189518848,292.6770324707031,-375.330810546875
2421.193526784,796.969970703125,-390.4563293457031
2421.208420864,875.4677734375,-454.1442565917969
2421.223963648,414.83282470703125,-580.0169677734375
2421.23057024,956.4124145507812,-522.2669067382812
2421.238802688,459.89178466796875,-649.1458129882812
2421.246539264,1105.7586669921875,-640.5844116210938
2421.252237312,502.9314880371094,-719.487548828125
2421.270101248,549.398193359375,-791.4622192382812
2421.285710848,595.1820678710938,-859.1944580078125
2421.299025664,640.6581420898438,-931.7109985351562
2421.31652992,691.2147216796875,-1005.8517456054688
2421.36242432,842.905029296875,-1227.1795654296875
2421.377567232,894.0512084960938,-1299.942626953125
2421.392042752,950.4213256835938,-1376.1181640625
2421.411677952,1061.7677001953125,-1525.87060546875
2421.423628288,1114.5706787109375,-1595.4322509765625
2421.471695104,1288.5692138671875,-1820.4007568359375
2421.487447808,1346.813720703125,-1891.9122314453125
2421.555798272,1642.9559326171875,-2246.6220703125
2421.57619328,1703.760009765625,-2315.8798828125
2421.5910784,1762.11474609375,-2384.0400390625
