timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
2432.269225216,4425.636333357945,-5185.02889231438,0.0162626459532874,-0.020876439417657006,-4533.875250845144,5782.635295009657,0.026463170183503682,7348.121919600787
2432.279999744,4425.636367110273,-5185.028932112822,0.016100019493754527,-0.020667675023480436,-4533.875250845144,5782.635295009657,0.026198538481668646,7348.121919600787
2432.284277248,4425.636380426189,-5185.028947814042,0.01593901929881698,-0.020460998273245632,-4533.875250845144,5782.635295009657,0.025936553096851958,7348.121919600787
2432.301918208,4425.636434601617,-5185.0290116940105,0.015621832814770522,-0.020053824407608046,-4533.875250845144,5782.635295009657,0.025420415690224605,7348.121919600787
2432.31555968,4425.636475564346,-5185.0290599944665,0.01531095834175659,-0.019654753301896644,-4533.875250845144,5782.635295009657,0.024914549417989134,7348.121919600787
2432.334228992,4425.636530850309,-5185.029125183903,0.015006270270755634,-0.0192636237111889,-4533.875250845144,5782.635295009657,0.024418749884571152,7348.121919600787
2432.352120832,4051.6508494656673,-4199.564024015877,9.403615773052904,-1.4534998077767627,-3807.3448249864027,4977.412814662573,9.515285140152997,6266.6189403790895
2432.363668224,4048.9538596074917,-4192.61074435425,-2.652604789831402,27.23358294809561,-3530.2753259045653,4728.149494006606,27.362462468897796,5900.698392085933
2432.369997824,4048.4131169267635,-4191.217061604024,-19.791306551344622,69.21767834674796,-3448.818131067692,4923.871742498143,71.99154680046233,6011.560482749296
2432.380954624,4044.552153118241,-4185.794410843535,-37.39070016663554,103.42300898844553,-3266.4804072363813,4750.206027856882,109.97446634185285,5764.924245638187
2432.387643648,4043.198128354367,-4184.11918884978,-56.787846140823845,133.29096476794015,-3233.947345149098,4734.887583974352,144.8838871582418,5733.8970922114895
2432.40303488,4039.7862700346054,-4174.087094283703,-87.98721272343015,194.1440343939091,-3341.554224244732,5364.582651702476,213.1517198935573,6320.184464120884
2432.42048768,4037.4237588262677,-4168.780063164217,-102.52569588512729,230.4359759904523,-4749.513503817413,9430.966965159008,252.2147048595738,10559.404169784604
2432.435151872,4033.426096824368,-4162.033591749768,-110.9829778293084,245.88522297397074,-4339.197832614629,8608.88389605573,269.77168910918,9640.618225318083
2432.45417856,4027.891242821837,-4155.600229080239,-134.17529359968063,268.75782949066326,-4658.01481649623,8047.235289888068,300.38938117898397,9298.123350521777
2432.468337152,4026.0208978820756,-4153.408736981411,-141.91603718016782,271.16825412281503,-4256.340590743076,7278.506372917123,306.0594446393353,8431.671853493961
2432.472511232,4023.194481292008,-4152.440938302587,-149.33189958385714,267.8363487204468,-4042.841503799394,6535.763758241072,306.65342967138645,7685.100866506595
2432.490885888,4018.07096589345,-4149.573578677829,-166.23745135304074,251.1421516238389,-3829.7394391683606,4923.643102011546,301.1764774257875,6237.721183886586
2432.504147968,4015.7905017556545,-4147.275904795013,-172.87261317481293,243.24125100675727,-3508.896730185699,4390.9228381084895,298.41455490176884,5620.725899145999
2432.520256,4014.7035581053474,-4146.322288605593,-167.58668919574566,219.6501507699442,-2402.1080122746625,1846.5232752094919,276.2815359897412,3029.8137085511576
2432.535089152,4013.736341778154,-4146.102096577042,-156.34977749783337,192.02940947107322,-1518.5369152033236,369.78265754942686,247.62985891332067,1562.911890241911
2432.550794752,4013.4110540525335,-4146.240883438355,-147.57865254545217,175.94503054068312,-1320.7691085575027,242.5761646975739,229.64344636652103,1342.860466987976
2432.55476352,4014.24149706808,-4145.803630607035,-135.67863505815055,160.15010217798934,-926.4416538130235,-134.78296762823697,209.8969919719271,936.1947373717097
2432.566339584,4014.863927488456,-4145.339074345671,-121.66117502490336,146.62151343421323,-724.445131883906,-224.32092275242917,190.52377728299254,758.3802644417847
2432.573815296,4014.47722543197,-4144.473224413505,-108.41749117505593,135.5524787899024,-487.1563097708764,-333.5060796912894,173.57657358866223,590.3791792912676
2432.5831488,4014.182490110014,-4143.841473548462,-97.76127020267828,126.77332443729557,-337.38470532186244,-378.5297406720713,160.089792743088,507.0633135599395
2432.591054336,4014.0564396798704,-4143.50739258693,-88.6390846064076,118.76327285068987,-200.50166241227754,-426.0628944315767,148.19447458683908,470.88268883183605
2432.60105216,4013.9729019444435,-4143.302813603794,-80.3872798806131,110.7335257241284,-106.92304690475281,-451.76098945431534,136.83577195273256,464.24188689963984
2432.610731008,4014.341137031821,-4144.873342115888,-72.09211031433122,99.67374140019638,-18.92767182662783,-509.28471600133093,123.01271110859611,509.6363200492414
2432.61911424,4014.602210851088,-4145.965881804237,-63.49804009859486,85.03121407840521,76.7785429053325,-620.9542820448023,106.12402397200333,625.6829588860815
2432.626604288,4014.824283789094,-4146.835654438832,-55.2244012296258,69.70333730950864,171.1819957907415,-752.3337589112026,88.92856528278095,771.5629335837492
2432.639265536,4014.6947057717766,-4147.956618020865,-41.421425696424926,42.09712068649121,378.07856447958795,-1121.3524288161384,59.058463210766476,1183.3742732250007
2432.653597952,4014.418532221472,-4148.73264924782,-37.06414471470695,30.43013946269037,367.75141471195917,-1087.594835660645,47.95564837588503,1148.0869433881533
2432.658293248,4013.3454302543932,-4149.101618205265,-35.4834440752658,20.510465446681803,356.7618080145735,-1183.7323742160609,40.98480201589418,1236.3257343536209
2432.672224,4012.2234813918913,-4149.218096538145,-36.67375449553358,12.923895357333539,309.9736365357481,-1118.4433343780704,38.884332834780345,1160.6029241570661
2432.691240192,4012.241765893025,-4149.494469865726,-37.64920640314991,5.630923680613957,244.91019468958592,-1080.3032635893032,38.06796611698454,1107.7166355998227
2432.709617664,4012.4378358309523,-4150.059278019691,-31.07947420133013,-1.1177928916602275,374.5728847224436,-1053.5809179382231,31.09956876838956,1118.1849563524104
2432.727066112,4012.48050941667,-4149.896963887576,-26.187483378385217,-4.313436686113786,506.9830491247495,-951.9200320152746,26.54034705384077,1078.509879162815
2432.740969216,4012.7738014635147,-4149.650043400542,-22.90740093552185,-3.985504967983654,477.9821918107258,-854.680662825156,23.251521831281703,979.2578879413908
2432.745003008,4013.080165202521,-4149.55841083169,-19.002262119379665,-2.978681410577671,521.7138442260228,-745.1361702548063,19.23430551382951,909.6225851852485
2432.759700224,4013.015547013324,-4149.510452108417,-11.911951651991545,-1.124252507953136,871.9422899828389,-478.8732625175579,11.964887624253853,994.787896294847
2432.778225664,4011.8310124126237,-4148.759951471249,-12.982121176233582,2.4775105446784513,609.1631695180546,-248.72962835940544,13.216411340958079,657.9864703176579
2432.79599232,4011.2549370431884,-4149.042296917321,-16.450208229668167,3.912657686894679,322.232660974886,-183.05786388829785,16.909117096237114,370.59960783884054
2432.810865664,4011.019005727695,-4148.382615523142,-17.901503617783828,4.099202203923366,162.87571166682164,-52.525720797796396,18.364838427989984,171.13576130166857
2432.824313344,4010.99491517327,-4148.244184158039,-17.795291213427724,5.703664231036019,146.0452346117633,-35.00262126614681,18.68700551268441,150.18120404466833
2432.829763072,4011.0826966691234,-4148.269165039987,-16.894067648223874,6.591357419790317,144.75555402053863,-14.11062728673722,18.13437383363951,145.4416729215471
