timestamp,team,robot_id,position_x,position_y,position_w,velocity_x,velocity_y,velocity_norm
3603.1219648,allies,0,-5599.980439607217,194.58573044002202,0.2501719116867437,1.6348358083061225,5.101724668503571,5.357264480435682
3603.1219648,allies,1,-4178.730733519177,1808.4570892053155,-0.03555612851387146,0.7322185853947699,-0.2264066543933929,0.7664228793238933
3603.1219648,allies,3,4115.526353356457,4301.554654087789,0.04250988761927252,-153.90606695662714,85.48997029909145,176.05570842150314
3603.1219648,allies,4,-1997.2503374105659,1113.9286119496044,0.014871390891269917,2.2498296551540165,-0.2994599545434653,2.269671725511338
3603.1219648,allies,5,999.9730650780072,8.645916991862174,-0.0028800081873270236,2.4418816675953847,1.7015942145422907,2.9762743404300305
3603.1219648,allies,6,2000.1823832520397,-1484.1295770487134,0.019675604690352597,44.76463176614937,-35.10671876930171,56.888961670132375
3603.1219648,allies,8,-4184.783185822846,911.9014595739767,0.010930613533164941,-49.30352995489924,-40.52202274359216,63.819059796003316
3603.1219648,enemies,1,4780.082429453373,4361.120454824039,2.7044113423487257,-457.8509778916411,-625.909243219963,775.4933260219063
3603.1219648,enemies,2,5155.66975152617,1985.0389301721827,1.8311452569638917,2.0577527006716605,-1.0435974484763395,2.3072585055835937
3603.1219648,enemies,3,5376.865156660538,1977.6057941317133,1.8242691658972663,-0.12850173406513005,1.5346792688983313,1.540049724536212
3603.1219648,enemies,10,5892.170285254421,716.6488281527509,1.8392475627570868,-11.517704100929887,-29.610138694402362,31.7713364726497
3603.1219648,enemies,11,4954.4934722766775,1970.996187568071,1.830502253231215,1.0467008316173911,0.9971746017629123,1.4456624147115262
3603.1219648,enemies,14,-3121.1514389515505,1848.5085870580635,0.4643333274651982,-91.21535761773742,398.8632486660959,409.160277399705
3603.136508672,allies,0,-5600.186879276959,193.63671635283822,0.24855126510829662,-0.16208111667869401,1.1743847833156904,1.1855167260175006
3603.136508672,allies,1,-4178.785452580542,1808.7053467458325,-0.03620532204973177,1.1572368244563083,0.10281285515740955,1.1617949694603342
3603.136508672,allies,3,4112.785188016272,4302.203873867797,0.03599128447101009,-157.72516670207975,78.83155584168378,176.32822351404596
3603.136508672,allies,4,-1997.3080797787084,1113.6592110425925,0.014304405975616497,1.0802824056390086,0.8410624598889329,1.3690858765496143
3603.136508672,allies,5,999.8055332068163,8.05261893918309,-0.001936190977202662,1.8437954346395062,0.7401072177694709,1.9867914582542257
3603.136508672,allies,6,2000.930531410182,-1484.4860846530814,0.010639703075992202,46.78641655702319,-34.7343128537503,58.27041499482818
3603.136508672,allies,8,-4185.5079455605355,910.1620708026787,0.007340428457973832,-47.36324404653618,-41.17583545484924,62.75927271739663
3603.136508672,enemies,1,4774.040630615556,4355.095696767962,2.6674457237012406,-450.4596118347945,-589.4257997429767,741.8467734626884
3603.136508672,enemies,2,5155.561208188623,1985.24102928454,1.8312032814132684,1.0331227868120685,-0.17227900381323408,1.0473885371652751
3603.136508672,enemies,3,5377.028189754952,1977.6030379672434,1.8262516194071747,-0.08942978692169584,0.18086293345684656,0.2017649312627832
3603.136508672,enemies,10,5892.169429194297,716.2446118257335,1.8386058999999035,-12.25924542681308,-27.800514120514396,30.383510063844792
3603.136508672,enemies,11,4954.5376342780755,1970.9517638362208,1.8301205053820249,0.7953284688540727,0.755176628082006,1.0967402212789827
3603.136508672,enemies,14,-3120.748696027303,1847.7608704573497,0.46641570579493175,-72.06698911077937,327.84972998825486,335.6770715626327
3603.141030912,allies,0,-5600.096354027282,193.91059372397476,0.2486827523097185,-0.8025797627733458,-0.894539387141654,1.201804888807283
3603.141030912,allies,1,-4178.922509516861,1808.6292911785752,-0.03602437640131753,0.8978329462405249,0.42624006533218256,0.9938735295042949
3603.141030912,allies,3,4111.795442882741,4302.359096696818,0.03237961377682101,-160.4284060570591,75.54783152731224,177.3266711989141
3603.141030912,allies,4,-1997.4196185167543,1113.956046916237,0.014256917844573174,0.4216054511838602,1.2679734263577473,1.3362289348825493
3603.141030912,allies,5,999.7724955536545,7.95797094802894,-0.0014807826092944508,1.2441975810996526,-1.1668427161308677,1.7057401751151573
3603.141030912,allies,6,2001.01323263137,-1484.549037499884,0.00712695239321673,46.86950920489649,-34.078883857553976,57.94929868501024
3603.141030912,allies,8,-4185.523975040409,909.7203791318235,0.007232086136683685,-46.2144103202683,-43.296989863398935,63.32772735920176
3603.141030912,enemies,1,4772.021524063153,4352.999590341335,2.654057458750041,-447.7045963206534,-573.9040522879812,727.877233329361
3603.141030912,enemies,2,5155.559662319512,1985.3051997588,1.8311982797325241,0.5969951876907141,0.5461773289127316,0.809143330161052
3603.141030912,enemies,3,5377.168029633659,1977.734184335508,1.826914905667519,0.6790610925647306,0.34870635891799867,0.763361049690809
3603.141030912,enemies,10,5892.227377171255,716.0809083920332,1.8380828998230399,-11.825403271270822,-27.43040516847625,29.87084348047358
3603.141030912,enemies,11,4954.548931832876,1970.9232597376201,1.8295395274936397,0.7831834474984567,0.4959389176011751,0.9270014684060608
3603.141030912,enemies,14,-3120.660022623933,1847.2551460747395,0.4623996189322293,-63.31684800210211,293.9834122441056,300.7245748448388
3603.155113472,allies,0,-5600.101270002333,194.01832221680792,0.2482241681975468,-0.9420692062519034,-1.3445680933129034,1.6417544721800479
3603.155113472,allies,1,-4179.067149977023,1808.2877837612723,-0.034838160281128336,-0.48965059484778106,-0.31126212954125687,0.5802084266204206
3603.155113472,allies,3,4108.644503618279,4303.744909694361,0.02564992731314122,-166.74944614931127,72.23827206156321,181.72436749523297
3603.155113472,allies,4,-1997.5148902708686,1113.864770076222,0.013780372417443003,-1.1318574821807539,3.145010320740563,3.3424828013818133
3603.155113472,allies,5,999.6993074783492,8.397706785816409,-0.000837354989862031,0.19048190579319849,-1.7495156899430764,1.7598546831461988
3603.155113472,allies,6,2001.7360646697184,-1484.6854174443722,0.00026978394923635456,46.61182462223559,-31.638328329353907,56.335122384619396
3603.155113472,allies,8,-4185.688359836596,908.4890895238577,0.006061017502933073,-41.996675622572404,-47.22708607196444,63.19903814296785
3603.155113472,enemies,1,4764.465603159063,4346.638341822954,2.616881110369593,-447.19329245858864,-546.0509819477111,705.7999119481472
3603.155113472,enemies,2,5155.481887711301,1985.6124997282293,1.8309781124751099,-0.22606862055918064,2.6416690895261477,2.6513246877286525
3603.155113472,enemies,3,5376.926651663257,1978.0347172595393,1.8301165942361775,0.9624141458694414,2.00911812991179,2.227733522688442
3603.155113472,enemies,10,5892.4706075608665,715.7478278154691,1.8375997423128674,-9.431581232878449,-26.797737932941914,28.40903875309791
3603.155113472,enemies,11,4954.240919753436,1971.0142753560017,1.8273848788641378,-0.4156034921602449,0.4374260387165917,0.6033803129395919
3603.155113472,enemies,14,-3120.3519948673406,1846.1450587958684,0.45608606604879814,-48.10195292430664,230.77680236689287,235.73656989491496
3603.16546048,allies,0,-5600.1858282233925,193.88461982927785,0.2476274626184972,-1.2249529140988762,-1.7643651814867694,2.147904591782924
3603.16546048,allies,1,-4179.089860462076,1808.0145936350516,-0.033791960856054265,-1.007475186109211,-1.6747681816096027,1.9544448605058482
3603.16546048,allies,3,4106.1985695328385,4304.873562102065,0.02272378199744449,-169.64511010467476,72.16868055715226,184.35775501938483
3603.16546048,allies,4,-1997.5107088107811,1113.510720010807,0.013331589936823422,-1.5333567307479479,2.2113009575073552,2.6909170905851005
3603.16546048,allies,5,999.4253976422217,8.639630117163456,-0.00032496219080454874,-0.6958036185367321,-0.7608685856177325,1.0310497951838888
3603.16546048,allies,6,2002.3207815671678,-1484.9809837795915,-0.003226815258807388,46.51911875189185,-30.318386425232497,55.526867054447955
3603.16546048,allies,8,-4185.8351201057085,907.6578858792363,0.0049351906516424205,-39.72209852886244,-49.921636806209584,63.79666866653583
3603.16546048,enemies,1,4758.734051565115,4341.594383014087,2.589996216673439,-447.9192777935043,-532.6129918384272,695.9226095580851
3603.16546048,enemies,2,5155.320467143106,1985.429842748282,1.8310777277096748,-0.8145942377686483,3.1700738818428906,3.273061592538145
3603.16546048,enemies,3,5376.836176334753,1977.8369704145075,1.8317965720467781,0.470297258915646,2.4237803939468963,2.468985805918078
3603.16546048,enemies,10,5892.323636803638,715.2466272945115,1.8364248715494336,-8.31214952563949,-26.792154650946348,28.05194076310612
3603.16546048,enemies,11,4954.120212674864,1971.0711875248842,1.8273069128054527,-1.35845899029764,0.6381163312690104,1.5008675093267578
3603.16546048,enemies,14,-3120.1242020521254,1845.4852930530799,0.4535665160474702,-41.16238651048442,201.691989582217,205.8494613179049
3603.17160704,allies,0,-5600.175959243348,194.06013723306543,0.24888194041312928,-1.497073139742412,-1.8995100113982268,2.418546313209713
3603.17160704,allies,1,-4178.952117777871,1808.0738980341878,-0.03352027291990772,-1.0835355843519405,-2.856927805078069,3.055500915723164
3603.17160704,allies,3,4105.28609846883,4305.368808501704,0.02046443791322269,-171.7489880402874,72.63579407443991,186.47700521428163
3603.17160704,allies,4,-1997.3827042746527,1113.515407977476,0.013879369339984248,-1.486604876560606,0.9011280143712442,1.7383974681580838
3603.17160704,allies,5,999.3206339746469,8.582871844285945,1.4399715351265347e-05,-1.9170670930264273,0.22478659377105414,1.9302008320130808
3603.17160704,allies,6,2002.540818846868,-1485.1073952699812,-0.004714068679803661,46.34191534054007,-29.24776345432442,54.79967868984177
3603.17160704,allies,8,-4185.802015033908,907.5129083593661,0.003737664366093905,-37.17663599655633,-51.64776319438886,63.63641808747658
