timestamp,game_state_name
3514.8454016,DirectAlly
3514.870631424,DirectAlly
3514.895168512,DirectAlly
3514.89938688,DirectAlly
3514.921525248,DirectAlly
3514.92514048,DirectAlly
3514.946867456,DirectAlly
3514.973311232,DirectAlly
3515.000857344,DirectAlly
3515.024486912,DirectAlly
3515.049420288,DirectAlly
3515.076168704,DirectAlly
3515.101905152,DirectAlly
3515.135623424,DirectAlly
3515.164802048,DirectAlly
3515.183401472,DirectAlly
3515.206564352,DirectAlly
3515.231424256,DirectAlly
3515.2572736,DirectAlly
3515.2835392,DirectAlly
3515.283991296,DirectAlly
3515.313651968,DirectAlly
3515.336296704,DirectAlly
3515.36185088,DirectAlly
3515.389080064,DirectAlly
3515.416263168,DirectAlly
3515.441458688,DirectAlly
3515.46705792,DirectAlly
3515.490168832,DirectAlly
3515.516199168,DirectAlly
3515.549920512,DirectAlly
3515.567044096,DirectAlly
3515.59282944,DirectAlly
3515.618530048,GameRunning
3515.644925184,GameRunning
3515.67082112,GameRunning
3515.697949696,GameRunning
3515.721545216,GameRunning
3515.747161088,GameRunning
3515.773657088,Stop
3515.803060736,Stop
3515.83104768,Stop
3515.854024704,Stop
3515.876632832,Stop
3515.9016128,Stop
3515.93689728,Stop
3515.952827136,DirectAlly
3515.979105536,GameRunning
3516.00445184,GameRunning
3516.034018048,GameRunning
3516.062237952,GameRunning
3516.086082048,GameRunning
3516.11017088,GameRunning
3516.13643392,GameRunning
3516.161865728,GameRunning
3516.190418944,GameRunning
3516.217308928,GameRunning
3516.242754048,GameRunning
3516.264368384,GameRunning
3516.291202304,GameRunning
3516.316216064,GameRunning
3516.34867712,GameRunning
3516.369552384,GameRunning
3516.40257024,GameRunning
3516.423161856,GameRunning
3516.447084288,GameRunning
3516.473618944,GameRunning
3516.501006848,GameRunning
3516.528884224,GameRunning
3516.551453952,GameRunning
3516.578688256,GameRunning
3516.602294272,GameRunning
3516.63466112,GameRunning
3516.656829952,GameRunning
3516.680024576,GameRunning
3516.70576256,GameRunning
3516.738072576,GameRunning
3516.757796608,GameRunning
3516.764719872,GameRunning
3516.784573184,GameRunning
3516.795192064,GameRunning
3516.80966144,GameRunning
3516.83801472,GameRunning
3516.860310528,GameRunning
3516.888345088,GameRunning
3516.91260416,GameRunning
3516.942230784,GameRunning
3516.974578432,GameRunning
3516.991424,GameRunning
3517.018669824,GameRunning
3517.043051776,GameRunning
