timestamp,position_x,position_y
4581.634313216,5080.83935546875,-4241.3740234375
4581.648887296,5081.3046875,-4241.091796875
4581.705679872,5083.3798828125,-4242.22216796875
4581.721752576,5082.9697265625,-4242.46728515625
4581.743065088,5081.2626953125,-4240.83154296875
4581.77832192,5082.091796875,-4240.0322265625
4581.79167872,5081.748046875,-4241.96826171875
4581.834615552,5082.34619140625,-4241.66455078125
4581.848544768,5082.0087890625,-4240.658203125
4581.863536128,5081.734375,-4238.88671875
4581.906778368,5080.9267578125,-4241.515625
4581.92074752,5081.42041015625,-4240.97265625
4581.965079552,5082.55712890625,-4241.0341796875
4581.977212928,5080.953125,-4240.4619140625
4582.020085504,5081.81494140625,-4242.921875
4582.048521728,5081.17333984375,-4240.7734375
4582.063352832,5080.82373046875,-4240.07568359375
4582.106545664,5082.1884765625,-4240.65673828125
4582.120128512,5083.09423828125,-4242.599609375
4582.163091456,5081.39306640625,-4241.89892578125
4582.193176064,5082.7041015625,-4242.7666015625
4582.234260736,5082.68701171875,-4242.51953125
4582.248600576,5081.11767578125,-4242.3798828125
4582.320624896,5044.52587890625,-4273.412109375
4582.377088256,4990.611328125,-4319.3994140625
4582.420964096,4957.234375,-4347.64892578125
4582.438507008,4942.81982421875,-4358.80859375
4582.448530944,4933.63427734375,-4368.1396484375
4582.464154624,4920.44580078125,-4377.013671875
4582.480288,4910.23046875,-4387.421875
4582.508134144,4885.5419921875,-4407.06005859375
4582.521355264,4874.5986328125,-4414.32568359375
4582.550823424,4851.80810546875,-4435.095703125
4582.564242688,4840.5244140625,-4444.8828125
4582.58520576,4827.61962890625,-4452.1298828125
4582.594414592,4818.27880859375,-4458.7763671875
4582.625478144,4796.43359375,-4482.40576171875
4582.649586944,4772.83837890625,-4501.70068359375
4582.663858176,4761.56884765625,-4510.45751953125
4582.69591168,4739.7099609375,-4530.8818359375
4582.720884736,4717.51953125,-4548.40869140625
4582.738025984,4709.03857421875,-4558.771484375
4582.74854784,4695.29931640625,-4569.162109375
4582.779398144,4673.10107421875,-4585.6533203125
4582.794573312,4664.5791015625,-4595.4306640625
4582.809451264,4654.68505859375,-4605.89306640625
4582.849347072,4618.4755859375,-4632.33837890625
4582.863490048,4608.38671875,-4642.68994140625
4582.877663232,4599.50390625,-4651.646484375
4582.920396544,4568.88720703125,-4677.56982421875
4582.94912384,4546.91259765625,-4700.23486328125
4582.963595008,4535.86474609375,-4707.7890625
4582.978118656,4524.68798828125,-4714.9345703125
4582.992177664,4515.2158203125,-4727.32275390625
4583.02042368,4492.8955078125,-4744.74560546875
4583.034488576,4481.43994140625,-4752.73583984375
4583.048717824,4472.35693359375,-4763.14208984375
4583.107936256,4435.32373046875,-4785.99169921875
4583.123469056,4430.14501953125,-4782.521484375
4583.142936576,4420.7646484375,-4776.033203125
4583.163944704,4402.845703125,-4771.08251953125
4583.177721088,4395.42724609375,-4767.6181640625
4583.199389696,4385.40869140625,-4765.3388671875
4583.219904,4371.9541015625,-4759.177734375
4583.234957056,4362.30859375,-4757.0107421875
4583.249792768,4353.318359375,-4753.17822265625
4583.278117888,4337.93505859375,-4748.38623046875
4583.306625024,4322.35107421875,-4738.744140625
4583.320378368,4315.12060546875,-4739.697265625
4583.36418688,4290.75048828125,-4732.88720703125
4583.3777856,4282.658203125,-4728.23388671875
4583.39255296,4274.34765625,-4724.830078125
4583.434462976,4253.80078125,-4717.5380859375
4583.449455104,4244.97021484375,-4715.49072265625
4583.4635008,4237.10400390625,-4711.39599609375
4583.492277248,4223.2109375,-4706.06494140625
4583.520625152,4209.5439453125,-4703.046875
4583.534516992,4201.19140625,-4699.87548828125
4583.549326592,4192.81298828125,-4698.15087890625
4583.578045184,4180.203125,-4692.21728515625
4583.600327424,4171.37939453125,-4691.96142578125
4583.66475264,4137.72998046875,-4678.689453125
4583.720851712,4110.3271484375,-4668.005859375
4583.73483392,4104.48583984375,-4665.61669921875
4583.794403072,4078.271240234375,-4657.33984375
4583.862896896,4047.75537109375,-4645.90673828125
4583.877255424,4040.879150390625,-4644.2138671875
4583.906464,4029.04736328125,-4641.62158203125
4583.92024704,4022.063720703125,-4637.3759765625
4583.934574336,4018.246826171875,-4635.86962890625
4583.98014976,3999.251708984375,-4628.77294921875
4583.993589248,3994.64599609375,-4625.99267578125
4584.034823936,3977.889404296875,-4622.7177734375
4584.048773888,3970.7177734375,-4616.7392578125
4584.063296,3964.46826171875,-4617.16162109375
4584.091801088,3955.53271484375,-4608.9248046875
4584.105845504,3951.55126953125,-4611.13818359375
4584.121320704,3945.273193359375,-4606.9267578125
4584.19296128,3919.332763671875,-4597.64013671875
4584.209005312,3913.31640625,-4595.0263671875
4584.234307584,3903.78515625,-4592.6494140625
4584.248509184,3900.97021484375,-4591.1005859375
4584.277083136,3891.14013671875,-4585.19921875
4584.305946368,3881.554443359375,-4583.0009765625
4584.319760128,3877.63916015625,-4581.04150390625
4584.348602624,3866.85791015625,-4577.93603515625
4584.392494592,3854.835205078125,-4571.04443359375
4584.44885632,3840.261474609375,-4564.84814453125
4584.46320512,3832.701904296875,-4563.23291015625
4584.507470848,3820.458251953125,-4558.16552734375
4584.520421888,3816.699951171875,-4556.634765625
4584.577531136,3800.6064453125,-4550.63427734375
4584.616852224,3793.67333984375,-4547.994140625
4584.624245504,3789.16845703125,-4544.76806640625
4584.648705792,3780.879638671875,-4543.34521484375
4584.668437504,3778.489013671875,-4542.33984375
4584.736071936,3762.336181640625,-4537.2021484375
4584.777543168,3751.707275390625,-4533.73876953125
4584.7920832,3749.77685546875,-4533.9130859375
4584.849081856,3735.825927734375,-4529.5703125
4584.863080704,3733.977294921875,-4528.57861328125
4584.90641408,3727.22412109375,-4525.35693359375
4584.921803776,3722.495361328125,-4525.3955078125
4584.96352896,3715.767822265625,-4520.5419921875
4584.97781888,3714.77587890625,-4521.73583984375
4584.992185344,3711.103759765625,-4520.8134765625
4585.006537472,3709.681396484375,-4520.20751953125
4585.034683136,3704.270263671875,-4518.0009765625
4585.049221632,3702.76513671875,-4517.1123046875
4585.134469376,3690.934326171875,-4512.212890625
4585.17739264,3684.77392578125,-4510.8291015625
4585.19371136,3686.042236328125,-4511.5673828125
4585.206324992,3680.604736328125,-4510.09130859375
4585.27760128,3674.051513671875,-4506.43896484375
4585.306342912,3672.61328125,-4507.93505859375
4585.320882176,3671.177734375,-4508.7939453125
4585.365068544,3667.60791015625,-4506.43408203125
4585.378097664,3667.5361328125,-4505.953125
4585.39357312,3664.489501953125,-4505.3330078125
4585.448887296,3663.9658203125,-4504.16455078125
4585.463717632,3663.5732421875,-4502.80517578125
4585.506575872,3662.530517578125,-4499.9697265625
4585.520726016,3661.56689453125,-4502.11962890625
4585.534599168,3659.822998046875,-4501.81396484375
4585.629992192,3661.14013671875,-4501.115234375
4585.639706368,3659.9677734375,-4502.337890625
4585.64915584,3661.0947265625,-4503.0576171875
4585.663698432,3662.0595703125,-4502.822265625
4585.706450432,3662.403076171875,-4502.27294921875
4585.720269568,3662.908203125,-4503.484375
4585.777256448,3663.135498046875,-4502.939453125
4585.805757696,3663.707763671875,-4500.53125
4585.819838464,3663.62841796875,-4502.3994140625
4585.84854656,3663.30908203125,-4500.8681640625
4585.863968,3663.25390625,-4502.7861328125
4585.920217344,3663.597412109375,-4501.96044921875
4585.977707008,3662.710693359375,-4502.06201171875
4586.034405888,3662.16845703125,-4502.6650390625
4586.048783616,3662.5390625,-4502.56494140625
4586.063899648,3664.814208984375,-4501.83837890625
4586.120553728,3662.99560546875,-4502.822265625
4586.181140224,3662.632080078125,-4502.3046875
4586.192682496,3661.68310546875,-4502.5166015625
4586.235838976,3662.501953125,-4502.4853515625
4586.249205504,3663.528076171875,-4502.03076171875
4586.263403264,3663.63720703125,-4503.14453125
4586.320296704,3662.46142578125,-4503.13330078125
4586.37764224,3663.402099609375,-4501.8798828125
4586.392497152,3662.970703125,-4502.46875
4586.44862208,3663.60693359375,-4502.15673828125
4586.463939328,3663.88232421875,-4500.90283203125
4586.494013184,3663.272705078125,-4502.60693359375
4586.521368832,3663.21630859375,-4501.71630859375
4586.534411264,3662.42138671875,-4502.3115234375
4586.577982208,3662.65478515625,-4501.94140625
4586.59320832,3662.850341796875,-4502.9189453125
