timestamp,position_x,position_y
4486.841704704,-4891.90380859375,-4230.82421875
4486.851412992,-4891.74267578125,-4230.59375
4486.866881024,-4891.64501953125,-4231.2763671875
4486.880321024,-4891.2958984375,-4230.728515625
4486.89581952,-4892.66064453125,-4231.16650390625
4486.910049792,-4892.560546875,-4230.4326171875
4486.9235392,-4892.50732421875,-4231.15966796875
4486.939822592,-4892.11962890625,-4231.15771484375
4486.952232192,-4891.2333984375,-4230.18310546875
4486.966177792,-4891.2265625,-4230.49658203125
4486.981283328,-4891.9375,-4231.44873046875
4486.995910912,-4892.03857421875,-4230.33447265625
4487.009667584,-4892.98779296875,-4230.57861328125
4487.024178176,-4891.71337890625,-4230.74951171875
4487.039165184,-4892.06298828125,-4230.9033203125
4487.052326912,-4892.0732421875,-4230.68798828125
4487.067812864,-4892.2646484375,-4231.5947265625
4487.079874048,-4892.31103515625,-4230.7841796875
4487.094875648,-4892.66748046875,-4230.60400390625
4487.108419328,-4891.61083984375,-4229.83056640625
4487.125775872,-4892.408203125,-4231.1318359375
4487.140388096,-4892.9833984375,-4230.61083984375
4487.15353472,-4892.34130859375,-4231.41552734375
4487.165939712,-4892.27880859375,-4230.9248046875
4487.187783424,-4892.02099609375,-4231.07666015625
4487.196785152,-4892.92626953125,-4231.2001953125
4487.209750016,-4891.701171875,-4230.77099609375
4487.225937408,-4892.20068359375,-4230.5224609375
4487.238174208,-4892.072265625,-4230.17138671875
4487.251642368,-4891.169921875,-4230.90283203125
4487.280207616,-4891.87841796875,-4231.09375
4487.308662016,-4892.7626953125,-4231.2119140625
4487.324124416,-4891.95947265625,-4231.69677734375
4487.338155776,-4891.810546875,-4230.13134765625
4487.352062976,-4892.4560546875,-4231.4296875
4487.382373376,-4892.3017578125,-4230.77783203125
4487.394334464,-4892.35400390625,-4230.72802734375
4487.414184448,-4892.60400390625,-4231.662109375
4487.423582464,-4892.298828125,-4231.4052734375
4487.441252864,-4892.1513671875,-4231.373046875
4487.452288768,-4892.65625,-4231.6982421875
4487.4666752,-4892.67626953125,-4230.16943359375
4487.484251904,-4891.779296875,-4231.18701171875
4487.495446272,-4892.44970703125,-4231.92333984375
4487.508694016,-4891.70849609375,-4231.453125
4487.523449856,-4891.37939453125,-4231.1669921875
4487.538126848,-4891.298828125,-4231.98046875
4487.553407744,-4891.4755859375,-4232.17529296875
4487.566312192,-4887.1923828125,-4236.65576171875
4487.580192512,-4859.99267578125,-4263.49755859375
4487.597042944,-4830.34130859375,-4288.31396484375
4487.61024128,-4798.06103515625,-4313.04541015625
4487.622927872,-4765.3857421875,-4335.8876953125
4487.63967616,-4732.08642578125,-4357.30029296875
4487.654600704,-4696.69677734375,-4378.744140625
4487.666108928,-4660.7880859375,-4400.2822265625
4487.680255488,-4624.00634765625,-4416.58447265625
4487.693796352,-4583.66748046875,-4433.63916015625
4487.708540416,-4545.75732421875,-4450.92529296875
4487.72323712,-4502.31640625,-4462.36376953125
4487.738317824,-4461.25439453125,-4479.279296875
4487.753839872,-4418.818359375,-4492.22021484375
4487.766131968,-4374.75048828125,-4502.48486328125
4487.781382144,-4329.19873046875,-4511.05029296875
4487.793821184,-4282.77587890625,-4519.86962890625
4487.810950144,-4235.19580078125,-4524.43115234375
4487.823545088,-4187.1552734375,-4529.77880859375
4487.838937088,-4138.51953125,-4533.12158203125
4487.852216064,-4089.455810546875,-4534.0849609375
4487.876541696,-4038.881591796875,-4534.35205078125
4487.898648832,-3935.752685546875,-4529.17578125
4487.909100544,-3883.49072265625,-4525.14599609375
4487.922966272,-3829.7900390625,-4519.4873046875
4487.939570944,-3778.0244140625,-4512.10595703125
4487.958048512,-3723.47412109375,-4503.279296875
4487.96681728,-3668.600341796875,-4493.3134765625
4487.97977216,-3613.54052734375,-4480.45263671875
4487.996189952,-3559.5869140625,-4467.02099609375
4488.009038592,-3502.55859375,-4447.2294921875
4488.024100096,-3448.578857421875,-4434.2177734375
4488.038064384,-3393.3681640625,-4416.4033203125
4488.053488384,-3339.6279296875,-4397.24560546875
4488.068774144,-3282.87744140625,-4375.8935546875
4488.07992832,-3227.404296875,-4354.47509765625
4488.09574144,-3172.2744140625,-4331.2509765625
4488.110864896,-3117.33837890625,-4305.822265625
4488.124605952,-3063.62451171875,-4281.1328125
4488.140203264,-3009.801513671875,-4254.26904296875
4488.151005184,-2956.6650390625,-4227.01123046875
4488.1666112,-2901.352783203125,-4196.63525390625
4488.18033536,-2850.131591796875,-4166.87841796875
4488.210360576,-2745.8466796875,-4105.40966796875
4488.223687424,-2695.52880859375,-4073.031005859375
4488.238257152,-2644.017333984375,-4039.864501953125
4488.253322752,-2593.967529296875,-4006.297119140625
4488.281306624,-2512.07470703125,-3978.411865234375
4488.294038272,-2479.724853515625,-3992.09033203125
4488.310288896,-2448.36572265625,-4001.409423828125
4488.337482752,-2382.294189453125,-4021.653076171875
4488.367124992,-2315.218017578125,-4034.85595703125
4488.380550656,-2284.849365234375,-4040.1943359375
4488.393602048,-2249.999267578125,-4042.813720703125
4488.408132352,-2217.1552734375,-4044.97998046875
4488.424873216,-2182.406494140625,-4045.43359375
4488.43909888,-2149.9736328125,-4046.347412109375
4488.454490368,-2117.30078125,-4045.558837890625
4488.466591232,-2083.31396484375,-4041.768798828125
4488.480393216,-2051.646484375,-4036.9580078125
4488.496107776,-2017.974365234375,-4032.095947265625
4488.508849152,-1984.470703125,-4024.918212890625
4488.524037632,-1952.9991455078125,-4017.112060546875
4488.539069184,-1920.6258544921875,-4008.430908203125
4488.552269824,-1888.5062255859375,-3997.9931640625
4488.56757888,-1856.9578857421875,-3987.587158203125
4488.580259584,-1825.2630615234375,-3975.15576171875
4488.608402432,-1762.8927001953125,-3945.080810546875
4488.62441728,-1733.6434326171875,-3929.957763671875
4488.6381568,-1703.7122802734375,-3913.059326171875
4488.654245632,-1668.6669921875,-3914.03271484375
4488.66818432,-1633.6883544921875,-3917.1123046875
4488.683170304,-1596.9052734375,-3922.258056640625
4488.695216896,-1561.6019287109375,-3924.3232421875
4488.71091584,-1525.956298828125,-3923.70361328125
4488.72402432,-1491.4423828125,-3923.971923828125
4488.73825536,-1456.4808349609375,-3921.781005859375
4488.751462656,-1421.9974365234375,-3920.840576171875
4488.78137856,-1387.4539794921875,-3915.676513671875
4488.794032128,-1353.3563232421875,-3910.977294921875
4488.802971392,-1317.8914794921875,-3904.603759765625
4488.812463872,-1287.8031005859375,-3898.146728515625
4488.82272768,-1253.7623291015625,-3888.841796875
4488.841171456,-1221.1807861328125,-3878.71142578125
4488.852041216,-1188.93408203125,-3868.276611328125
4488.862203648,-1168.3712158203125,-3873.889404296875
4488.868737024,-1156.6539306640625,-3857.2001953125
4488.88122368,-1121.91552734375,-3856.7939453125
4488.893732096,-1087.5419921875,-3856.978515625
4488.905111808,-1089.447509765625,-3874.02880859375
4488.909474048,-1054.677001953125,-3855.854736328125
4488.920192768,-1055.665771484375,-3869.313232421875
4488.927187456,-1020.2779541015625,-3855.083251953125
4488.93726592,-987.59716796875,-3853.660400390625
4488.951082752,-953.8506469726562,-3849.212158203125
4488.963196928,-954.618896484375,-3858.230712890625
4488.965870592,-922.1066284179688,-3842.57421875
4488.976318208,-919.9180908203125,-3851.77294921875
4488.980937728,-890.8563842773438,-3837.1083984375
4488.990670848,-883.2874145507812,-3843.904296875
4489.00002944,-858.5407104492188,-3830.98388671875
4489.008572672,-826.22119140625,-3825.5234375
4489.026189312,-791.9203491210938,-3824.095458984375
4489.039494656,-757.7295532226562,-3822.375244140625
4489.047963648,-750.0512084960938,-3830.707275390625
4489.0515456,-725.5338745117188,-3819.255859375
4489.06285056,-717.1321411132812,-3826.501708984375
4489.071300352,-691.8987426757812,-3815.1259765625
4489.080035584,-660.382568359375,-3808.23095703125
4489.094667264,-628.0438842773438,-3804.785400390625
