timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
571.882874368,2048.460901388591,3873.110170586905,-83.3066343285391,-179.78987516780444,-1096.7442324516874,-2386.586582340602,198.15245276302696,2626.5268752526094
571.886636544,2047.8310434968569,3871.045722994389,-95.74879658023907,-211.2226490463479,-1338.4175611416683,-3027.4248036052186,231.91127509614674,3310.0849701263724
571.897523456,2045.3614318794846,3864.691442221923,-116.16109587534002,-266.6750317803784,-4441.91803825245,-11513.829527530721,290.8762155454202,12340.944301291973
571.912137984,2041.978762435381,3856.2812036753035,-133.19131890838997,-313.60871017808626,-4765.48479817875,-12473.497802676513,340.72034064921826,13352.827146153302
571.927224576,2040.0407500502602,3849.086348385229,-141.42774272922242,-346.968476116842,-4182.095344774189,-11486.760461647878,374.68510756677625,12224.384948784087
571.939848448,2037.9949026246697,3843.5603287464583,-142.70561405755868,-357.45485585632116,-3785.346652964829,-10449.337147668673,384.88812174294003,11113.84254471695
571.942940928,2037.6999065744205,3842.9361604574437,-143.14592912870836,-363.5430741811974,-3466.314111307231,-9712.29890980644,390.71002522489334,10312.326780687035
571.955473152,2035.8250612476938,3836.4162529460627,-142.85893330783648,-368.84780459323633,-3128.8136273339396,-8812.396730353274,395.5469349888874,9351.353423314276
571.9713088,2032.6325209209583,3828.574201836658,-144.9352869221197,-382.73632757539934,-2647.3788416772827,-7564.314153187277,409.2594945033048,8014.203849383288
571.984921856,2029.3390037754302,3820.6678130737555,-151.05818637237155,-398.1766494730469,-2375.977372336351,-6695.14200829507,425.8676083663699,7104.237818731273
571.998298624,2027.2787660176132,3813.1377708587156,-154.98709664299417,-414.67777552453424,-2101.5078839162647,-6157.078112833114,442.69476802849255,6505.839398086214
572.012026112,2026.041001835076,3805.597248585658,-151.10477999362868,-428.4559072932113,-1378.6214900296702,-7586.594858582714,454.32050254349275,7710.837747031466
572.026561024,2023.8219528402558,3798.288834217285,-146.0113781926584,-437.3838847017818,-1034.7200593465889,-7010.606559388011,461.11168404036465,7086.554164877907
572.043656448,2021.197588755628,3790.98465459124,-143.3504651960321,-438.16505601728255,-845.0356995676871,-5803.733484972325,461.01840764393256,5864.930323382611
572.057602048,2018.4645130154054,3785.6439307828446,-143.81803296166976,-429.5773468606726,-761.0789857594837,-4685.26982160215,453.0124982170123,4746.68247555917
572.072860928,2016.536870845685,3778.1010590135725,-143.27278444295231,-423.7370564485865,-644.2912834232585,-3850.5400884038972,447.3032346962732,3904.070981719042
572.083177216,2014.947293874487,3773.5732264671997,-141.96030644812575,-421.2539262571982,-581.029016463478,-3482.508598542349,444.53076270821884,3530.645954622739
572.08436224,2014.7772183836314,3773.2202838932317,-140.86884980635128,-418.30074992731653,-550.1032649506884,-3238.5584201096626,441.3836769019894,3284.946611829879
572.098020096,2012.330783281688,3766.6879549683986,-140.5692325200836,-416.16501078953394,-503.2143075015999,-2929.6940608123286,439.26418626691867,2972.5968326083753
