timestamp,team,robot_id,position_x,position_y,position_w,velocity_x,velocity_y,velocity_norm
1325.877387008,allies,0,5595.693702374644,6.86623418250013,3.1365263103569303,3.806319186007279,1.26142601826957,4.009895428229337
1325.877387008,allies,1,5015.557485309793,2246.2171371185673,3.078919040938991,1212.368257436227,68.9424781554898,1214.32691518107
1325.877387008,allies,2,5442.578277469727,-3183.427540409812,-3.084849112641481,-635.9836338272986,-590.8436540629388,868.0849071620938
1325.877387008,allies,3,2057.2967773715336,134.69279684367837,3.051065614985723,17.138067507897418,22.625975636981796,28.383941435793286
1325.877387008,allies,4,3954.949669700383,76.74397136560442,3.108954677901752,0.09164679418899901,0.4310036091325384,0.44063958738451386
1325.877387008,allies,5,910.6324649728116,-36.08300714815222,-3.136094020588773,29.708194129353814,-2.7272394109633273,29.83311303287144
1325.877387008,allies,7,3969.737178190755,-129.08435830401763,3.1153048987748435,0.723732612620368,1.8830053322762268,2.017299674304987
1325.877387008,enemies,0,-5752.710031960346,-5.872465652085702,-0.007886812050032523,-0.28541460339258473,0.19006914542619469,0.34291074038704356
1325.877387008,enemies,1,1345.169984656576,2698.7778125611594,-1.3449009870537272,822.00604495375,-288.01426178622023,871.0029580505269
1325.877387008,enemies,2,1407.0721794985016,-2730.006481242909,2.0328806782452946,123.61871531572577,-50.41062991122725,133.50212876339154
1325.877387008,enemies,5,-2937.4486473589495,78.75014354756347,-0.004605657443693303,0.60259640767974,-1.0505366307973893,1.211094398961393
1325.877387008,enemies,6,5679.48901461693,2233.473694873478,-2.474935213124524,305.0496712449894,-544.472992757796,624.1042715518835
1325.877387008,enemies,7,4980.392256117438,-3758.6233982984154,1.9385348857134905,-1195.3103248763869,-21.33449607370786,1195.5007040896348
1325.877387008,enemies,10,-2936.8623075887263,-113.1110638702656,-0.0037249825077696657,-0.10547371068611108,-1.155891236120915,1.1606934364366133
1325.877387008,enemies,12,-144.75155612448998,-35.47748826230478,-0.2491325356398432,235.61219625115535,2.862009239017182,235.6295781925036
1325.886821632,allies,0,5595.364646919109,6.697908707713574,3.1369151590348623,3.259987481896092,1.7371393542212972,3.6939371296901644
1325.886821632,allies,1,5028.767297638597,2244.688703373259,3.0869933493729267,1203.2901404973136,52.02702437480851,1204.414369510486
1325.886821632,allies,2,5432.624144244219,-3190.146186588211,-3.082476132594493,-650.116171641864,-587.1482419257349,876.0103279224251
1325.886821632,allies,3,2057.052774286432,134.31645509819967,3.047878361400381,15.414430955745528,19.52254629817387,24.874374276628313
1325.886821632,allies,4,3954.9846328548683,76.72078308335196,3.1080003417881175,-1.3355733018737004,0.5926723079459039,1.4611695689699202
1325.886821632,allies,5,909.1406507230399,-36.27422043406512,-3.1363961305608252,26.930560399684026,-2.5098307445119046,27.04726111470673
1325.886821632,allies,7,3969.8122116262716,-129.0157625527145,3.1150719371969378,-0.11266655185017138,2.8118493186896445,2.814105602659791
1325.886821632,enemies,0,-5752.748087244996,-5.875059445503524,-0.00601874852385881,-0.7775724465771836,0.02565257088621474,0.777995478180368
1325.886821632,enemies,1,1354.4985233043449,2695.005004635857,-1.371943028095535,819.6723214797098,-290.2435658786181,869.5424326241201
1325.886821632,enemies,2,1406.2772221905202,-2729.7468602569925,2.032924990428144,105.99328434370197,-44.04893546501258,114.78190206459249
1325.886821632,enemies,5,-2937.5020532025897,78.79204454999089,-0.004368607284672191,0.47136363949217885,-0.7431771769291194,0.8800545420277361
1325.886821632,enemies,6,5681.202827457969,2228.208443861592,-2.4508696151455722,292.70806070599025,-532.228986457642,607.4090078587825
1325.886821632,enemies,7,4965.2214058033305,-3757.225595328341,1.9549447990405882,-1202.412764846721,-7.505306660047711,1202.4361882006035
