timestamp,position_x,position_y
2289.25101056,3996.16064453125,2879.529052734375
2289.263282688,3996.309326171875,2881.080810546875
2289.277894144,3995.824951171875,2880.302978515625
2289.292192256,3996.344970703125,2880.29833984375
2289.30598016,3995.50537109375,2879.64404296875
2289.320771584,3996.926025390625,2880.094970703125
2289.335730688,3996.1923828125,2880.233642578125
2289.349372672,3996.21337890625,2879.560546875
2289.363491584,3997.0556640625,2879.445068359375
2289.377855232,3996.18994140625,2879.191162109375
2289.391885824,3996.4541015625,2881.001708984375
2289.406088448,3996.663818359375,2880.087646484375
2289.420732928,3996.769287109375,2880.22314453125
2289.435007488,3996.0751953125,2878.8232421875
2289.448883456,3995.449462890625,2879.029296875
2289.463970048,3997.197265625,2880.626953125
2289.477886208,3997.848876953125,2879.927490234375
2289.4918336,3997.1767578125,2880.359375
2289.506726912,3996.68115234375,2879.954345703125
2289.5208896,3996.7998046875,2881.033447265625
2289.535634176,3996.691650390625,2879.62353515625
2289.549291264,3996.24755859375,2880.76953125
2289.56484096,3996.50341796875,2880.2265625
2289.57782912,3996.483154296875,2880.36865234375
2289.592191744,3997.23486328125,2879.5517578125
2289.606852608,3996.170166015625,2880.434326171875
2289.620878336,3997.147705078125,2879.3359375
2289.634975232,3996.295654296875,2878.8427734375
2289.6491392,3997.201904296875,2880.357177734375
2289.663604736,3996.234619140625,2879.814208984375
2289.678142976,3996.8134765625,2880.048095703125
2289.692056832,3996.27978515625,2880.299072265625
2289.70623232,3996.455810546875,2880.29736328125
2289.720828416,3997.123291015625,2879.96044921875
2289.735640576,3997.32568359375,2880.35693359375
2289.749165568,3996.741943359375,2880.3642578125
2289.76365312,3997.182373046875,2880.564208984375
2289.778084864,3996.917236328125,2879.30908203125
2289.791769856,3996.344970703125,2879.66455078125
2289.806157056,3996.18896484375,2880.228271484375
2289.820596736,3996.220947265625,2879.8291015625
2289.835302912,3996.09912109375,2880.7373046875
2289.849318144,3996.16845703125,2879.953369140625
2289.864204544,3996.844970703125,2880.226806640625
2289.878007296,3996.339599609375,2879.7802734375
2289.891827712,3996.57080078125,2880.162109375
2289.906339328,3996.705322265625,2880.219970703125
2289.92183552,3996.57666015625,2880.29638671875
2289.935662848,3997.095947265625,2879.95068359375
2289.94968192,3996.94580078125,2880.716064453125
2289.963864576,3997.091064453125,2879.2841796875
2289.977883392,3997.21484375,2879.26708984375
2289.991647232,3997.232421875,2880.611572265625
2290.006472448,3998.07470703125,2880.283447265625
2290.020525568,3996.630126953125,2880.75244140625
2290.035183616,3995.633544921875,2879.444091796875
2290.049576448,3997.08251953125,2880.887451171875
2290.063832832,3996.604248046875,2879.83984375
2290.077882368,3995.421142578125,2881.308837890625
2290.091685376,3996.19384765625,2881.46484375
2290.10637568,3996.53857421875,2880.6279296875
2290.120887296,3995.853271484375,2879.9501953125
2290.135312128,3996.23046875,2880.1650390625
2290.14902016,3995.693603515625,2880.661865234375
2290.163569152,3995.69482421875,2880.369140625
2290.184738816,3995.626953125,2881.177978515625
2290.194114304,3996.424560546875,2878.29296875
2290.206281984,4004.90576171875,2832.54443359375
2290.2211008,4013.83251953125,2771.267333984375
2290.236020992,4024.45263671875,2709.455322265625
2290.250841344,4031.330322265625,2644.531982421875
2290.26516992,4041.71826171875,2579.5595703125
2290.277682944,4049.205322265625,2513.51953125
2290.292074752,4056.3037109375,2448.5302734375
2290.307345408,4062.486572265625,2379.894775390625
2290.320524544,4070.575927734375,2317.80224609375
2290.335159296,4079.112060546875,2263.64208984375
2290.349352192,4087.4541015625,2207.45947265625
2290.363464448,4094.26708984375,2149.7978515625
2290.377672704,4101.6513671875,2092.151123046875
2290.391555584,4109.0751953125,2034.3597412109375
2290.406602496,4113.6435546875,1975.903076171875
2290.421120256,4120.51123046875,1918.689208984375
2290.435003136,4128.6787109375,1870.3232421875
2290.449216,4134.94970703125,1817.672607421875
2290.463699712,4139.244140625,1767.1781005859375
2290.478371328,4144.02734375,1712.919189453125
2290.49176576,4148.9443359375,1661.646240234375
2290.506722048,4154.830078125,1610.40869140625
2290.520759296,4163.822265625,1562.0665283203125
2290.53540736,4171.20166015625,1514.4625244140625
2290.550390784,4177.0576171875,1466.5635986328125
2290.564986112,4183.86962890625,1419.1402587890625
2290.59163648,4196.55224609375,1330.0286865234375
2290.606326016,4200.18994140625,1286.4405517578125
2290.62062592,4205.873046875,1241.3580322265625
2290.63541632,4210.94189453125,1196.4403076171875
2290.649763328,4215.22900390625,1152.2177734375
2290.663433472,4221.751953125,1108.09033203125
2290.677861888,4227.6796875,1064.3590087890625
2290.692102656,4231.74365234375,1019.6881713867188
2290.70645504,4239.7021484375,975.773681640625
2290.720471296,4245.3369140625,931.1331787109375
2290.734965248,4251.24462890625,886.5109252929688
2290.749695232,4256.92333984375,843.2459716796875
2290.764223744,4262.2041015625,800.2789916992188
2290.778091008,4269.1943359375,757.2921752929688
2290.79178112,4275.23046875,712.533935546875
2290.806605312,4280.9208984375,670.64306640625
2290.82108544,4287.33984375,626.0570068359375
2290.8354496,4292.974609375,582.7360229492188
2290.849728768,4299.38037109375,540.35107421875
2290.865024256,4306.29931640625,498.82177734375
2290.877957632,4312.0810546875,455.3206787109375
2290.89186304,4318.55224609375,411.902099609375
2290.906505728,4322.71044921875,370.08734130859375
2290.920555776,4329.6826171875,326.9749450683594
2290.93503232,4336.46630859375,283.7466735839844
