timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
944.806639872,8,-0.08743080441034032,-0.5756065033778096,-0.4019307720219416,0.0,False,False,True,False,0.0
944.80772608,2,0.4915346625613805,-0.049379407530661765,0.9605317115783691,0.0,False,False,True,False,0.0
944.807779072,2,0.49860731601550223,-0.03672997666798647,0.9711151123046875,0.0,False,False,True,False,0.0
944.81084928,1,-0.13229665029102522,0.260042188590568,0.04207427475393999,0.0,False,False,True,False,0.0
944.811038976,5,0.003624276847563307,-0.6274132780378089,2.1582196455699525,0.0,False,False,True,False,0.0
944.812545024,0,0.0,-0.0,-0.020923118612000736,6.5,False,True,False,False,0.0
944.81417216,7,-0.29643632966726063,-0.6926940717609712,2.911997223972074,0.0,False,False,True,False,0.0
944.817608192,8,-0.14815668492622458,-0.5636349459981099,-0.4054544463142271,0.0,False,False,True,False,0.0
944.81791744,4,-0.5714544608352529,0.10769559966623171,-0.18847480608579303,0.0,False,False,True,False,0.0
944.82307072,2,0.49917879971735774,-0.027908290577386002,0.9711151123046875,0.0,False,False,True,False,0.0
944.823652608,2,0.5054916239381826,-0.004139094072310168,0.9895553588867188,0.0,False,False,True,False,0.0
944.824729344,0,0.0,-0.0,-0.01793536915979672,6.5,False,True,False,False,0.0
944.825174784,1,-0.11898431592068033,0.22679197498706358,0.06434071280234299,0.0,False,False,True,False,0.0
944.830185728,5,-0.04669701253887729,-0.5856267958681948,2.110895145584291,0.0,False,False,True,False,0.0
944.832335616,7,-0.28299742175294085,-0.6688677264862134,2.8849547757752467,0.0,False,False,True,False,0.0
944.83236992,2,0.5055074015489823,-0.0010867155084384184,0.9895553588867188,0.0,False,False,True,False,0.0
944.832410368,8,-0.12126352900281948,-0.570578912364375,-0.400939073341911,0.0,False,False,True,False,0.0
944.834269696,2,0.4998339855383885,0.013006375742045467,1.0017805099487305,0.0,False,False,True,False,0.0
944.834339584,4,-0.5819300362481072,0.028539517490722865,-0.17579140530554582,0.0,False,False,True,False,0.0
944.838103296,2,0.4997435048484481,0.01611236391478224,1.0017805099487305,0.0,False,False,True,False,0.0
944.838162944,2,0.5043680371229806,0.02995698385756207,1.0096831321716309,0.0,False,False,True,False,0.0
944.840886016,0,0.0,-0.0,-0.011818888174791197,6.5,False,True,False,False,0.0
944.842624,8,-0.13443395965164662,-0.5678512462732984,-0.40899113192515274,0.0,False,False,True,False,0.0
944.84272256,5,-0.06359100381743948,-0.6175528435763186,2.1017717521355244,0.0,False,False,True,False,0.0
944.843659008,7,-0.22664474854444844,-0.7195825568732028,2.874990203218792,0.0,False,False,True,False,0.0
944.84545792,2,0.5039718663791093,0.03601243745551935,1.0096831321716309,0.0,False,False,True,False,0.0
944.846089216,2,0.5087225712471647,0.061112133995782913,1.025406837463379,0.0,False,False,True,False,0.0
944.850230784,0,0.0,-0.0,-0.004445880758031251,6.5,False,True,False,False,0.0
944.8541888,8,-0.1363922009051724,-0.567949326322759,-0.40302425264837183,0.0,False,False,True,False,0.0
944.854336512,5,-0.10788236285460465,-0.6501133371979545,2.081310378866283,0.0,False,False,True,False,0.0
944.85448448,1,-0.10984568637801898,0.19721078613078163,0.10526052860862407,0.0,False,False,True,False,0.0
944.857660416,7,-0.22757005573983452,-0.7013048251646392,2.8338495567732096,0.0,False,False,True,False,0.0
944.860475136,2,0.5082352120522592,0.06504088443464029,1.025406837463379,0.0,False,False,True,False,0.0
944.860539904,2,0.46831559605380507,0.009273362505919952,1.0483412742614746,0.0,False,False,True,False,0.0
944.863744768,0,0.0,-0.0,0.0014747436050988937,6.5,False,True,False,False,0.0
944.869112832,7,-0.23779561840164432,-0.7393533281065936,2.8276589093379454,0.0,False,False,True,False,0.0
944.869798912,8,-0.13734512026408852,-0.5680771478379135,-0.39290242812891024,0.0,False,False,True,False,0.0
944.86984448,1,-0.18743293291525084,0.28711658541425966,0.137292829518886,0.0,False,False,True,False,0.0
944.870931968,5,-0.13520581432129403,-0.6385029507602707,2.032175003246626,0.0,False,False,True,False,0.0
944.873760768,2,0.46813657225575883,0.01592615697604316,1.0483412742614746,0.0,False,False,True,False,0.0
944.875192064,4,-0.5816664434884068,0.026957380375585926,-0.10333445190910737,0.0,False,False,True,False,0.0
944.87555328,2,0.45364942227196503,0.023115054645370114,1.0693578720092773,0.0,False,False,True,False,0.0
944.877079808,2,0.4536514548846705,0.02307512860132782,1.0693578720092773,0.0,False,False,True,False,0.0
944.877146624,2,0.44940731902990977,0.02438837831346717,1.0766959190368652,0.0,False,False,True,False,0.0
944.87862656,1,-0.10169790420210754,0.18026830870741878,0.1581170603997492,0.0,False,False,True,False,0.0
944.879877888,0,0.0,-0.0,0.0007109801787905212,6.5,False,True,False,False,0.0
944.882456576,8,-0.12577684132802164,-0.5711040139831618,-0.35786339953250845,0.0,False,False,True,False,0.0
944.885449984,7,-0.23653311471857058,-0.7430484005559445,2.803296168987255,0.0,False,False,True,False,0.0
944.885823488,4,0.30434377572104243,0.49052241624287574,-0.09203400170600275,0.0,False,False,True,False,0.0
944.886893312,5,0.08421613028121264,-0.5736273809472477,1.9450966252793263,0.0,False,False,True,False,0.0
944.889872128,2,0.44918763040557425,0.028146120248394718,1.0766959190368652,0.0,False,False,True,False,0.0
944.892588288,2,0.4646882119286309,0.07815928384497745,1.0899596214294434,0.0,False,False,True,False,0.0
944.894169856,4,0.19398161307473533,0.44124682383672104,-0.08387607140407312,0.0,False,False,True,False,0.0
944.89531904,1,-0.1116405273520551,0.19524316618226054,0.1860294542256284,0.0,False,False,True,False,0.0
944.900042752,7,-0.24793545792018723,-0.7300333380909938,2.7895796686371015,0.0,False,False,True,False,0.0
944.900810752,8,-0.005859321119684874,-0.5126653280266724,-0.33486954533446395,0.0,False,False,True,False,0.0
944.902260224,5,-0.6491647427369401,-0.6185051105202983,1.876936830650699,0.0,False,False,True,False,0.0
944.90603264,2,0.4642604759994288,0.08066113302806825,1.0899596214294434,0.0,False,False,True,False,0.0
944.9061376,2,0.466272172864652,0.10507962462738957,1.1024560928344727,0.0,False,False,True,False,0.0
944.908907008,0,0.0,-0.0,0.0036744480065511453,6.5,False,True,False,False,0.0
944.9128,5,0.007021167119259292,-0.5768951732675888,1.863821262263185,0.0,False,False,True,False,0.0
944.913754624,1,-0.19212711344654,0.2797612561163308,0.22380587597889984,0.0,False,False,True,False,0.0
944.915525888,8,-0.014123823682932274,-0.5674879415978162,-0.29341393987300673,0.0,False,False,True,False,0.0
944.916739072,2,0.4659796036166126,0.10636952436229836,1.1024560928344727,0.0,False,False,True,False,0.0
944.916791552,7,-0.24586867274213292,-0.7443181439905661,2.775071725496254,0.0,False,False,True,False,0.0
944.917016064,2,0.46217578717560887,0.12251721067248869,1.1073894500732422,0.0,False,False,True,False,0.0
944.921795072,0,0.0,-0.0,0.003362672064039529,6.5,False,True,False,False,0.0
944.921995776,1,-0.1872350184693942,0.27626843543292123,0.24791785286772094,0.0,False,False,True,False,0.0
944.924685824,5,-0.40027132963615375,-0.5236424310320578,1.7854681862960187,0.0,False,False,True,False,0.0
944.925020928,2,0.461873716921428,0.12365110100417753,1.1073894500732422,0.0,False,False,True,False,0.0
944.928109824,2,0.4541967821957099,0.12291165803259978,1.1122069358825684,0.0,False,False,True,False,0.0
944.930528768,8,0.005790350098186625,-0.5457896081805075,-0.2836119986770761,0.0,False,False,True,False,0.0
944.931559424,1,-0.17062527032778785,0.25555783280910854,0.26700447829501284,0.0,False,False,True,False,0.0
944.936901376,2,0.45423591334978836,0.1227669648583993,1.1122069358825684,0.0,False,False,True,False,0.0
944.937034496,2,0.4660360576244437,0.1487723039411406,1.115067481994629,0.0,False,False,True,False,0.0
944.942631424,4,-0.5760802679167508,0.032549260577956596,0.0022422693108541834,0.0,False,False,True,False,0.0
944.945652224,7,-0.2507658992137129,-0.7317846572526223,2.770868395146582,0.0,False,False,True,False,0.0
944.946556672,0,0.0,-0.0,0.012127454493532851,6.5,False,True,False,False,0.0
944.94870272,2,0.4657684936386056,0.14960787332126999,1.115067481994629,0.0,False,False,True,False,0.0
944.951543808,8,0.0005027242165634715,-0.6066017869617244,-0.230815220908093,0.0,False,False,True,False,0.0
944.959705088,4,-0.5774925352391687,0.017303950922689493,0.016825575433079363,0.0,False,False,True,False,0.0
944.96087296,1,-0.1508635020807238,0.24100533924350206,0.3012792434624515,0.0,False,False,True,False,0.0
944.965155072,2,0.46445200818150884,0.1709506016912743,1.1199946403503418,0.0,False,False,True,False,0.0
944.965435648,2,0.4591481976028036,0.1919439526550883,1.1268959045410156,0.0,False,False,True,False,0.0
944.96577024,8,0.0007044590253824645,-0.6411406410751341,-0.20969291372906299,0.0,False,False,True,False,0.0
944.966909952,0,0.0,-0.0,0.015535025141085866,6.5,False,True,False,False,0.0
944.970044928,1,-0.12917602586333593,0.22491770301968747,0.3051365107214476,0.0,False,False,True,False,0.0
944.972184576,7,-0.27037421675124634,-0.7325568385736501,2.7702642361024155,0.0,False,False,True,False,0.0
944.976006912,4,-0.5777523974131897,0.01758230555198248,0.03404690963340329,0.0,False,False,True,False,0.0
944.985421824,2,0.46098566303978505,0.18748804440425448,1.1268959045410156,0.0,False,False,True,False,0.0
944.98608384,0,-0.03517670814693699,0.060519411794441764,0.017772687951406494,6.5,False,True,False,False,0.0
944.986134016,2,0.4553891886303283,0.2061884179795308,1.1248397827148438,0.0,False,False,True,False,0.0
944.98809216,5,-0.08170425827863298,-0.5729553409308544,1.3526715045221103,0.0,False,False,True,False,0.0
944.98812672,2,0.45524176464475014,0.20651371032796917,1.1248397827148438,0.0,False,False,True,False,0.0
944.98850432,2,0.4510503404464364,0.2235798614194165,1.1212444305419922,0.0,False,False,True,False,0.0
944.98856448,4,-0.5217916445811934,0.025873790854205103,0.045628565476339845,0.0,False,False,True,False,0.0
944.993684224,2,0.451687715025674,0.22228938828485983,1.1212444305419922,0.0,False,False,True,False,0.0
944.993751296,7,-0.24478381045544795,-0.7458894065923324,2.7884887189125207,0.0,False,False,True,False,0.0
944.994223616,2,0.44476512977975136,0.22243063825077158,1.1173295974731445,0.0,False,False,True,False,0.0
944.995254272,8,-0.0022591328743407912,-0.7270835001138318,-0.13110930188070924,0.0,False,False,True,False,0.0
944.995313152,1,-0.11177711279767338,0.1967174033116204,0.31341648307150966,0.0,False,False,True,False,0.0
944.996929024,5,-0.11645518153944953,-0.5668994587584512,1.3018567751529435,0.0,False,False,True,False,0.0
944.998552832,0,-0.03415371663813306,0.06110256655658674,0.01372549432252903,6.5,False,True,False,False,0.0
945.003297024,2,0.4450647074608336,0.2218306013007387,1.1173295974731445,0.0,False,False,True,False,0.0
945.00335488,2,0.4453953314387436,0.24044434054934505,1.1135554313659668,0.0,False,False,True,False,0.0
945.006994176,4,-0.6150514700456992,0.032869123453823146,0.050387027946099394,0.0,False,False,True,False,0.0
945.006931968,0,-0.03363469392415163,0.06138979853875266,0.011567919617937504,6.5,False,True,False,False,0.0
945.008651008,7,-0.24670873753275357,-0.7101324932918314,2.798915765408492,0.0,False,False,True,False,0.0
945.009170944,1,-0.22595552547477482,0.3360600788011772,0.3183676557382661,0.0,False,False,True,False,0.0
945.011484672,2,0.44646096868623225,0.23845981969587415,1.1135554313659668,0.0,False,False,True,False,0.0
945.014306048,2,0.43893441106909575,0.23699007269201325,1.1148810386657715,0.0,False,False,True,False,0.0
945.014412032,8,0.003817625228340338,-0.7251281211033132,-0.09948735523046252,0.0,False,False,True,False,0.0
945.017739264,5,-1.0303264980689053,-0.20771437618842759,1.0887991139667483,0.0,False,False,True,False,0.0
945.019015936,2,0.43786571766859367,0.23895883550458452,1.1148810386657715,0.0,False,False,True,False,0.0
945.020084992,2,0.43900225377156127,0.2512796354829341,1.1146345138549805,0.0,False,False,True,False,0.0
945.0202944,2,0.43900225377156127,0.2512796354829341,1.1146345138549805,0.0,False,False,True,False,0.0
945.020345856,2,0.4363711206493929,0.2503528875090193,1.1108121871948242,0.0,False,False,True,False,0.0
945.024104192,0,-0.033757992725055044,0.06132208351952118,0.018726070752667568,6.5,False,True,False,False,0.0
945.024147456,7,-0.23851868157801237,-0.7015385233824287,2.7961757499465425,0.0,False,False,True,False,0.0
945.024311552,1,-0.2071516110099617,0.31751586362387413,0.316482961587414,0.0,False,False,True,False,0.0
945.025236224,4,-0.6162661535847949,0.24274054007776,0.041918435963195576,0.0,False,False,True,False,0.0
945.028457216,8,0.002923707508270257,-0.7752808633021034,-0.07929553314751203,0.0,False,False,True,False,0.0
945.029292544,5,-1.0496002079404256,-0.16917973357467186,0.9773872776092407,0.0,False,False,True,False,0.0
945.032171008,2,0.4354506363736726,0.25195052391823725,1.1108121871948242,0.0,False,False,True,False,0.0
945.034134016,2,0.43634321849616486,0.2634752193452772,1.108065128326416,0.0,False,False,True,False,0.0
945.036770048,0,-0.031877933836146476,0.06232011981967196,0.027236045149348697,6.5,False,True,False,False,0.0
945.037385216,1,-0.1712951277710265,0.2704997957070413,0.3121553728520357,0.0,False,False,True,False,0.0
945.04112768,7,-0.25549737293166724,-0.7611124867313246,2.804180640543777,0.0,False,False,True,False,0.0
945.041403904,4,-0.6731772388992119,0.25524050012905664,0.03507795025743192,0.0,False,False,True,False,0.0
945.043816192,5,-1.1005941067494387,-0.10824901230764405,0.848922490318261,0.0,False,False,True,False,0.0
945.045895424,2,0.4385546507335171,0.2597776238567066,1.108065128326416,0.0,False,False,True,False,0.0
