timestamp,team,robot_id,position_x,position_y,position_w
326.826046464,robots_blue,2,-3143.279541015625,-1141.4989013671875,-0.37059879302978516
326.826046464,robots_blue,1,-2884.925537109375,-432.5954895019531,-0.13977666199207306
326.826046464,robots_blue,10,-4000.397216796875,-271.70233154296875,-0.27501314878463745
326.826046464,robots_blue,0,-5636.1708984375,-185.12001037597656,-0.3671049475669861
326.826046464,robots_blue,5,-3248.93408203125,-1639.186279296875,-0.16825459897518158
326.826046464,robots_yellow,4,958.6519775390625,-237.96157836914062,-0.5818708539009094
326.836039424,robots_blue,2,-3143.605224609375,-1141.0032958984375,-0.36817309260368347
326.836039424,robots_blue,1,-2895.117919921875,-443.4562683105469,-0.14591792225837708
326.836039424,robots_blue,10,-3996.80078125,-297.5089416503906,-0.27663347125053406
326.836039424,robots_blue,5,-3221.440673828125,-1664.0882568359375,-0.1741056889295578
326.836039424,robots_blue,0,-5635.9140625,-185.27456665039062,-0.38058480620384216
326.836039424,robots_yellow,4,972.2586669921875,-276.0055847167969,-0.5813458561897278
326.847321344,robots_blue,2,-3143.415771484375,-1141.2315673828125,-0.36555954813957214
326.847321344,robots_blue,10,-3992.2880859375,-323.0794372558594,-0.2785935699939728
326.847321344,robots_blue,1,-2905.21240234375,-454.38531494140625,-0.13731691241264343
326.847321344,robots_blue,0,-5636.17236328125,-185.07638549804688,-0.3774866461753845
326.847321344,robots_blue,5,-3192.201171875,-1688.9166259765625,-0.1690959930419922
326.847321344,robots_yellow,4,985.5487060546875,-316.68939208984375,-0.573925793170929
326.851062272,robots_blue,6,2484.864990234375,606.0662231445312,-0.18019047379493713
326.851062272,robots_blue,7,4162.1767578125,-4012.493408203125,-0.37640368938446045
326.851062272,robots_yellow,3,2629.592041015625,239.4420928955078,-1.4629641771316528
326.851062272,robots_yellow,5,2388.68701171875,-2557.07470703125,-1.0534411668777466
326.851062272,robots_yellow,2,4051.774658203125,-2168.4609375,-1.8234442472457886
326.851062272,robots_yellow,1,3352.09130859375,-1625.8348388671875,-1.291386604309082
326.851062272,robots_yellow,4,961.4838256835938,-321.6918029785156,-0.5476710796356201
326.851062272,robots_yellow,0,5821.3623046875,-827.4267578125,-2.1747751235961914
326.851062272,robots_yellow,8,4450.26806640625,-3569.146484375,-2.0326285362243652
326.851062272,robots_yellow,6,5121.1201171875,-4260.3056640625,2.985898017883301
326.864135936,robots_blue,6,2494.79443359375,629.1295776367188,-0.19437770545482635
326.864135936,robots_blue,7,4162.71630859375,-4012.385498046875,-0.3819432258605957
326.864135936,robots_yellow,1,3353.898681640625,-1639.8663330078125,-1.239058494567871
326.864135936,robots_yellow,5,2372.3818359375,-2581.810791015625,-1.0347362756729126
326.864135936,robots_yellow,2,4066.510498046875,-2176.948486328125,-1.8278449773788452
326.864135936,robots_yellow,0,5820.74169921875,-826.2265625,-2.1662278175354004
326.864135936,robots_yellow,3,2631.6083984375,250.43743896484375,-1.392989158630371
326.864135936,robots_yellow,4,977.0338134765625,-362.81488037109375,-0.512802004814148
326.864135936,robots_yellow,8,4456.25634765625,-3579.857421875,-2.044304370880127
326.864135936,robots_yellow,6,5120.5107421875,-4266.9990234375,2.985593318939209
326.880500224,robots_blue,6,2503.1123046875,651.6454467773438,-0.1945568472146988
326.880500224,robots_blue,7,4162.75732421875,-4012.911865234375,-0.37625357508659363
326.880500224,robots_yellow,1,3354.287841796875,-1655.3665771484375,-1.2091600894927979
326.880500224,robots_yellow,4,992.4700317382812,-404.48004150390625,-0.5278379917144775
326.880500224,robots_yellow,5,2355.982421875,-2606.657958984375,-1.0162461996078491
326.880500224,robots_yellow,2,4081.10107421875,-2185.059326171875,-1.8243101835250854
326.880500224,robots_yellow,0,5821.779296875,-826.7323608398438,-2.173398017883301
326.880500224,robots_yellow,3,2632.74462890625,256.3094482421875,-1.3793631792068481
326.880500224,robots_yellow,8,4462.087890625,-3588.497314453125,-2.0385565757751465
326.880500224,robots_yellow,6,5118.59521484375,-4273.48291015625,2.986927032470703
326.896198912,robots_blue,6,2513.546875,674.898681640625,-0.19369450211524963
326.896198912,robots_blue,7,4162.029296875,-4012.48974609375,-0.3691863417625427
326.896198912,robots_yellow,1,3358.11572265625,-1669.3133544921875,-1.1608158349990845
326.896198912,robots_yellow,5,2338.689453125,-2631.238525390625,-0.9908754229545593
326.896198912,robots_yellow,4,1005.0453491210938,-445.4552001953125,-0.5209949016571045
326.896198912,robots_yellow,2,4096.9658203125,-2191.729248046875,-1.832169532775879
326.896198912,robots_yellow,0,5821.5283203125,-826.8275146484375,-2.167577028274536
326.896198912,robots_yellow,8,4467.298828125,-3597.5283203125,-2.038438320159912
326.896198912,robots_yellow,6,5118.556640625,-4278.603515625,2.9765267372131348
326.904050944,robots_blue,2,-3141.286865234375,-1141.180908203125,-0.3720201849937439
326.904050944,robots_blue,10,-3977.722412109375,-432.0980529785156,-0.3197036683559418
326.904050944,robots_blue,1,-2947.1123046875,-492.55865478515625,-0.1507963240146637
326.904050944,robots_blue,5,-3072.94189453125,-1785.826904296875,-0.1814928501844406
326.904050944,robots_blue,0,-5635.947265625,-185.15267944335938,-0.37041279673576355
326.904050944,robots_yellow,4,1045.395263671875,-478.800048828125,-0.5372030735015869
326.909094656,robots_blue,6,2523.27734375,699.633056640625,-0.20445692539215088
326.909094656,robots_blue,7,4162.65185546875,-4013.11572265625,-0.36877748370170593
326.909094656,robots_yellow,1,3360.14111328125,-1681.1224365234375,-1.1219422817230225
326.909094656,robots_yellow,2,4113.12744140625,-2199.90869140625,-1.8391293287277222
326.909094656,robots_yellow,4,1020.1144409179688,-485.5849609375,-0.5010274052619934
326.909094656,robots_yellow,5,2321.432373046875,-2655.926025390625,-0.9683014154434204
326.909094656,robots_yellow,3,2638.828125,270.2201232910156,-1.3516905307769775
326.909094656,robots_yellow,0,5821.84130859375,-826.4243774414062,-2.179579973220825
326.909094656,robots_yellow,8,4473.14892578125,-3605.476318359375,-2.033451557159424
326.909094656,robots_yellow,6,5116.505859375,-4283.796875,2.970961809158325
326.91866752,robots_blue,2,-3141.38427734375,-1141.181640625,-0.3750268220901489
326.91866752,robots_blue,10,-3974.347900390625,-458.861328125,-0.31478944420814514
326.91866752,robots_blue,1,-2957.824462890625,-501.976806640625,-0.15491868555545807
326.91866752,robots_blue,5,-3042.023681640625,-1809.6514892578125,-0.17693641781806946
326.91866752,robots_yellow,4,1060.2554931640625,-520.1154174804688,-0.5030075311660767
326.932675072,robots_blue,2,-3140.62353515625,-1141.5633544921875,-0.3731747269630432
326.932675072,robots_blue,1,-2969.19873046875,-511.15496826171875,-0.16960738599300385
326.932675072,robots_blue,10,-3971.386962890625,-485.5984191894531,-0.31459376215934753
326.932675072,robots_blue,0,-5635.9951171875,-185.2353057861328,-0.37551915645599365
326.932675072,robots_blue,5,-3011.10107421875,-1832.4573974609375,-0.18783506751060486
326.93761536,robots_blue,6,2543.785888671875,749.437255859375,-0.21683765947818756
326.93761536,robots_blue,7,4163.08837890625,-4014.892578125,-0.37809157371520996
326.93761536,robots_yellow,1,3363.3369140625,-1701.865966796875,-1.0194060802459717
326.93761536,robots_yellow,3,2642.1474609375,289.7774658203125,-1.2827444076538086
326.93761536,robots_yellow,5,2287.24169921875,-2705.597900390625,-0.9093955755233765
326.93761536,robots_yellow,0,5820.82958984375,-826.693603515625,-2.1709604263305664
326.93761536,robots_yellow,2,4148.0830078125,-2211.686279296875,-1.8220694065093994
326.93761536,robots_yellow,4,1050.94140625,-570.0936279296875,-0.4992486238479614
326.93761536,robots_yellow,8,4481.0595703125,-3620.73779296875,-2.01220703125
326.93761536,robots_yellow,6,5113.1552734375,-4292.1435546875,2.9740171432495117
326.951868928,robots_blue,6,2555.729248046875,775.4176635742188,-0.23187796771526337
326.951868928,robots_blue,7,4164.3671875,-4016.240234375,-0.3646232783794403
326.951868928,robots_yellow,1,3364.97607421875,-1711.452880859375,-0.9658339619636536
326.951868928,robots_yellow,3,2644.248046875,298.2806701660156,-1.276110291481018
326.951868928,robots_yellow,5,2270.171142578125,-2731.625732421875,-0.8718780279159546
326.951868928,robots_yellow,2,4164.2392578125,-2217.60986328125,-1.8246320486068726
326.951868928,robots_yellow,0,5821.140625,-826.81494140625,-2.1682636737823486
326.951868928,robots_yellow,4,1065.4013671875,-611.0780639648438,-0.49270865321159363
326.951868928,robots_yellow,8,4484.91162109375,-3626.7734375,-2.0003464221954346
326.951868928,robots_yellow,6,5111.26416015625,-4295.3603515625,2.9705865383148193
326.96195712,robots_blue,10,-3967.20556640625,-537.5162963867188,-0.2598012089729309
326.96195712,robots_blue,1,-2994.38427734375,-531.0262451171875,-0.17877739667892456
326.96195712,robots_blue,2,-3140.4560546875,-1141.5111083984375,-0.3662818372249603
326.96195712,robots_blue,0,-5635.76953125,-185.310546875,-0.36635318398475647
326.96195712,robots_blue,5,-2944.611572265625,-1879.5062255859375,-0.18666474521160126
326.966509312,robots_blue,6,2565.502685546875,801.1082763671875,-0.22365690767765045
326.966509312,robots_blue,7,4164.25244140625,-4017.441162109375,-0.3622174859046936
326.966509312,robots_yellow,1,3367.472412109375,-1723.5068359375,-0.9415870904922485
326.966509312,robots_yellow,5,2252.89794921875,-2756.807373046875,-0.846624493598938
326.966509312,robots_yellow,2,4181.8896484375,-2224.23583984375,-1.8108683824539185
326.966509312,robots_yellow,4,1079.288330078125,-651.7691650390625,-0.47911664843559265
326.966509312,robots_yellow,3,2647.88232421875,307.4045715332031,-1.2664377689361572
326.966509312,robots_yellow,0,5820.95947265625,-826.49169921875,-2.177861452102661
326.966509312,robots_yellow,8,4488.55322265625,-3631.5244140625,-1.9774737358093262
326.966509312,robots_yellow,6,5108.38720703125,-4298.513671875,2.9682629108428955
326.975689728,robots_blue,2,-3140.82177734375,-1141.527099609375,-0.3685774803161621
326.975689728,robots_blue,1,-3008.489990234375,-541.2687377929688,-0.18210984766483307
326.975689728,robots_blue,10,-3964.04296875,-563.5225830078125,-0.24123206734657288
326.975689728,robots_blue,0,-5636.3984375,-185.1572723388672,-0.37881243228912354
326.975689728,robots_blue,5,-2912.753173828125,-1901.954833984375,-0.19204112887382507
326.979354112,robots_blue,6,2575.9638671875,827.6557006835938,-0.22476248443126678
326.979354112,robots_blue,7,4164.8134765625,-4020.485107421875,-0.37268540263175964
326.979354112,robots_yellow,3,2653.18359375,318.4452209472656,-1.2640941143035889
326.979354112,robots_yellow,5,2235.3916015625,-2782.33544921875,-0.8081954121589661
326.979354112,robots_yellow,1,3371.369140625,-1733.572509765625,-0.9228090047836304
326.979354112,robots_yellow,4,1094.559814453125,-695.0020751953125,-0.4673258662223816
326.979354112,robots_yellow,2,4200.2099609375,-2228.99365234375,-1.807909369468689
326.979354112,robots_yellow,0,5821.3857421875,-827.0692749023438,-2.173309803009033
326.979354112,robots_yellow,8,4491.58544921875,-3635.796630859375,-1.9600772857666016
326.979354112,robots_yellow,6,5106.07861328125,-4302.41943359375,2.9570608139038086
326.993636864,robots_blue,6,2587.82421875,855.40771484375,-0.22781187295913696
326.993636864,robots_blue,7,4165.72802734375,-4023.4931640625,-0.37114623188972473
