timestamp,position_x,position_y
273.289413632,-3126.13720703125,3247.48876953125
273.36063872,-3128.592041015625,3246.054443359375
273.43347584,-3130.769775390625,3248.749267578125
273.44761856,-3131.400146484375,3247.4716796875
273.50329344,-3130.954345703125,3249.845703125
273.518682368,-3131.590087890625,3249.4375
273.574659072,-3132.498291015625,3250.11376953125
273.61444096,-3132.444091796875,3250.606689453125
273.627020544,-3132.327880859375,3250.690673828125
273.636615424,-3131.74462890625,3249.989501953125
273.689368832,-3131.672607421875,3251.703125
273.703362816,-3132.012939453125,3250.85302734375
273.760412928,-3131.791259765625,3249.88037109375
273.775845376,-3131.951416015625,3251.513671875
273.818405632,-3131.07763671875,3250.482421875
273.832464896,-3130.794921875,3250.431640625
273.911890688,-3130.5712890625,3251.827392578125
273.920140288,-3130.25830078125,3251.201171875
273.961782016,-3129.56884765625,3252.279296875
273.975079424,-3130.64453125,3251.3623046875
274.003889408,-3129.219970703125,3251.522216796875
274.032185088,-3035.479248046875,3265.616943359375
274.054386432,-2967.2548828125,3274.901611328125
274.063026688,-2897.374267578125,3284.052978515625
274.089234176,-2757.330322265625,3300.265380859375
274.103054336,-2690.03271484375,3306.22900390625
274.119163904,-2621.3212890625,3310.37255859375
274.132873472,-2553.098388671875,3316.408935546875
274.160626688,-2427.80322265625,3333.64501953125
274.17466112,-2364.767578125,3339.345703125
274.232495872,-2116.464599609375,3365.583740234375
274.289079552,-1886.301513671875,3389.192138671875
274.303231488,-1830.1475830078125,3396.30029296875
274.374802688,-1564.18798828125,3423.88623046875
274.433272576,-1362.97265625,3444.880615234375
274.491781376,-1178.2923583984375,3475.408203125
274.499950336,-1171.5030517578125,3463.7861328125
274.52017792,-1074.18896484375,3473.330078125
274.523502592,-1080.3001708984375,3485.4091796875
274.534180864,-1031.4822998046875,3488.278564453125
274.55038848,-986.85107421875,3495.341552734375
274.564565504,-934.8243408203125,3496.74755859375
274.575343872,-883.4595336914062,3493.268798828125
274.578523392,-888.083251953125,3503.775634765625
274.59188736,-840.0490112304688,3506.4521484375
274.60668416,-792.6206665039062,3511.00341796875
274.621396224,-744.7470092773438,3515.30224609375
274.63205632,-693.9177856445312,3515.83935546875
274.635558656,-695.967041015625,3522.205322265625
274.646436096,-646.1287231445312,3520.60986328125
274.64994688,-649.5645751953125,3526.5712890625
274.663808256,-601.6016845703125,3530.980224609375
274.679097856,-551.8073120117188,3535.048095703125
274.689466112,-504.57550048828125,3537.675537109375
274.691801856,-507.48992919921875,3541.45458984375
274.703249664,-456.5741271972656,3543.73193359375
274.706348032,-461.3760681152344,3546.20849609375
274.721210112,-413.6939392089844,3551.275146484375
274.734430976,-367.63311767578125,3556.447509765625
274.75123456,-319.5762939453125,3561.9208984375
274.760904192,-268.27996826171875,3565.18603515625
274.763180032,-273.7985534667969,3565.234130859375
274.775203584,-220.1979217529297,3570.913818359375
274.778715648,-227.11581420898438,3571.943359375
274.7919744,-179.80369567871094,3577.08203125
274.818217472,-81.0052719116211,3585.55517578125
274.821678848,-85.88314819335938,3585.185791015625
274.832441344,-36.059242248535156,3592.63427734375
274.837329152,-41.244449615478516,3589.722412109375
274.8489024,6.760842323303223,3590.9140625
274.865301504,52.70356369018555,3598.418701171875
274.877917184,99.31439208984375,3603.025634765625
274.884860928,103.7197265625,3607.586181640625
274.89694336,150.54519653320312,3612.5634765625
274.906033152,191.7353973388672,3612.0615234375
274.906039296,198.5692596435547,3617.343017578125
274.921049088,235.99386596679688,3617.859130859375
274.936738304,282.3650817871094,3623.405029296875
274.948872704,328.2037658691406,3627.071533203125
274.9648128,375.6583251953125,3631.388427734375
274.974574848,428.32342529296875,3644.578369140625
274.978724864,418.94219970703125,3636.411376953125
274.991824128,464.58270263671875,3641.719970703125
275.006901504,510.6636657714844,3646.0849609375
275.01823488,564.5897827148438,3662.63720703125
275.020356864,555.0948486328125,3651.71630859375
275.032313856,611.709716796875,3666.706298828125
275.035093248,602.8568115234375,3655.226318359375
275.049421824,646.8566284179688,3661.0556640625
275.063291136,692.2667846679688,3664.544921875
275.067429376,703.6982421875,3677.4150390625
275.078535936,737.37744140625,3669.4375
275.08905472,795.3085327148438,3690.218505859375
275.09409664,782.6587524414062,3674.074462890625
275.103137536,840.4986572265625,3693.439697265625
275.10679296,826.535888671875,3680.428955078125
275.118158592,887.367431640625,3700.34716796875
275.121614336,870.7007446289062,3685.93505859375
275.135700224,915.808349609375,3689.2314453125
275.148834304,962.0262451171875,3694.00830078125
275.166029568,1005.3339233398438,3699.2119140625
275.17494656,1070.664306640625,3723.6474609375
275.17814016,1050.184326171875,3704.053955078125
275.18925824,1112.93212890625,3726.545654296875
275.199901696,1095.383544921875,3707.654052734375
275.209039872,1138.02099609375,3713.1982421875
275.218272,1204.4287109375,3738.109619140625
275.220808448,1184.150390625,3718.662109375
275.235677184,1227.458984375,3722.615234375
275.250104064,1270.7406005859375,3725.98291015625
275.26506496,1316.50439453125,3730.38232421875
275.278253056,1358.80224609375,3737.40234375
275.29262592,1404.352783203125,3740.53271484375
275.30660608,1448.193115234375,3745.2001953125
275.320570112,1491.9810791015625,3751.586181640625
275.335409664,1536.5048828125,3756.596435546875
275.349744384,1579.959716796875,3760.6005859375
