timestamp,position_x,position_y
753.428616448,5058.19482421875,4297.63720703125
753.4438848,5058.181640625,4296.19482421875
753.45629312,5058.31640625,4296.78173828125
753.473361664,5057.68359375,4298.150390625
753.48697216,5058.15869140625,4297.23388671875
753.499523072,5058.765625,4296.6513671875
753.528133888,5057.2880859375,4296.18896484375
753.543062784,5057.73095703125,4294.62109375
753.558773504,5059.30126953125,4297.884765625
753.572576256,5058.544921875,4296.904296875
753.586153728,5059.255859375,4296.28076171875
753.600773888,5057.66650390625,4296.775390625
753.614751744,5057.87158203125,4295.5224609375
753.628134912,5058.8837890625,4297.2705078125
753.642703872,5058.7705078125,4297.06982421875
753.65888512,5057.318359375,4296.3125
753.671352576,5058.92041015625,4297.6572265625
753.703783936,5057.2353515625,4296.86181640625
753.71614592,5058.91357421875,4297.42529296875
753.728129024,5057.79638671875,4296.78173828125
753.743451904,5058.9697265625,4298.71875
753.756653568,5058.66943359375,4297.5419921875
753.771091456,5058.2294921875,4297.3935546875
753.785004032,5058.2373046875,4296.3759765625
753.7997952,5058.85791015625,4298.03173828125
753.820110848,5058.314453125,4296.794921875
753.828918016,5058.05322265625,4296.9169921875
753.842300416,5057.525390625,4296.80078125
753.8588224,5057.984375,4297.251953125
753.872142336,5058.22705078125,4297.673828125
753.885453056,5058.21484375,4297.771484375
753.899273216,5058.81201171875,4296.25634765625
753.914303744,5059.2099609375,4296.8154296875
753.92915328,5058.95703125,4298.111328125
753.942574336,5058.06396484375,4297.650390625
753.95614464,5057.48046875,4295.91748046875
753.97128704,5058.142578125,4297.30908203125
753.984534784,5058.94677734375,4297.140625
753.99968512,5058.66748046875,4297.5205078125
754.014145792,5059.88330078125,4298.1435546875
754.028044032,5059.2919921875,4298.29248046875
754.042619136,5058.28076171875,4297.21875
754.0579392,5058.67431640625,4297.705078125
754.073172992,5058.76611328125,4298.24072265625
754.087681536,5058.2216796875,4298.00341796875
754.101663488,5057.63134765625,4297.97216796875
754.1150528,5054.07421875,4306.38134765625
754.131457024,5026.66650390625,4340.2265625
754.144211712,4996.1767578125,4375.5751953125
754.157739776,4965.95751953125,4410.9755859375
754.172065792,4934.70947265625,4445.50830078125
754.187229952,4900.23095703125,4480.2236328125
754.201826816,4865.63232421875,4511.77392578125
754.213661696,4831.04541015625,4543.50537109375
754.232096,4792.65673828125,4573.66943359375
754.247323392,4753.3251953125,4602.7421875
754.256482048,4713.71728515625,4629.47607421875
754.273462528,4671.77734375,4656.787109375
754.287834112,4628.837890625,4682.1796875
754.304161024,4585.15185546875,4704.67724609375
754.319335936,4539.15234375,4723.37060546875
754.328867072,4491.2607421875,4746.43212890625
754.34532992,4443.466796875,4762.87060546875
754.357146624,4394.537109375,4780.85791015625
754.371411712,4344.81298828125,4794.47119140625
754.601112832,3429.94580078125,4777.7607421875
754.61589632,3368.945556640625,4763.04443359375
754.631500032,3307.95166015625,4743.4365234375
754.645209344,3247.192138671875,4721.60791015625
754.671452672,3126.9580078125,4678.1865234375
754.68501248,3067.68359375,4656.57080078125
754.70211584,3006.97607421875,4629.6533203125
754.715905792,2948.4111328125,4601.90966796875
754.743214336,2831.221923828125,4542.947265625
754.759209472,2772.598876953125,4512.39697265625
754.77072768,2715.547607421875,4478.822265625
754.785900288,2657.635009765625,4440.86328125
754.800721664,2603.790771484375,4411.818359375
754.8159488,2546.09765625,4375.54638671875
754.833472256,2491.6201171875,4338.7275390625
754.84518016,2439.094970703125,4302.759765625
754.857066752,2386.505859375,4267.1103515625
754.873248256,2352.14013671875,4284.21142578125
754.885169152,2317.89013671875,4309.0517578125
754.902727168,2284.072509765625,4325.484375
754.916260864,2249.049560546875,4343.5458984375
754.929389824,2213.5810546875,4360.2802734375
754.957624832,2144.335205078125,4390.19091796875
754.972066816,2110.33251953125,4403.6689453125
754.999955968,2037.1195068359375,4423.9423828125
755.015355904,2002.427001953125,4432.9345703125
755.032620288,1967.763916015625,4437.19970703125
755.042920448,1932.2861328125,4441.1455078125
755.059124736,1895.7666015625,4443.66162109375
