timestamp,game_state_name
2328.5402752,BallPlacementAlly
2328.564887552,BallPlacementAlly
2328.5897728,BallPlacementAlly
2328.61563136,BallPlacementAlly
2328.640983552,BallPlacementAlly
2328.641540096,BallPlacementAlly
2328.667230208,BallPlacementAlly
2328.694284288,BallPlacementAlly
2328.718305536,BallPlacementAlly
2328.720534016,BallPlacementAlly
2328.743954176,BallPlacementAlly
2328.7710528,BallPlacementAlly
2328.79719296,BallPlacementAlly
2328.82348928,BallPlacementAlly
2328.85075584,BallPlacementAlly
2328.874738688,BallPlacementAlly
2328.903366912,BallPlacementAlly
2328.926882304,BallPlacementAlly
2328.95250944,BallPlacementAlly
2328.979524608,BallPlacementAlly
2329.003337984,BallPlacementAlly
2329.029208832,BallPlacementAlly
2329.055311616,BallPlacementAlly
2329.08278784,BallPlacementAlly
2329.106445056,BallPlacementAlly
2329.1323136,BallPlacementAlly
2329.15709184,BallPlacementAlly
2329.163314432,BallPlacementAlly
2329.182527488,BallPlacementAlly
2329.208185344,BallPlacementAlly
2329.233650432,BallPlacementAlly
2329.259806464,BallPlacementAlly
2329.285777664,BallPlacementAlly
2329.310899456,BallPlacementAlly
2329.336791552,BallPlacementAlly
2329.363471104,BallPlacementAlly
2329.388907264,BallPlacementAlly
2329.41332224,BallPlacementAlly
2329.440246784,BallPlacementAlly
2329.465607424,BallPlacementAlly
2329.49098496,BallPlacementAlly
2329.516928,BallPlacementAlly
2329.543405056,BallPlacementAlly
2329.569683712,BallPlacementAlly
2329.596275456,BallPlacementAlly
2329.620726272,BallPlacementAlly
2329.645452544,BallPlacementAlly
2329.672266752,BallPlacementAlly
2329.673140992,BallPlacementAlly
2329.706431744,BallPlacementAlly
2329.723744,BallPlacementAlly
2329.750287104,BallPlacementAlly
2329.7744512,BallPlacementAlly
2329.802770432,BallPlacementAlly
2329.82756096,BallPlacementAlly
2329.853943296,BallPlacementAlly
2329.878887168,BallPlacementAlly
2329.903881472,BallPlacementAlly
2329.929874176,BallPlacementAlly
2329.956275968,BallPlacementAlly
2329.982897152,BallPlacementAlly
