timestamp,team,robot_id,position_x,position_y,position_w,velocity_x,velocity_y,velocity_norm
1462.453020416,allies,0,5624.792969127874,-288.1708400660117,-2.725137828776749,0.9340448204453212,-2.2411144731045503,2.4279690706760286
1462.453020416,allies,1,-96.73391234782768,-3898.6807135745703,2.547977502736901,-3.1632642020392234,0.46346552116037554,3.197036237080728
1462.453020416,allies,2,1071.3654478844574,-557.3742238952487,-2.6353275714425775,197.9250875153562,1507.3272523237338,1520.2663535926126
1462.453020416,allies,3,3954.56793523351,-1425.432861383769,-2.5548003862429765,-0.5854429591174368,-0.2404485282259504,0.6328972689988529
1462.453020416,allies,4,3953.711108367392,-1192.6722930759884,-2.5818153166275986,-0.8067275480522463,0.054326245529342954,0.8085546844460825
1462.453020416,allies,5,809.8999163659549,-3061.398977804632,-2.5799799222828734,0.9650734227262319,-0.4091943369339657,1.048239818281748
1462.453020416,allies,7,4892.204562841137,-2718.4742893755974,-2.6559505927915033,75.43564639075805,-35.27983764682017,83.27787035447939
1462.453020416,enemies,0,-5612.822177025378,-419.90523036238926,-0.6639807133395724,-3.2295580033561455,0.31870472269348626,3.2452453832197135
1462.453020416,enemies,1,4968.75602716149,-3190.293847610335,-2.968239108125855,633.0193992411006,99.00835881849949,640.7153930814342
1462.453020416,enemies,2,656.0475471480628,288.0970226073319,-1.8778052999329777,132.5564441174862,-321.4277878156921,347.68812700056617
1462.453020416,enemies,5,-3556.487186866277,-1920.941844385492,-0.6774721177138371,-0.17759876815546627,-0.27409314780984334,0.32660124942603586
1462.453020416,enemies,6,-1030.9438378323273,-4391.18680779399,0.6156713855147603,12.6458985506993,-6.850887242215515,14.382399179557282
1462.453020416,enemies,7,-909.1844099034198,-2124.0296594767883,-1.5119414811368026,21.96154765577088,367.1204412244433,367.7767365403454
1462.453020416,enemies,12,-3675.5033750913135,-2067.564010440793,-0.6828531474721358,-1.3652376433544198,0.9713564985386476,1.6755319364563577
1462.464315648,allies,0,5624.50162879356,-288.225383371423,-2.7257916487731335,-0.6722808212618844,-2.261834742366365,2.3596308830857584
1462.464315648,allies,1,-96.48058455287726,-3898.6287125918375,2.547274348953192,-2.318557789172931,0.6084326108515845,2.3970607968264273
1462.464315648,allies,2,1076.398514608071,-541.8095118751633,-2.640755972444252,219.5165024709549,1511.5562693758216,1527.4127963148771
1462.464315648,allies,3,3954.6765049377195,-1425.4482512071104,-2.5548103672088818,0.08633330426799674,-0.3144354901722799,0.32607225718498717
1462.464315648,allies,4,3953.669100998868,-1192.8405992865228,-2.582305399137075,-1.7089221365730505,-0.6943761771456661,1.8446065011966182
1462.464315648,allies,5,809.8644878218664,-3061.4818553719074,-2.5805188354245243,0.92822280749942,-0.25910880269293995,0.9637089560625003
1462.464315648,allies,7,4893.533478998157,-2719.312281999452,-2.662128749414093,82.87572453923934,-38.2249829949227,91.26628645269844
1462.464315648,enemies,0,-5612.437607156899,-419.92015497725185,-0.6636727814199292,-2.562314611516773,-0.3563875292207544,2.5869805255116294
1462.464315648,enemies,1,4974.7680793071395,-3189.179635411192,-2.967943688250419,629.4168700978299,100.03400386034096,637.3165605035533
1462.464315648,enemies,2,656.7888428660078,283.1302932645613,-1.8855552778585807,123.16413042282544,-331.05563959554087,353.2240642012141
1462.464315648,enemies,5,-3556.514879133494,-1921.0510946549102,-0.6779718954542366,0.04863081962626142,-0.6383578544684468,0.6402075499235234
1462.464315648,enemies,6,-1030.3069074373961,-4391.22447583574,0.6364243826340348,16.82397963875311,-6.202521207164053,17.930910746822065
1462.464315648,enemies,7,-907.4296996784162,-2117.611881178206,-1.5126591427259857,32.9527153127697,381.79231338927104,383.21175870478686
1462.464315648,enemies,12,-3675.477085346239,-2067.5677049992737,-0.6822827843831779,-1.2089973987206337,0.6851477407570883,1.389641010037413
1462.467040768,allies,0,5624.814210571791,-287.991429483116,-2.7266578040658405,-1.6993355124855576,-1.8921533955493044,2.543223477455985
1462.467040768,allies,1,-96.64885534679995,-3898.589422607838,2.548266309475542,-1.4936708134375554,0.8588225614235113,1.722970890910595
1462.467040768,allies,2,1080.092328854336,-531.242732041017,-2.646915050731456,243.19887750282913,1517.2707180530542,1536.6379293378993
