timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
2109.464843008,8,-0.7499470657098888,-0.09781059592459479,-0.17252326011657715,0.0,False,False,True,False,0.0
2109.4649152,3,0.7044914647299455,0.15518685722829142,-3.0675381961137878,0.0,False,False,True,False,0.0
2109.464927744,8,-0.7488153426664574,-0.10054464074263789,-0.170562744140625,0.0,False,False,True,False,0.0
2109.465036032,1,-1.5755127540740657,1.113538954900471,0.44995346191548435,0.0,False,False,True,False,0.0
2109.466083584,7,0.4893716517657396,0.3110273220356582,0.1507962697094946,0.0,False,False,True,False,0.0
2109.467049472,5,-0.008807503531647358,-0.06944370296535186,-0.09974547364420942,0.0,False,False,True,False,0.0
2109.46705024,0,0.0,-0.0,-0.02130094469884227,6.5,False,True,False,False,0.0
2109.467109632,2,0.01631028097109987,-0.06807330412609468,-0.07663435208909845,0.0,False,False,True,False,0.0
2109.467890688,6,-0.2625625395807246,0.7846588034435336,0.0079511031592169,0.0,False,False,True,False,0.0
2109.476555776,8,-0.7489945831022953,-0.09920058809386711,-0.170562744140625,0.0,False,False,True,False,0.0
2109.479890176,0,0.0,-0.0,-0.020635356960727335,6.5,False,True,False,False,0.0
2109.480097536,2,0.021745051939942528,-0.06653685231606019,-0.06928246186176068,0.0,False,False,True,False,0.0
2109.480861696,6,-0.2598723348330067,0.7805568401281732,0.006894547674845341,0.0,False,False,True,False,0.0
2109.482786816,1,-1.6446563971558115,1.0002978801786946,0.5077690106707387,0.0,False,False,True,False,0.0
2109.483118592,5,-0.008661681562774352,-0.06946204195461789,-0.0942056695943684,0.0,False,False,True,False,0.0
2109.483485696,3,0.7133345965460431,0.16691798339409192,-3.075196960089516,0.0,False,False,True,False,0.0
2109.48553216,7,0.4944955032605653,0.3025042269354852,0.07575580014849734,0.0,False,False,True,False,0.0
2109.492704256,8,-0.7397683120868415,-0.12860703152478015,-0.1666703224182129,0.0,False,False,True,False,0.0
2109.492809472,0,0.0,-0.0,-0.018919336622863624,6.5,False,True,False,False,0.0
2109.492859392,2,0.027072168378037293,-0.06455306111495564,-0.06111403164059084,0.0,False,False,True,False,0.0
2109.493122048,5,-0.008470210016728805,-0.06948564990177834,-0.08664050803038208,0.0,False,False,True,False,0.0
2109.493317632,6,-0.25701134851264396,0.7761487140729363,0.012613800164917421,0.0,False,False,True,False,0.0
2109.494838784,8,-0.7316334230172589,-0.15720410172628116,-0.16381096839904785,0.0,False,False,True,False,0.0
2109.494919424,8,-0.7300841900632355,-0.15949665216433773,-0.16446590423583984,0.0,False,False,True,False,0.0
2109.496448256,1,-1.5789405305671576,0.7935643194807878,0.5813817173890641,0.0,False,False,True,False,0.0
2109.497536768,0,0.0,-0.0,-0.016770869710769885,6.5,False,True,False,False,0.0
2109.498492416,6,-0.2605199202830273,0.7915356747827449,0.01938569115248434,0.0,False,False,True,False,0.0
2109.498863616,3,0.7107095845251845,0.15743380992167597,-3.087405357480874,0.0,False,False,True,False,0.0
2109.502928128,8,-0.7301407555309755,-0.1592375073422678,-0.16446590423583984,0.0,False,False,True,False,0.0
2109.503059456,8,-0.7212909983358703,-0.18647837322049948,-0.16029763221740723,0.0,False,False,True,False,0.0
2109.505927936,0,0.0,-0.0,-0.015400046284143086,6.5,False,True,False,False,0.0
2109.506076416,2,0.042663042116840445,-0.05549652995761715,-0.03995945623998125,0.0,False,False,True,False,0.0
2109.506743296,8,-0.7209857220114549,-0.18765520673549466,-0.16029763221740723,0.0,False,False,True,False,0.0
2109.506813184,6,-0.25328344817140697,0.7687194786801855,0.020917366052248452,0.0,False,False,True,False,0.0
2109.50816896,8,-0.7187666021514063,-0.19218764321712567,-0.15907073020935059,0.0,False,False,True,False,0.0
2109.508312064,1,-1.617196651940135,0.7345345139215569,0.6269122400497725,0.0,False,False,True,False,0.0
2109.508755712,5,-0.00795828187120977,-0.06954614115577065,-0.06766311377182958,0.0,False,False,True,False,0.0
2109.508854016,3,0.7131757737260207,0.14854797067084838,-3.0966123511721797,0.0,False,False,True,False,0.0
2109.509508352,0,0.0,-0.0,-0.014553084504405688,6.5,False,True,False,False,0.0
2109.50962176,2,0.05196665875447357,-0.04689846882251164,-0.03876254242503876,0.0,False,False,True,False,0.0
2109.510405632,7,0.540831656610702,0.21285848133080557,-0.1589602898124994,0.0,False,False,True,False,0.0
2109.51063168,6,-0.2557703576462851,0.7822516411296248,0.02482752749671455,0.0,False,False,True,False,0.0
2109.517810688,8,-0.7188080868445564,-0.1920324265859806,-0.15907073020935059,0.0,False,False,True,False,0.0
2109.518012416,8,-0.7109653164997857,-0.21745249014439938,-0.15593194961547852,0.0,False,False,True,False,0.0
2109.519299072,8,-0.7107915688894915,-0.21801975215850433,-0.15593194961547852,0.0,False,False,True,False,0.0
2109.519354624,8,-0.7104783806779384,-0.21923032590630845,-0.15515851974487305,0.0,False,False,True,False,0.0
2109.520659456,2,0.0538996258089178,-0.04466352356967196,-0.03164390340393126,0.0,False,False,True,False,0.0
2109.520792576,0,0.0,-0.0,-0.013888046490092164,6.5,False,True,False,False,0.0
2109.520825088,5,-0.006562330031238595,-0.06969171991392596,-0.054546243636023915,0.0,False,False,True,False,0.0
2109.52161408,6,-0.2532548358386941,0.7842917783559753,0.020694780748779704,0.0,False,False,True,False,0.0
2109.522480384,1,-1.6325907839233278,0.664983959831764,0.6645615785499892,0.0,False,False,True,False,0.0
2109.524843776,3,0.7244078878717342,0.14627401551170807,-3.106706653184388,0.0,False,False,True,False,0.0
2109.525295872,7,0.5472243544022306,0.19669982948793246,-0.25773540640861936,0.0,False,False,True,False,0.0
2109.531835904,8,-0.7106747589851821,-0.21859289135076002,-0.15515851974487305,0.0,False,False,True,False,0.0
2109.534561536,0,0.0,-0.0,-0.012513450021616279,6.5,False,True,False,False,0.0
2109.534582528,2,0.034110207519108066,-0.061126865967456444,-0.024804954618610254,0.0,False,False,True,False,0.0
2109.534798592,5,-0.006424119934844317,-0.06970459585323438,-0.04602974053295554,0.0,False,False,True,False,0.0
2109.535634176,6,-0.2467618535729933,0.7738263965448416,0.021116090763582562,0.0,False,False,True,False,0.0
2109.536532736,8,-0.6961422392532356,-0.24773014360849113,-0.15120458602905273,0.0,False,False,True,False,0.0
2109.536618496,1,-1.6847430435257271,0.5387007322302276,0.7051315381288493,0.0,False,False,True,False,0.0
2109.536653056,8,-0.693770824841434,-0.2511674007786734,-0.14905905723571777,0.0,False,False,True,False,0.0
2109.537261824,3,0.7169210281041112,0.1369719830992821,-3.1140275149422654,0.0,False,False,True,False,0.0
2109.538600704,0,0.0,-0.0,-0.012780770092932414,6.5,False,True,False,False,0.0
2109.538847744,5,-0.006262032402405193,-0.06971934416065048,-0.03867834428648038,0.0,False,False,True,False,0.0
2109.539527168,6,-0.2496678563378299,0.786122331360557,0.02479829971568499,0.0,False,False,True,False,0.0
2109.539789056,2,0.019640952189551676,-0.06718804206916396,-0.022842606820312028,0.0,False,False,True,False,0.0
2109.54055296,7,0.5580027723410771,0.16588165441507718,-0.3691162111770005,0.0,False,False,True,False,0.0
2109.540685312,1,-1.7105181989691398,0.46801320254563217,0.7064496881967048,0.0,False,False,True,False,0.0
2109.549808384,8,-0.6939314670471206,-0.25072323318134965,-0.14905905723571777,0.0,False,False,True,False,0.0
2109.54994816,0,0.0,-0.0,-0.014799187721700946,6.5,False,True,False,False,0.0
2109.550015744,2,0.01628206445931937,-0.06808005858504067,-0.024852751829205034,0.0,False,False,True,False,0.0
2109.55000832,8,-0.6780842030861722,-0.27609110497840017,-0.1456754207611084,0.0,False,False,True,False,0.0
2109.550045184,5,-0.005952884424256651,-0.06974642046034653,-0.02773758736866796,0.0,False,False,True,False,0.0
2109.551635712,6,-0.2510606895216937,0.7877973296174523,0.02886361194589746,0.0,False,False,True,False,0.0
2109.551656448,8,-0.6780035504232447,-0.27628910643866855,-0.1456754207611084,0.0,False,False,True,False,0.0
2109.551716864,1,-1.6975764459610834,0.48738023171899914,0.7162402991550927,0.0,False,False,True,False,0.0
2109.55222912,8,-0.6757349887185281,-0.27829308385071855,-0.14420819282531738,0.0,False,False,True,False,0.0
2109.552342272,3,0.7134313698082826,0.1377314546251455,-3.1129211639947045,0.0,False,False,True,False,0.0
2109.553459456,0,0.0,-0.0,-0.013960181807909321,6.5,False,True,False,False,0.0
2109.553562112,2,0.01574947613615735,-0.06820523441376483,-0.023669231978493598,0.0,False,False,True,False,0.0
2109.553646848,5,-0.005762569771705056,-0.06976240240721525,-0.026554067517958656,0.0,False,False,True,False,0.0
2109.554909184,6,-0.25517135674494773,0.8026453003505921,0.03132886839561202,0.0,False,False,True,False,0.0
2109.556013568,1,-1.7125962507880605,0.47296640023829617,0.7174238191197823,0.0,False,False,True,False,0.0
2109.556759296,7,0.5612529608267219,0.15494734097030735,-0.46119314778789755,0.0,False,False,True,False,0.0
2109.560092416,8,-0.6752445845134921,-0.27948088768782364,-0.14420819282531738,0.0,False,False,True,False,0.0
2109.562861824,2,0.015314130822456841,-0.06830429999021055,-0.024762972664204595,0.0,False,False,True,False,0.0
2109.562887424,5,-0.005582316275284155,-0.06977705744012641,-0.018946727633630898,0.0,False,False,True,False,0.0
2109.56292096,8,-0.6623183957168093,-0.3027264694588814,-0.13700032234191895,0.0,False,False,True,False,0.0
2109.5629952,0,0.0,-0.0,-0.014914780207543287,6.5,False,True,False,False,0.0
2109.56602624,3,0.752070069919919,0.15495358748935797,-3.0960078847069226,0.0,False,False,True,False,0.0
2109.566053888,5,-0.005028834175437582,-0.06981912937609544,-0.009842312685333353,0.0,False,False,True,False,0.0
2109.566023424,8,-0.6614982619564206,-0.30451440367339244,-0.13700032234191895,0.0,False,False,True,False,0.0
2109.56607872,1,-1.7082276018795763,0.4925162927945753,0.7340016454161518,0.0,False,False,True,False,0.0
2109.567002624,0,0.0,-0.0,-0.016935382113058495,6.5,False,True,False,False,0.0
2109.567939584,2,0.014522214864958326,-0.06847704195871769,-0.026136126661013035,0.0,False,False,True,False,0.0
2109.568388864,5,-0.00496272172346145,-0.06982385976939032,-0.009842312666997088,0.0,False,False,True,False,0.0
2109.568532992,7,0.5726154109220399,0.111178311178446,-0.570535143065274,0.0,False,False,True,False,0.0
2109.568832,6,-0.2525593264861361,0.7936133585883378,0.03213170091021027,0.0,False,False,True,False,0.0
2109.569765632,1,-1.777247460673269,0.47917019959941953,0.7347531907509125,0.0,False,False,True,False,0.0
2109.570641664,3,0.745788984020382,0.1559472043197057,-3.095256339372162,0.0,False,False,True,False,0.0
2109.570885376,0,0.0,-0.0,-0.016935382100388096,6.5,False,True,False,False,0.0
2109.574128384,8,-0.6585143907905491,-0.3083713944417614,-0.13301563262939453,0.0,False,False,True,False,0.0
2109.576285696,0,0.0,-0.0,-0.019555932906442308,6.5,False,True,False,False,0.0
