timestamp,game_state_name
2190.471804928,BallPlacementEnemy
2190.49737856,BallPlacementEnemy
2190.524338176,BallPlacementEnemy
2190.550140928,BallPlacementEnemy
2190.5753408,BallPlacementEnemy
2190.604763392,BallPlacementEnemy
2190.630425344,BallPlacementEnemy
2190.656535808,BallPlacementEnemy
2190.683614464,BallPlacementEnemy
2190.716832768,BallPlacementEnemy
2190.721676544,BallPlacementEnemy
2190.741925888,BallPlacementEnemy
2190.76828416,BallPlacementEnemy
2190.794281472,BallPlacementEnemy
2190.821143808,BallPlacementEnemy
2190.847317248,BallPlacementEnemy
2190.872216576,BallPlacementEnemy
2190.897666304,BallPlacementEnemy
2190.9240704,BallPlacementEnemy
2190.949748992,BallPlacementEnemy
2190.975558912,BallPlacementEnemy
2191.002181632,BallPlacementEnemy
2191.028239616,BallPlacementEnemy
2191.054993152,BallPlacementEnemy
2191.081156608,BallPlacementEnemy
2191.108013568,BallPlacementEnemy
2191.134498304,BallPlacementEnemy
2191.158661376,BallPlacementEnemy
2191.186939136,BallPlacementEnemy
2191.211229696,BallPlacementEnemy
2191.237488896,BallPlacementEnemy
2191.263638016,BallPlacementEnemy
2191.289832192,BallPlacementEnemy
2191.315853312,BallPlacementEnemy
2191.343461888,BallPlacementEnemy
2191.368909568,BallPlacementEnemy
2191.396194048,BallPlacementEnemy
2191.422568192,BallPlacementEnemy
2191.447584,BallPlacementEnemy
2191.474522368,BallPlacementEnemy
2191.499235584,BallPlacementEnemy
2191.52588928,BallPlacementEnemy
2191.55195264,BallPlacementEnemy
2191.57786368,BallPlacementEnemy
2191.604658432,BallPlacementEnemy
2191.62880768,BallPlacementEnemy
2191.655549952,BallPlacementEnemy
2191.680886528,BallPlacementEnemy
2191.681112832,BallPlacementEnemy
2191.71768576,BallPlacementEnemy
2191.731999488,BallPlacementEnemy
2191.75779968,BallPlacementEnemy
2191.783565568,BallPlacementEnemy
2191.80941184,BallPlacementEnemy
2191.834753792,BallPlacementEnemy
2191.860865536,BallPlacementEnemy
2191.886499584,BallPlacementEnemy
2191.914141696,BallPlacementEnemy
2191.939096832,BallPlacementEnemy
2191.964855808,BallPlacementEnemy
2191.991590656,BallPlacementEnemy
2192.017345536,BallPlacementEnemy
2192.042645248,BallPlacementEnemy
2192.06883712,BallPlacementEnemy
2192.095467008,BallPlacementEnemy
2192.121688576,BallPlacementEnemy
2192.147706624,BallPlacementEnemy
2192.1738048,BallPlacementEnemy
2192.19987072,BallPlacementEnemy
2192.226860032,BallPlacementEnemy
2192.253090048,BallPlacementEnemy
2192.279100928,BallPlacementEnemy
2192.304160256,BallPlacementEnemy
2192.328796672,BallPlacementEnemy
2192.3296768,BallPlacementEnemy
2192.35444736,BallPlacementEnemy
2192.381175552,BallPlacementEnemy
2192.408009472,BallPlacementEnemy
2192.433840384,BallPlacementEnemy
2192.459318016,BallPlacementEnemy
2192.486394112,BallPlacementEnemy
2192.511416832,BallPlacementEnemy
2192.538422016,BallPlacementEnemy
2192.565619456,BallPlacementEnemy
2192.592628224,BallPlacementEnemy
2192.617259264,BallPlacementEnemy
2192.642191616,BallPlacementEnemy
2192.668109312,BallPlacementEnemy
2192.695054592,BallPlacementEnemy
2192.720652544,BallPlacementEnemy
2192.746444288,BallPlacementEnemy
2192.773234688,BallPlacementEnemy
2192.798306816,BallPlacementEnemy
2192.824199424,BallPlacementEnemy
2192.824979456,BallPlacementEnemy
2192.850810112,BallPlacementEnemy
2192.877545728,BallPlacementEnemy
2192.903215616,BallPlacementEnemy
2192.927268608,BallPlacementEnemy
