timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
2417.494783232,-3550.046022130704,-1810.3829029809806,87.91376092086006,56.15834013988596,-184.86889547804702,-156.30893227243024,104.31964592787529,242.09293840056603
2417.507268608,-3549.513239301715,-1810.317303571127,84.79172699886338,54.049499150057045,-184.3516896223253,-153.07438982419455,100.55339539678307,239.6191025078252
2417.5223424,-3548.6647262080464,-1809.6592251366533,78.16246859907488,49.36481395677274,-347.7664723522388,-256.53805970515987,92.44596451164405,432.14962150811687
2417.536054784,-3547.631938682785,-1809.219124811248,75.66365038791875,47.462976302913155,-325.57358452531065,-241.2036020139399,89.31809508468086,405.1880261868047
2417.537178368,-3547.4882589802837,-1809.2109214748766,73.93145240312292,45.60412064265421,-378.23976156123166,-338.0070658710314,86.8653870884427,507.26136636318085
2417.549669888,-3546.476809139075,-1808.0380242493393,72.75708511973681,45.1847260703991,-343.8821357614096,-303.91437154063533,85.6460910093253,458.93231366375574
2417.553463808,-3546.229477547709,-1807.5681358877587,71.91633779365728,46.53942533451619,-312.49687308836707,-225.58920501526006,85.6614134375474,385.4150815801375
2417.56607616,-3545.329425095342,-1807.6582415380747,70.38511885128631,45.87918610736169,-255.477992535117,-209.93927952192752,84.01764501331628,330.6712956335329
2417.579526656,-3544.2068631555017,-1806.197911878014,69.66924158186491,46.8357143487496,-165.51406732395316,-26.8237179672536,83.94871863911875,167.67354689307692
2417.593851904,-3543.85102317749,-1805.9754686668175,66.49878774162771,46.889697983020646,-246.84310355029254,-27.349476844643654,81.36788400864893,248.35360205565
2417.60804864,-3543.7057338328173,-1804.9347964564722,59.8287079967871,46.76502615296191,-921.2979085084557,161.05285078001546,75.93709219908297,935.2688688106884
2417.62137344,-3543.250271294134,-1804.4140972344323,56.385479513742816,46.811780229838206,-850.493363994073,148.80346207344323,73.28482154089878,863.4126664133422
2417.636952832,-3542.4493907626797,-1803.829570590906,51.85727655429869,45.511955866285795,-828.3479900423722,92.58984855696387,68.99648729032343,833.5066122491407
2417.650727424,-3542.3691301860667,-1803.506131474541,46.85689056311592,42.986646333712784,-1079.4832790077487,-100.42267141470916,63.58789158529731,1084.1442997089398
2417.664301568,-3542.135832992697,-1803.4689552653274,43.97573200014193,40.8618747871925,-989.2956639513123,-102.85775299651023,60.02964114562493,994.6283869186316
2417.665730048,-3542.1516209216497,-1803.6056563600969,41.14995377337198,37.959665369359165,-1059.8009744734732,-269.645542747564,55.984416496953656,1093.5661041832595
2417.679786752,-3542.3397467056493,-1803.3051591614244,34.38505318341375,32.99088166850967,-1190.3504733101431,-417.97864149630243,47.652178918616094,1261.6023121636931
2417.694506496,-3542.434327632086,-1803.1563592326465,30.724261283828927,30.876633560397476,-1093.8373531148914,-388.29638478481365,43.55854372519877,1160.7128143974062
2417.698345472,-3542.815591666779,-1803.1226377456844,26.568568450634032,28.794117646909577,-1085.0290158378234,-395.8219177635148,39.17894894685276,1154.9731407231868
2417.708680704,-3542.7290905220243,-1802.8063893606284,22.631672461208257,27.223986247486437,-1012.0752280448793,-368.6554478749057,35.40251439650499,1077.1272471114737
2417.724099328,-3542.5988164079513,-1802.268971493545,17.73548109542621,25.50006644328438,-943.447617139308,-323.37707456143255,31.061240772031926,997.3295035432114
2417.737897984,-3542.5815063333634,-1801.866570547757,15.87984519701678,25.428812722688793,-861.2685785181328,-289.7074004552606,29.979893261431005,908.6880334972998
2417.751026688,-3542.539223632868,-1801.7260086185008,14.286683681549404,25.052888763635924,-786.0932657295441,-261.6653655105876,28.840190117607843,828.4994785352186
2417.753468416,-3542.696323454449,-1801.7682015952637,12.647375779930563,24.19945349219779,-767.627455918441,-259.73026115747797,27.30512156061236,810.3775167418885
2417.767703296,-3542.6382748248266,-1801.9457612626707,9.274554757782752,21.174785362929494,-711.2433438158084,-305.4799717647064,23.116853183797396,774.0704795247382
2417.781873152,-3542.2230373759635,-1801.9272672833856,9.005941299940474,19.112814367998297,-641.3627926385735,-288.01722967532385,21.128337647896856,703.0648308449215
2417.785890816,-3542.026426048002,-1801.9307842631895,9.675251217976083,17.216395032349958,-558.4871196484456,-301.29795823461353,19.748790951368946,634.5772785481404
2417.796188672,-3542.0996083376717,-1801.6113660039516,10.19191504885494,15.174571650304784,-441.56689328112435,-278.23779291010965,18.279572126647537,521.9172258562012
2417.807906304,-3542.692102186389,-1801.818907316681,8.765709077439913,14.099364387944988,-408.7296116263,-258.30734725572313,16.602100221790128,483.5106835081049
2417.808827904,-3542.9796977651445,-1801.9570387514952,5.768232313062725,12.273242963120575,-682.1334421492523,-414.479833341394,13.561157651515215,798.1851697100725
2417.822702592,-3543.255374458488,-1802.109841355041,0.1259584456107974,8.422690493127176,-795.6163957828327,-503.3312263301515,8.423632273137022,941.4604466664965
2417.836709632,-3543.8145497856985,-1801.9126894304827,-5.06618973329113,6.4212281779413605,-867.1895977117879,-462.1563893783293,8.179147249370962,982.6526988833575
2417.850994688,-3544.7556558797296,-1801.5890710479143,-11.700695297377571,6.7170194158748195,-1133.8973123176656,-323.44017943362775,13.491650020487224,1179.1253811844113
2417.863616256,-3545.0690556881164,-1801.3296237923685,-14.573654438882052,7.367569896173039,-1044.1695664602712,-285.41626561009156,16.330109916315376,1082.475185949609
2417.865618176,-3545.0064749364465,-1801.265509085146,-16.374040780693132,8.177559803764254,-1036.0192667480228,-213.16335319276175,18.302505179126232,1057.7213887491794
2417.879366144,-3544.7783283103718,-1800.9113188879744,-16.250620100139855,10.122266646371196,-797.6701067923382,-59.60954639410615,19.145311063007263,799.8943038248311
2417.893741056,-3544.9757857539716,-1800.9939360760382,-14.81638570321051,10.409046659784003,-609.1112248276816,-51.23191611530047,18.10727858270981,611.2619679318545
2417.908581632,-3544.9074801504244,-1801.2304906807638,-12.90746152173353,8.31851025761023,-406.02360631863104,-149.0006073019865,15.355786396046224,432.50011545009727
2417.922989312,-3545.1238828370374,-1800.8972403154237,-11.51557369789664,7.388780062340365,-296.9330092966772,-127.29892550570877,13.682196768111742,323.0700054862546
2417.936097024,-3545.437509182334,-1801.0014272774624,-11.469837350159338,7.099869116925354,-267.7639799632331,-116.19293844575638,13.489451816755956,291.8875603899728
2417.937147392,-3545.521974560348,-1801.0835923084314,-11.87183571558706,6.309976409464414,-288.4017403151219,-170.54223343854733,13.444563419683288,335.05255886651423
