timestamp,team,robot_id,position_x,position_y,position_w
2394.991236352,robots_blue,14,-3288.281005859375,1450.36669921875,0.44870638847351074
2394.991236352,robots_blue,1,-3206.206787109375,1274.083251953125,0.45523133873939514
2394.9935296,robots_blue,6,4110.56103515625,-2367.51611328125,1.7889364957809448
2394.9935296,robots_blue,2,1272.5323486328125,-1368.22265625,0.3332749009132385
2394.9935296,robots_blue,12,3607.00244140625,-226.13157653808594,1.744559407234192
2394.9935296,robots_blue,7,3630.543701171875,-2538.753173828125,1.1347265243530273
2394.9935296,robots_blue,5,2876.460205078125,4456.31884765625,-1.5830729007720947
2394.9935296,robots_yellow,8,4473.59228515625,2034.7001953125,2.1799378395080566
2394.9935296,robots_yellow,5,4258.82080078125,-2067.940673828125,2.1639113426208496
2394.9935296,robots_yellow,3,4021.331298828125,-238.17453002929688,2.2412757873535156
2394.9935296,robots_yellow,1,4917.8056640625,2039.6165771484375,2.2257888317108154
2394.9935296,robots_yellow,0,5688.8955078125,555.6282958984375,2.441046714782715
2394.9935296,robots_yellow,2,4701.4365234375,2051.71240234375,2.1921560764312744
2394.9935296,robots_yellow,6,4256.88525390625,2039.190185546875,2.20955228805542
2394.9935296,robots_yellow,7,3405.800048828125,3718.1611328125,-2.749516010284424
2395.007322112,robots_blue,6,4125.68115234375,-2367.472412109375,1.7735682725906372
2395.007322112,robots_blue,2,1284.3497314453125,-1354.402587890625,0.33405259251594543
2395.007322112,robots_blue,7,3649.549560546875,-2547.786865234375,1.1683716773986816
2395.007322112,robots_blue,12,3601.34765625,-219.34536743164062,1.733978271484375
2395.007322112,robots_blue,5,2881.557861328125,4454.4912109375,-1.6191579103469849
2395.007322112,robots_yellow,8,4474.03466796875,2035.101806640625,2.1834700107574463
2395.007322112,robots_yellow,5,4261.2705078125,-2068.18994140625,2.1590123176574707
2395.007322112,robots_yellow,3,4022.80712890625,-238.70852661132812,2.227325916290283
2395.007322112,robots_yellow,6,4256.884765625,2039.4813232421875,2.203324317932129
2395.007322112,robots_yellow,1,4916.771484375,2039.28955078125,2.2253530025482178
2395.007322112,robots_yellow,2,4700.39501953125,2051.305419921875,2.191791534423828
2395.007322112,robots_yellow,0,5689.3818359375,555.7445068359375,2.4276580810546875
2395.007322112,robots_yellow,7,3405.566650390625,3717.9072265625,-2.753488540649414
2395.012986112,robots_blue,14,-3288.074462890625,1450.3292236328125,0.44789886474609375
2395.012986112,robots_blue,1,-3205.650390625,1274.17822265625,0.4522060453891754
2395.021914112,robots_blue,2,1295.40087890625,-1342.626220703125,0.3141133487224579
2395.021914112,robots_blue,12,3594.507568359375,-211.07022094726562,1.741188645362854
2395.021914112,robots_blue,6,4141.99853515625,-2367.927490234375,1.7512210607528687
2395.021914112,robots_blue,7,3668.00830078125,-2556.41796875,1.202355146408081
2395.021914112,robots_blue,5,2886.10498046875,4453.73828125,-1.6430754661560059
2395.021914112,robots_yellow,8,4473.43408203125,2034.8826904296875,2.18233323097229
2395.021914112,robots_yellow,3,4023.58740234375,-238.0230255126953,2.2190699577331543
2395.021914112,robots_yellow,5,4261.0380859375,-2068.612060546875,2.1488561630249023
2395.021914112,robots_yellow,6,4256.39453125,2039.571533203125,2.205171585083008
2395.021914112,robots_yellow,0,5687.99658203125,555.6801147460938,2.435838222503662
2395.021914112,robots_yellow,1,4917.4384765625,2039.363525390625,2.2401437759399414
2395.021914112,robots_yellow,2,4701.078125,2051.70166015625,2.194833755493164
2395.021914112,robots_yellow,7,3405.10009765625,3717.370361328125,-2.758608102798462
2395.021921792,robots_blue,14,-3288.64013671875,1450.3037109375,0.446635365486145
2395.021921792,robots_blue,1,-3205.52587890625,1274.274169921875,0.45789408683776855
2395.036055808,robots_blue,2,1307.57861328125,-1328.252197265625,0.3175218999385834
2395.036055808,robots_blue,6,4159.0595703125,-2368.3046875,1.7311255931854248
2395.036055808,robots_blue,12,3586.199462890625,-202.14866638183594,1.7306941747665405
2395.036055808,robots_blue,7,3687.813720703125,-2564.8701171875,1.2538282871246338
2395.036055808,robots_blue,5,2889.862548828125,4451.9326171875,-1.6653854846954346
2395.036055808,robots_yellow,8,4473.271484375,2034.8155517578125,2.1831939220428467
2395.036055808,robots_yellow,5,4261.47412109375,-2069.222900390625,2.1408557891845703
2395.036055808,robots_yellow,3,4026.52734375,-238.8775177001953,2.225820541381836
2395.036055808,robots_yellow,0,5688.8359375,555.4231567382812,2.4337611198425293
2395.036055808,robots_yellow,6,4256.9453125,2039.6142578125,2.2071266174316406
2395.036055808,robots_yellow,1,4916.599609375,2039.7049560546875,2.228875160217285
2395.036055808,robots_yellow,2,4700.478515625,2051.306884765625,2.1917147636413574
2395.036055808,robots_yellow,7,3405.91259765625,3718.299560546875,-2.758019208908081
2395.050212352,robots_blue,2,1321.547607421875,-1315.3035888671875,0.3105490505695343
2395.050212352,robots_blue,6,4176.2666015625,-2369.1279296875,1.7172744274139404
2395.050212352,robots_blue,12,3577.852294921875,-193.2974395751953,1.7327735424041748
2395.050212352,robots_blue,7,3704.269775390625,-2572.058837890625,1.289662480354309
2395.050212352,robots_blue,5,2893.865966796875,4450.40380859375,-1.6798359155654907
2395.050212352,robots_yellow,8,4473.57470703125,2034.6390380859375,2.1790308952331543
2395.050212352,robots_yellow,5,4262.265625,-2069.705322265625,2.1381711959838867
2395.050212352,robots_yellow,3,4027.521240234375,-236.94692993164062,2.223925828933716
2395.050212352,robots_yellow,2,4701.0419921875,2051.435791015625,2.1936964988708496
2395.050212352,robots_yellow,1,4916.521484375,2039.5738525390625,2.2359471321105957
2395.050212352,robots_yellow,0,5689.4794921875,556.2664794921875,2.447847604751587
2395.050212352,robots_yellow,6,4256.916015625,2039.752685546875,2.2037367820739746
2395.050212352,robots_yellow,7,3405.018310546875,3717.849365234375,-2.748856782913208
2395.063267584,robots_blue,14,-3287.0634765625,1449.45849609375,0.4345855414867401
2395.063267584,robots_blue,1,-3205.406982421875,1272.8533935546875,0.4613094627857208
2395.065640704,robots_blue,2,1335.7353515625,-1303.556884765625,0.30454763770103455
2395.065640704,robots_blue,6,4194.03759765625,-2369.338134765625,1.7086663246154785
2395.065640704,robots_blue,12,3569.564453125,-182.810546875,1.7310458421707153
2395.065640704,robots_blue,7,3721.752197265625,-2580.376708984375,1.337374210357666
2395.065640704,robots_blue,5,2896.4765625,4449.140625,-1.6910496950149536
2395.065640704,robots_yellow,8,4474.02880859375,2034.90380859375,2.1831917762756348
2395.065640704,robots_yellow,5,4262.97265625,-2069.72021484375,2.143150806427002
2395.065640704,robots_yellow,2,4701.033203125,2051.1240234375,2.190321207046509
2395.065640704,robots_yellow,3,4028.050048828125,-237.11097717285156,2.221116065979004
2395.065640704,robots_yellow,1,4916.87548828125,2039.072021484375,2.225884199142456
2395.065640704,robots_yellow,6,4257.22216796875,2039.58154296875,2.207491159439087
2395.065640704,robots_yellow,0,5689.58203125,556.0405883789062,2.4479334354400635
2395.065640704,robots_yellow,7,3404.8642578125,3717.690185546875,-2.751310110092163
2395.078845952,robots_blue,2,1350.5938720703125,-1289.9788818359375,0.3145182728767395
2395.078845952,robots_blue,6,4211.9228515625,-2370.50390625,1.6882638931274414
2395.078845952,robots_blue,12,3560.25830078125,-172.60740661621094,1.7229923009872437
2395.078845952,robots_blue,7,3738.554931640625,-2587.236572265625,1.379746913909912
2395.078845952,robots_blue,5,2899.793212890625,4448.4365234375,-1.6941494941711426
2395.078845952,robots_yellow,8,4474.32080078125,2034.553466796875,2.1778440475463867
2395.078845952,robots_yellow,3,4030.985595703125,-236.02272033691406,2.2241313457489014
2395.078845952,robots_yellow,6,4257.5107421875,2039.27587890625,2.201313018798828
2395.078845952,robots_yellow,1,4916.576171875,2040.118896484375,2.2250592708587646
2395.078845952,robots_yellow,5,4265.2080078125,-2069.603515625,2.1600217819213867
2395.078845952,robots_yellow,0,5688.203125,553.9902954101562,2.4380598068237305
2395.078845952,robots_yellow,2,4701.21240234375,2051.8486328125,2.189966917037964
2395.078845952,robots_yellow,7,3405.287841796875,3717.958251953125,-2.7547996044158936
