timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
2561.230528,6,-0.50441264032083,-2.168489102221291,-0.6643469350599396,0.0,False,False,True,False,0.0
2561.230618624,5,-0.9425418158020007,-0.6973823834149248,-0.7643792843150293,0.0,False,False,True,False,0.0
2561.23064704,8,-0.40766076235537385,-1.162687255429242,-0.6067638704072656,0.0,False,False,True,False,0.0
2561.230712832,1,0.44662388482771787,-1.6293264711807147,1.4419115717853628,0.0,False,False,True,False,0.0
2561.238707712,7,-0.06546735136493294,-0.45393972835493107,2.399204969406128,0.0,False,False,True,False,0.0
2561.2388736,7,-0.06098335330460136,-0.4452961111300913,2.467158794403076,0.0,False,False,True,False,0.0
2561.240896768,7,-0.06503592901690587,-0.44472229976105815,2.467158794403076,0.0,False,False,True,False,0.0
2561.240978944,7,-0.11200814971185714,-0.45117932114652465,2.461648464202881,0.0,False,False,True,False,0.0
2561.241202944,0,0.0025543816432692795,-0.06995337829169175,-0.0383967809930084,6.5,False,True,False,False,0.0
2561.241682688,5,-0.9193844787951234,-0.6741705065426193,-0.834305411943032,0.0,False,False,True,False,0.0
2561.241951232,1,0.35959944305370867,-1.668259390563505,1.3150550129472796,0.0,False,False,True,False,0.0
2561.24214528,6,-0.41475418805250575,-2.1583552426631853,-0.5960645211432947,0.0,False,False,True,False,0.0
2561.242167296,8,-0.22736561499259378,-1.216732739293003,-0.5220189217394121,0.0,False,False,True,False,0.0
2561.243513856,3,0.16123323115557153,-0.7261680207720687,0.5104945504154349,0.0,False,False,True,False,0.0
2561.24515072,2,-1.2438642103524098,0.06379546609575182,-0.03659320620243491,0.0,False,False,True,False,0.0
2561.25702528,7,-0.1129357279141418,-0.4509480311439618,2.461648464202881,0.0,False,False,True,False,0.0
2561.257261824,0,0.02339470642066104,-0.06597490213324367,-0.05081826211359015,6.5,False,True,False,False,0.0
2561.257599232,8,-0.12130335194596431,-1.2018805596988942,-0.4211691127374294,0.0,False,False,True,False,0.0
2561.258063616,1,0.192813812036154,-1.7435219597187899,1.1585067919503231,0.0,False,False,True,False,0.0
2561.258913536,5,-0.8214855642540162,-0.7804505298951191,-0.9288403372631904,0.0,False,False,True,False,0.0
2561.258946048,6,-0.34465320108011743,-2.1667488756231137,-0.5454446533322439,0.0,False,False,True,False,0.0
2561.259376384,3,0.08798773783027267,-0.7316804831185402,0.341246929217734,0.0,False,False,True,False,0.0
2561.26285824,2,-1.282108409408374,0.035905170619255355,-0.05118992944540679,0.0,False,False,True,False,0.0
2561.268948736,7,-0.11566948851352887,-0.44185600968572747,2.5156941413879395,0.0,False,False,True,False,0.0
2561.272038144,7,-0.1098623562197833,-0.4342741491407055,2.5755038261413574,0.0,False,False,True,False,0.0
2561.272481024,5,-0.9096553240917329,-0.7428058141418126,-1.0184624220984808,0.0,False,False,True,False,0.0
2561.27294592,1,0.027555126043354472,-1.7750855844315996,1.010277516730553,0.0,False,False,True,False,0.0
2561.273265152,6,-0.24677018289293717,-2.1364728161398903,-0.4943255536816899,0.0,False,False,True,False,0.0
2561.27344896,8,-0.02143941427631635,-1.1745156414760023,-0.32977621890108605,0.0,False,False,True,False,0.0
2561.274308096,3,-0.02410319433218347,-0.7521396049787514,0.11442975141026891,0.0,False,False,True,False,0.0
2561.27535488,7,-0.12620719469981534,-0.4298086992279812,2.5755038261413574,0.0,False,False,True,False,0.0
2561.278050048,2,-1.3247269292866595,0.027296540509798406,-0.05301329266279637,0.0,False,False,True,False,0.0
2561.278424064,0,0.0323917161276714,-0.0620546269532285,-0.07728813034210304,6.5,False,True,False,False,0.0
2561.278555904,8,0.029207859282246118,-1.1583434647388737,-0.2880649016072951,0.0,False,False,True,False,0.0
2561.27876224,5,-0.9193264159765836,-0.7447410218311188,-1.0517748702172844,0.0,False,False,True,False,0.0
2561.279091456,1,-0.10203332801369555,-1.8082036373272994,0.919345460517332,0.0,False,False,True,False,0.0
2561.279201792,6,-0.19239013912070924,-2.1402363311165957,-0.47731721699730656,0.0,False,False,True,False,0.0
2561.279836416,3,-0.02941709722592656,-0.7658444819564142,0.10834675074131254,0.0,False,False,True,False,0.0
2561.283484416,7,-0.1590895915338783,-0.41914148113445243,2.5635950565338135,0.0,False,False,True,False,0.0
2561.283949568,7,-0.15711996161578307,-0.42244198997456595,2.5125341415405273,0.0,False,False,True,False,0.0
2561.28588416,8,0.07789669682406342,-1.159043152246833,-0.2115398028910647,0.0,False,False,True,False,0.0
2561.286314496,1,-0.27172674288988297,-1.7962152293722407,0.7544519238921257,0.0,False,False,True,False,0.0
2561.28638592,0,0.032759236678247906,-0.06186139678554419,-0.08380906090505248,6.5,False,True,False,False,0.0
2561.286449408,5,-0.8964677671890118,-0.7550623483497835,-1.0779628462583062,0.0,False,False,True,False,0.0
2561.287215616,3,-0.07808491636211246,-0.7508608402658542,-0.04154233256921813,0.0,False,False,True,False,0.0
2561.288185856,6,-0.12874835694142472,-2.061035159141867,-0.4428415315571968,0.0,False,False,True,False,0.0
2561.289118208,2,-1.357127011817808,-0.016390944400385354,-0.06469317977392564,0.0,False,False,True,False,0.0
2561.297494016,7,-0.16604638398012264,-0.4190137415395134,2.5125341415405273,0.0,False,False,True,False,0.0
2561.300620544,0,0.03251932143393878,-0.061987851499113684,-0.0982825296978902,6.5,False,True,False,False,0.0
2561.300832768,8,0.13924530018896647,-1.1558216312937681,-0.10694806679312237,0.0,False,False,True,False,0.0
2561.30124416,5,-0.8815900506277458,-0.7513416845563289,-1.1350879217893002,0.0,False,False,True,False,0.0
2561.301640448,1,-0.4527401389050425,-1.7418224026055857,0.5458748338996422,0.0,False,False,True,False,0.0
2561.302673152,7,-0.18427847018741148,-0.4078521676793983,2.5314793586730957,0.0,False,False,True,False,0.0
2561.302751744,3,-0.15863677406858967,-0.7431966791170743,-0.22642125421392548,0.0,False,False,True,False,0.0
2561.302787584,7,-0.18495853789930417,-0.410009634288657,2.4934024810791016,0.0,False,False,True,False,0.0
2561.305730048,6,-0.07578964197406679,-2.0274077358762677,-0.3921302921546818,0.0,False,False,True,False,0.0
2561.305841664,0,0.03245643853972917,-0.06202079971523088,-0.09828252986098107,6.5,False,True,False,False,0.0
2561.306035968,8,0.1551450192597838,-1.1481647294586215,-0.10694806695607041,0.0,False,False,True,False,0.0
2561.306409984,5,-0.8909934184025328,-0.7477029232721544,-1.1350879219522483,0.0,False,False,True,False,0.0
2561.306979328,1,-0.48942970315092305,-1.7293030200164827,0.5458748337366941,0.0,False,False,True,False,0.0
2561.307854336,2,-0.829945990584011,-0.2934766570761393,-0.0739892876051492,0.0,False,False,True,False,0.0
2561.310655488,7,-0.20252220829007028,-0.40162459598570405,2.4934024810791016,0.0,False,False,True,False,0.0
2561.310754304,7,-0.20301219780205215,-0.4019299044356644,2.4723896980285645,0.0,False,False,True,False,0.0
2561.3134592,0,0.032602056273495106,-0.062081385529786176,-0.10459750438882195,6.5,False,True,False,False,0.0
2561.313920512,7,-0.21727811242457615,-0.39440058620303176,2.4723896980285645,0.0,False,False,True,False,0.0
2561.3140928,5,-0.8421906660028236,-0.7565869581233426,-1.1437783604239655,0.0,False,False,True,False,0.0
2561.314142208,1,-0.5689103077036216,-1.669599820991083,0.38760576962240006,0.0,False,False,True,False,0.0
2561.314065408,8,0.17013619251492018,-1.1650761385202695,-0.036181013440813814,0.0,False,False,True,False,0.0
2561.314299392,6,-0.08146495346496563,-2.0671659212408904,-0.36245085106917047,0.0,False,False,True,False,0.0
2561.316470784,0,0.03216484248058529,-0.062172525348413644,-0.10459750442538791,6.5,False,True,False,False,0.0
2561.317378048,2,-0.8019637134302806,-0.3338114842293096,-0.08112418561733392,0.0,False,False,True,False,0.0
2561.31777152,3,-0.1882228994928727,-0.7284154964712807,-0.3489700031724226,0.0,False,False,True,False,0.0
2561.323945216,7,-0.22799376966769275,-0.39159824636209345,2.4306774139404297,0.0,False,False,True,False,0.0
2561.325571328,7,-0.11096730439919292,-0.4140842686356291,2.3915019035339355,0.0,False,False,True,False,0.0
2561.327544832,0,0.03522985118513948,-0.06817148685488676,-0.1083141980095192,6.5,False,True,False,False,0.0
