timestamp,team,robot_id,position_x,position_y,position_w
1113.005143552,robots_blue,2,4452.91162109375,-2652.42578125,1.82059907913208
1113.005143552,robots_blue,1,3807.54833984375,-124.38804626464844,-1.254387617111206
1113.005143552,robots_blue,7,4677.16552734375,3844.499267578125,-1.1987228393554688
1113.005143552,robots_blue,6,5273.48583984375,2276.827392578125,-1.8894212245941162
1113.005143552,robots_yellow,7,2442.715576171875,-1665.6917724609375,-2.3819169998168945
1113.005143552,robots_yellow,5,2283.047607421875,-1067.71630859375,-2.201054573059082
1113.005143552,robots_yellow,4,4641.2041015625,-2212.49560546875,2.3988430500030518
1113.005143552,robots_yellow,0,5709.984375,-458.1504211425781,-2.8175148963928223
1113.005143552,robots_yellow,2,3961.960205078125,756.8699951171875,-2.3551878929138184
1113.005143552,robots_yellow,1,1536.08740234375,-3389.494384765625,-2.24434232711792
1113.018409984,robots_blue,2,4444.6484375,-2643.861328125,1.8172070980072021
1113.018409984,robots_blue,1,3807.48681640625,-124.92717742919922,-1.2583750486373901
1113.018409984,robots_blue,6,5283.52685546875,2275.222900390625,-1.8985968828201294
1113.018409984,robots_blue,7,4652.78466796875,3840.46435546875,-1.1921411752700806
1113.018409984,robots_yellow,5,2306.582275390625,-1052.2705078125,-2.238013744354248
1113.018409984,robots_yellow,7,2471.801513671875,-1636.8363037109375,-2.3760032653808594
1113.018409984,robots_yellow,4,4626.52294921875,-2211.7783203125,2.3409366607666016
1113.018409984,robots_yellow,0,5705.8359375,-445.0827331542969,-2.8235743045806885
1113.018409984,robots_yellow,2,3959.197998046875,757.3287353515625,-2.322885036468506
1113.018409984,robots_yellow,1,1543.8565673828125,-3379.0791015625,-2.241971969604492
1113.03176832,robots_blue,10,-2980.3642578125,-194.00363159179688,0.01210589800029993
1113.03176832,robots_blue,5,-2986.585205078125,-430.6129150390625,-0.25661030411720276
1113.03176832,robots_blue,0,-5740.74560546875,0.8903363943099976,0.05424032732844353
1113.033402368,robots_blue,2,4437.1376953125,-2635.092529296875,1.8197399377822876
1113.033402368,robots_blue,1,3808.972900390625,-126.03258514404297,-1.2583873271942139
1113.033402368,robots_blue,6,5294.29833984375,2273.43701171875,-1.9125473499298096
1113.033402368,robots_blue,7,4628.1669921875,3836.1904296875,-1.192400336265564
1113.033402368,robots_yellow,2,3955.775634765625,758.6985473632812,-2.2834224700927734
1113.033402368,robots_yellow,4,4613.6337890625,-2209.509033203125,2.2792468070983887
1113.033402368,robots_yellow,1,1549.2677001953125,-3369.154052734375,-2.229079246520996
1113.033402368,robots_yellow,0,5701.00048828125,-433.8114013671875,-2.844158411026001
1113.033402368,robots_yellow,5,2331.59375,-1037.2921142578125,-2.287221908569336
1113.033402368,robots_yellow,7,2499.884521484375,-1607.8275146484375,-2.4176225662231445
1113.047593216,robots_blue,2,4430.27197265625,-2627.7275390625,1.810350775718689
1113.047593216,robots_blue,1,3810.515625,-124.91281127929688,-1.2560609579086304
1113.047593216,robots_blue,6,5303.16845703125,2272.29443359375,-1.9156113862991333
1113.047593216,robots_blue,7,4605.2666015625,3832.064453125,-1.173619031906128
1113.047593216,robots_yellow,5,2356.45703125,-1021.0245361328125,-2.326021671295166
1113.047593216,robots_yellow,0,5695.791015625,-421.5918273925781,-2.837726593017578
1113.047593216,robots_yellow,7,2529.9677734375,-1578.7535400390625,-2.4249510765075684
