timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
1406.783321856,5,0.5331238272786467,-0.9460260536239476,-0.9255588230974673,0.0,False,False,True,False,0.0
1406.78362752,2,-0.8059897479836303,-0.829126757610904,0.7815255171974123,0.0,False,False,True,False,0.0
1406.783937024,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.783985408,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.784009984,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.783886336,1,-0.11227737726193743,0.020999314244382575,0.0018396377563476562,0.0,False,False,True,False,0.0
1406.787515392,0,-0.0,0.0,0.06552479863298401,6.5,False,True,False,False,0.0
1406.787827968,4,-0.20672304568981514,-1.1017102571863717,0.5148538430646589,0.0,False,False,True,False,0.0
1406.787871744,5,0.5412912302386184,-0.9829752723408014,-0.9254244330752677,0.0,False,False,True,False,0.0
1406.788292096,2,-0.7990295254530824,-0.8238392191018994,0.7824252649216136,0.0,False,False,True,False,0.0
1406.793937664,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.793997056,1,-0.11291985968598926,0.01991198437570163,0.009102821350097656,0.0,False,False,True,False,0.0
1406.794115584,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.794076672,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.79598336,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.796008192,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.796139264,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.796154368,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.7968384,1,-0.11365563947397456,0.018453230229713152,0.0171051025390625,0.0,False,False,True,False,0.0
1406.797484288,0,-0.0,0.0,0.06689863058974622,6.5,False,True,False,False,0.0
1406.798146048,5,0.5397323399564676,-0.9853231277734605,-0.9365073420927246,0.0,False,False,True,False,0.0
1406.798262272,2,-0.7713361542234473,-0.7877650024921764,0.8018528990653147,0.0,False,False,True,False,0.0
1406.80327808,4,-0.2082908851881679,-1.1486449164893862,0.5599142087819505,0.0,False,False,True,False,0.0
1406.807447808,1,-0.11375074261031494,0.017857621503177983,0.0171051025390625,0.0,False,False,True,False,0.0
1406.807506176,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.807534336,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.807577856,1,-0.11489723160245553,0.016327341665288184,0.0367124080657959,0.0,False,False,True,False,0.0
1406.807433216,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.809655552,1,-0.1149620449418568,0.015864556046415554,0.0367124080657959,0.0,False,False,True,False,0.0
1406.809655552,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.809679616,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.809690368,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.809708288,1,-0.1149235339399082,0.015571319411195793,0.044544219970703125,0.0,False,False,True,False,0.0
1406.810835968,0,-0.0,0.0,0.06780525436271852,6.5,False,True,False,False,0.0
1406.81133696,5,0.5521619638852551,-1.0247090132745433,-0.9402340905458892,0.0,False,False,True,False,0.0
1406.81224704,2,-0.737750562570128,-0.7492428096795162,0.8197647136420855,0.0,False,False,True,False,0.0
1406.814076416,4,0.21733399160884392,0.5358571906932909,0.60568646667916,0.0,False,False,True,False,0.0
1406.821563904,1,-0.1150248773696366,0.01480412873298445,0.044544219970703125,0.0,False,False,True,False,0.0
1406.821707776,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.82173568,1,-0.11588443579481526,0.013547127949985874,0.05694985389709473,0.0,False,False,True,False,0.0
1406.82197248,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.824418048,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.824439552,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.824418048,1,-0.1159103854299607,0.013323276048101011,0.05694985389709473,0.0,False,False,True,False,0.0
1406.825404928,0,-0.0,0.0,0.06816443280215409,6.5,False,True,False,False,0.0
1406.825549312,5,0.5777101489725319,-1.0615319277565285,-0.9376385975517351,0.0,False,False,True,False,0.0
1406.826006784,2,-0.7080047362406618,-0.7069232621314125,0.8263977904472242,0.0,False,False,True,False,0.0
1406.827362048,4,0.07543539042916382,0.5647539395560319,0.6453764349240699,0.0,False,False,True,False,0.0
1406.83584128,1,-0.11669527038926675,0.012212174108931495,0.06024646759033203,0.0,False,False,True,False,0.0
1406.835867136,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.835888384,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.83592064,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.836029696,1,-0.1176872163307025,0.011249138759123423,0.0683140754699707,0.0,False,False,True,False,0.0
1406.838419456,1,-0.1177073276638761,0.011036712586657841,0.0683140754699707,0.0,False,False,True,False,0.0
1406.838430208,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.83844352,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.83954816,0,-0.0,0.0,0.06929393244801964,6.5,False,True,False,False,0.0
1406.840178176,5,0.6109480434081712,-1.0927828939072592,-0.9251258183067307,0.0,False,False,True,False,0.0
1406.84027776,2,-0.69417607099219,-0.6658951529172089,0.8117545974610927,0.0,False,False,True,False,0.0
1406.841932288,4,0.009801132938467877,0.5792301382138698,0.6788367282076851,0.0,False,False,True,False,0.0
1406.850429696,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.85055616,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.850626816,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.850629888,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.850479104,1,-0.11797011758009181,0.010293708658086771,0.07210183143615723,0.0,False,False,True,False,0.0
1406.85274624,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.852789504,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.852720896,1,-0.11955467345822,0.008607262689062041,0.08110547065734863,0.0,False,False,True,False,0.0
1406.853798144,0,-0.0,0.0,0.07119112831417418,6.5,False,True,False,False,0.0
1406.854731776,5,0.6482491454530306,-1.1130625289160345,-0.9045459907963873,0.0,False,False,True,False,0.0
1406.854874368,2,-0.6825147215293866,-0.617990718183553,0.7824356852189399,0.0,False,False,True,False,0.0
1406.856501248,4,0.12928657157641193,0.5652993598312965,0.7053297284617368,0.0,False,False,True,False,0.0
1406.86526208,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.865255424,1,-0.12009776051831587,0.007666908028504997,0.08403253555297852,0.0,False,False,True,False,0.0
1406.86537216,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.865436416,1,-0.12145777361842398,0.006226988379145138,0.09267902374267578,4.0,False,True,False,False,0.0
1406.865556224,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.867135488,7,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.86716928,3,0.0,0.0,0.0,0.0,False,False,True,False,0.0
1406.867136256,1,-0.12145795210378893,0.0062235060353514025,0.09267902374267578,4.0,False,True,False,False,0.0
1406.868718336,0,-0.0,0.0,0.07472440049243154,6.5,False,True,False,False,0.0
