timestamp,game_state_name
2142.219036416,BallPlacementAlly
2142.24597632,BallPlacementAlly
2142.272663552,BallPlacementAlly
2142.29864576,BallPlacementAlly
2142.326913792,BallPlacementAlly
2142.350391296,BallPlacementAlly
2142.37811328,BallPlacementAlly
2142.402719232,BallPlacementAlly
2142.426645248,BallPlacementAlly
2142.454078976,BallPlacementAlly
2142.480013056,BallPlacementAlly
2142.504974336,BallPlacementAlly
2142.530118912,BallPlacementAlly
2142.555654144,BallPlacementAlly
2142.581561088,BallPlacementAlly
2142.60835328,BallPlacementAlly
2142.632639744,BallPlacementAlly
2142.658540288,BallPlacementAlly
2142.684186624,BallPlacementAlly
2142.70960768,BallPlacementAlly
2142.73602176,BallPlacementAlly
2142.764759296,BallPlacementAlly
2142.7872256,BallPlacementAlly
2142.813385984,BallPlacementAlly
2142.838131968,BallPlacementAlly
2142.864867584,BallPlacementAlly
2142.891336704,BallPlacementAlly
2142.915825664,BallPlacementAlly
2142.941851392,BallPlacementAlly
2142.966169344,BallPlacementAlly
2142.992630272,BallPlacementAlly
2143.01853696,BallPlacementAlly
2143.042876928,BallPlacementAlly
2143.069191936,BallPlacementAlly
2143.10289024,BallPlacementAlly
2143.120868096,BallPlacementAlly
2143.14611072,BallPlacementAlly
2143.171595008,BallPlacementAlly
2143.197499136,BallPlacementAlly
2143.2235392,BallPlacementAlly
2143.249439488,BallPlacementAlly
2143.27764224,BallPlacementAlly
2143.30014976,BallPlacementAlly
2143.326592512,BallPlacementAlly
2143.353258496,BallPlacementAlly
2143.378938624,BallPlacementAlly
2143.418092032,BallPlacementAlly
2143.428790272,BallPlacementAlly
2143.45439104,BallPlacementAlly
2143.482022144,BallPlacementAlly
2143.50688512,BallPlacementAlly
2143.536285184,BallPlacementAlly
2143.55893376,BallPlacementAlly
2143.588715264,BallPlacementAlly
2143.611740928,BallPlacementAlly
2143.617494528,BallPlacementAlly
2143.637161472,BallPlacementAlly
2143.664650496,BallPlacementAlly
2143.688118784,BallPlacementAlly
2143.717683456,BallPlacementAlly
2143.740091392,BallPlacementAlly
2143.765508864,BallPlacementAlly
2143.79203712,BallPlacementAlly
2143.817299968,BallPlacementAlly
2143.842529024,BallPlacementAlly
2143.868260608,BallPlacementAlly
2143.893787392,BallPlacementAlly
2143.919384576,BallPlacementAlly
2143.944706048,BallPlacementAlly
2143.970176768,BallPlacementAlly
2143.996075264,BallPlacementAlly
2144.0218624,BallPlacementAlly
2144.051440896,BallPlacementAlly
2144.073561088,BallPlacementAlly
2144.10028032,BallPlacementAlly
2144.125526784,BallPlacementAlly
2144.150876672,BallPlacementAlly
2144.179451392,BallPlacementAlly
2144.202029056,BallPlacementAlly
2144.227189504,BallPlacementAlly
2144.253248,BallPlacementAlly
2144.278746624,BallPlacementAlly
2144.304726016,BallPlacementAlly
2144.30731776,BallPlacementAlly
2144.330365696,BallPlacementAlly
2144.356022784,BallPlacementAlly
2144.381325824,BallPlacementAlly
2144.407067648,BallPlacementAlly
2144.433817856,BallPlacementAlly
2144.458550272,BallPlacementAlly
2144.484386048,BallPlacementAlly
2144.51051136,BallPlacementAlly
2144.536529152,BallPlacementAlly
2144.564478208,BallPlacementAlly
2144.58707456,BallPlacementAlly
2144.61280768,BallPlacementAlly
2144.63874304,BallPlacementAlly
2144.664085504,BallPlacementAlly
2144.690028032,BallPlacementAlly
2144.715878144,BallPlacementAlly
2144.74252032,BallPlacementAlly
2144.767766528,BallPlacementAlly
2144.79493504,BallPlacementAlly
2144.821875968,BallPlacementAlly
2144.845892352,BallPlacementAlly
2144.870120704,BallPlacementAlly
2144.895681024,BallPlacementAlly
2144.902519552,BallPlacementAlly
2144.922007808,BallPlacementAlly
2144.947994368,BallPlacementAlly
2144.973755136,BallPlacementAlly
2144.99973632,BallPlacementAlly
2145.0251392,BallPlacementAlly
2145.025319168,BallPlacementAlly
2145.052083456,BallPlacementAlly
2145.076939776,BallPlacementAlly
2145.10284544,BallPlacementAlly
2145.129051904,BallPlacementAlly
2145.153929472,BallPlacementAlly
2145.179337472,BallPlacementAlly
2145.20640128,BallPlacementAlly
2145.230721792,BallPlacementAlly
2145.25577088,BallPlacementAlly
2145.282434304,BallPlacementAlly
2145.30863104,BallPlacementAlly
2145.334727936,BallPlacementAlly
2145.360294656,BallPlacementAlly
2145.388957696,BallPlacementAlly
2145.411850752,BallPlacementAlly
2145.43783424,BallPlacementAlly
2145.465238528,BallPlacementAlly
2145.490987776,BallPlacementAlly
2145.515197184,BallPlacementAlly
2145.541111552,BallPlacementAlly
2145.566744832,BallPlacementAlly
2145.5924736,BallPlacementAlly
