timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
1465.754703104,5,0.2949201658483843,-0.20524534453573287,-0.30664239213232347,6.5,True,False,False,False,0.0
1465.75466496,1,0.0,0.0,0.023374673227085727,0.0,False,False,False,False,0.0
1465.755338496,3,-0.0017438104866611959,-0.2633677973868278,0.12502029210165375,0.0,False,False,True,False,0.0
1465.755637248,0,0.0163199682717515,-0.06807098233174712,-0.06380443037222179,6.5,False,True,False,False,0.0
1465.755679488,4,-0.03012067867946676,-0.3146527889772392,0.14765171291351534,0.0,False,False,True,False,0.0
1465.755714304,7,0.8979204547131343,-0.9732668554478083,-0.2896901107952459,0.0,False,False,True,False,0.0
1465.755974656,2,0.21742007648025985,-0.6758471350036684,-0.745637811800561,0.0,False,False,True,False,0.0
1465.765161984,5,0.2953927689729979,-0.2057303837206515,-0.30059799978619706,6.5,True,False,False,False,0.0
1465.765307904,1,0.0,0.0,-0.05815910069361223,0.0,False,False,False,False,0.0
1465.76538496,1,0.0,0.0,-0.06081597961619423,0.0,False,False,False,False,0.0
1465.768654848,3,-0.002837314125222659,-0.24878964004014759,0.11016791042296638,0.0,False,False,True,False,0.0
1465.768836096,4,-0.017812648747058308,-0.2652534461447213,0.12228409453677322,0.0,False,False,True,False,0.0
1465.769390336,2,0.17051186919940298,-0.7256077936137217,-0.8453421889698731,0.0,False,False,True,False,0.0
1465.769519616,7,0.876019708791327,-0.98948416812026,-0.2716458870477396,0.0,False,False,True,False,0.0
1465.77038208,1,0.0,0.0,-0.10256304146063897,0.0,False,False,False,False,0.0
1465.770493696,1,0.0,0.0,-0.09909964246832174,0.0,False,False,False,False,0.0
1465.770596864,5,0.2967409082366421,-0.20487111009393208,-0.29765337052345586,6.5,True,False,False,False,0.0
1465.77390336,4,-0.019081905079889355,-0.25985108923932565,0.11281808149419134,0.0,False,False,True,False,0.0
1465.77405056,3,-0.0034356861112819145,-0.2433734455959409,0.10430051689606686,0.0,False,False,True,False,0.0
1465.774092032,2,0.15357253564303375,-0.7041539290882918,-0.8453421863680887,0.0,False,False,True,False,0.0
1465.774218752,0,0.013831437199748893,-0.06861990487452896,-0.07341683799205043,6.5,False,True,False,False,0.0
