timestamp,game_state_name
2397.8831744,GameRunning
2397.908739584,GameRunning
2397.933433088,GameRunning
2397.95936896,GameRunning
2397.985123328,GameRunning
2398.010311424,GameRunning
2398.036759552,GameRunning
2398.062952192,GameRunning
2398.088564224,GameRunning
2398.114679552,GameRunning
2398.140752128,GameRunning
2398.167514624,GameRunning
2398.193017088,GameRunning
2398.217544448,GameRunning
2398.242805248,GameRunning
2398.268897792,GameRunning
2398.277934592,GameRunning
2398.294952704,GameRunning
2398.31957888,GameRunning
2398.344923648,GameRunning
2398.370701568,GameRunning
2398.39660416,GameRunning
2398.421620224,GameRunning
2398.447615232,GameRunning
2398.449038592,GameRunning
2398.473756928,GameRunning
2398.499704064,GameRunning
2398.524765184,GameRunning
2398.550441216,GameRunning
2398.575178496,GameRunning
2398.60089472,GameRunning
2398.626403584,GameRunning
2398.654830592,GameRunning
2398.677891328,GameRunning
2398.703200512,GameRunning
2398.731271936,GameRunning
2398.754710784,GameRunning
2398.782147072,GameRunning
2398.806279168,GameRunning
2398.831956992,GameRunning
2398.859611904,GameRunning
2398.883752448,GameRunning
2398.910787584,GameRunning
2398.935033856,GameRunning
2398.960681728,GameRunning
2398.98632576,GameRunning
2399.012580864,GameRunning
2399.037659136,GameRunning
2399.0638464,GameRunning
2399.088531968,GameRunning
2399.114783744,GameRunning
2399.141029632,GameRunning
2399.168283648,GameRunning
2399.191721472,GameRunning
2399.217743872,GameRunning
2399.24326016,GameRunning
2399.269147648,GameRunning
2399.277603328,GameRunning
2399.295515392,GameRunning
2399.320759296,GameRunning
2399.346004992,GameRunning
2399.37172864,GameRunning
2399.397340928,GameRunning
2399.422083584,GameRunning
2399.447753728,GameRunning
2399.477892352,GameRunning
2399.49840896,GameRunning
2399.523647744,GameRunning
2399.549461504,GameRunning
2399.575185408,GameRunning
2399.600660736,GameRunning
2399.62680832,GameRunning
2399.65425408,GameRunning
2399.677238528,GameRunning
2399.706059264,GameRunning
2399.729281792,GameRunning
2399.755510016,GameRunning
2399.7823424,GameRunning
2399.807186688,GameRunning
2399.8323648,GameRunning
2399.858394112,GameRunning
2399.883822848,GameRunning
2399.910445824,GameRunning
2399.935586048,GameRunning
2399.96083072,GameRunning
2399.987111936,GameRunning
2400.01255424,GameRunning
2400.03856128,GameRunning
2400.063819008,GameRunning
2400.088751872,GameRunning
2400.114526464,GameRunning
2400.142392832,GameRunning
2400.168574976,GameRunning
2400.19193984,GameRunning
2400.217949184,GameRunning
2400.243460096,GameRunning
2400.269171712,GameRunning
2400.295906048,GameRunning
2400.320147968,GameRunning
2400.320626944,GameRunning
2400.346217472,GameRunning
2400.372900096,GameRunning
2400.397428992,GameRunning
2400.42490368,GameRunning
2400.449206272,GameRunning
2400.474674944,GameRunning
2400.500482304,GameRunning
2400.526224128,GameRunning
2400.55570816,GameRunning
2400.578193408,GameRunning
2400.607037696,GameRunning
2400.629823488,GameRunning
2400.654849536,GameRunning
2400.682166272,GameRunning
