timestamp,game_state_name
1926.613639424,GameRunning
1926.639391232,GameRunning
1926.66385792,GameRunning
1926.6901952,GameRunning
1926.715226624,GameRunning
1926.742009344,GameRunning
1926.766573568,GameRunning
1926.79250432,GameRunning
1926.818609408,GameRunning
1926.844685824,GameRunning
1926.870645248,GameRunning
1926.89638784,GameRunning
1926.923048704,GameRunning
1926.94849024,GameRunning
1926.976921856,GameRunning
1927.001631488,GameRunning
1927.014644224,GameRunning
1927.032224512,GameRunning
1927.059631104,GameRunning
1927.085060608,GameRunning
1927.111251712,GameRunning
1927.136164352,GameRunning
1927.161980416,GameRunning
1927.193253632,GameRunning
1927.212700928,GameRunning
1927.238637312,GameRunning
1927.263926784,GameRunning
1927.290650368,GameRunning
1927.292007168,GameRunning
1927.31782656,GameRunning
1927.341224448,GameRunning
1927.367384832,GameRunning
1927.392211712,GameRunning
1927.418532864,GameRunning
1927.443893504,GameRunning
1927.470537216,GameRunning
1927.495399424,GameRunning
1927.523515648,GameRunning
1927.546945536,GameRunning
1927.572247552,GameRunning
1927.598925056,GameRunning
1927.624987392,GameRunning
1927.652101376,GameRunning
1927.67650304,GameRunning
1927.702447104,GameRunning
1927.728652032,GameRunning
1927.753447424,GameRunning
1927.7790848,GameRunning
1927.805483776,GameRunning
1927.832127232,GameRunning
1927.858223104,GameRunning
1927.884586752,GameRunning
1927.91108992,GameRunning
1927.937609216,GameRunning
1927.963652864,GameRunning
1927.991055872,GameRunning
1928.01649408,GameRunning
1928.045243904,GameRunning
1928.068242432,GameRunning
1928.0943744,GameRunning
1928.100113408,GameRunning
1928.120132864,GameRunning
1928.151143424,GameRunning
1928.172355328,GameRunning
1928.196729344,GameRunning
1928.222973952,GameRunning
1928.248977664,GameRunning
1928.249120768,GameRunning
1928.27618304,GameRunning
1928.300828928,GameRunning
1928.325993728,GameRunning
1928.352767488,GameRunning
1928.37652224,GameRunning
1928.404315392,GameRunning
1928.428137472,GameRunning
1928.455037696,GameRunning
1928.479584,GameRunning
1928.505047808,GameRunning
1928.532538112,GameRunning
1928.55846784,GameRunning
1928.584324096,GameRunning
1928.609692416,GameRunning
1928.63523456,GameRunning
1928.661427968,GameRunning
1928.690173952,GameRunning
1928.7132736,GameRunning
1928.738515456,GameRunning
1928.764617728,GameRunning
1928.791107584,GameRunning
1928.81826432,GameRunning
1928.840951296,GameRunning
1928.866813696,GameRunning
1928.893124864,GameRunning
1928.919382272,GameRunning
1928.94521088,GameRunning
1928.969803264,GameRunning
1928.9957696,GameRunning
1929.02215168,GameRunning
1929.048461056,GameRunning
1929.075693312,GameRunning
1929.103072256,GameRunning
1929.128327168,GameRunning
1929.153307648,GameRunning
1929.17714944,GameRunning
1929.204316416,GameRunning
1929.2285568,GameRunning
1929.254407424,GameRunning
1929.280363264,GameRunning
1929.280525824,GameRunning
1929.305445376,GameRunning
1929.333514752,GameRunning
1929.357120768,GameRunning
1929.382881536,GameRunning
1929.408208384,GameRunning
1929.4085632,GameRunning
1929.434606592,GameRunning
1929.460484608,GameRunning
1929.486111488,GameRunning
1929.511938304,GameRunning
1929.512576512,GameRunning
1929.538324736,GameRunning
1929.56464384,GameRunning
1929.589878016,GameRunning
1929.61569664,GameRunning
1929.641283072,GameRunning
1929.667309056,GameRunning
1929.69550592,GameRunning
1929.718195456,GameRunning
1929.744407552,GameRunning
1929.770265856,GameRunning
1929.7953088,GameRunning
1929.821671168,GameRunning
1929.846595328,GameRunning
1929.876114176,GameRunning
1929.898399488,GameRunning
1929.92430464,GameRunning
1929.951115264,GameRunning
1929.975958272,GameRunning
1930.004293376,GameRunning
1930.02795392,GameRunning
1930.0536448,GameRunning
1930.079589632,GameRunning
1930.106125056,GameRunning
1930.131906816,GameRunning
1930.156759808,GameRunning
1930.18552576,GameRunning
1930.208157952,GameRunning
1930.2086336,GameRunning
1930.235729408,GameRunning
1930.261771264,GameRunning
1930.286454528,GameRunning
1930.290398208,GameRunning
1930.311914496,GameRunning
1930.31242368,GameRunning
1930.337225216,GameRunning
1930.36517888,GameRunning
1930.390154496,GameRunning
1930.414610176,GameRunning
1930.44065792,GameRunning
1930.465608448,GameRunning
1930.491682048,GameRunning
1930.518000384,GameRunning
1930.544027136,GameRunning
1930.570013696,GameRunning
1930.595912704,GameRunning
1930.622484224,GameRunning
1930.647397888,GameRunning
1930.67637888,GameRunning
1930.699268096,GameRunning
1930.725886976,GameRunning
1930.752197632,GameRunning
1930.778410496,GameRunning
1930.804945408,GameRunning
1930.828655104,GameRunning
1930.854897408,GameRunning
1930.880274432,GameRunning
1930.914245376,GameRunning
1930.932571648,GameRunning
1930.960969216,GameRunning
1930.983391744,GameRunning
1931.009096704,GameRunning
1931.034809856,GameRunning
1931.06156416,GameRunning
1931.090690304,GameRunning
1931.11316224,GameRunning
1931.139128064,GameRunning
1931.164791552,GameRunning
1931.190810624,GameRunning
1931.217185536,GameRunning
1931.243597824,GameRunning
1931.268189696,GameRunning
1931.292996096,GameRunning
1931.318795264,GameRunning
1931.348550912,GameRunning
1931.371274752,GameRunning
1931.396525056,GameRunning
1931.423707648,GameRunning
1931.448327424,GameRunning
1931.476076288,GameRunning
1931.501675264,GameRunning
1931.526217984,GameRunning
1931.55461888,GameRunning
1931.579449856,GameRunning
1931.61432064,GameRunning
1931.632205056,GameRunning
1931.657305344,GameRunning
1931.683583488,GameRunning
1931.708532224,GameRunning
1931.734608384,GameRunning
1931.760195584,GameRunning
1931.785660416,GameRunning
1931.811709696,GameRunning
