timestamp,game_state_name
2626.25128832,DirectAlly
2626.276577024,DirectAlly
2626.301873152,DirectAlly
2626.327259136,DirectAlly
2626.3380352,DirectAlly
2626.352266752,DirectAlly
2626.35245696,DirectAlly
2626.378320128,DirectAlly
2626.403854336,DirectAlly
2626.42977664,DirectAlly
2626.438355968,DirectAlly
2626.455357952,DirectAlly
2626.481159936,DirectAlly
2626.506383872,DirectAlly
2626.532273664,DirectAlly
2626.557655808,DirectAlly
2626.584476672,DirectAlly
2626.609912832,DirectAlly
2626.63598592,DirectAlly
2626.663700736,DirectAlly
2626.68716672,DirectAlly
2626.714403328,DirectAlly
2626.738884352,DirectAlly
2626.764736512,DirectAlly
2626.790349056,DirectAlly
2626.81671424,DirectAlly
2626.84269568,DirectAlly
2626.871467008,DirectAlly
2626.894787584,DirectAlly
2626.920393984,DirectAlly
2626.946360576,DirectAlly
2626.972300544,DirectAlly
2626.99831808,GameRunning
2627.02286976,GameRunning
2627.048490496,GameRunning
2627.074654464,GameRunning
2627.101747712,GameRunning
2627.1295808,GameRunning
2627.152151552,GameRunning
2627.177814016,GameRunning
2627.203719424,GameRunning
2627.231295744,GameRunning
2627.255056384,GameRunning
2627.280166144,GameRunning
2627.28074496,GameRunning
2627.306340096,GameRunning
2627.332658432,GameRunning
2627.358795264,GameRunning
2627.385309184,GameRunning
2627.412087808,GameRunning
2627.436372224,GameRunning
2627.46299392,GameRunning
2627.487917824,GameRunning
2627.516155392,GameRunning
2627.5238016,GameRunning
2627.542234112,GameRunning
2627.566191104,GameRunning
2627.59207424,GameRunning
2627.617926912,GameRunning
2627.643414016,GameRunning
2627.669118464,GameRunning
2627.694754048,GameRunning
2627.72056192,GameRunning
2627.720654848,GameRunning
2627.746699264,GameRunning
2627.772367616,GameRunning
2627.799892992,GameRunning
2627.823858944,GameRunning
2627.849191936,GameRunning
2627.875100672,GameRunning
2627.900484096,GameRunning
2627.927570432,GameRunning
2627.95185664,GameRunning
2627.977307904,GameRunning
2628.004360192,GameRunning
2628.03064704,GameRunning
2628.057388032,GameRunning
2628.081366784,GameRunning
2628.1059456,GameRunning
2628.131472128,GameRunning
2628.15760256,GameRunning
2628.185262336,GameRunning
2628.208209408,GameRunning
2628.234382336,GameRunning
2628.260010496,GameRunning
2628.28544768,GameRunning
2628.31248,GameRunning
2628.336775936,GameRunning
2628.362469888,GameRunning
2628.3899072,GameRunning
2628.413900032,GameRunning
2628.44332032,GameRunning
2628.465147904,GameRunning
2628.491394304,GameRunning
2628.516709632,GameRunning
2628.54292864,GameRunning
2628.56973056,GameRunning
2628.593425408,GameRunning
2628.619468544,GameRunning
2628.645914112,GameRunning
2628.671802624,GameRunning
2628.695523072,GameRunning
2628.720864256,GameRunning
2628.746683648,GameRunning
2628.772314368,GameRunning
2628.800562944,GameRunning
2628.823749632,GameRunning
2628.849592832,GameRunning
2628.87492992,GameRunning
2628.900422656,GameRunning
2628.926044672,GameRunning
2628.951712,GameRunning
2628.977079552,GameRunning
2629.003377152,GameRunning
2629.028559104,GameRunning
2629.054430464,GameRunning
2629.082136576,GameRunning
2629.107654656,GameRunning
2629.133556224,GameRunning
2629.15924224,GameRunning
2629.18658176,GameRunning
2629.21010944,GameRunning
2629.235658752,GameRunning
2629.261260288,GameRunning
2629.2886592,GameRunning
2629.313416704,GameRunning
2629.341327104,GameRunning
2629.36472192,GameRunning
2629.390717184,GameRunning
2629.419259392,GameRunning
2629.443916544,GameRunning
2629.470065664,GameRunning
2629.49393152,GameRunning
2629.519726592,GameRunning
2629.54517504,GameRunning
2629.571335936,GameRunning
2629.59561728,GameRunning
2629.621705472,GameRunning
2629.647384576,GameRunning
2629.672521984,GameRunning
